Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
0.6275167465209961,3461,3444,3425,3445,3415,3428,3441,3440,3434,3454,3463,3434,3426,3424,3439,3476,3443,3433,3438,3457,0,3433,3452,3441,3422,3470,3426,3435,3424,3466,3447,3437,3469,3433,3454,3430,3453,3462,3440,3419,3455,0,3443,3448,3444,3449,3446,3429,3446,3467,3445,3419,3449,3460,3440,3412,3432,3465,3466,3439,3482,3437,0,3433,3425,3411,3436,3437,3478,3428,3420,3431,3435,3429,3442,3457,3467,3428,3439,3435,3487,3439,3454,0,3426,3472,3445,3435,3432,3448,3447,3427,3445,3422,3436,3478,3440,3447,3449,3427,3412,3423,3416,3437,0,3457,3471,3442,3410,3445,3438,3457,3449,3415,3449,3444,3415,3430,3438,3442,3442,3451,3398,3447,3448,3461,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.7291040420532227,3460,3437,3424,3446,3424,3431,3443,3432,3433,3458,3463,3433,3426,3430,3437,3475,3442,3422,3439,3466,0,3433,3452,3441,3422,3470,3426,3435,3424,3466,3447,3437,3469,3433,3454,3430,3453,3462,3440,3419,3455,0,3443,3448,3444,3449,3446,3429,3446,3467,3445,3419,3449,3460,3440,3412,3432,3465,3466,3439,3482,3437,0,3433,3425,3411,3436,3437,3478,3428,3420,3431,3435,3429,3442,3457,3467,3428,3439,3435,3487,3439,3454,0,3426,3472,3445,3435,3432,3448,3447,3427,3445,3422,3436,3478,3440,3447,3449,3427,3412,3423,3416,3437,0,3457,3471,3442,3410,3445,3438,3457,3449,3415,3449,3444,3415,3430,3438,3442,3442,3451,3398,3447,3448,3461,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.8308100700378418,3460,3437,3424,3446,3424,3431,3443,3432,3433,3458,3463,3433,3426,3430,3437,3475,3442,3422,3439,3466,0,3433,3452,3441,3422,3470,3426,3435,3424,3466,3447,3437,3469,3433,3454,3430,3453,3462,3440,3419,3455,0,3443,3448,3444,3449,3446,3429,3446,3467,3445,3419,3449,3460,3440,3412,3432,3465,3466,3439,3482,3437,0,3433,3425,3411,3436,3437,3478,3428,3420,3431,3435,3429,3442,3457,3467,3428,3439,3435,3487,3439,3454,0,3425,3473,3444,3439,3432,3446,3445,3425,3446,3419,3429,3477,3439,3448,3450,3433,3413,3422,3416,3438,0,3457,3471,3442,3410,3445,3438,3457,3449,3415,3449,3444,3415,3430,3438,3442,3442,3451,3398,3447,3448,3461,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
0.9324548244476318,3460,3437,3424,3446,3424,3431,3443,3432,3433,3458,3463,3433,3426,3430,3437,3475,3442,3422,3439,3466,0,3433,3453,3445,3424,3467,3427,3434,3425,3468,3446,3439,3472,3440,3448,3429,3455,3460,3434,3423,3454,0,3445,3445,3443,3449,3452,3430,3438,3468,3443,3426,3447,3459,3439,3413,3432,3464,3465,3433,3481,3436,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3425,3473,3444,3439,3432,3446,3445,3425,3446,3419,3429,3477,3439,3448,3450,3433,3413,3422,3416,3438,0,3457,3471,3442,3410,3445,3438,3457,3449,3415,3449,3444,3415,3430,3438,3442,3442,3451,3398,3447,3448,3461,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
1.0354487895965576,3460,3437,3424,3446,3424,3431,3443,3432,3433,3458,3463,3433,3426,3430,3437,3475,3442,3422,3439,3466,0,3433,3453,3445,3424,3467,3427,3434,3425,3468,3446,3439,3472,3440,3448,3429,3455,3460,3434,3423,3454,0,3445,3445,3443,3449,3452,3430,3438,3468,3443,3426,3447,3459,3439,3413,3432,3464,3465,3433,3481,3436,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3425,3473,3444,3439,3432,3446,3445,3425,3446,3419,3429,3477,3439,3448,3450,3433,3413,3422,3416,3438,0,3456,3460,3443,3409,3444,3442,3456,3449,3416,3446,3446,3416,3432,3440,3439,3445,3456,3403,3448,3448,3459,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
1.1885316371917725,3460,3437,3424,3446,3424,3431,3443,3432,3433,3458,3463,3433,3426,3430,3437,3475,3442,3422,3439,3466,0,3433,3453,3445,3424,3467,3427,3434,3425,3468,3446,3439,3472,3440,3448,3429,3455,3460,3434,3423,3454,0,3445,3445,3443,3449,3452,3430,3438,3468,3443,3426,3447,3459,3439,3413,3432,3464,3465,3433,3481,3436,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3425,3473,3444,3439,3432,3446,3445,3425,3446,3419,3429,3477,3439,3448,3450,3433,3413,3422,3416,3438,0,3456,3460,3443,3409,3444,3442,3456,3449,3416,3446,3446,3416,3432,3440,3439,3445,3456,3403,3448,3448,3459,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
1.2913916110992432,3461,3438,3421,3446,3414,3428,3438,3436,3437,3453,3456,3434,3425,3431,3438,3477,3436,3418,3437,3460,0,3433,3453,3445,3424,3467,3427,3434,3425,3468,3446,3439,3472,3440,3448,3429,3455,3460,3434,3423,3454,0,3445,3445,3443,3449,3452,3430,3438,3468,3443,3426,3447,3459,3439,3413,3432,3464,3465,3433,3481,3436,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3427,3471,3446,3437,3435,3445,3443,3424,3446,3420,3431,3476,3441,3448,3452,3435,3414,3425,3417,3438,0,3456,3460,3443,3409,3444,3442,3456,3449,3416,3446,3446,3416,3432,3440,3439,3445,3456,3403,3448,3448,3459,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
1.3942358493804932,3461,3438,3421,3446,3414,3428,3438,3436,3437,3453,3456,3434,3425,3431,3438,3477,3436,3418,3437,3460,0,3433,3453,3445,3424,3467,3427,3434,3425,3468,3446,3439,3472,3440,3448,3429,3455,3460,3434,3423,3454,0,3445,3445,3442,3454,3449,3426,3437,3468,3442,3426,3451,3457,3443,3411,3430,3464,3466,3436,6961,3466,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3427,3471,3446,3437,3435,3445,3443,3424,3446,3420,3431,3476,3441,3448,3452,3435,3414,3425,3417,3438,0,3456,3460,3443,3409,3444,3442,3456,3449,3416,3446,3446,3416,3432,3440,3439,3445,3456,3403,3448,3448,3459,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
1.497098445892334,3461,3438,3421,3446,3414,3428,3438,3436,3437,3453,3456,3434,3425,3431,3438,3477,3436,3418,3437,3460,0,3436,3453,3450,3433,3468,3431,3432,3423,3468,3446,3439,3469,3447,3448,3430,3454,3466,3443,3447,3492,0,3445,3445,3442,3454,3449,3426,3437,3468,3442,3426,3451,3457,3443,3411,3430,3464,3466,3436,6961,3466,0,3429,3428,3413,3440,3437,3476,3435,3420,3431,3432,3430,3441,3458,3466,3422,3440,3432,3496,3439,3454,0,3427,3471,3446,3437,3435,3445,3443,3424,3446,3420,3431,3476,3441,3448,3452,3435,3414,3425,3417,3438,0,3456,3460,3443,3409,3444,3442,3456,3449,3416,3446,3446,3416,3432,3440,3439,3445,3456,3403,3448,3448,3459,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
