Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
1.5999884605407715,3461,3438,3421,3446,3414,3428,3438,3436,3437,3453,3456,3434,3425,3431,3438,3477,3436,3418,3437,3460,0,3436,3453,3450,3433,3468,3431,3432,3423,3468,3446,3439,3469,3447,3448,3430,3454,3466,3443,3447,3492,0,3445,3445,3442,3454,3449,3426,3437,3468,3442,3426,3451,3457,3443,3411,3430,3464,3466,3436,6961,3466,0,3432,3427,3417,3438,3438,3477,3427,3422,3428,3431,3430,3439,3453,3466,3426,3440,3427,3483,3453,3478,0,3427,3471,3446,3437,3435,3445,3443,3424,3446,3420,3431,3476,3441,3448,3452,3435,3414,3425,3417,3438,0,3457,3453,3441,3408,3445,3441,3453,3448,3424,3438,3445,3420,3431,3445,3438,3450,3466,3423,3470,3504,3537,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
1.75301194190979,3459,3436,3421,3445,3414,3435,3438,3453,3455,3481,3502,3499,3498,3558,3598,3632,3625,3644,3680,3724,0,3436,3453,3450,3433,3468,3431,3432,3423,3468,3446,3439,3469,3447,3448,3430,3454,3466,3443,3447,3492,0,3445,3445,3442,3454,3449,3426,3437,3468,3442,3426,3451,3457,3443,3411,3430,3464,3466,3436,6961,3466,0,3432,3427,3417,3438,3438,3477,3427,3422,3428,3431,3430,3439,3453,3466,3426,3440,3427,3483,3453,3478,0,3427,3471,3446,3437,3435,3445,3443,3424,3446,3420,3431,3476,3441,3448,3452,3435,3414,3425,3417,3438,0,3457,3453,3441,3408,3445,3441,3453,3448,3424,3438,3445,3420,3431,3445,3438,3450,3466,3423,3470,3504,3537,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
1.8558926582336426,3459,3436,3421,3445,3414,3435,3438,3453,3455,3481,3502,3499,3498,3558,3598,3632,3625,3644,3680,3724,0,3529,3572,3636,3615,3645,3676,3679,3685,3675,3828,3835,3853,3905,3891,3901,3974,4033,3988,4021,4100,0,3516,3533,3538,3549,3588,3601,3654,3690,3688,3656,3748,3816,3844,3844,3879,3949,3945,3970,4051,4082,0,3432,3427,3417,3438,3438,3477,3427,3422,3428,3431,3430,3439,3453,3466,3426,3440,3427,3483,3453,3478,0,3448,3515,3481,3480,3515,3567,3560,3585,3611,3651,3651,3772,3772,3804,3729,3780,3887,3861,3932,3953,0,3457,3453,3441,3408,3445,3441,3453,3448,3424,3438,3445,3420,3431,3445,3438,3450,3466,3423,3470,3504,3537,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
1.958770990371704,3459,3436,3421,3445,3414,3435,3438,3453,3455,3481,3502,3499,3498,3558,3598,3632,3625,3644,3680,3724,0,3529,3572,3636,3615,3645,3676,3679,3685,3675,3828,3835,3853,3905,3891,3901,3974,4033,3988,4021,4100,0,3516,3533,3538,3549,3588,3601,3654,3690,3688,3656,3748,3816,3844,3844,3879,3949,3945,3970,4051,4082,0,3503,3504,3499,3570,3573,3654,3619,3647,3711,3735,3702,3786,3863,3835,3852,3907,3911,4030,4032,4096,0,3448,3515,3481,3480,3515,3567,3560,3585,3611,3651,3651,3772,3772,3804,3729,3780,3887,3861,3932,3953,0,3543,3596,3543,3494,3624,3628,3667,3710,3696,3747,3807,3785,3855,3885,3872,3948,3963,3949,4014,4063,4105,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.1117990016937256,3849,3845,3821,3919,3933,3987,3988,4028,4023,4074,4109,4109,4144,4222,4283,4306,4299,4324,4359,4398,0,3529,3572,3636,3615,3645,3676,3679,3685,3675,3828,3835,3853,3905,3891,3901,3974,4033,3988,4021,4100,0,3516,3533,3538,3549,3588,3601,3654,3690,3688,3656,3748,3816,3844,3844,3879,3949,3945,3970,4051,4082,0,3503,3504,3499,3570,3573,3654,3619,3647,3711,3735,3702,3786,3863,3835,3852,3907,3911,4030,4032,4096,0,4050,4190,4132,4126,4217,4270,4255,4267,4304,4331,4312,4472,4447,4424,4409,4401,4475,4469,4495,4491,0,3543,3596,3543,3494,3624,3628,3667,3710,3696,3747,3807,3785,3855,3885,3872,3948,3963,3949,4014,4063,4105,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.3149735927581787,3849,3845,3821,3919,3933,3987,3988,4028,4023,4074,4109,4109,4144,4222,4283,4306,4299,4324,4359,4398,0,3529,3572,3636,3615,3645,3676,3679,3685,3675,3828,3835,3853,3905,3891,3901,3974,4033,3988,4021,4100,0,4192,4234,4245,4263,4306,4317,4347,4380,4358,4348,4391,4440,4456,4427,4464,4527,4512,4469,4545,4543,0,3503,3504,3499,3570,3573,3654,3619,3647,3711,3735,3702,3786,3863,3835,3852,3907,3911,4030,4032,4096,0,4050,4190,4132,4126,4217,4270,4255,4267,4304,4331,4312,4472,4447,4424,4409,4401,4475,4469,4495,4491,0,4103,4224,4144,4070,4239,4249,4298,4338,4284,4337,4391,4377,4414,4448,4441,4489,4499,4451,4518,4498,4514,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.4178519248962402,3849,3845,3821,3919,3933,3987,3988,4028,4023,4074,4109,4109,4144,4222,4283,4306,4299,4324,4359,4398,0,4191,4245,4324,4284,4313,4298,4341,4328,4300,4459,4415,4463,4484,4465,4450,4505,4543,4493,4505,4520,0,4192,4234,4245,4263,4306,4317,4347,4380,4358,4348,4391,4440,4456,4427,4464,4527,4512,4469,4545,4543,0,4174,4168,4163,4278,4265,4343,4306,4338,4394,4373,4371,4419,4471,4450,4432,4480,4495,4509,4501,4537,0,4050,4190,4132,4126,4217,4270,4255,4267,4304,4331,4312,4472,4447,4424,4409,4401,4475,4469,4495,4491,0,4103,4224,4144,4070,4239,4249,4298,4338,4284,4337,4391,4377,4414,4448,4441,4489,4499,4451,4518,4498,4514,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.520702362060547,4433,4448,4409,4471,4477,4507,4541,4509,4518,4535,4561,4540,4578,4624,4629,4646,4610,4607,4611,4651,0,4191,4245,4324,4284,4313,4298,4341,4328,4300,4459,4415,4463,4484,4465,4450,4505,4543,4493,4505,4520,0,4192,4234,4245,4263,4306,4317,4347,4380,4358,4348,4391,4440,4456,4427,4464,4527,4512,4469,4545,4543,0,4174,4168,4163,4278,4265,4343,4306,4338,4394,4373,4371,4419,4471,4450,4432,4480,4495,4509,4501,4537,0,4503,4616,4549,4564,4582,4552,4595,4554,4571,4599,4592,4705,4649,4613,4653,4600,4647,4656,4635,4632,0,4103,4224,4144,4070,4239,4249,4298,4338,4284,4337,4391,4377,4414,4448,4441,4489,4499,4451,4518,4498,4514,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.6733951568603516,4433,4448,4409,4471,4477,4507,4541,4509,4518,4535,4561,4540,4578,4624,4629,4646,4610,4607,4611,4651,0,4191,4245,4324,4284,4313,4298,4341,4328,4300,4459,4415,4463,4484,4465,4450,4505,4543,4493,4505,4520,0,4548,4604,4596,4608,4596,4622,4617,4650,4616,4649,4617,4649,4663,4627,4648,4731,4693,4623,4698,4662,0,4174,4168,4163,4278,4265,4343,4306,4338,4394,4373,4371,4419,4471,4450,4432,4480,4495,4509,4501,4537,0,4503,4616,4549,4564,4582,4552,4595,4554,4571,4599,4592,4705,4649,4613,4653,4600,4647,4656,4635,4632,0,4103,4224,4144,4070,4239,4249,4298,4338,4284,4337,4391,4377,4414,4448,4441,4489,4499,4451,4518,4498,4514,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.7762417793273926,4433,4448,4409,4471,4477,4507,4541,4509,4518,4535,4561,4540,4578,4624,4629,4646,4610,4607,4611,4651,0,4577,4557,4623,4600,4654,4564,4615,4605,4617,4690,4612,4675,4664,4660,4626,4673,4688,4643,4637,4639,0,4548,4604,4596,4608,4596,4622,4617,4650,4616,4649,4617,4649,4663,4627,4648,4731,4693,4623,4698,4662,0,4524,4532,4519,4648,4588,4665,4599,4628,4670,4617,4656,4639,4666,4662,4619,4656,4665,4672,4648,4667,0,4503,4616,4549,4564,4582,4552,4595,4554,4571,4599,4592,4705,4649,4613,4653,4600,4647,4656,4635,4632,0,4512,4574,4582,4468,4567,4558,4624,4599,4532,4600,4616,4600,4609,4629,4649,4662,4669,4619,4662,4637,4621,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
2.9292550086975098,4632,4629,4584,4641,4640,4657,4716,4654,4664,4686,4684,4646,4694,4723,4717,4746,4702,4699,4655,4717,0,4577,4557,4623,4600,4654,4564,4615,4605,4617,4690,4612,4675,4664,4660,4626,4673,4688,4643,4637,4639,0,4548,4604,4596,4608,4596,4622,4617,4650,4616,4649,4617,4649,4663,4627,4648,4731,4693,4623,4698,4662,0,4524,4532,4519,4648,4588,4665,4599,4628,4670,4617,4656,4639,4666,4662,4619,4656,4665,4672,4648,4667,0,4628,4734,4665,4657,4664,4636,4689,4634,4647,4681,4650,4748,4682,4646,4695,4646,4686,4699,4659,4662,0,4634,4675,4706,4594,4670,4666,4706,4659,4604,4658,4672,4656,4645,4684,4685,4704,4725,4676,4698,4669,4641,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
3.0824668407440186,4632,4629,4584,4641,4640,4657,4716,4654,4664,4686,4684,4646,4694,4723,4717,4746,4702,4699,4655,4717,0,4659,4641,4701,4673,4705,4623,4661,4672,4721,4732,9306,4740,4716,4702,4663,4719,4727,4671,4656,4658,0,4656,4689,4677,4706,4678,4695,4696,4728,4668,4724,4673,4688,4709,4675,4698,4746,4727,4654,4727,4684,0,4524,4532,4519,4648,4588,4665,4599,4628,4670,4617,4656,4639,4666,4662,4619,4656,4665,4672,4648,4667,0,4628,4734,4665,4657,4664,4636,4689,4634,4647,4681,4650,4748,4682,4646,4695,4646,4686,4699,4659,4662,0,4634,4675,4706,4594,4670,4666,4706,4659,4604,4658,4672,4656,4645,4684,4685,4704,4725,4676,4698,4669,4641,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
3.185340166091919,4672,4672,4627,4683,4683,4688,4736,4688,4691,4722,4704,4669,4706,4699,4710,4729,4693,4712,4664,4698,0,4659,4641,4701,4673,4705,4623,4661,4672,4721,4732,9306,4740,4716,4702,4663,4719,4727,4671,4656,4658,0,4656,4689,4677,4706,4678,4695,4696,4728,4668,4724,4673,4688,4709,4675,4698,4746,4727,4654,4727,4684,0,4640,4649,4646,4741,4657,4734,4679,4701,4735,4675,4714,4696,4712,4718,4665,4713,4702,4726,4697,4708,0,4628,4734,4665,4657,4664,4636,4689,4634,4647,4681,4650,4748,4682,4646,4695,4646,4686,4699,4659,4662,0,4634,4675,4706,4594,4670,4666,4706,4659,4604,4658,4672,4656,4645,4684,4685,4704,4725,4676,4698,4669,4641,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
3.3372323513031006,4672,4672,4627,4683,4683,4688,4736,4688,4691,4722,4704,4669,4706,4699,4710,4729,4693,4712,4664,4698,0,4659,4641,4701,4673,4705,4623,4661,4672,4721,4732,9306,4740,4716,4702,4663,4719,4727,4671,4656,4658,0,4656,4689,4677,4706,4678,4695,4696,4728,4668,4724,4673,4688,4709,4675,4698,4746,4727,4654,4727,4684,0,4640,4649,4646,4741,4657,4734,4679,4701,4735,4675,4714,4696,4712,4718,4665,4713,4702,4726,4697,4708,0,4654,4718,4687,4671,4680,4646,4721,4646,4662,4685,4670,4706,4688,4652,4684,4662,4686,4663,4674,4669,0,4654,4695,4713,4626,4702,4708,4714,4677,4623,4665,4683,4665,4645,4680,4724,4707,4704,4681,4677,4692,4654,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,
3.438784599304199,4672,4672,4627,4683,4683,4688,4736,4688,4691,4722,4704,4669,4706,4699,4710,4729,4693,4712,4664,4698,0,4668,4654,4711,4683,4714,4634,4668,4664,4698,4683,4642,4714,4689,4662,4674,4681,4695,4672,4658,4664,0,4672,4708,4689,4699,4695,4687,4690,4706,4688,4677,4677,4700,4675,4688,4663,4690,4679,4642,4663,4675,0,4640,4649,4646,4741,4657,4734,4679,4701,4735,4675,4714,4696,4712,4718,4665,4713,4702,4726,4697,4708,0,4654,4718,4687,4671,4680,4646,4721,4646,4662,4685,4670,4706,4688,4652,4684,4662,4686,4663,4674,4669,0,4654,4695,4713,4626,4702,4708,4714,4677,4623,4665,4683,4665,4645,4680,4724,4707,4704,4681,4677,4692,4654,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,
