Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
3.5406434535980225,4672,4672,4627,4683,4683,4688,4736,4688,4691,4722,4704,4669,4706,4699,4710,4729,4693,4712,4664,4698,0,4668,4654,4711,4683,4714,4634,4668,4664,4698,4683,4642,4714,4689,4662,4674,4681,4695,4672,4658,4664,0,4672,4708,4689,4699,4695,4687,4690,4706,4688,4677,4677,4700,4675,4688,4663,4690,4679,4642,4663,4675,0,4667,4663,4676,4708,4672,4694,4697,4670,4707,4699,4711,4680,4697,4727,4701,4748,4762,4791,4793,4784,0,4654,4718,4687,4671,4680,4646,4721,4646,4662,4685,4670,4706,4688,4652,4684,4662,4686,4663,4674,4669,0,4654,4695,4713,4626,4702,4708,4714,4677,4623,4665,4683,4665,4645,4680,4724,4707,4704,4681,4677,4692,4654,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,
3.692392587661743,4685,4679,4645,4638,4680,4657,4719,4725,4742,4755,4753,4795,4781,4732,4771,4795,4836,4879,4859,4955,0,4668,4654,4711,4683,4714,4634,4668,4664,4698,4683,4642,4714,4689,4662,4674,4681,4695,4672,4658,4664,0,4672,4708,4689,4699,4695,4687,4690,4706,4688,4677,4677,4700,4675,4688,4663,4690,4679,4642,4663,4675,0,4667,4663,4676,4708,4672,4694,4697,4670,4707,4699,4711,4680,4697,4727,4701,4748,4762,4791,4793,4784,0,4654,4718,4687,4671,4680,4646,4721,4646,4662,4685,4670,4706,4688,4652,4684,4662,4686,4663,4674,4669,0,4665,4642,4697,4639,4737,4740,4725,4760,4725,4801,4839,4808,4863,4798,4920,4889,4866,4850,4830,4973,4995,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,
3.844158887863159,4685,4679,4645,4638,4680,4657,4719,4725,4742,4755,4753,4795,4781,4732,4771,4795,4836,4879,4859,4955,0,4649,4657,4646,4644,4652,4664,4708,4640,4704,4652,4693,4744,4728,4710,4732,4795,4792,4909,4917,4876,0,4686,4665,4685,4655,4745,4669,4669,4710,4704,4699,4811,4828,4784,4866,4772,4827,4884,4926,4923,5021,0,4667,4663,4676,4708,4672,4694,4697,4670,4707,4699,4711,4680,4697,4727,4701,4748,4762,4791,4793,4784,0,4658,4655,4669,4696,4637,4692,4724,4704,4748,4751,4729,4793,4828,4800,4856,4868,4906,4874,4899,4987,0,4665,4642,4697,4639,4737,4740,4725,4760,4725,4801,4839,4808,4863,4798,4920,4889,4866,4850,4830,4973,4995,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,
3.9457333087921143,4685,4679,4645,4638,4680,4657,4719,4725,4742,4755,4753,4795,4781,4732,4771,4795,4836,4879,4859,4955,0,4649,4657,4646,4644,4652,4664,4708,4640,4704,4652,4693,4744,4728,4710,4732,4795,4792,4909,4917,4876,0,4686,4665,4685,4655,4745,4669,4669,4710,4704,4699,4811,4828,4784,4866,4772,4827,4884,4926,4923,5021,0,4872,4900,4871,4890,5012,4852,5020,5045,5099,5083,5088,5081,5119,5131,5163,5233,5237,5263,5312,5300,0,4658,4655,4669,4696,4637,4692,4724,4704,4748,4751,4729,4793,4828,4800,4856,4868,4906,4874,4899,4987,0,4665,4642,4697,4639,4737,4740,4725,4760,4725,4801,4839,4808,4863,4798,4920,4889,4866,4850,4830,4973,4995,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,
4.047335863113403,5023,4870,5103,4921,5013,5136,5149,5257,5270,5231,5255,5362,5319,5254,5313,5315,5402,5462,5423,5508,0,4649,4657,4646,4644,4652,4664,4708,4640,4704,4652,4693,4744,4728,4710,4732,4795,4792,4909,4917,4876,0,4686,4665,4685,4655,4745,4669,4669,4710,4704,4699,4811,4828,4784,4866,4772,4827,4884,4926,4923,5021,0,4872,4900,4871,4890,5012,4852,5020,5045,5099,5083,5088,5081,5119,5131,5163,5233,5237,5263,5312,5300,0,4658,4655,4669,4696,4637,4692,4724,4704,4748,4751,4729,4793,4828,4800,4856,4868,4906,4874,4899,4987,0,5053,4966,5043,5028,5142,5140,5143,5241,5202,5277,5329,5309,5378,5298,5427,5400,5387,5339,5310,5495,5482,0.6121,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,
4.250499725341797,5023,4870,5103,4921,5013,5136,5149,5257,5270,5231,5255,5362,5319,5254,5313,5315,5402,5462,5423,5508,0,4997,5066,5068,5088,5077,5163,5237,5135,5094,5144,5178,5260,5242,5263,5290,5329,5341,5496,5494,5476,0,5145,5053,5150,5111,5275,5172,5144,5230,5216,5251,5373,5426,5344,5457,5336,5379,5432,5507,5537,5637,0,4872,4900,4871,4890,5012,4852,5020,5045,5099,5083,5088,5081,5119,5131,5163,5233,5237,5263,5312,5300,0,5053,5051,5076,5179,5070,5151,5155,5192,5283,5251,5263,5364,5394,5363,5430,5467,5488,5458,5434,5558,0,5053,4966,5043,5028,5142,5140,5143,5241,5202,5277,5329,5309,5378,5298,5427,5400,5387,5339,5310,5495,5482,0.6121,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6187,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,
4.302029132843018,5023,4870,5103,4921,5013,5136,5149,5257,5270,5231,5255,5362,5319,5254,5313,5315,5402,5462,5423,5508,0,4997,5066,5068,5088,5077,5163,5237,5135,5094,5144,5178,5260,5242,5263,5290,5329,5341,5496,5494,5476,0,5145,5053,5150,5111,5275,5172,5144,5230,5216,5251,5373,5426,5344,5457,5336,5379,5432,5507,5537,5637,0,5471,5509,5498,5487,5656,5419,5639,5670,5745,5738,5713,5696,5766,5772,5806,5888,5870,5893,5902,5897,0,5053,5051,5076,5179,5070,5151,5155,5192,5283,5251,5263,5364,5394,5363,5430,5467,5488,5458,5434,5558,0,5592,5490,5554,5538,5659,5659,5654,5752,5694,5770,5818,5829,5897,5824,5959,5904,5897,5873,5824,6023,5985,0.6121,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6187,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
4.40359902381897,5640,5426,5682,5535,5601,5760,5773,5893,5901,5834,5852,5976,5933,5863,5931,5937,6032,6091,6027,6134,0,4997,5066,5068,5088,5077,5163,5237,5135,5094,5144,5178,5260,5242,5263,5290,5329,5341,5496,5494,5476,0,5145,5053,5150,5111,5275,5172,5144,5230,5216,5251,5373,5426,5344,5457,5336,5379,5432,5507,5537,5637,0,5471,5509,5498,5487,5656,5419,5639,5670,5745,5738,5713,5696,5766,5772,5806,5888,5870,5893,5902,5897,0,5053,5051,5076,5179,5070,5151,5155,5192,5283,5251,5263,5364,5394,5363,5430,5467,5488,5458,5434,5558,0,5592,5490,5554,5538,5659,5659,5654,5752,5694,5770,5818,5829,5897,5824,5959,5904,5897,5873,5824,6023,5985,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6187,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
4.505382061004639,5640,5426,5682,5535,5601,5760,5773,5893,5901,5834,5852,5976,5933,5863,5931,5937,6032,6091,6027,6134,0,4997,5066,5068,5088,5077,5163,5237,5135,5094,5144,5178,5260,5242,5263,5290,5329,5341,5496,5494,5476,0,5774,5699,5825,5747,5915,5785,5759,5851,5831,5897,6007,6048,5998,6077,5961,6010,6095,6143,6152,6256,0,5471,5509,5498,5487,5656,5419,5639,5670,5745,5738,5713,5696,5766,5772,5806,5888,5870,5893,5902,5897,0,5671,5688,5703,5797,5689,5803,5792,5811,5934,5882,5897,5999,6029,5991,6075,6091,6074,6048,6024,6155,0,6066,6018,6074,6069,6170,6177,6180,6277,6216,6280,6351,6373,6438,6363,6523,6483,6431,6400,6329,6533,6475,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
4.607252359390259,5640,5426,5682,5535,5601,5760,5773,5893,5901,5834,5852,5976,5933,5863,5931,5937,6032,6091,6027,6134,0,5606,5658,5641,5664,5690,5757,5851,5727,5625,5764,5765,5876,5834,5861,5845,5867,5911,6039,6027,6018,0,5774,5699,5825,5747,5915,5785,5759,5851,5831,5897,6007,6048,5998,6077,5961,6010,6095,6143,6152,6256,0,6088,6093,6063,6092,6283,6016,6222,6276,6336,6339,6280,6284,6354,6350,6377,6476,6436,6480,6482,6495,0,5671,5688,5703,5797,5689,5803,5792,5811,5934,5882,5897,5999,6029,5991,6075,6091,6074,6048,6024,6155,0,6066,6018,6074,6069,6170,6177,6180,6277,6216,6280,6351,6373,6438,6363,6523,6483,6431,6400,6329,6533,6475,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
4.7088398933410645,6231,6002,6250,6098,6198,6352,6328,6438,6455,6402,6393,6521,6470,6410,6466,6481,6584,6631,6542,6711,0,5606,5658,5641,5664,5690,5757,5851,5727,5625,5764,5765,5876,5834,5861,5845,5867,5911,6039,6027,6018,0,5774,5699,5825,5747,5915,5785,5759,5851,5831,5897,6007,6048,5998,6077,5961,6010,6095,6143,6152,6256,0,6088,6093,6063,6092,6283,6016,6222,6276,6336,6339,6280,6284,6354,6350,6377,6476,6436,6480,6482,6495,0,5671,5688,5703,5797,5689,5803,5792,5811,5934,5882,5897,5999,6029,5991,6075,6091,6074,6048,6024,6155,0,6066,6018,6074,6069,6170,6177,6180,6277,6216,6280,6351,6373,6438,6363,6523,6483,6431,6400,6329,6533,6475,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6481,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
4.810668230056763,6231,6002,6250,6098,6198,6352,6328,6438,6455,6402,6393,6521,6470,6410,6466,6481,6584,6631,6542,6711,0,6211,6250,6246,6252,6246,6356,6432,6335,759493,6341,6306,6439,6379,6425,6388,6378,6459,6570,6524,6562,0,6378,6265,6407,6316,6490,6380,6301,6423,6409,6486,6582,6661,6599,6662,6521,6597,6627,6681,6707,6803,0,6088,6093,6063,6092,6283,6016,6222,6276,6336,6339,6280,6284,6354,6350,6377,6476,6436,6480,6482,6495,0,6240,6286,6287,6370,6268,6385,6378,6345,6491,6455,6495,6594,6592,6578,6645,6672,6629,6626,6578,6725,0,6066,6018,6074,6069,6170,6177,6180,6277,6216,6280,6351,6373,6438,6363,6523,6483,6431,6400,6329,6533,6475,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6629,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
