Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
4.912241220474243,6231,6002,6250,6098,6198,6352,6328,6438,6455,6402,6393,6521,6470,6410,6466,6481,6584,6631,6542,6711,0,6211,6250,6246,6252,6246,6356,6432,6335,759493,6341,6306,6439,6379,6425,6388,6378,6459,6570,6524,6562,0,6378,6265,6407,6316,6490,6380,6301,6423,6409,6486,6582,6661,6599,6662,6521,6597,6627,6681,6707,6803,0,6642,6671,6678,6698,6839,6565,6794,6835,6910,6930,6816,6841,6910,6893,6927,7049,6961,7053,7035,7030,0,6240,6286,6287,6370,6268,6385,6378,6345,6491,6455,6495,6594,6592,6578,6645,6672,6629,6626,6578,6725,0,6553,6480,6583,6550,6688,6691,6711,6765,6660,6663,6781,6811,6877,6808,7017,6967,6892,6837,6775,6980,6891,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6629,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6629,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
5.114129304885864,6768,6551,6730,6616,6700,6902,6881,6971,6984,6926,6905,7040,7016,6958,7023,6990,7138,7183,7057,7185,0,6737,6762,6791,6789,6785,6864,6962,6831,4615384,6851,6780,6976,6850,6950,6873,6843,6946,7049,7001,7064,0,6940,6807,6965,6872,7063,7005,6887,7050,6950,7053,7110,7181,7158,7157,7055,7142,7159,7216,7233,7323,0,6642,6671,6678,6698,6839,6565,6794,6835,6910,6930,6816,6841,6910,6893,6927,7049,6961,7053,7035,7030,0,6770,6872,6836,6891,6814,6901,6886,6862,7086,7014,7038,7146,7106,7129,7167,7219,7124,7108,7080,7235,0,6993,7177,7011,6948,7114,7105,7150,7188,7043,7044,7203,7221,7261,7242,7445,7351,7268,7253,7201,7375,7297,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
5.215730667114258,6768,6551,6730,6616,6700,6902,6881,6971,6984,6926,6905,7040,7016,6958,7023,6990,7138,7183,7057,7185,0,6737,6762,6791,6789,6785,6864,6962,6831,4615384,6851,6780,6976,6850,6950,6873,6843,6946,7049,7001,7064,0,6940,6807,6965,6872,7063,7005,6887,7050,6950,7053,7110,7181,7158,7157,7055,7142,7159,7216,7233,7323,0,7176,7204,7223,7279,7367,7065,7307,7337,7407,7451,7313,7348,7403,7380,7392,7481,7409,7535,7516,7541,0,6770,6872,6836,6891,6814,6901,6886,6862,7086,7014,7038,7146,7106,7129,7167,7219,7124,7108,7080,7235,0,6993,7177,7011,6948,7114,7105,7150,7188,7043,7044,7203,7221,7261,7242,7445,7351,7268,7253,7201,7375,7297,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
5.317473411560059,7303,7057,7211,7139,7190,7344,7366,7455,7473,7448,7418,7485,7532,7448,7504,7481,7575,7621,7482,7583,0,6737,6762,6791,6789,6785,6864,6962,6831,4615384,6851,6780,6976,6850,6950,6873,6843,6946,7049,7001,7064,0,6940,6807,6965,6872,7063,7005,6887,7050,6950,7053,7110,7181,7158,7157,7055,7142,7159,7216,7233,7323,0,7176,7204,7223,7279,7367,7065,7307,7337,7407,7451,7313,7348,7403,7380,7392,7481,7409,7535,7516,7541,0,7310,7471,7396,7412,7367,7462,7409,7359,7525,7467,7458,7551,7539,7554,7570,7618,7497,7519,7497,7587,0,7351,7321,7427,7337,7505,7504,7536,7566,7411,7406,7556,7553,7596,7593,7757,7675,7615,7591,7532,7655,7592,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
5.420353174209595,7303,7057,7211,7139,7190,7344,7366,7455,7473,7448,7418,7485,7532,7448,7504,7481,7575,7621,7482,7583,0,7217,7243,7271,7271,7285,7339,7447,7327,1538461,7358,7271,7506,7365,7499,7398,7341,7446,7490,7434,7509,0,7401,7297,7467,7397,7521,7477,7348,7507,7417,7515,7528,7607,7603,7575,7485,7580,7592,7569,7613,7655,0,7585,7570,7589,7658,7634,7498,7671,7680,7715,7784,7684,7689,7735,7709,7727,7745,7726,7843,7805,7823,0,7310,7471,7396,7412,7367,7462,7409,7359,7525,7467,7458,7551,7539,7554,7570,7618,7497,7519,7497,7587,0,7351,7321,7427,7337,7505,7504,7536,7566,7411,7406,7556,7553,7596,7593,7757,7675,7615,7591,7532,7655,7592,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
5.523218870162964,7685,7536,7566,7592,7604,7702,7735,7750,7762,7735,7685,7734,7784,7727,7778,7782,7802,7857,7717,7812,0,7217,7243,7271,7271,7285,7339,7447,7327,1538461,7358,7271,7506,7365,7499,7398,7341,7446,7490,7434,7509,0,7401,7297,7467,7397,7521,7477,7348,7507,7417,7515,7528,7607,7603,7575,7485,7580,7592,7569,7613,7655,0,7585,7570,7589,7658,7634,7498,7671,7680,7715,7784,7684,7689,7735,7709,7727,7745,7726,7843,7805,7823,0,7631,7777,7706,7645,7703,7761,7730,7663,7804,7757,7740,7806,7781,7801,7802,7849,7752,7790,7723,7809,0,7593,7607,7688,7604,7741,7767,7782,7810,7629,7629,7757,7741,7782,7817,7904,7902,7842,7811,7736,7833,7744,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,
5.67622971534729,7685,7536,7566,7592,7604,7702,7735,7750,7762,7735,7685,7734,7784,7727,7778,7782,7802,7857,7717,7812,0,7622,7648,7643,7670,7698,7685,7725,7695,12000000,7741,7631,7864,7731,7820,7746,7681,7782,7787,7714,7794,0,7702,7625,7753,7730,7828,7774,7707,7820,7724,7800,7826,7891,7871,7839,7794,7865,7856,7790,7871,7880,0,7585,7570,7589,7658,7634,7498,7671,7680,7715,7784,7684,7689,7735,7709,7727,7745,7726,7843,7805,7823,0,7631,7777,7706,7645,7703,7761,7730,7663,7804,7757,7740,7806,7781,7801,7802,7849,7752,7790,7723,7809,0,7593,7607,7688,7604,7741,7767,7782,7810,7629,7629,7757,7741,7782,7817,7904,7902,7842,7811,7736,7833,7744,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,
5.779038190841675,7877,7821,7773,7864,7833,7849,7886,7892,7929,7891,7821,7881,7905,7855,7902,7955,7884,7957,7845,7936,0,7622,7648,7643,7670,7698,7685,7725,7695,12000000,7741,7631,7864,7731,7820,7746,7681,7782,7787,7714,7794,0,7702,7625,7753,7730,7828,7774,7707,7820,7724,7800,7826,7891,7871,7839,7794,7865,7856,7790,7871,7880,0,7803,7811,7825,7914,7832,7810,7882,7876,7875,7913,7888,7848,7880,7937,7889,7884,7897,7970,7934,7966,0,7631,7777,7706,7645,7703,7761,7730,7663,7804,7757,7740,7806,7781,7801,7802,7849,7752,7790,7723,7809,0,7723,7810,7848,7797,7858,7919,7917,7938,7774,7756,7883,7848,7872,7926,7989,8042,7931,7938,7864,7976,7829,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,
5.8818254470825195,7877,7821,7773,7864,7833,7849,7886,7892,7929,7891,7821,7881,7905,7855,7902,7955,7884,7957,7845,7936,0,7869,7871,7902,7874,7931,7904,7879,7909,7834,7958,7867,8045,7940,8025,7975,7929,7992,7957,7844,7975,0,7898,7848,7940,7934,7985,7926,7909,7967,7875,7941,7981,7988,7974,7979,7978,7995,7982,7921,8011,7992,0,7803,7811,7825,7914,7832,7810,7882,7876,7875,7913,7888,7848,7880,7937,7889,7884,7897,7970,7934,7966,0,7826,7923,7883,7797,7889,7932,7935,7830,7954,7888,7890,7939,7903,7938,7921,7982,7903,7937,7846,7915,0,7723,7810,7848,7797,7858,7919,7917,7938,7774,7756,7883,7848,7872,7926,7989,8042,7931,7938,7864,7976,7829,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,
6.034765243530273,7959,7933,7860,7970,7944,7930,7969,7981,8018,7979,7905,7972,7972,7957,7986,8039,7961,7998,7935,7993,0,7869,7871,7902,7874,7931,7904,7879,7909,7834,7958,7867,8045,7940,8025,7975,7929,7992,7957,7844,7975,0,7898,7848,7940,7934,7985,7926,7909,7967,7875,7941,7981,7988,7974,7979,7978,7995,7982,7921,8011,7992,0,7907,7943,7955,8023,7948,7997,8005,7972,7979,7984,8024,7959,7972,8043,7972,7966,7982,8037,8016,8019,0,7941,8020,7979,7886,7981,8019,8037,7910,8023,7970,7949,8006,7991,8009,8018,8028,8016,8007,7920,7974,0,7804,7903,7938,7882,7940,8005,7989,8011,7835,7828,7960,7940,7926,7985,8064,8040,8000,8009,8000,8054,7881,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
6.1375792026519775,7959,7933,7860,7970,7944,7930,7969,7981,8018,7979,7905,7972,7972,7957,7986,8039,7961,7998,7935,7993,0,7869,7871,7902,7874,7931,7904,7879,7909,7834,7958,7867,8045,7940,8025,7975,7929,7992,7957,7844,7975,0,8009,7956,8036,7994,8058,8001,8051,8032,7961,7990,8058,8004,8003,8053,8050,8056,8050,7990,8071,8041,0,7907,7943,7955,8023,7948,7997,8005,7972,7979,7984,8024,7959,7972,8043,7972,7966,7982,8037,8016,8019,0,7941,8020,7979,7886,7981,8019,8037,7910,8023,7970,7949,8006,7991,8009,8018,8028,8016,8007,7920,7974,0,7804,7903,7938,7882,7940,8005,7989,8011,7835,7828,7960,7940,7926,7985,8064,8040,8000,8009,8000,8054,7881,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6976,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
6.2404022216796875,8010,8001,7919,8019,7982,7975,7994,8012,8033,8025,7995,8006,7989,8003,8014,8075,8020,8013,7989,8017,0,8022,8018,8056,8055,8068,8019,8014,8022,8108,8053,7985,8115,8037,8073,8058,8031,8076,8043,7939,8054,0,8009,7956,8036,7994,8058,8001,8051,8032,7961,7990,8058,8004,8003,8053,8050,8056,8050,7990,8071,8041,0,7954,8008,7987,8051,8022,8071,8025,8001,8008,8002,8074,7998,7996,8094,7997,7988,8013,8048,8025,8046,0,7941,8020,7979,7886,7981,8019,8037,7910,8023,7970,7949,8006,7991,8009,8018,8028,8016,8007,7920,7974,0,7863,7975,7998,7970,8000,8035,8021,8033,7891,7847,8024,8014,8002,8010,8054,8035,8055,8045,8046,8013,7937,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
