Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
6.443420171737671,8010,8001,7919,8019,7982,7975,7994,8012,8033,8025,7995,8006,7989,8003,8014,8075,8020,8013,7989,8017,0,8022,8018,8056,8055,8068,8019,8014,8022,8108,8053,7985,8115,8037,8073,8058,8031,8076,8043,7939,8054,0,8009,7956,8036,7994,8058,8001,8051,8032,7961,7990,8058,8004,8003,8053,8050,8056,8050,7990,8071,8041,0,7954,8008,7987,8051,8022,8071,8025,8001,8008,8002,8074,7998,7996,8094,7997,7988,8013,8048,8025,8046,0,8011,8056,8032,7977,8016,8031,8075,8001,8052,7982,7975,8025,8033,8033,8047,8051,8055,8031,8012,7993,0,7890,8002,8012,7992,8019,8045,8039,8046,7966,7872,8054,8046,8056,8023,8052,8023,8081,8072,8069,7993,7996,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
6.545056343078613,8028,8019,7949,8032,7988,7992,8010,8011,8037,8031,8026,8021,8012,8013,8022,8124,8027,8025,7994,7989,0,8073,8065,8104,8131,8107,8058,8065,8060,1538461,8086,8033,8131,8088,8114,8078,8052,8107,8053,8020,8092,0,8049,8041,8062,8031,8077,8025,8128,8045,8001,8016,8078,8026,8013,8069,8075,8067,8071,8012,8085,8048,0,7976,8022,7998,8068,8034,8092,8042,8006,8026,8010,8091,8018,8002,8110,8005,7996,8014,8058,8025,8041,0,8011,8056,8032,7977,8016,8031,8075,8001,8052,7982,7975,8025,8033,8033,8047,8051,8055,8031,8012,7993,0,7890,8002,8012,7992,8019,8045,8039,8046,7966,7872,8054,8046,8056,8023,8052,8023,8081,8072,8069,7993,7996,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
6.697132110595703,8028,8019,7949,8032,7988,7992,8010,8011,8037,8031,8026,8021,8012,8013,8022,8124,8027,8025,7994,7989,0,8090,8060,8130,8175,8093,8109,8080,8069,27014,8166,8053,8157,8112,8156,8082,8080,8116,8063,8032,8107,0,8063,8060,8071,8043,8076,8017,8133,8050,8006,8033,8096,8036,8013,8073,8089,8074,8079,8020,8090,8058,0,7976,8022,7998,8068,8034,8092,8042,8006,8026,8010,8091,8018,8002,8110,8005,7996,8014,8058,8025,8041,0,8032,8061,8045,8034,8029,8034,8087,8026,8060,7984,7985,8026,8049,8043,8074,8058,8074,8036,8045,7994,0,7916,53144,8020,8005,8024,8063,8039,8048,8001,7883,8066,8067,8056,8026,8073,8051,8084,8071,8023,7995,8016,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
6.798730134963989,8037,8039,7958,8039,8002,7993,8016,8010,8050,8037,8047,8020,7992,8037,8027,8149,8029,8039,8001,7971,0,8090,8060,8130,8175,8093,8109,8080,8069,27014,8166,8053,8157,8112,8156,8082,8080,8116,8063,8032,8107,0,8063,8060,8071,8043,8076,8017,8133,8050,8006,8033,8096,8036,8013,8073,8089,8074,8079,8020,8090,8058,0,7972,8038,7995,8068,8048,8099,8034,8021,8031,8010,8103,8019,8010,8123,8001,8001,8017,8060,8023,8064,0,8042,8064,8049,8055,8032,8045,8089,8034,8065,7984,7975,8053,8058,8046,8066,8067,8066,8042,8054,8007,0,7951,9514,8026,8017,8031,8077,8040,8055,8005,7952,8077,8059,8054,8033,8072,8116,8085,8032,7995,8049,8025,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
6.950635671615601,8037,8039,7958,8039,8002,7993,8016,8010,8050,8037,8047,8020,7992,8037,8027,8149,8029,8039,8001,7971,0,8090,8060,8130,8175,8093,8109,8080,8069,27014,8166,8053,8157,8112,8156,8082,8080,8116,8063,8032,8107,0,8063,8060,8071,8043,8076,8017,8133,8050,8006,8033,8096,8036,8013,8073,8089,8074,8079,8020,8090,8058,0,7972,8038,7995,8068,8048,8099,8034,8021,8031,8010,8103,8019,8010,8123,8001,8001,8017,8060,8023,8064,0,8042,8064,8049,8055,8032,8045,8089,8034,8065,7984,7975,8053,8058,8046,8066,8067,8066,8042,8054,8007,0,7951,9514,8026,8017,8031,8077,8040,8055,8005,7952,8077,8059,8054,8033,8072,8116,8085,8032,7995,8049,8025,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
7.102664947509766,8039,8036,7963,8042,7992,7989,8018,8022,8047,8049,8051,8024,8002,8038,8026,8193,8029,8012,8031,8047,0,8097,8075,8137,8172,8114,8127,8084,8079,26548,8202,8067,8190,8134,8175,8101,8092,8133,8064,8036,8112,0,8072,8066,8072,8043,8076,8016,8133,8052,8019,8038,8089,8029,8010,8074,8078,8088,8088,8022,8097,8056,0,7986,8041,8000,8065,8053,8103,8051,8025,8027,8007,8103,8024,8019,8127,8006,8006,8016,8058,8028,8069,0,8040,8074,8050,8054,8031,8042,8096,8031,8068,7985,7984,8049,8059,8047,8067,8069,8071,8042,8050,8017,0,7997,9632,8028,8013,8022,8068,8039,8056,8014,7988,8075,8041,8047,8028,8081,8090,8001,8048,8042,8063,8026,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,
7.25439190864563,8038,8039,7961,8043,7988,7995,8020,8018,8034,8049,8062,8024,7994,8046,8026,8191,8032,8011,8036,8027,0,8096,8088,8130,8147,8119,8113,8093,8081,1621621,8172,8065,8206,8138,8182,8110,8103,8109,8075,8036,8110,0,8078,8076,8073,8033,8076,8038,8096,8051,8023,8042,8092,8021,8011,8064,8062,8091,8091,8028,8104,8051,0,7986,8041,8000,8065,8053,8103,8051,8025,8027,8007,8103,8024,8019,8127,8006,8006,8016,8058,8028,8069,0,8040,8074,8050,8054,8031,8042,8096,8031,8068,7985,7984,8049,8059,8047,8067,8069,8071,8042,8050,8017,0,8032,8016,8023,8005,8013,8055,8046,8062,8033,8008,8068,8050,8045,8023,8058,8040,8034,8078,8062,8021,8037,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,
7.406302213668823,8038,8039,7961,8043,7988,7995,8020,8018,8034,8049,8062,8024,7994,8046,8026,8191,8032,8011,8036,8027,0,8096,8088,8130,8147,8119,8113,8093,8081,1621621,8172,8065,8206,8138,8182,8110,8103,8109,8075,8036,8110,0,8078,8076,8073,8033,8076,8038,8096,8051,8023,8042,8092,8021,8011,8064,8062,8091,8091,8028,8104,8051,0,7981,8042,8011,8060,8064,8096,8047,8013,8026,8009,8109,8022,8037,8110,8000,8007,8008,8055,8026,8060,0,8063,8078,8051,8037,8033,8042,8108,8017,8071,7982,7994,8043,8063,8045,8061,8068,8099,8038,8042,8017,0,8032,8016,8023,8005,8013,8055,8046,8062,8033,8008,8068,8050,8045,8023,8058,8040,8034,8078,8062,8021,8037,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,
7.5081517696380615,8038,8039,7961,8043,7988,7995,8020,8018,8034,8049,8062,8024,7994,8046,8026,8191,8032,8011,8036,8027,0,8088,8098,8114,8112,8131,8088,8088,8067,1621621,8137,8052,8188,8134,8185,8107,8096,8069,8054,8047,8091,0,8072,8067,8065,8029,8068,8033,8073,8048,8002,8039,8067,8011,8022,8061,8053,8075,8073,8011,8090,8055,0,7981,8042,8011,8060,8064,8096,8047,8013,8026,8009,8109,8022,8037,8110,8000,8007,8008,8055,8026,8060,0,8063,8078,8051,8037,8033,8042,8108,8017,8071,7982,7994,8043,8063,8045,8061,8068,8099,8038,8042,8017,0,8050,8019,8020,8002,8025,8056,8041,8053,8028,8005,8058,8035,8071,8038,8045,8045,8064,8049,8025,8024,8038,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
7.659822940826416,8035,8028,7963,8028,7979,7994,8009,8035,8037,8047,8049,8028,8002,8038,8023,8177,8026,8016,8022,7978,0,8088,8098,8114,8112,8131,8088,8088,8067,1621621,8137,8052,8188,8134,8185,8107,8096,8069,8054,8047,8091,0,8072,8067,8065,8029,8068,8033,8073,8048,8002,8039,8067,8011,8022,8061,8053,8075,8073,8011,8090,8055,0,7981,8042,8011,8060,8064,8096,8047,8013,8026,8009,8109,8022,8037,8110,8000,8007,8008,8055,8026,8060,0,8045,8072,8035,8053,8022,8025,8076,8028,8064,7974,7991,8036,8042,8009,8037,8046,8065,8002,8043,7984,0,8050,8019,8020,8002,8025,8056,8041,8053,8028,8005,8058,8035,8071,8038,8045,8045,8064,8049,8025,8024,8038,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6853,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
7.761614084243774,8035,8028,7963,8028,7979,7994,8009,8035,8037,8047,8049,8028,8002,8038,8023,8177,8026,8016,8022,7978,0,8053,8081,8087,8060,8114,8019,8068,8032,16987,8157,8029,8172,8120,8183,8092,8062,8047,8020,8048,8056,0,8046,8058,8037,8028,8075,8016,8011,8038,7941,8024,8036,8014,7993,8023,8028,8047,8047,7978,8049,8039,0,7985,8026,7997,8071,8047,8092,8036,7989,8008,8002,8096,8017,8031,8087,7988,7994,7994,8042,8008,8046,0,8045,8072,8035,8053,8022,8025,8076,8028,8064,7974,7991,8036,8042,8009,8037,8046,8065,8002,8043,7984,0,8040,8011,8009,7996,8022,8045,8029,8029,8016,7988,8049,8020,8069,8004,8062,8005,8039,8026,7947,8039,8024,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
7.863167762756348,8010,8008,7944,8005,7980,7989,8000,8022,8011,8038,8031,7998,7997,8029,8010,8185,8017,8008,8005,8028,0,8053,8081,8087,8060,8114,8019,8068,8032,16987,8157,8029,8172,8120,8183,8092,8062,8047,8020,8048,8056,0,8046,8058,8037,8028,8075,8016,8011,8038,7941,8024,8036,8014,7993,8023,8028,8047,8047,7978,8049,8039,0,7971,8011,7978,8054,8022,8082,7992,7969,7986,7986,8066,7988,7997,8051,7968,7976,7961,8025,7993,16059,0,8045,8072,8035,8053,8022,8025,8076,8028,8064,7974,7991,8036,8042,8009,8037,8046,8065,8002,8043,7984,0,8040,8011,8009,7996,8022,8045,8029,8029,8016,7988,8049,8020,8069,8004,8062,8005,8039,8026,7947,8039,8024,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6714,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
