Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
7.96488881111145,8010,8008,7944,8005,7980,7989,8000,8022,8011,8038,8031,7998,7997,8029,8010,8185,8017,8008,8005,8028,0,8053,8081,8087,8060,8114,8019,8068,8032,16987,8157,8029,8172,8120,8183,8092,8062,8047,8020,8048,8056,0,8046,8058,8037,8028,8075,8016,8011,8038,7941,8024,8036,8014,7993,8023,8028,8047,8047,7978,8049,8039,0,7971,8011,7978,8054,8022,8082,7992,7969,7986,7986,8066,7988,7997,8051,7968,7976,7961,8025,7993,16059,0,8016,8055,8005,8031,8001,7984,8051,8033,8045,7962,7970,8013,8012,7971,8026,8018,8034,7974,8024,7951,0,8029,22900,7996,7978,8017,8017,8013,8006,7996,7970,8026,15974,8040,7993,8059,8034,8005,7989,7859,8014,8020,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6714,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
8.066483736038208,7972,7969,7920,7980,7977,7980,7973,8003,8010,8025,7992,7979,7963,8008,8001,8168,7988,7959,7988,8056,0,8018,8072,8061,7988,8080,7956,8040,7995,8062,8130,8001,8169,8082,8155,8042,8034,8005,7990,8053,8025,0,8016,8031,8005,8006,8036,7993,7963,8021,7930,8000,8004,8002,7985,7990,8000,8029,8018,7933,8013,8019,0,7954,7980,7937,8039,7989,8075,7970,7943,7962,7968,8033,7963,7977,8023,7919,7955,7934,8021,7973,8023,0,8016,8055,8005,8031,8001,7984,8051,8033,8045,7962,7970,8013,8012,7971,8026,8018,8034,7974,8024,7951,0,8029,22900,7996,7978,8017,8017,8013,8006,7996,7970,8026,15974,8040,7993,8059,8034,8005,7989,7859,8014,8020,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
8.16819167137146,7972,7969,7920,7980,7977,7980,7973,8003,8010,8025,7992,7979,7963,8008,8001,8168,7988,7959,7988,8056,0,8018,8072,8061,7988,8080,7956,8040,7995,8062,8130,8001,8169,8082,8155,8042,8034,8005,7990,8053,8025,0,8016,8031,8005,8006,8036,7993,7963,8021,7930,8000,8004,8002,7985,7990,8000,8029,8018,7933,8013,8019,0,7954,7980,7937,8039,7989,8075,7970,7943,7962,7968,8033,7963,7977,8023,7919,7955,7934,8021,7973,8023,0,7984,8045,7974,7984,7978,7951,8027,8014,8010,7955,7937,7991,7975,7948,7984,7977,8002,7947,7989,7919,0,8039,7978,7984,7956,7995,7996,7988,7976,7957,7982,7998,7934,8020,7994,8028,8022,8007,7935,7883,7975,7980,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
8.319918155670166,7958,7940,7893,7950,7975,7948,7968,7980,7995,8017,7952,7951,7961,7980,7971,7949,7938,7968,7951,8022,0,7976,8060,8019,7942,8056,7915,8001,7964,7915,8034,7971,8157,8021,8035,7988,8026,7990,7967,8018,7989,0,7987,8003,7977,7962,8004,7988,7952,8001,7911,7964,7982,7972,7963,7967,7981,7986,8009,7903,7991,7975,0,7950,7939,7907,8028,7952,8045,7964,7920,7950,7950,7992,7937,7961,7988,7875,7935,7920,8004,7963,7974,0,7984,8045,7974,7984,7978,7951,8027,8014,8010,7955,7937,7991,7975,7948,7984,7977,8002,7947,7989,7919,0,8039,7978,7984,7956,7995,7996,7988,7976,7957,7982,7998,7934,8020,7994,8028,8022,8007,7935,7883,7975,7980,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
8.421533346176147,7958,7940,7893,7950,7975,7948,7968,7980,7995,8017,7952,7951,7961,7980,7971,7949,7938,7968,7951,8022,0,7976,8060,8019,7942,8056,7915,8001,7964,7915,8034,7971,8157,8021,8035,7988,8026,7990,7967,8018,7989,0,7987,8003,7977,7962,8004,7988,7952,8001,7911,7964,7982,7972,7963,7967,7981,7986,8009,7903,7991,7975,0,7950,7939,7907,8028,7952,8045,7964,7920,7950,7950,7992,7937,7961,7988,7875,7935,7920,8004,7963,7974,0,7955,8013,7950,7950,7941,7944,7997,7989,7978,7941,7907,7968,7938,7922,7958,7950,7950,7907,7959,7876,0,8042,7966,7977,7944,7969,7984,7960,7941,7910,7971,7977,7900,8005,7976,7982,7984,8008,7858,7862,7935,7956,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
8.523181200027466,7958,7940,7893,7950,7975,7948,7968,7980,7995,8017,7952,7951,7961,7980,7971,7949,7938,7968,7951,8022,0,7976,8060,8019,7942,8056,7915,8001,7964,7915,8034,7971,8157,8021,8035,7988,8026,7990,7967,8018,7989,0,7951,7957,7952,7922,7981,7915,7908,7926,7911,7891,7915,7960,7893,7950,7890,7880,7919,7877,7971,7914,0,7950,7939,7907,8028,7952,8045,7964,7920,7950,7950,7992,7937,7961,7988,7875,7935,7920,8004,7963,7974,0,7955,8013,7950,7950,7941,7944,7997,7989,7978,7941,7907,7968,7938,7922,7958,7950,7950,7907,7959,7876,0,8042,7966,7977,7944,7969,7984,7960,7941,7910,7971,7977,7900,8005,7976,7982,7984,8008,7858,7862,7935,7956,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
8.624748229980469,7960,7922,7832,7880,7913,7853,7950,7910,7910,7899,7859,7898,7819,7805,7880,7714,7860,7920,7900,7763,0,7934,8031,7976,7906,7992,7899,7924,7902,7832,7893,7895,7894,7921,7741,7880,7921,7886,7922,7903,7879,0,7951,7957,7952,7922,7981,7915,7908,7926,7911,7891,7915,7960,7893,7950,7890,7880,7919,7877,7971,7914,0,7950,7939,7907,8028,7952,8045,7964,7920,7950,7950,7992,7937,7961,7988,7875,7935,7920,8004,7963,7974,0,7955,8013,7950,7950,7941,7944,7997,7989,7978,7941,7907,7968,7938,7922,7958,7950,7950,7907,7959,7876,0,8017,7935,7949,7920,7900,7936,7863,7853,7791,7932,7880,7767,7920,7877,7828,7860,7903,7709,7750,7798,7787,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.637,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,
8.776526689529419,7960,7922,7832,7880,7913,7853,7950,7910,7910,7899,7859,7898,7819,7805,7880,7714,7860,7920,7900,7763,0,7812,7822,7859,7778,7848,7823,7761,7723,7715,7681,7673,7652,7687,7578,7601,7657,7645,7711,7634,7637,0,7900,7847,7900,7836,7898,7798,7742,7752,7846,7682,7785,7840,7745,7846,7688,7704,7755,7714,7788,7761,0,7886,7902,7877,7931,7900,7909,7861,7889,7914,7921,15847,7809,7864,7887,7808,7857,7871,7846,7765,7780,0,7911,7967,7926,7886,7889,7870,7959,7881,7908,7830,7825,7890,7825,7800,7818,7829,7783,7779,7781,7729,0,8017,7935,7949,7920,7900,7936,7863,7853,7791,7932,7880,7767,7920,7877,7828,7860,7903,7709,7750,7798,7787,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6312,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,
8.9282386302948,7853,7809,7685,7647,7645,7660,7760,7690,7660,7606,7620,7686,7535,7540,7596,7573,7568,7659,7653,7476,0,7812,7822,7859,7778,7848,7823,7761,7723,7715,7681,7673,7652,7687,7578,7601,7657,7645,7711,7634,7637,0,7900,7847,7900,7836,7898,7798,7742,7752,7846,7682,7785,7840,7745,7846,7688,7704,7755,7714,7788,7761,0,7676,7758,7724,7665,7731,7661,7608,7715,7703,7708,7655,7559,7632,7620,7582,7598,7626,7533,7469,7475,0,7718,7700,7710,7660,7654,7648,7754,7640,7648,7575,7574,7631,7642,7560,7572,7564,7593,7600,7558,7582,0,7881,7781,15515,7770,7699,7728,7650,7655,7636,7765,7679,7632,7702,7625,7628,7601,7658,7505,7547,7568,7545,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,
9.07994031906128,7853,7809,7685,7647,7645,7660,7760,7690,7660,7606,7620,7686,7535,7540,7596,7573,7568,7659,7653,7476,0,7562,7536,7655,7572,7521,7482,7493,7400,7482,7435,7362,7420,7398,7436,7287,7336,7330,7384,7338,7317,0,7701,7678,7668,7626,7654,7548,7518,7520,7577,7424,7569,7603,7496,7592,7403,7415,7442,7425,7471,7450,0,7676,7758,7724,7665,7731,7661,7608,7715,7703,7708,7655,7559,7632,7620,7582,7598,7626,7533,7469,7475,0,7718,7700,7710,7660,7654,7648,7754,7640,7648,7575,7574,7631,7642,7560,7572,7564,7593,7600,7558,7582,0,7656,7537,7523,7495,7402,7434,7359,7384,7429,7476,7412,7394,7376,7279,7338,7262,7309,7302,7251,7281,7250,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,
9.231902360916138,7853,7809,7685,7647,7645,7660,7760,7690,7660,7606,7620,7686,7535,7540,7596,7573,7568,7659,7653,7476,0,7562,7536,7655,7572,7521,7482,7493,7400,7482,7435,7362,7420,7398,7436,7287,7336,7330,7384,7338,7317,0,7701,7678,7668,7626,7654,7548,7518,7520,7577,7424,7569,7603,7496,7592,7403,7415,7442,7425,7471,7450,0,7449,7493,7379,7327,7379,7341,7301,7363,7326,7324,7281,7239,7229,7276,7249,7210,7259,7221,7174,7198,0,7718,7700,7710,7660,7654,7648,7754,7640,7648,7575,7574,7631,7642,7560,7572,7564,7593,7600,7558,7582,0,7656,7537,7523,7495,7402,7434,7359,7384,7429,7476,7412,7394,7376,7279,7338,7262,7309,7302,7251,7281,7250,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,
9.333475112915039,7546,7478,7403,7309,7293,7376,7406,7346,7314,7309,7309,7341,7235,7263,7277,7390,7228,7285,7280,7298,0,7221,7235,7249,7191,7202,7104,7184,7106,7193,7177,7123,7228,7134,7191,7052,7065,7097,7060,7048,7036,0,7348,7352,7293,7283,7289,7233,7221,7247,7220,7171,7205,7228,7191,7228,7127,7190,7160,7114,7140,7107,0,7449,7493,7379,7327,7379,7341,7301,7363,7326,7324,7281,7239,7229,7276,7249,7210,7259,7221,7174,7198,0,7505,7441,7458,7475,7373,7427,7443,7411,7360,7317,7317,7352,7390,7325,7372,7288,7401,7361,7348,7342,0,7319,7243,7184,7188,7192,7179,7165,7156,7195,7179,7199,7129,7077,7062,7112,7092,7000,7158,7044,7033,7072,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
9.435034275054932,7172,7141,7188,7092,7087,7094,7130,7090,7072,7129,7088,7091,7027,7090,7062,7190,6977,6954,6971,7129,0,7221,7235,7249,7191,7202,7104,7184,7106,7193,7177,7123,7228,7134,7191,7052,7065,7097,7060,7048,7036,0,7348,7352,7293,7283,7289,7233,7221,7247,7220,7171,7205,7228,7191,7228,7127,7190,7160,7114,7140,7107,0,7113,7081,7017,7055,7002,7124,7050,7020,6997,6984,7015,6954,6892,6960,6916,6923,6866,6934,6935,6955,0,7505,7441,7458,7475,7373,7427,7443,7411,7360,7317,7317,7352,7390,7325,7372,7288,7401,7361,7348,7342,0,7319,7243,7184,7188,7192,7179,7165,7156,7195,7179,7199,7129,7077,7062,7112,7092,7000,7158,7044,7033,7072,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
