Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
9.536628246307373,7172,7141,7188,7092,7087,7094,7130,7090,7072,7129,7088,7091,7027,7090,7062,7190,6977,6954,6971,7129,0,7221,7235,7249,7191,7202,7104,7184,7106,7193,7177,7123,7228,7134,7191,7052,7065,7097,7060,7048,7036,0,7348,7352,7293,7283,7289,7233,7221,7247,7220,7171,7205,7228,7191,7228,7127,7190,7160,7114,7140,7107,0,7113,7081,7017,7055,7002,7124,7050,7020,6997,6984,7015,6954,6892,6960,6916,6923,6866,6934,6935,6955,0,7228,7234,7218,7279,7169,7232,7153,7221,7221,7131,7171,7088,7121,7120,7133,7057,7199,7090,7113,7109,0,7319,7243,7184,7188,7192,7179,7165,7156,7195,7179,7199,7129,7077,7062,7112,7092,7000,7158,7044,7033,7072,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
9.638222217559814,7172,7141,7188,7092,7087,7094,7130,7090,7072,7129,7088,7091,7027,7090,7062,7190,6977,6954,6971,7129,0,6934,6960,6955,6894,6959,6806,6902,6856,6840,6854,6825,6920,6845,6856,6799,6902,6848,6803,6811,6794,0,7010,7045,6958,6942,6959,6965,6972,6979,6903,6933,6915,6892,6896,6891,6893,6914,6922,6827,6882,6848,0,7113,7081,7017,7055,7002,7124,7050,7020,6997,6984,7015,6954,6892,6960,6916,6923,6866,6934,6935,6955,0,7228,7234,7218,7279,7169,7232,7153,7221,7221,7131,7171,7088,7121,7120,7133,7057,7199,7090,7113,7109,0,7062,7013,6919,13863,7009,6962,6997,6971,6976,6988,7009,6925,6898,6891,6942,6944,6868,6942,6883,6868,6922,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,
9.739775896072388,6920,6907,6953,6909,6911,6892,6900,6899,6908,6926,6879,6884,6853,6867,6884,6854,6818,6807,6785,6734,0,6934,6960,6955,6894,6959,6806,6902,6856,6840,6854,6825,6920,6845,6856,6799,6902,6848,6803,6811,6794,0,7010,7045,6958,6942,6959,6965,6972,6979,6903,6933,6915,6892,6896,6891,6893,6914,6922,6827,6882,6848,0,6824,6829,6798,6860,6782,6918,6896,6769,6786,6769,6856,6791,6704,6791,6743,6795,6669,6775,6803,6796,0,6996,7009,6944,6923,6941,6938,6901,6961,6976,6883,6902,6862,6868,6850,6873,6817,6855,6792,6763,6785,0,7062,7013,6919,13863,7009,6962,6997,6971,6976,6988,7009,6925,6898,6891,6942,6944,6868,6942,6883,6868,6922,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,
9.891768455505371,6920,6907,6953,6909,6911,6892,6900,6899,6908,6926,6879,6884,6853,6867,6884,6854,6818,6807,6785,6734,0,6934,6960,6955,6894,6959,6806,6902,6856,6840,6854,6825,6920,6845,6856,6799,6902,6848,6803,6811,6794,0,7010,7045,6958,6942,6959,6965,6972,6979,6903,6933,6915,6892,6896,6891,6893,6914,6922,6827,6882,6848,0,6824,6829,6798,6860,6782,6918,6896,6769,6786,6769,6856,6791,6704,6791,6743,6795,6669,6775,6803,6796,0,6996,7009,6944,6923,6941,6938,6901,6961,6976,6883,6902,6862,6868,6850,6873,6817,6855,6792,6763,6785,0,6902,6864,6781,6804,6882,6830,6889,6850,6808,6850,6876,6785,6790,6763,6807,6826,6759,6772,6729,6772,6768,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,
9.993895530700684,6920,6907,6953,6909,6911,6892,6900,6899,6908,6926,6879,6884,6853,6867,6884,6854,6818,6807,6785,6734,0,6775,6822,6808,6767,6774,6644,6729,6709,6576,6614,6598,6661,6647,6626,6620,6782,6625,6603,6651,6615,0,6789,6828,6811,6772,6811,6796,6739,6709,6653,6705,6679,6683,6694,6648,6683,6665,6694,6584,6662,6610,0,6824,6829,6798,6860,6782,6918,6896,6769,6786,6769,6856,6791,6704,6791,6743,6795,6669,6775,6803,6796,0,6996,7009,6944,6923,6941,6938,6901,6961,6976,6883,6902,6862,6868,6850,6873,6817,6855,6792,6763,6785,0,6902,6864,6781,6804,6882,6830,6889,6850,6808,6850,6876,6785,6790,6763,6807,6826,6759,6772,6729,6772,6768,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5445,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,
10.0955069065094,6763,6712,6638,6702,6724,6657,6683,6640,6684,6627,6607,6579,6578,6517,6581,6404,6532,6548,6521,6404,0,6775,6822,6808,6767,6774,6644,6729,6709,6576,6614,6598,6661,6647,6626,6620,6782,6625,6603,6651,6615,0,6789,6828,6811,6772,6811,6796,6739,6709,6653,6705,6679,6683,6694,6648,6683,6665,6694,6584,6662,6610,0,6824,6829,6798,6860,6782,6918,6896,6769,6786,6769,6856,6791,6704,6791,6743,6795,6669,6775,6803,6796,0,6697,6701,6732,6611,6659,6643,6727,6604,6605,6607,6559,6629,6605,6550,6568,6546,6473,6485,6470,6447,0,6902,6864,6781,6804,6882,6830,6889,6850,6808,6850,6876,6785,6790,6763,6807,6826,6759,6772,6729,6772,6768,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5445,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,
10.247394323348999,6763,6712,6638,6702,6724,6657,6683,6640,6684,6627,6607,6579,6578,6517,6581,6404,6532,6548,6521,6404,0,6775,6822,6808,6767,6774,6644,6729,6709,6576,6614,6598,6661,6647,6626,6620,6782,6625,6603,6651,6615,0,6789,6828,6811,6772,6811,6796,6739,6709,6653,6705,6679,6683,6694,6648,6683,6665,6694,6584,6662,6610,0,6665,6662,6651,6744,6617,6729,6750,6559,6620,6589,6740,6643,6529,6625,6558,6624,6497,6564,6647,6583,0,6697,6701,6732,6611,6659,6643,6727,6604,6605,6607,6559,6629,6605,6550,6568,6546,6473,6485,6470,6447,0,6775,6746,6645,6638,6694,6675,6671,6647,6589,6586,6627,6526,6594,6544,6546,6506,6594,6423,6565,6506,6472,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5445,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,
10.449260711669922,6426,6404,6289,6311,6351,6286,6376,6316,6330,6283,6254,6241,6200,6176,6193,6083,6199,6185,6241,6163,0,6775,6822,6808,6767,6774,6644,6729,6709,6576,6614,6598,6661,6647,6626,6620,6782,6625,6603,6651,6615,0,6555,6518,6579,6565,6598,6551,6452,6462,6455,6439,6520,6485,6448,6438,6390,6395,6397,6323,6417,6364,0,6490,6435,6410,6478,6481,6415,6460,6428,6415,6400,6403,6329,6404,6349,6245,6295,6358,6273,6236,6235,0,6402,6361,6447,6358,6370,6327,6420,6257,6272,6229,6199,6315,6268,6215,6244,6222,6186,6160,6177,6150,0,6504,6492,6425,6382,6377,6388,6341,6329,6286,6282,6305,6209,6278,6215,6211,6157,6234,6181,6216,6133,6070,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,
10.551450729370117,6426,6404,6289,6311,6351,6286,6376,6316,6330,6283,6254,6241,6200,6176,6193,6083,6199,6185,6241,6163,0,6582,6546,6563,6500,6480,6439,6477,6398,6396,6422,6402,6416,6422,6391,6393,6445,6341,6365,6376,6379,0,6305,6286,6277,6264,6243,6185,6184,6183,6186,6146,6198,6198,6127,6157,6079,6093,6113,6101,6103,6101,0,6490,6435,6410,6478,6481,6415,6460,6428,6415,6400,6403,6329,6404,6349,6245,6295,6358,6273,6236,6235,0,6402,6361,6447,6358,6370,6327,6420,6257,6272,6229,6199,6315,6268,6215,6244,6222,6186,6160,6177,6150,0,6504,6492,6425,6382,6377,6388,6341,6329,6286,6282,6305,6209,6278,6215,6211,6157,6234,6181,6216,6133,6070,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,
10.653072118759155,6426,6404,6289,6311,6351,6286,6376,6316,6330,6283,6254,6241,6200,6176,6193,6083,6199,6185,6241,6163,0,6291,6186,6168,6163,6165,6142,6137,6105,6129,6139,6124,6129,6074,6052,6066,6077,6059,6045,5964,5999,0,6305,6286,6277,6264,6243,6185,6184,6183,6186,6146,6198,6198,6127,6157,6079,6093,6113,6101,6103,6101,0,6490,6435,6410,6478,6481,6415,6460,6428,6415,6400,6403,6329,6404,6349,6245,6295,6358,6273,6236,6235,0,6402,6361,6447,6358,6370,6327,6420,6257,6272,6229,6199,6315,6268,6215,6244,6222,6186,6160,6177,6150,0,6131,6123,6084,6057,6045,5997,6004,5950,6010,5991,5971,5917,5930,5892,5869,5869,5872,5900,5774,5802,5852,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
10.804946422576904,6103,6071,6068,6039,6011,6015,6066,6063,5998,6010,5927,5998,5851,5896,5878,5870,5892,5839,5855,5879,0,6291,6186,6168,6163,6165,6142,6137,6105,6129,6139,6124,6129,6074,6052,6066,6077,6059,6045,5964,5999,0,6305,6286,6277,6264,6243,6185,6184,6183,6186,6146,6198,6198,6127,6157,6079,6093,6113,6101,6103,6101,0,6223,6143,6048,6079,6182,6029,6041,6122,6032,6023,5924,5906,6047,5952,5852,5907,5981,5894,5787,5780,0,6077,6096,6029,6045,5982,6021,5961,5947,5940,5886,5866,5897,5907,5848,5903,5810,5889,5813,5811,5834,0,6131,6123,6084,6057,6045,5997,6004,5950,6010,5991,5971,5917,5930,5892,5869,5869,5872,5900,5774,5802,5852,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
10.956848621368408,6103,6071,6068,6039,6011,6015,6066,6063,5998,6010,5927,5998,5851,5896,5878,5870,5892,5839,5855,5879,0,6291,6186,6168,6163,6165,6142,6137,6105,6129,6139,6124,6129,6074,6052,6066,6077,6059,6045,5964,5999,0,6061,6101,6041,6009,5951,5899,5954,5955,5948,5894,5895,5925,5881,5896,5846,5851,5863,5850,5876,5815,0,6223,6143,6048,6079,6182,6029,6041,6122,6032,6023,5924,5906,6047,5952,5852,5907,5981,5894,5787,5780,0,6077,6096,6029,6045,5982,6021,5961,5947,5940,5886,5866,5897,5907,5848,5903,5810,5889,5813,5811,5834,0,6131,6123,6084,6057,6045,5997,6004,5950,6010,5991,5971,5917,5930,5892,5869,5869,5872,5900,5774,5802,5852,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
