Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
11.008266687393188,6103,6071,6068,6039,6011,6015,6066,6063,5998,6010,5927,5998,5851,5896,5878,5870,5892,5839,5855,5879,0,5918,5911,5888,5832,5882,5790,5821,5792,5815,5798,5772,5794,5726,5681,5676,5652,5687,5649,5537,5532,0,6061,6101,6041,6009,5951,5899,5954,5955,5948,5894,5895,5925,5881,5896,5846,5851,5863,5850,5876,5815,0,5722,5747,5655,5638,5699,5651,5580,5609,5579,5567,5556,5501,5540,5552,5450,5460,5472,5474,5388,5367,0,6077,6096,6029,6045,5982,6021,5961,5947,5940,5886,5866,5897,5907,5848,5903,5810,5889,5813,5811,5834,0,5802,5752,5730,5722,5708,5698,5703,5683,5675,5714,5641,5661,5584,5576,5577,5597,5563,5542,5440,5485,5551,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
11.160049438476562,5720,5669,5764,5678,5664,5642,5668,5602,5594,5640,5557,5585,5548,5550,5512,5615,5491,5505,5459,5467,0,5918,5911,5888,5832,5882,5790,5821,5792,5815,5798,5772,5794,5726,5681,5676,5652,5687,5649,5537,5532,0,6061,6101,6041,6009,5951,5899,5954,5955,5948,5894,5895,5925,5881,5896,5846,5851,5863,5850,5876,5815,0,5722,5747,5655,5638,5699,5651,5580,5609,5579,5567,5556,5501,5540,5552,5450,5460,5472,5474,5388,5367,0,5713,5741,5649,5777,5618,5713,5587,5715,5652,5595,5571,5569,5568,5535,5569,5492,5567,5483,5453,5507,0,5802,5752,5730,5722,5708,5698,5703,5683,5675,5714,5641,5661,5584,5576,5577,5597,5563,5542,5440,5485,5551,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
11.261635541915894,5720,5669,5764,5678,5664,5642,5668,5602,5594,5640,5557,5585,5548,5550,5512,5615,5491,5505,5459,5467,0,5918,5911,5888,5832,5882,5790,5821,5792,5815,5798,5772,5794,5726,5681,5676,5652,5687,5649,5537,5532,0,5749,5717,5675,5629,5633,5557,5589,5579,5545,5495,5472,5503,5469,5449,5431,5457,5418,5325,5398,5306,0,5722,5747,5655,5638,5699,5651,5580,5609,5579,5567,5556,5501,5540,5552,5450,5460,5472,5474,5388,5367,0,5713,5741,5649,5777,5618,5713,5587,5715,5652,5595,5571,5569,5568,5535,5569,5492,5567,5483,5453,5507,0,5802,5752,5730,5722,5708,5698,5703,5683,5675,5714,5641,5661,5584,5576,5577,5597,5563,5542,5440,5485,5551,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
11.363354921340942,5720,5669,5764,5678,5664,5642,5668,5602,5594,5640,5557,5585,5548,5550,5512,5615,5491,5505,5459,5467,0,5479,5529,5447,5395,5471,5323,5362,5335,5375,5323,5268,5319,5250,5241,5178,5172,5172,5144,5107,5049,0,5749,5717,5675,5629,5633,5557,5589,5579,5545,5495,5472,5503,5469,5449,5431,5457,5418,5325,5398,5306,0,5722,5747,5655,5638,5699,5651,5580,5609,5579,5567,5556,5501,5540,5552,5450,5460,5472,5474,5388,5367,0,5713,5741,5649,5777,5618,5713,5587,5715,5652,5595,5571,5569,5568,5535,5569,5492,5567,5483,5453,5507,0,5560,5414,5378,5441,5424,5378,5404,5343,5296,5370,5325,5305,5299,5305,5267,5218,5241,5200,5253,5171,5093,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
11.515170812606812,5353,5322,5291,5237,5278,5240,5264,5236,5222,5179,5197,5162,5184,5133,5103,5135,5071,5117,5026,5017,0,5479,5529,5447,5395,5471,5323,5362,5335,5375,5323,5268,5319,5250,5241,5178,5172,5172,5144,5107,5049,0,5749,5717,5675,5629,5633,5557,5589,5579,5545,5495,5472,5503,5469,5449,5431,5457,5418,5325,5398,5306,0,5235,5287,5242,5225,5212,5240,5162,5101,5138,5112,5193,5121,5062,5138,5073,5045,5012,5058,5055,5052,0,5388,5357,5412,5374,5332,5329,5392,5363,5287,5265,5243,5288,5214,5193,5175,5219,5094,5065,5068,5070,0,5560,5414,5378,5441,5424,5378,5404,5343,5296,5370,5325,5305,5299,5305,5267,5218,5241,5200,5253,5171,5093,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
11.667171716690063,5353,5322,5291,5237,5278,5240,5264,5236,5222,5179,5197,5162,5184,5133,5103,5135,5071,5117,5026,5017,0,5479,5529,5447,5395,5471,5323,5362,5335,5375,5323,5268,5319,5250,5241,5178,5172,5172,5144,5107,5049,0,5246,5220,5162,5162,5222,5109,5058,5072,5030,4992,4980,4985,4937,4941,4914,4958,4921,4804,4887,4815,0,5235,5287,5242,5225,5212,5240,5162,5101,5138,5112,5193,5121,5062,5138,5073,5045,5012,5058,5055,5052,0,5388,5357,5412,5374,5332,5329,5392,5363,5287,5265,5243,5288,5214,5193,5175,5219,5094,5065,5068,5070,0,5207,5122,5110,5080,5091,5054,5033,4978,4964,4964,4985,4924,4935,4914,4928,4851,4880,4805,4930,4816,4802,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3906,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
11.768748998641968,5353,5322,5291,5237,5278,5240,5264,5236,5222,5179,5197,5162,5184,5133,5103,5135,5071,5117,5026,5017,0,4987,5039,5022,4994,5007,4895,4899,4850,4903,4827,4803,4827,4808,4831,4767,4778,4732,4723,4773,4757,0,5246,5220,5162,5162,5222,5109,5058,5072,5030,4992,4980,4985,4937,4941,4914,4958,4921,4804,4887,4815,0,5235,5287,5242,5225,5212,5240,5162,5101,5138,5112,5193,5121,5062,5138,5073,5045,5012,5058,5055,5052,0,5388,5357,5412,5374,5332,5329,5392,5363,5287,5265,5243,5288,5214,5193,5175,5219,5094,5065,5068,5070,0,5207,5122,5110,5080,5091,5054,5033,4978,4964,4964,4985,4924,4935,4914,4928,4851,4880,4805,4930,4816,4802,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3906,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
11.87028956413269,5353,5322,5291,5237,5278,5240,5264,5236,5222,5179,5197,5162,5184,5133,5103,5135,5071,5117,5026,5017,0,4987,5039,5022,4994,5007,4895,4899,4850,4903,4827,4803,4827,4808,4831,4767,4778,4732,4723,4773,4757,0,5246,5220,5162,5162,5222,5109,5058,5072,5030,4992,4980,4985,4937,4941,4914,4958,4921,4804,4887,4815,0,4902,4910,4883,4893,4892,4862,4870,4775,4813,4788,4832,4758,4682,4742,4681,4709,4620,4650,4626,4651,0,5013,4946,5062,4901,4938,4898,4967,4849,4823,4832,4770,4839,4747,4739,4684,4719,4597,4604,4609,4551,0,5207,5122,5110,5080,5091,5054,5033,4978,4964,4964,4985,4924,4935,4914,4928,4851,4880,4805,4930,4816,4802,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3906,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
12.022261381149292,4988,4946,4850,4822,4831,4808,4822,4815,4796,4751,4768,4723,4725,4671,4706,4679,4631,4620,4571,4589,0,4987,5039,5022,4994,5007,4895,4899,4850,4903,4827,4803,4827,4808,4831,4767,4778,4732,4723,4773,4757,0,4744,4722,4703,4673,4730,4698,4634,4613,4574,4554,4581,4588,4532,4564,4490,4501,4508,4393,4442,4492,0,4902,4910,4883,4893,4892,4862,4870,4775,4813,4788,4832,4758,4682,4742,4681,4709,4620,4650,4626,4651,0,5013,4946,5062,4901,4938,4898,4967,4849,4823,4832,4770,4839,4747,4739,4684,4719,4597,4604,4609,4551,0,5207,5122,5110,5080,5091,5054,5033,4978,4964,4964,4985,4924,4935,4914,4928,4851,4880,4805,4930,4816,4802,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
12.123817920684814,4988,4946,4850,4822,4831,4808,4822,4815,4796,4751,4768,4723,4725,4671,4706,4679,4631,4620,4571,4589,0,4659,4726,4660,4584,4581,4570,4552,4521,4459,4476,4478,4442,4475,4457,4422,4417,4357,4372,4398,4429,0,4744,4722,4703,4673,4730,4698,4634,4613,4574,4554,4581,4588,4532,4564,4490,4501,4508,4393,4442,4492,0,4902,4910,4883,4893,4892,4862,4870,4775,4813,4788,4832,4758,4682,4742,4681,4709,4620,4650,4626,4651,0,5013,4946,5062,4901,4938,4898,4967,4849,4823,4832,4770,4839,4747,4739,4684,4719,4597,4604,4609,4551,0,4768,4767,4726,4658,4697,4672,4640,4666,4621,4585,4584,4525,4520,4504,4495,4465,4435,4417,4485,4415,4416,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
12.225305318832397,4988,4946,4850,4822,4831,4808,4822,4815,4796,4751,4768,4723,4725,4671,4706,4679,4631,4620,4571,4589,0,4659,4726,4660,4584,4581,4570,4552,4521,4459,4476,4478,4442,4475,4457,4422,4417,4357,4372,4398,4429,0,4744,4722,4703,4673,4730,4698,4634,4613,4574,4554,4581,4588,4532,4564,4490,4501,4508,4393,4442,4492,0,4902,4910,4883,4893,4892,4862,4870,4775,4813,4788,4832,4758,4682,4742,4681,4709,4620,4650,4626,4651,0,5013,4946,5062,4901,4938,4898,4967,4849,4823,4832,4770,4839,4747,4739,4684,4719,4597,4604,4609,4551,0,4768,4767,4726,4658,4697,4672,4640,4666,4621,4585,4584,4525,4520,4504,4495,4465,4435,4417,4485,4415,4416,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
12.3771493434906,4563,4537,4486,4442,4483,4400,4430,4438,4404,4373,4344,4343,4238,4260,4284,4220,4171,4109,4130,4131,0,4659,4726,4660,4584,4581,4570,4552,4521,4459,4476,4478,4442,4475,4457,4422,4417,4357,4372,4398,4429,0,4744,4722,4703,4673,4730,4698,4634,4613,4574,4554,4581,4588,4532,4564,4490,4501,4508,4393,4442,4492,0,4581,4509,4504,4509,4511,4458,4431,4447,4417,4398,4337,4320,4316,4251,4237,4262,4236,4186,4136,4173,0,4523,4503,4517,4400,4470,4417,4399,4306,4355,4351,4279,4319,4264,4243,4225,4191,4180,4163,4126,4088,0,4768,4767,4726,4658,4697,4672,4640,4666,4621,4585,4584,4525,4520,4504,4495,4465,4435,4417,4485,4415,4416,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
12.479023694992065,4563,4537,4486,4442,4483,4400,4430,4438,4404,4373,4344,4343,4238,4260,4284,4220,4171,4109,4130,4131,0,4659,4726,4660,4584,4581,4570,4552,4521,4459,4476,4478,4442,4475,4457,4422,4417,4357,4372,4398,4429,0,4394,4338,4344,4332,4376,4365,4290,4225,4201,4196,4223,4182,4155,4187,4023,4060,4068,3996,3968,4028,0,4581,4509,4504,4509,4511,4458,4431,4447,4417,4398,4337,4320,4316,4251,4237,4262,4236,4186,4136,4173,0,4523,4503,4517,4400,4470,4417,4399,4306,4355,4351,4279,4319,4264,4243,4225,4191,4180,4163,4126,4088,0,4321,4369,4302,4220,4264,4212,4188,4218,4140,4120,4144,4056,4059,4060,4078,4031,3965,3966,3945,3920,3932,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
