Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
12.68091106414795,4563,4537,4486,4442,4483,4400,4430,4438,4404,4373,4344,4343,4238,4260,4284,4220,4171,4109,4130,4131,0,4251,4294,4223,4119,4154,4162,4121,4070,3999,4020,4037,4000,3971,3920,3899,3925,3850,3875,3843,3878,0,4394,4338,4344,4332,4376,4365,4290,4225,4201,4196,4223,4182,4155,4187,4023,4060,4068,3996,3968,4028,0,4581,4509,4504,4509,4511,4458,4431,4447,4417,4398,4337,4320,4316,4251,4237,4262,4236,4186,4136,4173,0,4523,4503,4517,4400,4470,4417,4399,4306,4355,4351,4279,4319,4264,4243,4225,4191,4180,4163,4126,4088,0,4321,4369,4302,4220,4264,4212,4188,4218,4140,4120,4144,4056,4059,4060,4078,4031,3965,3966,3945,3920,3932,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2896,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
12.832812070846558,4563,4537,4486,4442,4483,4400,4430,4438,4404,4373,4344,4343,4238,4260,4284,4220,4171,4109,4130,4131,0,4251,4294,4223,4119,4154,4162,4121,4070,3999,4020,4037,4000,3971,3920,3899,3925,3850,3875,3843,3878,0,4394,4338,4344,4332,4376,4365,4290,4225,4201,4196,4223,4182,4155,4187,4023,4060,4068,3996,3968,4028,0,4581,4509,4504,4509,4511,4458,4431,4447,4417,4398,4337,4320,4316,4251,4237,4262,4236,4186,4136,4173,0,4523,4503,4517,4400,4470,4417,4399,4306,4355,4351,4279,4319,4264,4243,4225,4191,4180,4163,4126,4088,0,4321,4369,4302,4220,4264,4212,4188,4218,4140,4120,4144,4056,4059,4060,4078,4031,3965,3966,3945,3920,3932,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2896,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
12.9345383644104,4058,4006,3976,3922,3996,3925,3922,3894,3864,3835,3809,3800,3700,3724,3708,3688,3637,3599,3669,3617,0,4251,4294,4223,4119,4154,4162,4121,4070,3999,4020,4037,4000,3971,3920,3899,3925,3850,3875,3843,3878,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,4078,4049,4020,4026,3997,3971,3932,3933,3922,3902,3833,3847,3812,3761,3723,3772,3729,3708,3649,3673,0,4053,3997,3946,3956,3937,3966,3860,3851,3901,3849,3816,3779,3787,3717,3772,3695,3740,3667,3652,3663,0,3872,3872,3803,3764,3772,3737,3731,3723,3698,3765,3686,3652,3599,3544,3576,3531,3503,3498,3441,3469,3458,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2896,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2809,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2638,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
13.036455631256104,4058,4006,3976,3922,3996,3925,3922,3894,3864,3835,3809,3800,3700,3724,3708,3688,3637,3599,3669,3617,0,4251,4294,4223,4119,4154,4162,4121,4070,3999,4020,4037,4000,3971,3920,3899,3925,3850,3875,3843,3878,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,4078,4049,4020,4026,3997,3971,3932,3933,3922,3902,3833,3847,3812,3761,3723,3772,3729,3708,3649,3673,0,4053,3997,3946,3956,3937,3966,3860,3851,3901,3849,3816,3779,3787,3717,3772,3695,3740,3667,3652,3663,0,3872,3872,3803,3764,3772,3737,3731,3723,3698,3765,3686,3652,3599,3544,3576,3531,3503,3498,3441,3469,3458,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2896,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2809,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2638,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
13.138099908828735,4058,4006,3976,3922,3996,3925,3922,3894,3864,3835,3809,3800,3700,3724,3708,3688,3637,3599,3669,3617,0,4251,4294,4223,4119,4154,4162,4121,4070,3999,4020,4037,4000,3971,3920,3899,3925,3850,3875,3843,3878,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,4078,4049,4020,4026,3997,3971,3932,3933,3922,3902,3833,3847,3812,3761,3723,3772,3729,3708,3649,3673,0,4053,3997,3946,3956,3937,3966,3860,3851,3901,3849,3816,3779,3787,3717,3772,3695,3740,3667,3652,3663,0,3872,3872,3803,3764,3772,3737,3731,3723,3698,3765,3686,3652,3599,3544,3576,3531,3503,3498,3441,3469,3458,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2896,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2809,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2638,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
13.240174531936646,4058,4006,3976,3922,3996,3925,3922,3894,3864,3835,3809,3800,3700,3724,3708,3688,3637,3599,3669,3617,0,3699,3765,3675,3577,3632,3616,3580,3530,3498,3524,3481,3463,3448,3374,3347,3359,3311,3309,3299,3343,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,4078,4049,4020,4026,3997,3971,3932,3933,3922,3902,3833,3847,3812,3761,3723,3772,3729,3708,3649,3673,0,4053,3997,3946,3956,3937,3966,3860,3851,3901,3849,3816,3779,3787,3717,3772,3695,3740,3667,3652,3663,0,3872,3872,3803,3764,3772,3737,3731,3723,3698,3765,3686,3652,3599,3544,3576,3531,3503,3498,3441,3469,3458,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2809,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2638,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
13.392511129379272,3540,3467,3448,3423,3439,3402,3365,3317,3360,3311,3271,3269,3205,3226,3206,3176,3161,3161,3190,3176,0,3699,3765,3675,3577,3632,3616,3580,3530,3498,3524,3481,3463,3448,3374,3347,3359,3311,3309,3299,3343,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,4078,4049,4020,4026,3997,3971,3932,3933,3922,3902,3833,3847,3812,3761,3723,3772,3729,3708,3649,3673,0,3586,3547,3446,3532,3462,3506,3409,3465,3430,3331,3344,3324,3365,3321,3351,3276,3316,3234,3227,3222,0,3872,3872,3803,3764,3772,3737,3731,3723,3698,3765,3686,3652,3599,3544,3576,3531,3503,3498,3441,3469,3458,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2638,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
13.444115161895752,3540,3467,3448,3423,3439,3402,3365,3317,3360,3311,3271,3269,3205,3226,3206,3176,3161,3161,3190,3176,0,3699,3765,3675,3577,3632,3616,3580,3530,3498,3524,3481,3463,3448,3374,3347,3359,3311,3309,3299,3343,0,3932,3861,3858,3833,3857,3849,3759,3733,3693,3683,3720,3644,3610,3633,3480,3567,3574,3507,3498,3532,0,3526,3526,3494,3527,3476,3425,3372,3377,3349,3327,3264,3276,3285,3266,3221,3200,3161,3170,3118,3123,0,3586,3547,3446,3532,3462,3506,3409,3465,3430,3331,3344,3324,3365,3321,3351,3276,3316,3234,3227,3222,0,3449,3386,3330,3344,3294,3271,3286,3251,3222,3280,3242,3221,3178,3098,3120,3143,3057,3033,2956,3026,3006,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
13.646272659301758,3540,3467,3448,3423,3439,3402,3365,3317,3360,3311,3271,3269,3205,3226,3206,3176,3161,3161,3190,3176,0,3699,3765,3675,3577,3632,3616,3580,3530,3498,3524,3481,3463,3448,3374,3347,3359,3311,3309,3299,3343,0,3451,3338,3370,3332,3354,3311,3245,3250,3215,3198,3244,3207,3140,3131,3036,3097,3078,3043,3052,3032,0,3526,3526,3494,3527,3476,3425,3372,3377,3349,3327,3264,3276,3285,3266,3221,3200,3161,3170,3118,3123,0,3586,3547,3446,3532,3462,3506,3409,3465,3430,3331,3344,3324,3365,3321,3351,3276,3316,3234,3227,3222,0,3449,3386,3330,3344,3294,3271,3286,3251,3222,3280,3242,3221,3178,3098,3120,3143,3057,3033,2956,3026,3006,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
13.74816370010376,3540,3467,3448,3423,3439,3402,3365,3317,3360,3311,3271,3269,3205,3226,3206,3176,3161,3161,3190,3176,0,3699,3765,3675,3577,3632,3616,3580,3530,3498,3524,3481,3463,3448,3374,3347,3359,3311,3309,3299,3343,0,3451,3338,3370,3332,3354,3311,3245,3250,3215,3198,3244,3207,3140,3131,3036,3097,3078,3043,3052,3032,0,3526,3526,3494,3527,3476,3425,3372,3377,3349,3327,3264,3276,3285,3266,3221,3200,3161,3170,3118,3123,0,3586,3547,3446,3532,3462,3506,3409,3465,3430,3331,3344,3324,3365,3321,3351,3276,3316,3234,3227,3222,0,3449,3386,3330,3344,3294,3271,3286,3251,3222,3280,3242,3221,3178,3098,3120,3143,3057,3033,2956,3026,3006,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
13.850384712219238,3540,3467,3448,3423,3439,3402,3365,3317,3360,3311,3271,3269,3205,3226,3206,3176,3161,3161,3190,3176,0,3191,3229,3160,3087,3147,3115,3075,3037,3023,3040,2985,2987,2947,2903,2875,2890,2892,2824,2832,2831,0,3451,3338,3370,3332,3354,3311,3245,3250,3215,3198,3244,3207,3140,3131,3036,3097,3078,3043,3052,3032,0,3526,3526,3494,3527,3476,3425,3372,3377,3349,3327,3264,3276,3285,3266,3221,3200,3161,3170,3118,3123,0,3586,3547,3446,3532,3462,3506,3409,3465,3430,3331,3344,3324,3365,3321,3351,3276,3316,3234,3227,3222,0,3449,3386,3330,3344,3294,3271,3286,3251,3222,3280,3242,3221,3178,3098,3120,3143,3057,3033,2956,3026,3006,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
14.00231146812439,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,3191,3229,3160,3087,3147,3115,3075,3037,3023,3040,2985,2987,2947,2903,2875,2890,2892,2824,2832,2831,0,3451,3338,3370,3332,3354,3311,3245,3250,3215,3198,3244,3207,3140,3131,3036,3097,3078,3043,3052,3032,0,3526,3526,3494,3527,3476,3425,3372,3377,3349,3327,3264,3276,3285,3266,3221,3200,3161,3170,3118,3123,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3449,3386,3330,3344,3294,3271,3286,3251,3222,3280,3242,3221,3178,3098,3120,3143,3057,3033,2956,3026,3006,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2314,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
