Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
14.154053449630737,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,3191,3229,3160,3087,3147,3115,3075,3037,3023,3040,2985,2987,2947,2903,2875,2890,2892,2824,2832,2831,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.256210327148438,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,3191,3229,3160,3087,3147,3115,3075,3037,3023,3040,2985,2987,2947,2903,2875,2890,2892,2824,2832,2831,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.358044385910034,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,3191,3229,3160,3087,3147,3115,3075,3037,3023,3040,2985,2987,2947,2903,2875,2890,2892,2824,2832,2831,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.459669589996338,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.561287879943848,3057,2991,2987,2951,2952,2951,2908,2897,2876,2838,2835,2842,2758,2769,2773,2727,2711,2742,2753,2726,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,3166,3135,3052,3129,3007,3057,3021,3028,3016,2900,2900,2877,2948,2870,2895,2835,2849,2782,2783,2789,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.763459205627441,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,3009,2982,2946,2994,3013,2920,2856,2862,2849,2823,2791,2790,2768,2786,2758,2715,2672,2687,2608,2625,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.86507248878479,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2996,2879,2900,2851,2835,2796,2762,2783,2735,2720,2731,2753,2673,2641,2595,2624,2580,2554,2585,2534,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,3031,2918,2888,2916,2858,2829,2861,2804,2790,2777,2818,2780,2759,2643,2664,2693,2660,2590,2491,2579,2550,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
14.967509984970093,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
15.06910753250122,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
15.170677661895752,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
15.372533798217773,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2743,2775,2712,2647,2698,2656,2623,2566,2547,2545,2513,2522,2492,2427,2424,2405,2424,2365,2357,2353,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2721,2684,2612,2679,2560,2596,2550,2597,2573,2435,2439,2393,2459,2400,2427,2369,2354,2309,2315,2322,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
15.474137306213379,2600,2555,2583,2534,2522,2515,2492,2506,2481,2423,2374,2400,2348,2336,2367,2300,2283,2307,2342,2276,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
