Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
15.6258385181427,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2532,2500,2452,2498,2541,2430,2374,2376,2369,2329,2348,2297,2271,2284,2291,2229,2182,2199,2129,2172,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2568,2444,2446,2485,2386,2410,2429,2377,2327,2282,2350,2301,2290,2163,2153,2211,2175,2131,2094,2134,2106,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
15.777551889419556,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
15.979366779327393,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2528,2418,2418,2354,2340,2276,2283,2294,2236,2237,2262,2283,2192,2165,2131,2128,2075,2059,2078,2044,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.080933809280396,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.232638120651245,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,2296,2293,2267,2202,2237,2221,2177,2074,2053,2069,2033,2044,2045,1989,1968,1941,1968,1947,1901,1913,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.33415675163269,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.485860347747803,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,2270,2229,2144,2218,2087,2129,2061,2107,2101,1978,1965,1928,2028,1958,1962,1931,1916,1881,1903,1898,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.637728691101074,2129,2102,2140,2070,2055,2040,2008,2045,2005,1954,1903,1935,1892,1871,1881,1828,1811,1806,1886,1834,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,2045,2056,2010,2032,2110,1971,1937,1913,1909,1883,1879,1856,1820,1815,1884,1813,1818,1731,1696,1763,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1119,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.73922824859619,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,2115,1996,1997,2043,1929,1960,2007,1953,1916,1867,1941,1903,1889,1764,1771,1822,1724,1740,1803,1755,1725,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.891501665115356,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
16.993088006973267,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,2083,1956,1975,1891,1877,1806,1821,1815,1773,1801,1821,1837,1758,1727,1673,1665,1629,1609,1640,1622,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.14486336708069,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.19627594947815,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
