Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
17.348018884658813,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1878,1882,1854,1763,1851,1820,1764,1661,1668,1665,1901,1618,1635,1580,1545,1533,1521,1568,1550,1556,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.4495906829834,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.60133194923401,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1838,1795,1695,1806,1846,1726,1623,1727,1680,1560,1605,1776,1630,1916,1579,1535,1955,1657,1741,1509,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.70291304588318,1679,1658,1676,1648,1770,1619,1565,1589,1689,1695,1579,1716,1530,1486,1442,1440,1938,1687,1518,1740,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.804558515548706,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1846,1595,1572,1625,1713,1861,1530,1502,1840,1473,1463,1813,1418,1406,1741,1987,1379,1347,1466,1912,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1006,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
17.956298112869263,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1724,1749,1586,1639,1540,1546,1649,1554,1940,1696,1790,1514,1620,1450,1790,1783,1316,1394,1714,1689,1381,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
18.10805344581604,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.21020531654358,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1657,1532,1582,1468,1483,1568,1435,1717,1461,1598,1458,1570,1447,1538,1451,2236,2224,1523,2154,1284,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.311798095703125,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.41335415840149,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.515610694885254,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,1709,1943,1508,1364,1818,1982,1891,1489,1746,2128,1259,2217,1552,1279,1312,1273,1543,2031,1522,1582,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.617478370666504,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
