Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
18.769451141357422,1561,1508,1351,1454,1459,1255,2031,1391,1521,1266,2252,1288,1381,2000,2178,1768,1253,0,1426,2091,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1606,1520,1385,1453,1353,1366,1811,1284,1770,1399,1963,1929,1626,1779,1268,1253,1819,1500,1250,1371,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1211,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
18.871036767959595,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1289,1646,2153,1595,1385,2129,1616,1461,1259,0,1688,1311,1314,1230,2196,1587,1351,1555,1285,1527,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1367,1489,1816,2114,2092,1643,2205,1262,1478,1323,2095,2094,1903,2019,1594,1311,0,1777,1562,1652,1546,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1286,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,
19.123141050338745,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,1342,1388,1342,1283,1934,1773,1438,1557,2050,0,1533,1944,1924,1642,1590,1389,1489,1296,1812,1479,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.27488613128662,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.376505851745605,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.47816491127014,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2086,1712,1706,1445,1311,1678,2081,1475,1710,1274,1828,1225,1401,1388,1383,1455,2159,1781,0,1555,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.57981538772583,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2124,1827,1624,1844,1592,1650,2076,1592,1535,2149,1922,2209,2128,1959,2046,2010,2086,2243,2399,2394,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1679,2224,1362,1470,1253,1414,1866,1505,1585,1408,1327,1329,1281,1943,1587,1852,1310,1975,1867,1640,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2314,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.83190417289734,1722,1832,1635,1608,0,1515,1742,1851,1609,2059,1371,1776,1448,1393,2009,1607,1864,1937,1529,1911,0,2124,1827,1624,1844,1592,1650,2076,1592,1535,2149,1922,2209,2128,1959,2046,2010,2086,2243,2399,2394,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,1864,1292,0,1780,1492,1825,0,1418,1549,1358,1285,1386,1398,1587,1297,1801,1850,1981,1803,1726,0,1559,1695,2110,1613,2048,2093,2059,2164,2198,2019,2208,1915,4553,2286,2365,2363,2231,2357,2388,2262,0,1216,0,0,2004,1392,0,2014,2249,1678,1387,1957,1358,1496,2061,1938,1737,1910,1921,2025,1905,2028,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2314,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,
19.93349599838257,1929,1851,1873,1948,1898,2169,1884,2189,2079,2107,2377,2064,2133,2138,2203,2207,2216,2323,2402,2368,0,2124,1827,1624,1844,1592,1650,2076,1592,1535,2149,1922,2209,2128,1959,2046,2010,2086,2243,2399,2394,0,2018,1471,1648,1822,0,1949,1434,1447,1790,1758,1688,1617,1839,1853,1843,2052,1923,2193,2066,2046,0,2085,1807,2111,2002,1924,1946,2206,2200,2034,2259,2263,2294,2306,2139,2392,2312,2258,2322,2290,2335,0,1559,1695,2110,1613,2048,2093,2059,2164,2198,2019,2208,1915,4553,2286,2365,2363,2231,2357,2388,2262,0,2097,2044,1949,2097,2281,2313,2088,2167,2060,2305,2220,2325,2249,2346,2389,2298,2315,2227,2289,2243,2370,0.2473,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2314,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
20.085280895233154,1929,1851,1873,1948,1898,2169,1884,2189,2079,2107,2377,2064,2133,2138,2203,2207,2216,2323,2402,2368,0,2124,1827,1624,1844,1592,1650,2076,1592,1535,2149,1922,2209,2128,1959,2046,2010,2086,2243,2399,2394,0,2226,1986,2301,2112,2277,2138,2341,2321,2218,2349,2348,2421,2368,2395,2570,2438,2604,2423,2525,2626,0,2085,1807,2111,2002,1924,1946,2206,2200,2034,2259,2263,2294,2306,2139,2392,2312,2258,2322,2290,2335,0,1559,1695,2110,1613,2048,2093,2059,2164,2198,2019,2208,1915,4553,2286,2365,2363,2231,2357,2388,2262,0,2097,2044,1949,2097,2281,2313,2088,2167,2060,2305,2220,2325,2249,2346,2389,2298,2315,2227,2289,2243,2370,0.2473,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2314,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
20.186875104904175,1929,1851,1873,1948,1898,2169,1884,2189,2079,2107,2377,2064,2133,2138,2203,2207,2216,2323,2402,2368,0,2124,1827,1624,1844,1592,1650,2076,1592,1535,2149,1922,2209,2128,1959,2046,2010,2086,2243,2399,2394,0,2226,1986,2301,2112,2277,2138,2341,2321,2218,2349,2348,2421,2368,2395,2570,2438,2604,2423,2525,2626,0,2085,1807,2111,2002,1924,1946,2206,2200,2034,2259,2263,2294,2306,2139,2392,2312,2258,2322,2290,2335,0,1559,1695,2110,1613,2048,2093,2059,2164,2198,2019,2208,1915,4553,2286,2365,2363,2231,2357,2388,2262,0,2097,2044,1949,2097,2281,2313,2088,2167,2060,2305,2220,2325,2249,2346,2389,2298,2315,2227,2289,2243,2370,0.2473,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2314,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
20.288490772247314,1929,1851,1873,1948,1898,2169,1884,2189,2079,2107,2377,2064,2133,2138,2203,2207,2216,2323,2402,2368,0,2394,2275,2438,2138,2418,2362,2382,2449,2618,2491,2662,2611,2562,2785,2748,2683,2834,2706,2655,2666,0,2226,1986,2301,2112,2277,2138,2341,2321,2218,2349,2348,2421,2368,2395,2570,2438,2604,2423,2525,2626,0,2085,1807,2111,2002,1924,1946,2206,2200,2034,2259,2263,2294,2306,2139,2392,2312,2258,2322,2290,2335,0,1559,1695,2110,1613,2048,2093,2059,2164,2198,2019,2208,1915,4553,2286,2365,2363,2231,2357,2388,2262,0,2097,2044,1949,2097,2281,2313,2088,2167,2060,2305,2220,2325,2249,2346,2389,2298,2315,2227,2289,2243,2370,0.2473,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
20.440260887145996,2422,2440,2498,2527,2574,2544,2609,2592,2469,2686,2690,2755,2795,2889,2898,2886,2895,2936,2970,2939,0,2394,2275,2438,2138,2418,2362,2382,2449,2618,2491,2662,2611,2562,2785,2748,2683,2834,2706,2655,2666,0,2226,1986,2301,2112,2277,2138,2341,2321,2218,2349,2348,2421,2368,2395,2570,2438,2604,2423,2525,2626,0,2315,2566,2301,2608,2548,2619,2452,2598,2713,2659,2691,2664,2655,2765,2722,2913,2893,2787,3044,3017,0,2397,2509,2280,2454,2432,2409,2522,2391,2423,2619,2523,2761,2588,2608,2712,2662,2834,2805,2829,2933,0,2360,2381,2326,2420,2477,2623,2631,2640,2671,2618,2778,2729,2816,2859,2936,2849,2929,3083,3150,3211,3164,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2984,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
