Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
20.542120933532715,2422,2440,2498,2527,2574,2544,2609,2592,2469,2686,2690,2755,2795,2889,2898,2886,2895,2936,2970,2939,0,2394,2275,2438,2138,2418,2362,2382,2449,2618,2491,2662,2611,2562,2785,2748,2683,2834,2706,2655,2666,0,2226,1986,2301,2112,2277,2138,2341,2321,2218,2349,2348,2421,2368,2395,2570,2438,2604,2423,2525,2626,0,2315,2566,2301,2608,2548,2619,2452,2598,2713,2659,2691,2664,2655,2765,2722,2913,2893,2787,3044,3017,0,2397,2509,2280,2454,2432,2409,2522,2391,2423,2619,2523,2761,2588,2608,2712,2662,2834,2805,2829,2933,0,2360,2381,2326,2420,2477,2623,2631,2640,2671,2618,2778,2729,2816,2859,2936,2849,2929,3083,3150,3211,3164,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2984,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
20.693892240524292,2422,2440,2498,2527,2574,2544,2609,2592,2469,2686,2690,2755,2795,2889,2898,2886,2895,2936,2970,2939,0,2394,2275,2438,2138,2418,2362,2382,2449,2618,2491,2662,2611,2562,2785,2748,2683,2834,2706,2655,2666,0,2707,2779,2734,2837,2892,2860,2821,2938,2890,2836,2977,2977,3063,3093,3085,3200,3140,3205,3307,3257,0,2315,2566,2301,2608,2548,2619,2452,2598,2713,2659,2691,2664,2655,2765,2722,2913,2893,2787,3044,3017,0,2397,2509,2280,2454,2432,2409,2522,2391,2423,2619,2523,2761,2588,2608,2712,2662,2834,2805,2829,2933,0,2360,2381,2326,2420,2477,2623,2631,2640,2671,2618,2778,2729,2816,2859,2936,2849,2929,3083,3150,3211,3164,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2984,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
20.795562028884888,2422,2440,2498,2527,2574,2544,2609,2592,2469,2686,2690,2755,2795,2889,2898,2886,2895,2936,2970,2939,0,2394,2275,2438,2138,2418,2362,2382,2449,2618,2491,2662,2611,2562,2785,2748,2683,2834,2706,2655,2666,0,2707,2779,2734,2837,2892,2860,2821,2938,2890,2836,2977,2977,3063,3093,3085,3200,3140,3205,3307,3257,0,2315,2566,2301,2608,2548,2619,2452,2598,2713,2659,2691,2664,2655,2765,2722,2913,2893,2787,3044,3017,0,2397,2509,2280,2454,2432,2409,2522,2391,2423,2619,2523,2761,2588,2608,2712,2662,2834,2805,2829,2933,0,2360,2381,2326,2420,2477,2623,2631,2640,2671,2618,2778,2729,2816,2859,2936,2849,2929,3083,3150,3211,3164,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2984,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
20.997650384902954,3017,3014,3063,3078,3106,3153,3175,3209,3395,3330,3299,3158,3446,3394,3469,3437,3521,3452,3557,3619,0,2770,2947,2892,3064,2859,3119,3087,3070,2948,3155,3183,3210,3350,3235,3323,3310,3388,3479,3500,3569,0,2707,2779,2734,2837,2892,2860,2821,2938,2890,2836,2977,2977,3063,3093,3085,3200,3140,3205,3307,3257,0,2315,2566,2301,2608,2548,2619,2452,2598,2713,2659,2691,2664,2655,2765,2722,2913,2893,2787,3044,3017,0,2937,2886,3143,3090,3151,3192,3197,3321,3348,3180,3275,3370,3474,3521,3573,3405,3457,3487,3534,3481,0,3140,3148,3221,3261,3287,3311,3266,3442,3321,3408,3341,3350,3450,3415,3367,3469,3464,3385,3436,3572,3545,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
21.099225997924805,3017,3014,3063,3078,3106,3153,3175,3209,3395,3330,3299,3158,3446,3394,3469,3437,3521,3452,3557,3619,0,2770,2947,2892,3064,2859,3119,3087,3070,2948,3155,3183,3210,3350,3235,3323,3310,3388,3479,3500,3569,0,2707,2779,2734,2837,2892,2860,2821,2938,2890,2836,2977,2977,3063,3093,3085,3200,3140,3205,3307,3257,0,3116,3064,3069,3078,3199,3224,3270,3239,3173,3296,3317,3345,3408,3493,3488,3457,3470,3591,3553,3552,0,2937,2886,3143,3090,3151,3192,3197,3321,3348,3180,3275,3370,3474,3521,3573,3405,3457,3487,3534,3481,0,3140,3148,3221,3261,3287,3311,3266,3442,3321,3408,3341,3350,3450,3415,3367,3469,3464,3385,3436,3572,3545,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
21.200870990753174,3017,3014,3063,3078,3106,3153,3175,3209,3395,3330,3299,3158,3446,3394,3469,3437,3521,3452,3557,3619,0,2770,2947,2892,3064,2859,3119,3087,3070,2948,3155,3183,3210,3350,3235,3323,3310,3388,3479,3500,3569,0,3398,3419,3442,3477,3529,3501,3502,3564,3539,3673,3639,3726,3690,3736,3657,3781,3707,3746,3762,3865,0,3116,3064,3069,3078,3199,3224,3270,3239,3173,3296,3317,3345,3408,3493,3488,3457,3470,3591,3553,3552,0,2937,2886,3143,3090,3151,3192,3197,3321,3348,3180,3275,3370,3474,3521,3573,3405,3457,3487,3534,3481,0,3140,3148,3221,3261,3287,3311,3266,3442,3321,3408,3341,3350,3450,3415,3367,3469,3464,3385,3436,3572,3545,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
21.30280566215515,3017,3014,3063,3078,3106,3153,3175,3209,3395,3330,3299,3158,3446,3394,3469,3437,3521,3452,3557,3619,0,3659,3541,3714,3651,3725,3636,3752,3735,3798,3768,3813,3874,3795,3853,3834,3911,3918,3881,3871,3887,0,3398,3419,3442,3477,3529,3501,3502,3564,3539,3673,3639,3726,3690,3736,3657,3781,3707,3746,3762,3865,0,3116,3064,3069,3078,3199,3224,3270,3239,3173,3296,3317,3345,3408,3493,3488,3457,3470,3591,3553,3552,0,3650,3722,3628,3699,3700,3652,3741,3658,3665,3830,3719,3846,3813,3852,3868,3926,3909,3988,3981,4070,0,3140,3148,3221,3261,3287,3311,3266,3442,3321,3408,3341,3350,3450,3415,3367,3469,3464,3385,3436,3572,3545,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
21.404609203338623,3695,3698,3676,3746,3735,3736,3828,3820,3826,3875,3890,3945,3832,3933,3881,4044,4004,4081,3945,4078,0,3659,3541,3714,3651,3725,3636,3752,3735,3798,3768,3813,3874,3795,3853,3834,3911,3918,3881,3871,3887,0,3398,3419,3442,3477,3529,3501,3502,3564,3539,3673,3639,3726,3690,3736,3657,3781,3707,3746,3762,3865,0,3116,3064,3069,3078,3199,3224,3270,3239,3173,3296,3317,3345,3408,3493,3488,3457,3470,3591,3553,3552,0,3650,3722,3628,3699,3700,3652,3741,3658,3665,3830,3719,3846,3813,3852,3868,3926,3909,3988,3981,4070,0,3518,3498,3518,3626,3648,3636,3588,3779,3699,3779,3801,3832,3864,3915,3944,3978,4021,3993,4005,4069,4029,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,
21.606496334075928,3695,3698,3676,3746,3735,3736,3828,3820,3826,3875,3890,3945,3832,3933,3881,4044,4004,4081,3945,4078,0,3659,3541,3714,3651,3725,3636,3752,3735,3798,3768,3813,3874,3795,3853,3834,3911,3918,3881,3871,3887,0,3398,3419,3442,3477,3529,3501,3502,3564,3539,3673,3639,3726,3690,3736,3657,3781,3707,3746,3762,3865,0,3658,3734,3786,3804,3804,3867,3810,3837,3931,3894,3979,3953,3949,3893,3941,3981,4022,3961,4051,4072,0,3650,3722,3628,3699,3700,3652,3741,3658,3665,3830,3719,3846,3813,3852,3868,3926,3909,3988,3981,4070,0,3518,3498,3518,3626,3648,3636,3588,3779,3699,3779,3801,3832,3864,3915,3944,3978,4021,3993,4005,4069,4029,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,
21.708200454711914,3695,3698,3676,3746,3735,3736,3828,3820,3826,3875,3890,3945,3832,3933,3881,4044,4004,4081,3945,4078,0,3659,3541,3714,3651,3725,3636,3752,3735,3798,3768,3813,3874,3795,3853,3834,3911,3918,3881,3871,3887,0,3882,3890,3866,3865,3946,3914,3877,3971,4047,3952,4072,4048,4074,4083,4195,4237,4295,4212,4173,4258,0,3658,3734,3786,3804,3804,3867,3810,3837,3931,3894,3979,3953,3949,3893,3941,3981,4022,3961,4051,4072,0,3650,3722,3628,3699,3700,3652,3741,3658,3665,3830,3719,3846,3813,3852,3868,3926,3909,3988,3981,4070,0,3518,3498,3518,3626,3648,3636,3588,3779,3699,3779,3801,3832,3864,3915,3944,3978,4021,3993,4005,4069,4029,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,
21.809709310531616,3695,3698,3676,3746,3735,3736,3828,3820,3826,3875,3890,3945,3832,3933,3881,4044,4004,4081,3945,4078,0,3926,4108,3965,4045,4139,4032,4006,4057,4184,4199,4111,4261,4219,4260,4153,4292,4254,4194,4316,4247,0,3882,3890,3866,3865,3946,3914,3877,3971,4047,3952,4072,4048,4074,4083,4195,4237,4295,4212,4173,4258,0,3658,3734,3786,3804,3804,3867,3810,3837,3931,3894,3979,3953,3949,3893,3941,3981,4022,3961,4051,4072,0,3650,3722,3628,3699,3700,3652,3741,3658,3665,3830,3719,3846,3813,3852,3868,3926,3909,3988,3981,4070,0,4145,4117,4173,4166,4148,4260,4245,4180,4250,4216,4303,4275,4309,4408,4399,4353,4406,4491,4460,4422,4475,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
22.01161813735962,4042,4122,4196,4160,4195,4181,4269,4228,4271,4305,4271,4286,4342,4293,4361,4315,4417,4420,8871,4478,0,3926,4108,3965,4045,4139,4032,4006,4057,4184,4199,4111,4261,4219,4260,4153,4292,4254,4194,4316,4247,0,3882,3890,3866,3865,3946,3914,3877,3971,4047,3952,4072,4048,4074,4083,4195,4237,4295,4212,4173,4258,0,4109,4105,4020,4158,4136,4184,4152,4232,4318,4302,4359,4348,4284,4382,4426,4428,4484,4469,4595,4582,0,4000,4019,4094,4095,4136,4243,4143,4236,4295,4245,4258,4319,4232,4337,4378,4330,4398,4433,4426,4420,0,4145,4117,4173,4166,4148,4260,4245,4180,4250,4216,4303,4275,4309,4408,4399,4353,4406,4491,4460,4422,4475,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4282,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
