Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
22.11341094970703,4042,4122,4196,4160,4195,4181,4269,4228,4271,4305,4271,4286,4342,4293,4361,4315,4417,4420,8871,4478,0,3926,4108,3965,4045,4139,4032,4006,4057,4184,4199,4111,4261,4219,4260,4153,4292,4254,4194,4316,4247,0,4360,4386,4442,4486,4517,4513,4502,4556,4482,4543,4586,4629,4622,4633,4627,4683,4694,4706,4841,4821,0,4109,4105,4020,4158,4136,4184,4152,4232,4318,4302,4359,4348,4284,4382,4426,4428,4484,4469,4595,4582,0,4000,4019,4094,4095,4136,4243,4143,4236,4295,4245,4258,4319,4232,4337,4378,4330,4398,4433,4426,4420,0,4145,4117,4173,4166,4148,4260,4245,4180,4250,4216,4303,4275,4309,4408,4399,4353,4406,4491,4460,4422,4475,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4282,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
22.214946746826172,4554,4535,4543,4586,4610,4637,4631,4735,4718,4734,4742,4791,4835,4860,4911,4876,4925,4901,4870,4952,0,4383,4533,4511,4536,4575,4580,4521,4657,4619,4693,4672,4736,4702,4736,4735,4820,4861,4799,4840,4821,0,4360,4386,4442,4486,4517,4513,4502,4556,4482,4543,4586,4629,4622,4633,4627,4683,4694,4706,4841,4821,0,4109,4105,4020,4158,4136,4184,4152,4232,4318,4302,4359,4348,4284,4382,4426,4428,4484,4469,4595,4582,0,4527,4605,4642,4609,4550,4580,4688,4687,4702,4630,4679,4741,4799,4702,4868,4833,4817,4772,4783,4777,0,4517,4500,4590,4530,4552,4633,4665,4640,4658,4691,4712,4691,4767,4763,4836,4844,4844,4823,4856,4915,4909,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4282,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
22.36676549911499,4554,4535,4543,4586,4610,4637,4631,4735,4718,4734,4742,4791,4835,4860,4911,4876,4925,4901,4870,4952,0,4383,4533,4511,4536,4575,4580,4521,4657,4619,4693,4672,4736,4702,4736,4735,4820,4861,4799,4840,4821,0,4360,4386,4442,4486,4517,4513,4502,4556,4482,4543,4586,4629,4622,4633,4627,4683,4694,4706,4841,4821,0,4649,4680,4595,4721,4710,4744,4744,4789,4818,4824,4846,4827,4835,4900,4887,4945,4916,4987,4982,4989,0,4527,4605,4642,4609,4550,4580,4688,4687,4702,4630,4679,4741,4799,4702,4868,4833,4817,4772,4783,4777,0,4517,4500,4590,4530,4552,4633,4665,4640,4658,4691,4712,4691,4767,4763,4836,4844,4844,4823,4856,4915,4909,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
22.518467664718628,4554,4535,4543,4586,4610,4637,4631,4735,4718,4734,4742,4791,4835,4860,4911,4876,4925,4901,4870,4952,0,4383,4533,4511,4536,4575,4580,4521,4657,4619,4693,4672,4736,4702,4736,4735,4820,4861,4799,4840,4821,0,4840,4853,4865,4860,4903,4893,4891,4877,4884,4961,4948,4959,5007,4973,4973,5043,5036,4993,5098,5041,0,4649,4680,4595,4721,4710,4744,4744,4789,4818,4824,4846,4827,4835,4900,4887,4945,4916,4987,4982,4989,0,4527,4605,4642,4609,4550,4580,4688,4687,4702,4630,4679,4741,4799,4702,4868,4833,4817,4772,4783,4777,0,4911,4914,4855,4866,4955,4944,4999,5021,4973,5044,5042,5052,5017,4993,5126,5143,5111,5095,5119,5284,5216,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4562,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,
22.67019248008728,5085,5056,5031,5062,5103,5167,5132,5188,5193,5215,5211,5281,5221,5298,5335,5384,5363,5333,5345,5406,0,4927,4927,4971,4944,5036,4961,5078,4971,4961,5067,5029,5093,5080,5142,5181,5159,5287,5291,5241,5316,0,4840,4853,4865,4860,4903,4893,4891,4877,4884,4961,4948,4959,5007,4973,4973,5043,5036,4993,5098,5041,0,4649,4680,4595,4721,4710,4744,4744,4789,4818,4824,4846,4827,4835,4900,4887,4945,4916,4987,4982,4989,0,4902,4961,4924,4931,4912,4893,4946,4883,4903,4986,4897,5053,5080,5065,5155,5131,5141,5112,5165,5161,0,4911,4914,4855,4866,4955,4944,4999,5021,4973,5044,5042,5052,5017,4993,5126,5143,5111,5095,5119,5284,5216,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4927,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,
22.771723747253418,5085,5056,5031,5062,5103,5167,5132,5188,5193,5215,5211,5281,5221,5298,5335,5384,5363,5333,5345,5406,0,4927,4927,4971,4944,5036,4961,5078,4971,4961,5067,5029,5093,5080,5142,5181,5159,5287,5291,5241,5316,0,4840,4853,4865,4860,4903,4893,4891,4877,4884,4961,4948,4959,5007,4973,4973,5043,5036,4993,5098,5041,0,5033,5038,5114,5092,5154,5137,5167,5169,5188,5181,5255,5226,5275,5287,5249,5364,5321,5405,5337,5384,0,4902,4961,4924,4931,4912,4893,4946,4883,4903,4986,4897,5053,5080,5065,5155,5131,5141,5112,5165,5161,0,4911,4914,4855,4866,4955,4944,4999,5021,4973,5044,5042,5052,5017,4993,5126,5143,5111,5095,5119,5284,5216,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.5104,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.4927,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,
22.92353367805481,5085,5056,5031,5062,5103,5167,5132,5188,5193,5215,5211,5281,5221,5298,5335,5384,5363,5333,5345,5406,0,4927,4927,4971,4944,5036,4961,5078,4971,4961,5067,5029,5093,5080,5142,5181,5159,5287,5291,5241,5316,0,5072,5088,5080,5081,5094,5093,5055,5110,5159,5135,5148,5121,5191,5174,5183,5258,5260,5232,5350,5255,0,5033,5038,5114,5092,5154,5137,5167,5169,5188,5181,5255,5226,5275,5287,5249,5364,5321,5405,5337,5384,0,4902,4961,4924,4931,4912,4893,4946,4883,4903,4986,4897,5053,5080,5065,5155,5131,5141,5112,5165,5161,0,5203,5871,5154,5199,5310,5284,5367,5393,5326,5418,5466,5470,5456,5430,5543,5555,5583,5557,5596,5671,5659,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5104,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.4927,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
23.075205326080322,5536,5524,5557,5569,5614,5595,5692,5645,5694,5683,5746,5708,5715,5727,5758,5780,5751,5822,5869,5837,0,5377,5383,5450,5439,5521,5397,5533,5475,5438,5535,5528,5612,5622,5596,5580,5616,5674,5671,5649,5671,0,5072,5088,5080,5081,5094,5093,5055,5110,5159,5135,5148,5121,5191,5174,5183,5258,5260,5232,5350,5255,0,5517,5504,5573,5564,5641,5621,5648,5658,5683,5702,5721,5709,5750,5764,5745,5795,5750,5830,5792,5847,0,5287,5393,5327,5397,5391,5438,5419,5361,5408,5486,5419,5519,5534,5547,5623,5608,5622,5631,5708,5693,0,5203,5871,5154,5199,5310,5284,5367,5393,5326,5418,5466,5470,5456,5430,5543,5555,5583,5557,5596,5671,5659,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5277,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
23.22686004638672,5536,5524,5557,5569,5614,5595,5692,5645,5694,5683,5746,5708,5715,5727,5758,5780,5751,5822,5869,5837,0,5377,5383,5450,5439,5521,5397,5533,5475,5438,5535,5528,5612,5622,5596,5580,5616,5674,5671,5649,5671,0,5369,5426,5432,5389,5450,5502,5439,5539,5606,5597,5626,5594,5683,5671,5679,5744,5760,5749,5866,5762,0,5517,5504,5573,5564,5641,5621,5648,5658,5683,5702,5721,5709,5750,5764,5745,5795,5750,5830,5792,5847,0,5287,5393,5327,5397,5391,5438,5419,5361,5408,5486,5419,5519,5534,5547,5623,5608,5622,5631,5708,5693,0,5666,5706,5603,5660,5736,5732,5787,5825,5766,5809,5849,5797,5833,5899,5915,5898,5903,5918,5909,5877,5937,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5277,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5445,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5445,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
23.328381299972534,5876,5833,5873,5862,5903,5891,5941,5894,5962,5966,5974,5932,5965,5955,5980,6030,5999,6059,6069,6055,0,5783,5850,5817,5806,5844,5782,5861,5914,7177,5900,5913,6004,5995,5950,5913,5975,5942,5951,5964,5977,0,5369,5426,5432,5389,5450,5502,5439,5539,5606,5597,5626,5594,5683,5671,5679,5744,5760,5749,5866,5762,0,5864,5895,5779,5945,5866,5903,5906,5923,5962,5989,5941,5948,5954,5999,6022,5980,5945,6041,6000,6100,0,5737,5841,5819,5847,5846,5914,5942,5937,5981,5941,5955,5991,6012,6001,6036,5988,6069,6027,6028,6057,0,5666,5706,5603,5660,5736,5732,5787,5825,5766,5809,5849,5797,5833,5899,5915,5898,5903,5918,5909,5877,5937,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5607,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5445,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5445,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
23.53039002418518,5876,5833,5873,5862,5903,5891,5941,5894,5962,5966,5974,5932,5965,5955,5980,6030,5999,6059,6069,6055,0,5783,5850,5817,5806,5844,5782,5861,5914,7177,5900,5913,6004,5995,5950,5913,5975,5942,5951,5964,5977,0,5918,5962,5987,5953,6045,6020,6003,6051,6048,6058,6105,6114,6129,6150,6138,6170,6209,6175,6255,6259,0,5864,5895,5779,5945,5866,5903,5906,5923,5962,5989,5941,5948,5954,5999,6022,5980,5945,6041,6000,6100,0,5737,5841,5819,5847,5846,5914,5942,5937,5981,5941,5955,5991,6012,6001,6036,5988,6069,6027,6028,6057,0,5978,5966,5969,6012,6019,6003,5993,6048,6044,6014,6039,5961,6071,6165,6127,6103,6100,6128,6126,6077,6169,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5607,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5686,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
23.632120847702026,6091,6020,6042,6045,6057,6104,6128,6148,6195,6244,6149,6237,6202,6214,6278,6296,6297,6275,6275,6312,0,6025,6098,6111,6058,6103,6060,6070,6100,6123,6176,6160,6230,6223,6115,6193,6218,6219,6274,6263,6287,0,5918,5962,5987,5953,6045,6020,6003,6051,6048,6058,6105,6114,6129,6150,6138,6170,6209,6175,6255,6259,0,5864,5895,5779,5945,5866,5903,5906,5923,5962,5989,5941,5948,5954,5999,6022,5980,5945,6041,6000,6100,0,6090,6136,6162,6186,6133,6166,6247,6240,6273,6191,6247,6233,6273,6278,6272,6225,6322,6301,6288,6291,0,5978,5966,5969,6012,6019,6003,5993,6048,6044,6014,6039,5961,6071,6165,6127,6103,6100,6128,6126,6077,6169,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5686,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
