Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
23.73367691040039,6091,6020,6042,6045,6057,6104,6128,6148,6195,6244,6149,6237,6202,6214,6278,6296,6297,6275,6275,6312,0,6025,6098,6111,6058,6103,6060,6070,6100,6123,6176,6160,6230,6223,6115,6193,6218,6219,6274,6263,6287,0,5918,5962,5987,5953,6045,6020,6003,6051,6048,6058,6105,6114,6129,6150,6138,6170,6209,6175,6255,6259,0,6015,6075,6024,6164,6090,6107,6046,6052,6073,6111,6132,6109,6080,6133,6224,6170,6151,6251,6202,6302,0,6090,6136,6162,6186,6133,6166,6247,6240,6273,6191,6247,6233,6273,6278,6272,6225,6322,6301,6288,6291,0,6232,6180,6243,6233,6260,6280,6260,6265,6279,6292,6311,6273,6353,6329,6357,6363,6390,6348,6355,6380,6388,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5839,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,
23.98569083213806,6091,6020,6042,6045,6057,6104,6128,6148,6195,6244,6149,6237,6202,6214,6278,6296,6297,6275,6275,6312,0,6301,6376,6410,6373,6415,6387,6429,6385,6379,6478,6431,6548,6489,6477,6497,6546,6545,6558,6580,6591,0,6343,6299,6324,6362,6391,6336,6344,6366,6293,6296,6373,6410,6378,6449,6395,6400,6425,6422,6431,12998,0,6249,6339,6343,6380,6388,6385,6353,6377,6386,6426,6491,6409,6473,6500,6439,6563,6496,6587,6555,6558,0,6343,6366,6400,6368,6366,6431,6419,6400,6417,6419,6370,6422,6511,6470,6547,6533,6517,6531,6564,6525,0,6453,6391,6391,6337,6380,6428,6482,6449,6364,6498,6533,6533,6525,6443,6489,6568,6591,6504,6518,6568,6555,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,
24.087268590927124,6406,6408,6362,6405,6428,6402,6483,6509,6468,6492,6477,6537,6490,6499,6558,6553,6550,6525,6540,6564,0,6301,6376,6410,6373,6415,6387,6429,6385,6379,6478,6431,6548,6489,6477,6497,6546,6545,6558,6580,6591,0,6343,6299,6324,6362,6391,6336,6344,6366,6293,6296,6373,6410,6378,6449,6395,6400,6425,6422,6431,12998,0,6249,6339,6343,6380,6388,6385,6353,6377,6386,6426,6491,6409,6473,6500,6439,6563,6496,6587,6555,6558,0,6343,6366,6400,6368,6366,6431,6419,6400,6417,6419,6370,6422,6511,6470,6547,6533,6517,6531,6564,6525,0,6453,6391,6391,6337,6380,6428,6482,6449,6364,6498,6533,6533,6525,6443,6489,6568,6591,6504,6518,6568,6555,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,
24.238922834396362,6406,6408,6362,6405,6428,6402,6483,6509,6468,6492,6477,6537,6490,6499,6558,6553,6550,6525,6540,6564,0,6626,6654,6709,6681,6725,6645,6748,6646,16402,6626,6639,6751,6691,6754,6681,6739,6799,6749,6748,6769,0,6593,6573,6576,6610,6586,6567,6620,6588,6577,6563,6619,6699,6613,6684,6624,6675,6674,6615,6720,6715,0,6249,6339,6343,6380,6388,6385,6353,6377,6386,6426,6491,6409,6473,6500,6439,6563,6496,6587,6555,6558,0,6608,6654,6607,6623,6638,6635,6666,6649,6692,6660,6671,6745,6738,6691,6790,6761,6781,6719,6756,6769,0,6599,6585,6560,6495,6553,6615,6682,6654,6530,6652,6702,6703,6670,6654,6721,6720,6763,6733,6696,6760,6762,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
24.2902569770813,6594,6658,6617,6605,6631,6640,6659,6685,6685,6681,6746,6695,6706,6697,6739,6741,6696,6778,6827,6810,0,6626,6654,6709,6681,6725,6645,6748,6646,16402,6626,6639,6751,6691,6754,6681,6739,6799,6749,6748,6769,0,6593,6573,6576,6610,6586,6567,6620,6588,6577,6563,6619,6699,6613,6684,6624,6675,6674,6615,6720,6715,0,6649,6640,6669,6703,6772,6750,6746,6736,6778,6798,6828,6795,6864,6869,6750,6910,6837,6945,6908,6879,0,6608,6654,6607,6623,6638,6635,6666,6649,6692,6660,6671,6745,6738,6691,6790,6761,6781,6719,6756,6769,0,6599,6585,6560,6495,6553,6615,6682,6654,6530,6652,6702,6703,6670,6654,6721,6720,6763,6733,6696,6760,6762,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
24.441916942596436,6594,6658,6617,6605,6631,6640,6659,6685,6685,6681,6746,6695,6706,6697,6739,6741,6696,6778,6827,6810,0,6626,6654,6709,6681,6725,6645,6748,6646,16402,6626,6639,6751,6691,6754,6681,6739,6799,6749,6748,6769,0,6731,6769,6794,6762,6812,6778,6789,6790,6813,6872,6874,6872,6876,6830,6831,6938,6957,6850,7001,6933,0,6649,6640,6669,6703,6772,6750,6746,6736,6778,6798,6828,6795,6864,6869,6750,6910,6837,6945,6908,6879,0,6608,6654,6607,6623,6638,6635,6666,6649,6692,6660,6671,6745,6738,6691,6790,6761,6781,6719,6756,6769,0,6599,6585,6560,6495,6553,6615,6682,6654,6530,6652,6702,6703,6670,6654,6721,6720,6763,6733,6696,6760,6762,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
24.695176601409912,6793,6820,6854,6845,6868,6866,6914,6926,6946,6938,6954,6962,6930,6973,6967,6957,6974,7066,7037,7042,0,6843,6874,6839,6868,6903,6825,6958,6857,19795,6879,6852,6954,6940,6971,6918,6915,6980,6953,6956,6949,0,6940,6964,6984,6934,7032,6989,6949,7001,6985,7030,7039,7020,7054,7023,7029,7077,7096,7053,7120,7093,0,6984,6930,6930,7006,7016,7029,7001,7019,7072,7033,7043,7057,7109,7086,7042,7101,7056,7125,7065,7052,0,6840,6914,6850,6893,6861,6899,6910,6922,6973,6885,6928,6999,6981,6950,6997,6972,6994,6949,6954,7008,0,6765,6738,6755,6753,6791,6823,6813,6839,6829,6836,6863,6839,6868,6920,6940,6923,6920,6922,6905,6941,6958,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,
24.797396659851074,6793,6820,6854,6845,6868,6866,6914,6926,6946,6938,6954,6962,6930,6973,6967,6957,6974,7066,7037,7042,0,6977,7015,7044,6999,7024,6961,7056,7005,172910,7111,7048,7083,7057,7046,7046,7085,7066,7085,7078,7088,0,6940,6964,6984,6934,7032,6989,6949,7001,6985,7030,7039,7020,7054,7023,7029,7077,7096,7053,7120,7093,0,6984,6930,6930,7006,7016,7029,7001,7019,7072,7033,7043,7057,7109,7086,7042,7101,7056,7125,7065,7052,0,6840,6914,6850,6893,6861,6899,6910,6922,6973,6885,6928,6999,6981,6950,6997,6972,6994,6949,6954,7008,0,6949,759493,6988,6990,7013,7047,7033,7031,7062,7057,7069,7043,7100,7141,7119,7143,7113,7102,7102,7163,7141,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,
24.899044275283813,7076,7001,7027,7022,7051,7064,7096,7088,7136,7148,7062,7179,7065,7132,7118,7164,7147,7226,14231,7147,0,6977,7015,7044,6999,7024,6961,7056,7005,172910,7111,7048,7083,7057,7046,7046,7085,7066,7085,7078,7088,0,6940,6964,6984,6934,7032,6989,6949,7001,6985,7030,7039,7020,7054,7023,7029,7077,7096,7053,7120,7093,0,7128,7119,7054,7175,7124,7187,7130,7135,7228,7155,7152,7216,7251,7221,7196,7238,7213,7224,7185,7209,0,7031,7092,7097,7083,7038,7133,7124,7099,7161,7062,7091,7112,7147,7136,7159,7106,7143,7119,7146,7144,0,7159,7147,7194,7183,7188,7225,7235,7243,7227,7290,7314,7255,7298,7307,7300,7318,7352,7315,7338,7401,7350,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,
25.000935554504395,7076,7001,7027,7022,7051,7064,7096,7088,7136,7148,7062,7179,7065,7132,7118,7164,7147,7226,14231,7147,0,7102,7181,7231,7157,7184,7125,7234,7211,1363636,7306,7228,7286,7254,7270,7289,7310,7307,7310,7285,7332,0,7126,7117,7141,7116,7195,7166,7135,7185,7127,7145,7186,7209,7180,7263,7212,7184,7226,7227,7238,7284,0,7128,7119,7054,7175,7124,7187,7130,7135,7228,7155,7152,7216,7251,7221,7196,7238,7213,7224,7185,7209,0,7031,7092,7097,7083,7038,7133,7124,7099,7161,7062,7091,7112,7147,7136,7159,7106,7143,7119,7146,7144,0,7159,7147,7194,7183,7188,7225,7235,7243,7227,7290,7314,7255,7298,7307,7300,7318,7352,7315,7338,7401,7350,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6629,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,
25.152860641479492,7250,7181,7121,7142,7153,7196,7211,7183,7269,7293,7189,7343,7206,7278,7277,7320,7291,7358,7226,7300,0,7102,7181,7231,7157,7184,7125,7234,7211,1363636,7306,7228,7286,7254,7270,7289,7310,7307,7310,7285,7332,0,7126,7117,7141,7116,7195,7166,7135,7185,7127,7145,7186,7209,7180,7263,7212,7184,7226,7227,7238,7284,0,7128,7119,7054,7175,7124,7187,7130,7135,7228,7155,7152,7216,7251,7221,7196,7238,7213,7224,7185,7209,0,7164,7214,7270,7221,7174,7283,7271,7240,7317,7241,7249,7228,7292,7315,7357,7290,7347,7304,7346,7323,0,7402,20869,7335,7330,7342,7406,7400,7411,7343,7418,7455,7390,7419,7407,7412,7412,7487,7447,7461,7527,7460,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6629,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
25.304706811904907,7250,7181,7121,7142,7153,7196,7211,7183,7269,7293,7189,7343,7206,7278,7277,7320,7291,7358,7226,7300,0,7362,7422,7422,7396,7472,7408,7411,7407,22796,7409,7355,7504,7430,7465,7432,7458,7480,7511,7510,7500,0,7337,7312,7334,7319,7362,7340,7281,7371,14634,7286,7326,7393,7340,7423,7355,7344,7353,7352,7391,7399,0,7262,7256,7234,7316,7303,7344,7285,7270,7365,7285,7345,7347,7383,7352,7327,7356,7344,7359,7328,7392,0,7164,7214,7270,7221,7174,7283,7271,7240,7317,7241,7249,7228,7292,7315,7357,7290,7347,7304,7346,7323,0,7402,20869,7335,7330,7342,7406,7400,7411,7343,7418,7455,7390,7419,7407,7412,7412,7487,7447,7461,7527,7460,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6789,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
25.50683569908142,7250,7181,7121,7142,7153,7196,7211,7183,7269,7293,7189,7343,7206,7278,7277,7320,7291,7358,7226,7300,0,7362,7422,7422,7396,7472,7408,7411,7407,22796,7409,7355,7504,7430,7465,7432,7458,7480,7511,7510,7500,0,7337,7312,7334,7319,7362,7340,7281,7371,14634,7286,7326,7393,7340,7423,7355,7344,7353,7352,7391,7399,0,7352,7345,7371,7412,7432,7425,7392,7358,7423,7380,7446,7413,7428,7434,7381,7416,7403,7452,7392,7476,0,7164,7214,7270,7221,7174,7283,7271,7240,7317,7241,7249,7228,7292,7315,7357,7290,7347,7304,7346,7323,0,7517,7424,7407,7402,7420,7476,7503,7499,7390,7503,7532,7482,7490,7414,7453,7467,7589,7545,7550,7633,7533,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6789,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
