Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
25.658700227737427,7388,7351,7311,7334,7309,7338,7346,7352,7383,7401,7354,7424,7401,7383,7420,7428,7418,7430,7433,7467,0,7362,7422,7422,7396,7472,7408,7411,7407,22796,7409,7355,7504,7430,7465,7432,7458,7480,7511,7510,7500,0,7446,7425,7416,7412,7429,7422,7379,7441,7396,7368,7403,7478,7435,7514,7402,7434,7423,7417,7463,7467,0,7352,7345,7371,7412,7432,7425,7392,7358,7423,7380,7446,7413,7428,7434,7381,7416,7403,7452,7392,7476,0,7458,7493,7446,7440,7488,7446,7463,7428,7442,7492,7402,7567,7483,7497,7570,7535,15251,7448,7497,7563,0,7517,7424,7407,7402,7420,7476,7503,7499,7390,7503,7532,7482,7490,7414,7453,7467,7589,7545,7550,7633,7533,0.6823,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6789,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,
25.810715436935425,7455,7438,7487,7447,7487,7455,7495,7571,7500,7461,7513,7485,7518,7446,7531,7532,7478,7463,7605,7589,0,7521,7568,7501,7516,7657,7592,7497,7515,1538461,7454,7423,7648,7540,7628,7532,7572,7575,7640,7652,7633,0,7505,7500,7473,7475,7498,7486,14858,7490,7456,7422,7457,7507,7487,7611,7436,7486,7465,7469,7514,7512,0,7406,7408,7423,7446,7488,7474,7435,7434,7467,7455,7498,7467,7460,7479,7413,7462,7462,7514,7446,7559,0,7458,7493,7446,7440,7488,7446,7463,7428,7442,7492,7402,7567,7483,7497,7570,7535,15251,7448,7497,7563,0,7622,7500,7447,7469,7484,7555,7572,7570,7426,7574,7594,7559,7529,7471,7521,7494,7619,7637,7653,7723,7633,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6881,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,
25.962459325790405,7515,7502,7613,7536,7629,7549,7607,7720,7583,7549,7648,7546,7603,7526,7623,7606,7580,7662,7724,7666,0,7646,7677,7580,7638,7791,7718,7576,7610,1935483,7503,7488,7762,7641,7747,7627,7670,7693,7740,7735,7729,0,7505,7500,7473,7475,7498,7486,14858,7490,7456,7422,7457,7507,7487,7611,7436,7486,7465,7469,7514,7512,0,7406,7408,7423,7446,7488,7474,7435,7434,7467,7455,7498,7467,7460,7479,7413,7462,7462,7514,7446,7559,0,7539,7587,7522,7510,7580,7519,7536,7513,7568,7591,7486,7674,7571,7570,7655,7641,7748,7540,7560,7669,0,7704,7585,7499,7531,7559,7607,7660,7655,7479,7616,7668,7687,7592,7532,7574,7552,7727,7707,7712,7769,7714,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
26.114164352416992,7515,7502,7613,7536,7629,7549,7607,7720,7583,7549,7648,7546,7603,7526,7623,7606,7580,7662,7724,7666,0,7646,7677,7580,7638,7791,7718,7576,7610,1935483,7503,7488,7762,7641,7747,7627,7670,7693,7740,7735,7729,0,7579,7570,7566,7550,7579,7554,7558,7567,7527,7531,7590,7600,7549,7698,7565,7585,7616,7540,7661,7595,0,7476,7482,7479,7534,7552,7539,7538,7552,7552,7567,7578,7534,7555,7611,7554,7620,7581,7613,7625,7629,0,7539,7587,7522,7510,7580,7519,7536,7513,7568,7591,7486,7674,7571,7570,7655,7641,7748,7540,7560,7669,0,7779,7688,7556,7591,7646,7688,7730,7720,7583,7636,7735,7749,7675,7595,7638,7601,7781,7738,7758,7804,7771,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
26.26588273048401,7597,7565,7703,7621,7726,7658,7729,7820,7663,7693,7751,7600,7710,7607,7723,7711,7693,7800,7812,7779,0,7733,7775,7672,7728,7856,7771,7661,7707,3157894,7592,7559,7844,7740,7817,7700,7749,7763,7793,7793,7777,0,7579,7570,7566,7550,7579,7554,7558,7567,7527,7531,7590,7600,7549,7698,7565,7585,7616,7540,7661,7595,0,7476,7482,7479,7534,7552,7539,7538,7552,7552,7567,7578,7534,7555,7611,7554,7620,7581,7613,7625,7629,0,7619,7692,7637,7604,7671,7640,7671,7613,7689,7676,7545,7762,7662,7661,7740,7717,7821,7641,7624,7738,0,7825,7796,7630,7644,7721,7736,7776,7764,7655,7648,7781,7780,7722,7660,7733,7700,7816,7757,7794,7865,7787,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,
26.36755895614624,7597,7565,7703,7621,7726,7658,7729,7820,7663,7693,7751,7600,7710,7607,7723,7711,7693,7800,7812,7779,0,7733,7775,7672,7728,7856,7771,7661,7707,3157894,7592,7559,7844,7740,7817,7700,7749,7763,7793,7793,7777,0,7659,7652,7680,7616,7653,7632,7638,7656,7611,7680,7731,7688,7635,7747,7704,7710,7771,7642,7799,7714,0,7644,7644,7544,7694,7635,7626,7690,7680,7644,7707,7672,7620,7663,7747,7702,7755,7685,7734,7746,7722,0,7619,7692,7637,7604,7671,7640,7671,7613,7689,7676,7545,7762,7662,7661,7740,7717,7821,7641,7624,7738,0,7825,7796,7630,7644,7721,7736,7776,7764,7655,7648,7781,7780,7722,7660,7733,7700,7816,7757,7794,7865,7787,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,
26.469120740890503,7691,7617,7748,7717,7794,7748,7802,7857,7739,7783,7807,7694,7782,7702,7798,7797,7772,7832,7855,7859,0,7788,7821,7746,7784,7898,7804,7725,7751,15000000,7719,7659,7879,7821,7856,7748,7797,7805,7816,7832,7826,0,7659,7652,7680,7616,7653,7632,7638,7656,7611,7680,7731,7688,7635,7747,7704,7710,7771,7642,7799,7714,0,7644,7644,7544,7694,7635,7626,7690,7680,7644,7707,7672,7620,7663,7747,7702,7755,7685,7734,7746,7722,0,7701,7777,7737,7678,7729,7743,7786,7724,7782,7746,7634,7819,7744,7719,7801,7772,7855,7712,7692,7783,0,7850,7833,7695,7688,7776,7780,7819,7804,7733,7641,7822,7814,7744,7717,7801,7745,7866,7804,7840,7875,7820,0.7,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
26.62089204788208,7691,7617,7748,7717,7794,7748,7802,7857,7739,7783,7807,7694,7782,7702,7798,7797,7772,7832,7855,7859,0,7788,7821,7746,7784,7898,7804,7725,7751,15000000,7719,7659,7879,7821,7856,7748,7797,7805,7816,7832,7826,0,7738,7724,7764,7704,7764,7728,7693,7732,7693,7785,7812,7758,7725,7798,7787,7792,7846,7702,7879,7782,0,7746,7758,7641,7802,7718,7726,7770,7760,7736,7799,7735,7708,7742,7846,7771,7829,7748,7812,7805,7759,0,7701,7777,7737,7678,7729,7743,7786,7724,7782,7746,7634,7819,7744,7719,7801,7772,7855,7712,7692,7783,0,7850,7833,7695,7688,7776,7780,7819,7804,7733,7641,7822,7814,7744,7717,7801,7745,7866,7804,7840,7875,7820,0.7,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
26.72259545326233,7691,7617,7748,7717,7794,7748,7802,7857,7739,7783,7807,7694,7782,7702,7798,7797,7772,7832,7855,7859,0,7788,7821,7746,7784,7898,7804,7725,7751,15000000,7719,7659,7879,7821,7856,7748,7797,7805,7816,7832,7826,0,7738,7724,7764,7704,7764,7728,7693,7732,7693,7785,7812,7758,7725,7798,7787,7792,7846,7702,7879,7782,0,7746,7758,7641,7802,7718,7726,7770,7760,7736,7799,7735,7708,7742,7846,7771,7829,7748,7812,7805,7759,0,7701,7777,7737,7678,7729,7743,7786,7724,7782,7746,7634,7819,7744,7719,7801,7772,7855,7712,7692,7783,0,7850,7833,7695,7688,7776,7780,7819,7804,7733,7641,7822,7814,7744,7717,7801,7745,7866,7804,7840,7875,7820,0.7,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,
26.824742317199707,7764,7681,7791,7769,7850,7800,7846,7926,7802,7847,7843,7754,7812,7762,7835,7876,7796,7960,7893,7805,0,7831,7868,7800,7827,7963,7879,7767,7793,1666666,7771,7722,7923,7842,7919,7784,7829,7852,7855,7853,7870,0,7738,7724,7764,7704,7764,7728,7693,7732,7693,7785,7812,7758,7725,7798,7787,7792,7846,7702,7879,7782,0,7746,7758,7641,7802,7718,7726,7770,7760,7736,7799,7735,7708,7742,7846,7771,7829,7748,7812,7805,7759,0,7773,7836,7799,7731,7780,7800,7849,7780,7841,7786,7714,7852,7797,7766,7845,7816,7882,7753,7744,7817,0,7859,7857,7744,7725,7811,7822,7847,7830,7771,7682,7857,7872,7804,7777,7830,7779,7938,7833,7898,7904,7834,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
26.926347732543945,7764,7681,7791,7769,7850,7800,7846,7926,7802,7847,7843,7754,7812,7762,7835,7876,7796,7960,7893,7805,0,7882,7886,7849,7882,8012,7947,7812,7831,2222222,7803,7764,7964,7876,7985,7811,7856,7888,7919,7867,7923,0,7795,7765,7820,7750,7814,7788,7746,7784,7750,7817,7858,7813,7795,7847,7844,7834,7887,7739,7928,15678,0,7808,7826,7695,7860,7774,7808,7812,7810,7797,7835,7775,7749,7798,7917,7823,7887,7806,7859,7858,7805,0,7773,7836,7799,7731,7780,7800,7849,7780,7841,7786,7714,7852,7797,7766,7845,7816,7882,7753,7744,7817,0,7859,7857,7744,7725,7811,7822,7847,7830,7771,7682,7857,7872,7804,7777,7830,7779,7938,7833,7898,7904,7834,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
27.028114318847656,7764,7681,7791,7769,7850,7800,7846,7926,7802,7847,7843,7754,7812,7762,7835,7876,7796,7960,7893,7805,0,7882,7886,7849,7882,8012,7947,7812,7831,2222222,7803,7764,7964,7876,7985,7811,7856,7888,7919,7867,7923,0,7795,7765,7820,7750,7814,7788,7746,7784,7750,7817,7858,7813,7795,7847,7844,7834,7887,7739,7928,15678,0,7865,7859,7736,7899,7816,7851,7848,7851,7829,7882,7808,7765,7841,7989,7885,7947,7850,7891,7930,7836,0,7802,7856,7855,7779,7809,7856,7886,7805,7877,7804,7748,7892,7845,7815,7887,7858,7874,7797,7798,7850,0,7874,7905,7792,7762,7821,7846,7896,7858,7785,7746,7877,7897,7839,7795,7895,7855,7978,7829,7912,7957,7850,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
27.179898977279663,7803,7720,7821,7804,7909,7842,7880,7972,7842,7888,7874,7793,7860,7816,7871,7929,7838,8041,7929,7845,0,7882,7886,7849,7882,8012,7947,7812,7831,2222222,7803,7764,7964,7876,7985,7811,7856,7888,7919,7867,7923,0,7841,7802,7860,7790,7831,7831,7805,7832,7761,7835,7905,7845,7804,7869,7932,7853,7940,7787,7994,7872,0,7865,7859,7736,7899,7816,7851,7848,7851,7829,7882,7808,7765,7841,7989,7885,7947,7850,7891,7930,7836,0,7802,7856,7855,7779,7809,7856,7886,7805,7877,7804,7748,7892,7845,7815,7887,7858,7874,7797,7798,7850,0,7881,7966,7810,7784,7833,7879,7947,7914,7802,7781,7888,7930,7867,7805,7924,7890,7987,7860,7938,7988,7854,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,
