Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
27.33218550682068,7822,7767,7855,7831,7964,7885,7899,7989,7890,7942,7902,7827,7917,7863,7914,7953,7865,8090,7974,7914,0,7933,7926,7888,7935,8025,7937,7855,7886,1363636,7842,7798,8035,7924,8005,7849,7909,7918,7952,7933,7970,0,7841,7802,7860,7790,7831,7831,7805,7832,7761,7835,7905,7845,7804,7869,7932,7853,7940,7787,7994,7872,0,7911,7917,7782,7948,7855,7882,7911,7909,7865,7942,7856,7794,7899,8006,7927,7978,7889,7930,7976,7862,0,7829,7880,7905,7828,7850,7906,7933,7836,7939,7820,7766,7967,7876,7858,7928,7919,7900,7844,7833,7893,0,7881,7966,7810,7784,7833,7879,7947,7914,7802,7781,7888,7930,7867,7805,7924,7890,7987,7860,7938,7988,7854,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6881,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,
27.48397731781006,7822,7767,7855,7831,7964,7885,7899,7989,7890,7942,7902,7827,7917,7863,7914,7953,7865,8090,7974,7914,0,7956,8013,7935,7950,8018,7910,7895,7934,6666666,7909,7824,8039,7980,8008,7903,7941,7943,7962,7993,7972,0,7871,7838,7893,7823,7848,7857,7838,7856,7764,7892,7949,7884,7818,7896,7989,7853,8005,7827,8024,7912,0,7911,7917,7782,7948,7855,7882,7911,7909,7865,7942,7856,7794,7899,8006,7927,7978,7889,7930,7976,7862,0,7829,7880,7905,7828,7850,7906,7933,7836,7939,7820,7766,7967,7876,7858,7928,7919,7900,7844,7833,7893,0,7886,7985,7823,7814,7855,7933,7974,7952,7823,7791,7910,7961,7874,7812,7977,7880,7922,7969,7966,7984,7857,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,
27.635707139968872,7850,7803,7893,7881,7970,7928,7936,8001,7948,7996,7935,7841,7967,7878,7968,7944,7926,8062,8010,7971,0,7956,8013,7935,7950,8018,7910,7895,7934,6666666,7909,7824,8039,7980,8008,7903,7941,7943,7962,7993,7972,0,7871,7838,7893,7823,7848,7857,7838,7856,7764,7892,7949,7884,7818,7896,7989,7853,8005,7827,8024,7912,0,7911,7917,7782,7948,7855,7882,7911,7909,7865,7942,7856,7794,7899,8006,7927,7978,7889,7930,7976,7862,0,7862,7897,7947,7853,7910,7966,7973,7841,7981,7838,7794,7992,7897,7903,7964,7954,7970,7878,7839,7921,0,7897,7991,7825,7828,7885,7979,7977,7961,7839,7806,7962,7956,7950,7854,7995,7857,7961,7994,7968,7961,7857,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,
27.737277269363403,7850,7803,7893,7881,7970,7928,7936,8001,7948,7996,7935,7841,7967,7878,7968,7944,7926,8062,8010,7971,0,7964,8053,7955,7956,8018,7904,7937,7956,25850,7997,7860,8048,7991,8021,7947,7962,7979,7975,7996,7978,0,7910,7882,7936,7839,7874,7892,7826,7863,7778,7942,7957,7897,7842,7951,8003,7875,8019,7841,8031,7938,0,7934,7947,7807,7991,7875,7916,7979,7906,7881,7960,7877,7828,7935,8008,7930,8002,7914,7996,7989,7868,0,7862,7897,7947,7853,7910,7966,7973,7841,7981,7838,7794,7992,7897,7903,7964,7954,7970,7878,7839,7921,0,7897,7991,7825,7828,7885,7979,7977,7961,7839,7806,7962,7956,7950,7854,7995,7857,7961,7994,7968,7961,7857,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6823,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,
27.838844299316406,7854,7817,7911,7933,7969,7948,7969,7985,7981,8006,7939,7844,7982,7889,7994,7947,7973,8022,7987,7995,0,7964,8053,7955,7956,8018,7904,7937,7956,25850,7997,7860,8048,7991,8021,7947,7962,7979,7975,7996,7978,0,7950,7895,7973,7841,7865,7943,7815,7868,7796,7969,7945,7918,7859,7967,8003,7864,8008,7859,8019,7954,0,7934,7947,7807,7991,7875,7916,7979,7906,7881,7960,7877,7828,7935,8008,7930,8002,7914,7996,7989,7868,0,7911,7941,7963,7844,7929,7976,7980,7848,7993,7866,7812,8006,7897,7929,7966,7956,8023,7887,7859,7928,0,7892,7986,7826,7832,7920,7986,7972,7955,7845,7803,7995,7941,7976,7856,7992,7914,7945,7984,7918,7958,7859,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,
27.990611791610718,7854,7817,7911,7933,7969,7948,7969,7985,7981,8006,7939,7844,7982,7889,7994,7947,7973,8022,7987,7995,0,7956,8026,7959,7934,8002,7910,7949,7944,2608695,8014,7875,8058,7954,8011,7955,7996,7967,7968,7975,7967,0,7950,7895,7973,7841,7865,7943,7815,7868,7796,7969,7945,7918,7859,7967,8003,7864,8008,7859,8019,7954,0,7951,7956,7804,8008,7881,7963,7980,7918,7909,7960,7889,7838,7947,8009,7912,8000,7916,8018,7973,7859,0,7911,7941,7963,7844,7929,7976,7980,7848,7993,7866,7812,8006,7897,7929,7966,7956,8023,7887,7859,7928,0,7892,7986,7826,7832,7920,7986,7972,7955,7845,7803,7995,7941,7976,7856,7992,7914,7945,7984,7918,7958,7859,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,
28.092236280441284,7854,7817,7911,7933,7969,7948,7969,7985,7981,8006,7939,7844,7982,7889,7994,7947,7973,8022,7987,7995,0,7956,8026,7959,7934,8002,7910,7949,7944,2608695,8014,7875,8058,7954,8011,7955,7996,7967,7968,7975,7967,0,7950,7895,7973,7841,7865,7943,7815,7868,7796,7969,7945,7918,7859,7967,8003,7864,8008,7859,8019,7954,0,7951,7956,7804,8008,7881,7963,7980,7918,7909,7960,7889,7838,7947,8009,7912,8000,7916,8018,7973,7859,0,7928,8002,7973,7851,7938,7963,7992,7856,7982,7872,7808,7997,7880,7924,7960,7941,8029,7870,7828,7917,0,7892,7985,7827,7857,7964,7995,7958,7937,7868,7796,7988,7921,7949,7823,8003,7918,7962,7944,7927,7941,7821,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
28.19375777244568,7851,7815,7899,7936,7959,7943,7969,7943,7971,8003,7937,7841,7968,7881,7987,7927,7975,8013,7980,7964,0,7937,7990,7947,7856,7991,7922,7931,7911,1538461,8001,7863,8036,7928,7991,7926,7944,7956,7943,7954,7931,0,7958,7915,7974,7828,7858,7944,7817,7862,7817,7952,7923,7897,7836,7955,7986,7864,7988,7855,8003,7947,0,7949,7951,7802,8005,7868,7958,7968,7909,7911,7992,7911,7822,7949,7993,7906,7956,7909,8025,7964,7849,0,7928,8002,7973,7851,7938,7963,7992,7856,7982,7872,7808,7997,7880,7924,7960,7941,8029,7870,7828,7917,0,7892,7985,7827,7857,7964,7995,7958,7937,7868,7796,7988,7921,7949,7823,8003,7918,7962,7944,7927,7941,7821,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6629,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
28.345507860183716,7851,7815,7899,7936,7959,7943,7969,7943,7971,8003,7937,7841,7968,7881,7987,7927,7975,8013,7980,7964,0,7937,7990,7947,7856,7991,7922,7931,7911,1538461,8001,7863,8036,7928,7991,7926,7944,7956,7943,7954,7931,0,7958,7915,7974,7828,7858,7944,7817,7862,7817,7952,7923,7897,7836,7955,7986,7864,7988,7855,8003,7947,0,7949,7951,7802,8005,7868,7958,7968,7909,7911,7992,7911,7822,7949,7993,7906,7956,7909,8025,7964,7849,0,7900,8001,7956,7855,7927,7951,7974,7842,7958,7862,7791,7980,7852,7906,7922,7927,8010,7842,7784,7888,0,7886,7975,7831,7860,7959,7987,7928,7919,7872,7782,7971,7894,7929,7817,7949,7931,7966,7889,7929,7885,7838,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6629,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
28.497528553009033,7847,7808,7848,7921,7944,7948,7952,7927,7951,7980,7933,7810,7934,7877,7960,7878,7959,8012,7953,7956,0,7937,7990,7947,7856,7991,7922,7931,7911,1538461,8001,7863,8036,7928,7991,7926,7944,7956,7943,7954,7931,0,7943,7905,7968,7818,7848,7905,7789,7849,7820,7924,7889,7852,7797,7904,7966,7864,7955,7818,7982,7934,0,7942,7922,7798,7984,7843,7940,7938,7903,7898,7982,7879,7782,7924,7977,7899,7916,7880,7993,7929,7831,0,7900,8001,7956,7855,7927,7951,7974,7842,7958,7862,7791,7980,7852,7906,7922,7927,8010,7842,7784,7888,0,7886,7975,7831,7860,7959,7987,7928,7919,7872,7782,7971,7894,7929,7817,7949,7931,7966,7889,7929,7885,7838,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
28.649383306503296,7847,7808,7848,7921,7944,7948,7952,7927,7951,7980,7933,7810,7934,7877,7960,7878,7959,8012,7953,7956,0,7908,7954,7922,7796,7969,7910,7888,7888,8571428,8005,7838,8011,7890,7947,7850,7879,7917,7923,7927,7878,0,7943,7905,7968,7818,7848,7905,7789,7849,7820,7924,7889,7852,7797,7904,7966,7864,7955,7818,7982,7934,0,7942,7922,7798,7984,7843,7940,7938,7903,7898,7982,7879,7782,7924,7977,7899,7916,7880,7993,7929,7831,0,7875,7978,7921,7813,7910,7915,7954,7818,7928,7844,7776,7944,7822,7836,7835,7876,7966,7785,7743,7824,0,7879,7955,7825,7832,7938,7980,7884,7887,7863,7783,7951,7857,7893,7809,7907,7905,7960,7832,7864,7811,7832,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.6481,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,
28.801121711730957,7818,7782,7787,7894,7917,7892,7930,7870,7948,7945,7902,7794,7880,7827,7928,7826,7876,7888,7911,7931,0,7820,7854,7905,7758,7872,7782,7823,7780,3529411,7841,7791,7819,7788,7746,7734,7793,7769,7764,7761,7798,0,7900,7850,7955,7801,7819,7851,7759,7836,7807,7886,7821,7816,7801,7839,7879,7855,7930,7744,7948,7870,0,7908,7860,7762,7897,7813,7852,7839,7818,7882,7819,7828,7760,7815,7881,7771,7812,7753,7783,7760,7833,0,7875,7978,7921,7813,7910,7915,7954,7818,7928,7844,7776,7944,7822,7836,7835,7876,7966,7785,7743,7824,0,7862,7890,7814,7794,7857,7894,7822,7832,7835,7763,7843,7809,7848,7780,7835,7829,7829,7775,7736,7742,7823,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
28.902701139450073,7794,7765,7727,7776,7805,7716,7777,7785,7800,7785,7732,7756,7693,7713,7710,7743,7618,7608,7675,7660,0,7820,7854,7905,7758,7872,7782,7823,7780,3529411,7841,7791,7819,7788,7746,7734,7793,7769,7764,7761,7798,0,7823,7761,7854,7728,7797,7723,7753,7719,7705,7752,7723,7713,7636,7688,7638,7666,7732,7603,7726,7667,0,7908,7860,7762,7897,7813,7852,7839,7818,7882,7819,7828,7760,7815,7881,7771,7812,7753,7783,7760,7833,0,7777,7834,7814,7780,7755,7769,7777,7808,7740,7721,7749,7722,7781,7701,7772,7661,7709,7730,7681,7703,0,7862,7890,7814,7794,7857,7894,7822,7832,7835,7763,7843,7809,7848,7780,7835,7829,7829,7775,7736,7742,7823,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
