Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
29.054452657699585,7794,7765,7727,7776,7805,7716,7777,7785,7800,7785,7732,7756,7693,7713,7710,7743,7618,7608,7675,7660,0,7667,7722,7797,7658,7661,7551,7705,7597,24420,7530,7656,7565,7584,7497,7542,7611,7546,7549,7538,7612,0,7823,7761,7854,7728,7797,7723,7753,7719,7705,7752,7723,7713,7636,7688,7638,7666,7732,7603,7726,7667,0,7728,7759,7740,7709,7752,7708,7662,7683,7812,7634,7760,7674,7648,7668,7592,7661,7680,7575,7589,7699,0,7777,7834,7814,7780,7755,7769,7777,7808,7740,7721,7749,7722,7781,7701,7772,7661,7709,7730,7681,7703,0,7855,7744,7775,7726,7686,7685,7747,7746,7724,7715,7706,7708,7708,7679,7694,7691,7623,7671,7449,7616,7678,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,
29.25636601448059,7696,7650,7591,7437,7455,7415,7469,7548,7462,7435,7424,7551,7334,7396,7319,7531,7262,7321,7289,7275,0,7667,7722,7797,7658,7661,7551,7705,7597,24420,7530,7656,7565,7584,7497,7542,7611,7546,7549,7538,7612,0,7599,7491,7566,7503,7629,7444,7595,7444,7451,7453,7532,7461,7375,7405,7283,7378,7389,7340,7364,7329,0,7545,7577,7643,7506,7540,7487,7458,7422,7570,7400,7533,7394,7338,7358,7294,7374,7400,7320,7276,7361,0,7616,7557,7634,7646,7431,7559,7521,7666,7458,7472,7588,7415,7609,7464,7587,7366,7371,7538,7460,7467,0,7737,14985,7599,7560,7465,7416,7532,7530,7537,7576,7450,7497,7469,7428,7417,7429,7328,7431,7275,7345,7326,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,
29.3579158782959,7696,7650,7591,7437,7455,7415,7469,7548,7462,7435,7424,7551,7334,7396,7319,7531,7262,7321,7289,7275,0,7421,7468,7522,7436,7399,7249,7409,7301,23419,7260,7381,7348,7298,7227,7297,7320,7297,7260,7285,7266,0,7599,7491,7566,7503,7629,7444,7595,7444,7451,7453,7532,7461,7375,7405,7283,7378,7389,7340,7364,7329,0,7545,7577,7643,7506,7540,7487,7458,7422,7570,7400,7533,7394,7338,7358,7294,7374,7400,7320,7276,7361,0,7616,7557,7634,7646,7431,7559,7521,7666,7458,7472,7588,7415,7609,7464,7587,7366,7371,7538,7460,7467,0,7737,14985,7599,7560,7465,7416,7532,7530,7537,7576,7450,7497,7469,7428,7417,7429,7328,7431,7275,7345,7326,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,
29.45950937271118,7696,7650,7591,7437,7455,7415,7469,7548,7462,7435,7424,7551,7334,7396,7319,7531,7262,7321,7289,7275,0,7421,7468,7522,7436,7399,7249,7409,7301,23419,7260,7381,7348,7298,7227,7297,7320,7297,7260,7285,7266,0,7599,7491,7566,7503,7629,7444,7595,7444,7451,7453,7532,7461,7375,7405,7283,7378,7389,7340,7364,7329,0,7545,7577,7643,7506,7540,7487,7458,7422,7570,7400,7533,7394,7338,7358,7294,7374,7400,7320,7276,7361,0,7324,7292,7334,7310,7173,7267,7273,7314,7225,7196,7219,7197,7226,7153,7190,7142,7165,7166,7158,7125,0,7503,7246,7292,7233,7203,7217,7236,7207,7235,7284,7180,7165,7200,7134,7115,7111,7136,7158,7182,7079,7039,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5984,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
29.561086893081665,7351,7293,7283,7109,7091,7077,7115,7156,7061,7114,7105,7163,7035,7057,6993,7134,7005,7056,6933,6944,0,7215,7243,7220,7219,7229,7061,7109,7141,7187,7115,7081,7220,7103,7024,7129,7132,7137,7081,7122,6999,0,7250,7216,7172,7174,7232,7154,7224,7158,7144,7052,7159,7152,7100,7083,6993,7057,7015,7029,7017,7009,0,7220,7211,7270,7215,7201,7203,7159,7110,7160,7130,7136,7078,7106,7126,7074,7043,7006,7119,7054,7000,0,7324,7292,7334,7310,7173,7267,7273,7314,7225,7196,7219,7197,7226,7153,7190,7142,7165,7166,7158,7125,0,7503,7246,7292,7233,7203,7217,7236,7207,7235,7284,7180,7165,7200,7134,7115,7111,7136,7158,7182,7079,7039,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,
29.712814807891846,7351,7293,7283,7109,7091,7077,7115,7156,7061,7114,7105,7163,7035,7057,6993,7134,7005,7056,6933,6944,0,7215,7243,7220,7219,7229,7061,7109,7141,7187,7115,7081,7220,7103,7024,7129,7132,7137,7081,7122,6999,0,7250,7216,7172,7174,7232,7154,7224,7158,7144,7052,7159,7152,7100,7083,6993,7057,7015,7029,7017,7009,0,7220,7211,7270,7215,7201,7203,7159,7110,7160,7130,7136,7078,7106,7126,7074,7043,7006,7119,7054,7000,0,7324,7292,7334,7310,7173,7267,7273,7314,7225,7196,7219,7197,7226,7153,7190,7142,7165,7166,7158,7125,0,7165,7016,6983,6975,7022,7029,6974,6942,6914,6971,6965,6877,6966,6879,6887,6856,6931,6854,6936,6858,6851,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,
29.814644813537598,6930,6847,6864,6850,6820,6808,6857,6784,6818,6839,6803,6776,6786,6788,6796,6683,6799,6807,6773,6774,0,7058,7067,6997,7011,6997,6880,6926,6919,6863,6924,6823,6984,6902,6876,6839,6894,6896,6872,6856,6829,0,6913,6937,6870,6888,6879,6821,6809,6917,6808,6741,6805,6829,6868,6830,6795,6775,6757,6732,6765,6796,0,7220,7211,7270,7215,7201,7203,7159,7110,7160,7130,7136,7078,7106,7126,7074,7043,7006,7119,7054,7000,0,7006,7039,7033,6999,6951,7011,7030,6933,6946,6915,6847,6970,6855,6871,6864,6883,6958,6815,6831,6853,0,7165,7016,6983,6975,7022,7029,6974,6942,6914,6971,6965,6877,6966,6879,6887,6856,6931,6854,6936,6858,6851,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,
29.966450214385986,6930,6847,6864,6850,6820,6808,6857,6784,6818,6839,6803,6776,6786,6788,6796,6683,6799,6807,6773,6774,0,7058,7067,6997,7011,6997,6880,6926,6919,6863,6924,6823,6984,6902,6876,6839,6894,6896,6872,6856,6829,0,6913,6937,6870,6888,6879,6821,6809,6917,6808,6741,6805,6829,6868,6830,6795,6775,6757,6732,6765,6796,0,6926,6904,6872,6985,6896,6944,6891,6841,6833,6906,6840,6795,6848,6883,6832,6812,6715,6815,6821,6755,0,7006,7039,7033,6999,6951,7011,7030,6933,6946,6915,6847,6970,6855,6871,6864,6883,6958,6815,6831,6853,0,6826,6834,6721,6769,6803,6830,6750,6808,6688,6717,6783,6690,6746,6682,6701,6645,6727,6551,6613,6654,6702,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,
30.118270874023438,6593,6547,6559,6686,6667,6648,6708,6560,6634,6639,6598,6516,6563,6553,6616,6391,6557,6559,6566,6562,0,6785,6785,6796,6703,6780,6738,6743,6651,6627,6691,6620,6705,6661,6683,6554,6629,6615,6588,6511,6605,0,6674,6738,6674,6692,6599,6538,6498,6679,6546,6525,6560,6594,6599,6602,6600,6560,6530,6450,6542,6544,0,6926,6904,6872,6985,6896,6944,6891,6841,6833,6906,6840,6795,6848,6883,6832,6812,6715,6815,6821,6755,0,6791,6856,6811,6793,6815,6796,6824,6691,6753,6745,6619,6772,6644,6685,6634,6696,6708,6595,6571,6609,0,6826,6834,6721,6769,6803,6830,6750,6808,6688,6717,6783,6690,6746,6682,6701,6645,6727,6551,6613,6654,6702,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,
30.21987247467041,6593,6547,6559,6686,6667,6648,6708,6560,6634,6639,6598,6516,6563,6553,6616,6391,6557,6559,6566,6562,0,6785,6785,6796,6703,6780,6738,6743,6651,6627,6691,6620,6705,6661,6683,6554,6629,6615,6588,6511,6605,0,6674,6738,6674,6692,6599,6538,6498,6679,6546,6525,6560,6594,6599,6602,6600,6560,6530,6450,6542,6544,0,6694,6746,6586,6763,6737,6722,6674,6657,6641,6660,6629,6597,6586,6597,6557,6579,12987,6548,6534,6549,0,6791,6856,6811,6793,6815,6796,6824,6691,6753,6745,6619,6772,6644,6685,6634,6696,6708,6595,6571,6609,0,6609,6665,6499,6545,6563,6588,6533,6587,6466,6521,6529,6505,6475,6471,6479,6473,6498,6343,6271,6406,6470,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,
30.32142996788025,6593,6547,6559,6686,6667,6648,6708,6560,6634,6639,6598,6516,6563,6553,6616,6391,6557,6559,6566,6562,0,6785,6785,6796,6703,6780,6738,6743,6651,6627,6691,6620,6705,6661,6683,6554,6629,6615,6588,6511,6605,0,6674,6738,6674,6692,6599,6538,6498,6679,6546,6525,6560,6594,6599,6602,6600,6560,6530,6450,6542,6544,0,6694,6746,6586,6763,6737,6722,6674,6657,6641,6660,6629,6597,6586,6597,6557,6579,12987,6548,6534,6549,0,6559,6547,6524,6512,6584,6489,6479,6483,6457,6453,6416,6407,6439,6428,6423,6390,6357,6365,6306,6317,0,6609,6665,6499,6545,6563,6588,6533,6587,6466,6521,6529,6505,6475,6471,6479,6473,6498,6343,6271,6406,6470,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.0,0.5277,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5104,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,
30.423006296157837,6400,6406,6398,6421,6443,6389,6443,6419,6358,6317,6318,6335,6269,6250,6295,6207,6251,6238,6229,6223,0,6457,6432,6480,6393,6424,6429,6403,6259,6331,6320,6307,6325,6327,6281,6206,6276,6203,6214,6143,6190,0,6474,6469,6466,6419,6444,6389,6301,6342,6359,6411,6404,6311,6331,6306,6258,6307,6276,6211,6305,6204,0,6453,6466,6391,6437,6438,6407,6412,6376,6426,6284,6349,6301,6358,6279,6231,6319,6314,6261,6200,6266,0,6559,6547,6524,6512,6584,6489,6479,6483,6457,6453,6416,6407,6439,6428,6423,6390,6357,6365,6306,6317,0,6441,6407,6351,6313,6324,6345,6353,6343,6293,6325,6303,6280,6246,6228,6233,6229,6249,6184,6131,6153,6152,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5104,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,
30.524617671966553,6400,6406,6398,6421,6443,6389,6443,6419,6358,6317,6318,6335,6269,6250,6295,6207,6251,6238,6229,6223,0,6457,6432,6480,6393,6424,6429,6403,6259,6331,6320,6307,6325,6327,6281,6206,6276,6203,6214,6143,6190,0,6474,6469,6466,6419,6444,6389,6301,6342,6359,6411,6404,6311,6331,6306,6258,6307,6276,6211,6305,6204,0,6453,6466,6391,6437,6438,6407,6412,6376,6426,6284,6349,6301,6358,6279,6231,6319,6314,6261,6200,6266,0,6559,6547,6524,6512,6584,6489,6479,6483,6457,6453,6416,6407,6439,6428,6423,6390,6357,6365,6306,6317,0,6441,6407,6351,6313,6324,6345,6353,6343,6293,6325,6303,6280,6246,6228,6233,6229,6249,6184,6131,6153,6152,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5104,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,
