Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
30.676552295684814,6400,6406,6398,6421,6443,6389,6443,6419,6358,6317,6318,6335,6269,6250,6295,6207,6251,6238,6229,6223,0,6457,6432,6480,6393,6424,6429,6403,6259,6331,6320,6307,6325,6327,6281,6206,6276,6203,6214,6143,6190,0,6474,6469,6466,6419,6444,6389,6301,6342,6359,6411,6404,6311,6331,6306,6258,6307,6276,6211,6305,6204,0,6453,6466,6391,6437,6438,6407,6412,6376,6426,6284,6349,6301,6358,6279,6231,6319,6314,6261,6200,6266,0,6213,6193,6197,6197,6160,6138,6138,6193,6131,6073,6098,6021,6145,6031,6075,6012,5980,5982,6083,5960,0,6441,6407,6351,6313,6324,6345,6353,6343,6293,6325,6303,6280,6246,6228,6233,6229,6249,6184,6131,6153,6152,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,
30.778135299682617,6400,6406,6398,6421,6443,6389,6443,6419,6358,6317,6318,6335,6269,6250,6295,6207,6251,6238,6229,6223,0,6457,6432,6480,6393,6424,6429,6403,6259,6331,6320,6307,6325,6327,6281,6206,6276,6203,6214,6143,6190,0,6474,6469,6466,6419,6444,6389,6301,6342,6359,6411,6404,6311,6331,6306,6258,6307,6276,6211,6305,6204,0,6453,6466,6391,6437,6438,6407,6412,6376,6426,6284,6349,6301,6358,6279,6231,6319,6314,6261,6200,6266,0,6213,6193,6197,6197,6160,6138,6138,6193,6131,6073,6098,6021,6145,6031,6075,6012,5980,5982,6083,5960,0,6441,6407,6351,6313,6324,6345,6353,6343,6293,6325,6303,6280,6246,6228,6233,6229,6249,6184,6131,6153,6152,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,
30.87964653968811,6132,6124,6147,6044,6048,6004,6007,6085,5974,5911,5930,5995,5928,5869,5865,5949,5854,5800,5790,5779,0,6087,6085,6088,6033,5978,5979,5982,5925,6002,5950,5951,5904,5934,5896,5834,5876,5794,5828,5826,5784,0,6181,6126,6144,6068,6137,6112,6129,6032,6033,6090,6061,6009,5976,5924,5871,5989,5912,5884,5904,5818,0,6159,6091,6120,6044,6071,6036,6020,5937,6030,5921,5954,5903,5970,5874,5836,5863,5884,5812,5801,5818,0,6213,6193,6197,6197,6160,6138,6138,6193,6131,6073,6098,6021,6145,6031,6075,6012,5980,5982,6083,5960,0,6193,6101,6117,6075,6087,6088,6115,6046,6018,6053,6052,5976,6021,5979,5974,5891,5863,5989,5866,5867,5765,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
30.981553554534912,6132,6124,6147,6044,6048,6004,6007,6085,5974,5911,5930,5995,5928,5869,5865,5949,5854,5800,5790,5779,0,6087,6085,6088,6033,5978,5979,5982,5925,6002,5950,5951,5904,5934,5896,5834,5876,5794,5828,5826,5784,0,6181,6126,6144,6068,6137,6112,6129,6032,6033,6090,6061,6009,5976,5924,5871,5989,5912,5884,5904,5818,0,6159,6091,6120,6044,6071,6036,6020,5937,6030,5921,5954,5903,5970,5874,5836,5863,5884,5812,5801,5818,0,5803,5878,5834,5821,5723,5798,5786,5776,5719,5672,5666,5732,5738,5592,5655,5612,5584,5565,5626,5508,0,6193,6101,6117,6075,6087,6088,6115,6046,6018,6053,6052,5976,6021,5979,5974,5891,5863,5989,5866,5867,5765,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,0.4562,
31.083099126815796,6132,6124,6147,6044,6048,6004,6007,6085,5974,5911,5930,5995,5928,5869,5865,5949,5854,5800,5790,5779,0,6087,6085,6088,6033,5978,5979,5982,5925,6002,5950,5951,5904,5934,5896,5834,5876,5794,5828,5826,5784,0,5746,5739,5742,5659,5726,5708,5759,5634,5578,5599,5573,5629,5558,5581,5444,5518,5486,5457,5452,5451,0,6159,6091,6120,6044,6071,6036,6020,5937,6030,5921,5954,5903,5970,5874,5836,5863,5884,5812,5801,5818,0,5803,5878,5834,5821,5723,5798,5786,5776,5719,5672,5666,5732,5738,5592,5655,5612,5584,5565,5626,5508,0,5826,5738,5792,5769,5757,5727,5765,5683,5621,5691,5659,5603,5614,5589,5592,5561,5504,5573,5486,5445,5459,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4746,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
31.234808206558228,5722,5732,5744,5632,5568,5569,5556,5626,5581,5582,5538,5569,5511,5517,5481,5598,5457,5482,5457,5404,0,5703,5755,5689,5674,5694,5566,5624,5624,5613,5591,5564,5575,5525,5519,5482,5516,5560,5502,5505,5453,0,5746,5739,5742,5659,5726,5708,5759,5634,5578,5599,5573,5629,5558,5581,5444,5518,5486,5457,5452,5451,0,5709,5628,5655,5671,5647,5646,5551,5529,5559,5549,5582,5503,5505,5540,5470,5461,5427,5446,5436,5377,0,5803,5878,5834,5821,5723,5798,5786,5776,5719,5672,5666,5732,5738,5592,5655,5612,5584,5565,5626,5508,0,5826,5738,5792,5769,5757,5727,5765,5683,5621,5691,5659,5603,5614,5589,5592,5561,5504,5573,5486,5445,5459,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
31.336390495300293,5722,5732,5744,5632,5568,5569,5556,5626,5581,5582,5538,5569,5511,5517,5481,5598,5457,5482,5457,5404,0,5703,5755,5689,5674,5694,5566,5624,5624,5613,5591,5564,5575,5525,5519,5482,5516,5560,5502,5505,5453,0,5746,5739,5742,5659,5726,5708,5759,5634,5578,5599,5573,5629,5558,5581,5444,5518,5486,5457,5452,5451,0,5709,5628,5655,5671,5647,5646,5551,5529,5559,5549,5582,5503,5505,5540,5470,5461,5427,5446,5436,5377,0,5803,5878,5834,5821,5723,5798,5786,5776,5719,5672,5666,5732,5738,5592,5655,5612,5584,5565,5626,5508,0,5501,5412,5401,5372,5356,5340,5315,5319,10522,5354,5330,5260,5273,5221,5245,5262,5248,5149,5134,5122,5169,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
31.437952995300293,5722,5732,5744,5632,5568,5569,5556,5626,5581,5582,5538,5569,5511,5517,5481,5598,5457,5482,5457,5404,0,5703,5755,5689,5674,5694,5566,5624,5624,5613,5591,5564,5575,5525,5519,5482,5516,5560,5502,5505,5453,0,5746,5739,5742,5659,5726,5708,5759,5634,5578,5599,5573,5629,5558,5581,5444,5518,5486,5457,5452,5451,0,5709,5628,5655,5671,5647,5646,5551,5529,5559,5549,5582,5503,5505,5540,5470,5461,5427,5446,5436,5377,0,5530,5459,5403,5435,5393,5388,5423,5349,5334,5306,5298,5339,5329,5284,5343,5262,5230,5207,5188,5148,0,5501,5412,5401,5372,5356,5340,5315,5319,10522,5354,5330,5260,5273,5221,5245,5262,5248,5149,5134,5122,5169,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4376,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
31.539704084396362,5722,5732,5744,5632,5568,5569,5556,5626,5581,5582,5538,5569,5511,5517,5481,5598,5457,5482,5457,5404,0,5342,5390,5393,5325,5347,5304,5302,5227,5226,5209,5159,5243,5135,5215,5123,5135,5173,5113,5078,5115,0,5318,5325,5255,5249,5300,5254,5249,5233,5202,5109,5144,5246,5163,5184,5109,5065,10221,5048,5067,5051,0,5311,5356,5244,5321,5305,5304,5279,5281,5184,5240,5263,5179,5119,5185,5174,5120,5042,5076,5048,5026,0,5530,5459,5403,5435,5393,5388,5423,5349,5334,5306,5298,5339,5329,5284,5343,5262,5230,5207,5188,5148,0,5501,5412,5401,5372,5356,5340,5315,5319,10522,5354,5330,5260,5273,5221,5245,5262,5248,5149,5134,5122,5169,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.4188,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
31.641249895095825,5369,5324,5309,5277,5238,5264,5281,5211,5240,5247,5175,5156,5095,5134,5158,5164,5054,5093,5092,5025,0,5342,5390,5393,5325,5347,5304,5302,5227,5226,5209,5159,5243,5135,5215,5123,5135,5173,5113,5078,5115,0,5318,5325,5255,5249,5300,5254,5249,5233,5202,5109,5144,5246,5163,5184,5109,5065,10221,5048,5067,5051,0,5311,5356,5244,5321,5305,5304,5279,5281,5184,5240,5263,5179,5119,5185,5174,5120,5042,5076,5048,5026,0,5530,5459,5403,5435,5393,5388,5423,5349,5334,5306,5298,5339,5329,5284,5343,5262,5230,5207,5188,5148,0,5501,5412,5401,5372,5356,5340,5315,5319,10522,5354,5330,5260,5273,5221,5245,5262,5248,5149,5134,5122,5169,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
31.74300765991211,5369,5324,5309,5277,5238,5264,5281,5211,5240,5247,5175,5156,5095,5134,5158,5164,5054,5093,5092,5025,0,5342,5390,5393,5325,5347,5304,5302,5227,5226,5209,5159,5243,5135,5215,5123,5135,5173,5113,5078,5115,0,5318,5325,5255,5249,5300,5254,5249,5233,5202,5109,5144,5246,5163,5184,5109,5065,10221,5048,5067,5051,0,5311,5356,5244,5321,5305,5304,5279,5281,5184,5240,5263,5179,5119,5185,5174,5120,5042,5076,5048,5026,0,5530,5459,5403,5435,5393,5388,5423,5349,5334,5306,5298,5339,5329,5284,5343,5262,5230,5207,5188,5148,0,5179,5129,5042,5029,4992,5039,4954,5020,4970,4970,4976,4911,4931,4878,4904,4906,4954,4790,4857,4816,4800,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
31.844529151916504,5369,5324,5309,5277,5238,5264,5281,5211,5240,5247,5175,5156,5095,5134,5158,5164,5054,5093,5092,5025,0,5342,5390,5393,5325,5347,5304,5302,5227,5226,5209,5159,5243,5135,5215,5123,5135,5173,5113,5078,5115,0,5318,5325,5255,5249,5300,5254,5249,5233,5202,5109,5144,5246,5163,5184,5109,5065,10221,5048,5067,5051,0,5311,5356,5244,5321,5305,5304,5279,5281,5184,5240,5263,5179,5119,5185,5174,5120,5042,5076,5048,5026,0,5164,5077,5065,5049,5012,4982,4985,4925,4935,4896,4873,4880,4861,4846,4842,4785,4778,4729,4691,4708,0,5179,5129,5042,5029,4992,5039,4954,5020,4970,4970,4976,4911,4931,4878,4904,4906,4954,4790,4857,4816,4800,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
31.996245622634888,5369,5324,5309,5277,5238,5264,5281,5211,5240,5247,5175,5156,5095,5134,5158,5164,5054,5093,5092,5025,0,4956,4954,4952,4904,4939,4925,4863,4811,4828,4822,4806,4833,4835,4775,4705,4696,4716,4658,4633,4650,0,4980,4986,4893,4926,4901,4834,4781,4844,4844,4767,4806,4786,4752,4756,4747,4675,4706,4654,4687,4634,0,4919,4981,4880,4919,4907,4901,4876,4856,4844,4828,4813,4770,4807,4750,4682,4704,4675,4675,4625,4645,0,5164,5077,5065,5049,5012,4982,4985,4925,4935,4896,4873,4880,4861,4846,4842,4785,4778,4729,4691,4708,0,5179,5129,5042,5029,4992,5039,4954,5020,4970,4970,4976,4911,4931,4878,4904,4906,4954,4790,4857,4816,4800,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
