Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
32.14799642562866,4936,4874,4855,4871,4922,4839,4912,4821,4806,4852,4756,4738,4708,4680,4706,4682,4649,4647,4650,4605,0,4956,4954,4952,4904,4939,4925,4863,4811,4828,4822,4806,4833,4835,4775,4705,4696,4716,4658,4633,4650,0,4980,4986,4893,4926,4901,4834,4781,4844,4844,4767,4806,4786,4752,4756,4747,4675,4706,4654,4687,4634,0,4919,4981,4880,4919,4907,4901,4876,4856,4844,4828,4813,4770,4807,4750,4682,4704,4675,4675,4625,4645,0,5164,5077,5065,5049,5012,4982,4985,4925,4935,4896,4873,4880,4861,4846,4842,4785,4778,4729,4691,4708,0,4779,4792,4707,4668,4699,4712,4702,4658,4667,4575,4569,4548,4501,4537,4542,4505,4545,4515,4483,4455,4326,0.3718,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
32.24970555305481,4936,4874,4855,4871,4922,4839,4912,4821,4806,4852,4756,4738,4708,4680,4706,4682,4649,4647,4650,4605,0,4956,4954,4952,4904,4939,4925,4863,4811,4828,4822,4806,4833,4835,4775,4705,4696,4716,4658,4633,4650,0,4980,4986,4893,4926,4901,4834,4781,4844,4844,4767,4806,4786,4752,4756,4747,4675,4706,4654,4687,4634,0,4919,4981,4880,4919,4907,4901,4876,4856,4844,4828,4813,4770,4807,4750,4682,4704,4675,4675,4625,4645,0,5164,5077,5065,5049,5012,4982,4985,4925,4935,4896,4873,4880,4861,4846,4842,4785,4778,4729,4691,4708,0,4779,4792,4707,4668,4699,4712,4702,4658,4667,4575,4569,4548,4501,4537,4542,4505,4545,4515,4483,4455,4326,0.3718,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
32.45171403884888,4511,4489,4455,4480,4518,4441,4488,4406,4407,4447,4358,4324,4330,4297,4260,4222,4269,4202,4223,4199,0,4564,4506,4511,4478,4540,4537,4421,4389,4430,4425,4372,4366,4406,4303,4287,4282,4253,4225,4184,4199,0,4613,4589,4567,4520,4484,4477,4433,4443,4381,4387,4385,4307,4308,4300,4332,4252,4229,4168,4223,4157,0,4548,4507,4464,4510,4454,4418,4360,4346,4391,4369,4329,4319,4343,4255,4189,4245,4265,4220,4178,4171,0,4652,4610,4599,4544,4526,4550,4522,4542,4517,4483,4401,4423,4425,4397,4337,4362,4358,4296,4334,4273,0,4779,4792,4707,4668,4699,4712,4702,4658,4667,4575,4569,4548,4501,4537,4542,4505,4545,4515,4483,4455,4326,0.3254,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3346,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,
32.55325722694397,4511,4489,4455,4480,4518,4441,4488,4406,4407,4447,4358,4324,4330,4297,4260,4222,4269,4202,4223,4199,0,4564,4506,4511,4478,4540,4537,4421,4389,4430,4425,4372,4366,4406,4303,4287,4282,4253,4225,4184,4199,0,4613,4589,4567,4520,4484,4477,4433,4443,4381,4387,4385,4307,4308,4300,4332,4252,4229,4168,4223,4157,0,4548,4507,4464,4510,4454,4418,4360,4346,4391,4369,4329,4319,4343,4255,4189,4245,4265,4220,4178,4171,0,4652,4610,4599,4544,4526,4550,4522,4542,4517,4483,4401,4423,4425,4397,4337,4362,4358,4296,4334,4273,0,4386,4361,4368,4325,4376,4339,4339,4239,4239,4193,4171,4153,4110,4130,4089,4026,4025,4074,4045,3985,3991,0.3254,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3346,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
32.655083894729614,4511,4489,4455,4480,4518,4441,4488,4406,4407,4447,4358,4324,4330,4297,4260,4222,4269,4202,4223,4199,0,4564,4506,4511,4478,4540,4537,4421,4389,4430,4425,4372,4366,4406,4303,4287,4282,4253,4225,4184,4199,0,4613,4589,4567,4520,4484,4477,4433,4443,4381,4387,4385,4307,4308,4300,4332,4252,4229,4168,4223,4157,0,4548,4507,4464,4510,4454,4418,4360,4346,4391,4369,4329,4319,4343,4255,4189,4245,4265,4220,4178,4171,0,4652,4610,4599,4544,4526,4550,4522,4542,4517,4483,4401,4423,4425,4397,4337,4362,4358,4296,4334,4273,0,4386,4361,4368,4325,4376,4339,4339,4239,4239,4193,4171,4153,4110,4130,4089,4026,4025,4074,4045,3985,3991,0.3254,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3346,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
32.75684571266174,4511,4489,4455,4480,4518,4441,4488,4406,4407,4447,4358,4324,4330,4297,4260,4222,4269,4202,4223,4199,0,4564,4506,4511,4478,4540,4537,4421,4389,4430,4425,4372,4366,4406,4303,4287,4282,4253,4225,4184,4199,0,4613,4589,4567,4520,4484,4477,4433,4443,4381,4387,4385,4307,4308,4300,4332,4252,4229,4168,4223,4157,0,4548,4507,4464,4510,4454,4418,4360,4346,4391,4369,4329,4319,4343,4255,4189,4245,4265,4220,4178,4171,0,4158,4184,4162,4133,4117,4131,4093,4103,4077,4049,3975,3976,4006,3940,3907,3921,3857,3838,3889,3807,0,4386,4361,4368,4325,4376,4339,4339,4239,4239,4193,4171,4153,4110,4130,4089,4026,4025,4074,4045,3985,3991,0.3254,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3346,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3346,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
32.8583927154541,4084,4088,4094,4060,4062,3992,3981,4016,3964,3991,3922,3906,3897,3865,3825,3807,3800,3757,3769,3733,0,4125,4092,4087,4064,4084,4038,4003,3983,3984,4016,3932,3946,3946,3856,3805,3837,3757,3781,3773,3730,0,4165,4071,4100,4034,3998,4014,3949,3939,3884,3911,3876,3800,3781,3796,3785,3762,3739,3613,3706,3664,0,4076,3965,3988,4017,3957,3925,3867,3895,3943,3907,3862,3881,3855,3788,3727,3766,3784,3737,3708,3713,0,4158,4184,4162,4133,4117,4131,4093,4103,4077,4049,3975,3976,4006,3940,3907,3921,3857,3838,3889,3807,0,4386,4361,4368,4325,4376,4339,4339,4239,4239,4193,4171,4153,4110,4130,4089,4026,4025,4074,4045,3985,3991,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
33.01065993309021,4084,4088,4094,4060,4062,3992,3981,4016,3964,3991,3922,3906,3897,3865,3825,3807,3800,3757,3769,3733,0,4125,4092,4087,4064,4084,4038,4003,3983,3984,4016,3932,3946,3946,3856,3805,3837,3757,3781,3773,3730,0,4165,4071,4100,4034,3998,4014,3949,3939,3884,3911,3876,3800,3781,3796,3785,3762,3739,3613,3706,3664,0,4076,3965,3988,4017,3957,3925,3867,3895,3943,3907,3862,3881,3855,3788,3727,3766,3784,3737,3708,3713,0,4158,4184,4162,4133,4117,4131,4093,4103,4077,4049,3975,3976,4006,3940,3907,3921,3857,3838,3889,3807,0,4013,3864,3861,3861,3901,3827,3844,3750,3737,3727,3696,3706,3644,3629,3581,3531,3515,3582,3536,3499,3565,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
33.11223578453064,4084,4088,4094,4060,4062,3992,3981,4016,3964,3991,3922,3906,3897,3865,3825,3807,3800,3757,3769,3733,0,4125,4092,4087,4064,4084,4038,4003,3983,3984,4016,3932,3946,3946,3856,3805,3837,3757,3781,3773,3730,0,4165,4071,4100,4034,3998,4014,3949,3939,3884,3911,3876,3800,3781,3796,3785,3762,3739,3613,3706,3664,0,4076,3965,3988,4017,3957,3925,3867,3895,3943,3907,3862,3881,3855,3788,3727,3766,3784,3737,3708,3713,0,4158,4184,4162,4133,4117,4131,4093,4103,4077,4049,3975,3976,4006,3940,3907,3921,3857,3838,3889,3807,0,4013,3864,3861,3861,3901,3827,3844,3750,3737,3727,3696,3706,3644,3629,3581,3531,3515,3582,3536,3499,3565,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
33.21379518508911,4084,4088,4094,4060,4062,3992,3981,4016,3964,3991,3922,3906,3897,3865,3825,3807,3800,3757,3769,3733,0,4125,4092,4087,4064,4084,4038,4003,3983,3984,4016,3932,3946,3946,3856,3805,3837,3757,3781,3773,3730,0,4165,4071,4100,4034,3998,4014,3949,3939,3884,3911,3876,3800,3781,3796,3785,3762,3739,3613,3706,3664,0,4076,3965,3988,4017,3957,3925,3867,3895,3943,3907,3862,3881,3855,3788,3727,3766,3784,3737,3708,3713,0,4158,4184,4162,4133,4117,4131,4093,4103,4077,4049,3975,3976,4006,3940,3907,3921,3857,3838,3889,3807,0,4013,3864,3861,3861,3901,3827,3844,3750,3737,3727,3696,3706,3644,3629,3581,3531,3515,3582,3536,3499,3565,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
33.31561350822449,4084,4088,4094,4060,4062,3992,3981,4016,3964,3991,3922,3906,3897,3865,3825,3807,3800,3757,3769,3733,0,4125,4092,4087,4064,4084,4038,4003,3983,3984,4016,3932,3946,3946,3856,3805,3837,3757,3781,3773,3730,0,4165,4071,4100,4034,3998,4014,3949,3939,3884,3911,3876,3800,3781,3796,3785,3762,3739,3613,3706,3664,0,4076,3965,3988,4017,3957,3925,3867,3895,3943,3907,3862,3881,3855,3788,3727,3766,3784,3737,3708,3713,0,3693,3733,3686,3641,3651,3631,3604,3595,3582,3529,3514,3488,3510,3431,3429,3402,3376,3330,3377,3327,0,4013,3864,3861,3861,3901,3827,3844,3750,3737,3727,3696,3706,3644,3629,3581,3531,3515,3582,3536,3499,3565,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2473,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
33.417179346084595,3616,3630,3625,3579,3548,3500,3477,3524,3485,3484,3433,3407,3376,3371,3308,3301,3279,3254,3252,3240,0,3693,3660,3658,3610,3632,3539,3549,3504,3510,3495,3428,3453,3418,3351,3319,3330,3259,3322,3299,3257,0,3636,3553,3564,3501,3471,3473,3455,3427,3369,3388,3357,3372,3285,3315,3270,3247,3232,3197,3195,3166,0,3657,3579,3541,3546,3523,3483,3466,3469,3478,3428,3369,3407,3340,3324,3310,3297,3269,3264,3193,3218,0,3693,3733,3686,3641,3651,3631,3604,3595,3582,3529,3514,3488,3510,3431,3429,3402,3376,3330,3377,3327,0,4013,3864,3861,3861,3901,3827,3844,3750,3737,3727,3696,3706,3644,3629,3581,3531,3515,3582,3536,3499,3565,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2473,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
33.51904797554016,3616,3630,3625,3579,3548,3500,3477,3524,3485,3484,3433,3407,3376,3371,3308,3301,3279,3254,3252,3240,0,3693,3660,3658,3610,3632,3539,3549,3504,3510,3495,3428,3453,3418,3351,3319,3330,3259,3322,3299,3257,0,3636,3553,3564,3501,3471,3473,3455,3427,3369,3388,3357,3372,3285,3315,3270,3247,3232,3197,3195,3166,0,3657,3579,3541,3546,3523,3483,3466,3469,3478,3428,3369,3407,3340,3324,3310,3297,3269,3264,3193,3218,0,3693,3733,3686,3641,3651,3631,3604,3595,3582,3529,3514,3488,3510,3431,3429,3402,3376,3330,3377,3327,0,3544,3408,3358,3356,3382,3308,3351,3269,3216,3257,3249,3231,3177,3128,3115,3072,3032,3095,3048,2994,3062,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2473,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
