Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
33.670756816864014,3616,3630,3625,3579,3548,3500,3477,3524,3485,3484,3433,3407,3376,3371,3308,3301,3279,3254,3252,3240,0,3693,3660,3658,3610,3632,3539,3549,3504,3510,3495,3428,3453,3418,3351,3319,3330,3259,3322,3299,3257,0,3636,3553,3564,3501,3471,3473,3455,3427,3369,3388,3357,3372,3285,3315,3270,3247,3232,3197,3195,3166,0,3657,3579,3541,3546,3523,3483,3466,3469,3478,3428,3369,3407,3340,3324,3310,3297,3269,3264,3193,3218,0,3693,3733,3686,3641,3651,3631,3604,3595,3582,3529,3514,3488,3510,3431,3429,3402,3376,3330,3377,3327,0,3544,3408,3358,3356,3382,3308,3351,3269,3216,3257,3249,3231,3177,3128,3115,3072,3032,3095,3048,2994,3062,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2473,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
33.82251763343811,3616,3630,3625,3579,3548,3500,3477,3524,3485,3484,3433,3407,3376,3371,3308,3301,3279,3254,3252,3240,0,3693,3660,3658,3610,3632,3539,3549,3504,3510,3495,3428,3453,3418,3351,3319,3330,3259,3322,3299,3257,0,3636,3553,3564,3501,3471,3473,3455,3427,3369,3388,3357,3372,3285,3315,3270,3247,3232,3197,3195,3166,0,3657,3579,3541,3546,3523,3483,3466,3469,3478,3428,3369,3407,3340,3324,3310,3297,3269,3264,3193,3218,0,3238,3237,3155,3170,3146,3135,3098,3114,3111,3031,3015,3024,3041,2989,3028,2973,2908,2904,2934,2886,0,3544,3408,3358,3356,3382,3308,3351,3269,3216,3257,3249,3231,3177,3128,3115,3072,3032,3095,3048,2994,3062,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
33.97431182861328,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3693,3660,3658,3610,3632,3539,3549,3504,3510,3495,3428,3453,3418,3351,3319,3330,3259,3322,3299,3257,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3657,3579,3541,3546,3523,3483,3466,3469,3478,3428,3369,3407,3340,3324,3310,3297,3269,3264,3193,3218,0,3238,3237,3155,3170,3146,3135,3098,3114,3111,3031,3015,3024,3041,2989,3028,2973,2908,2904,2934,2886,0,3544,3408,3358,3356,3382,3308,3351,3269,3216,3257,3249,3231,3177,3128,3115,3072,3032,3095,3048,2994,3062,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.2393,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.2393,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
34.07589292526245,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3218,3169,3189,3094,3152,3045,3087,2997,3016,2981,2909,2960,2921,2880,2839,2833,2775,2831,2818,2780,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3147,3131,3067,3048,3092,3034,3004,3010,2973,2932,2885,2883,2863,2883,2876,2829,2754,2741,2659,2743,0,3238,3237,3155,3170,3146,3135,3098,3114,3111,3031,3015,3024,3041,2989,3028,2973,2908,2904,2934,2886,0,3544,3408,3358,3356,3382,3308,3351,3269,3216,3257,3249,3231,3177,3128,3115,3072,3032,3095,3048,2994,3062,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,0.2088,
34.27778434753418,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3218,3169,3189,3094,3152,3045,3087,2997,3016,2981,2909,2960,2921,2880,2839,2833,2775,2831,2818,2780,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3147,3131,3067,3048,3092,3034,3004,3010,2973,2932,2885,2883,2863,2883,2876,2829,2754,2741,2659,2743,0,3238,3237,3155,3170,3146,3135,3098,3114,3111,3031,3015,3024,3041,2989,3028,2973,2908,2904,2934,2886,0,3016,2869,2860,2873,2867,2814,2859,2792,2752,2775,2790,2740,2721,2652,2644,2642,2597,2605,2558,2523,2577,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
34.42956256866455,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3218,3169,3189,3094,3152,3045,3087,2997,3016,2981,2909,2960,2921,2880,2839,2833,2775,2831,2818,2780,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3147,3131,3067,3048,3092,3034,3004,3010,2973,2932,2885,2883,2863,2883,2876,2829,2754,2741,2659,2743,0,3238,3237,3155,3170,3146,3135,3098,3114,3111,3031,3015,3024,3041,2989,3028,2973,2908,2904,2934,2886,0,3016,2869,2860,2873,2867,2814,2859,2792,2752,2775,2790,2740,2721,2652,2644,2642,2597,2605,2558,2523,2577,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
34.53114128112793,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3218,3169,3189,3094,3152,3045,3087,2997,3016,2981,2909,2960,2921,2880,2839,2833,2775,2831,2818,2780,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3147,3131,3067,3048,3092,3034,3004,3010,2973,2932,2885,2883,2863,2883,2876,2829,2754,2741,2659,2743,0,2842,2808,2735,2767,2713,2698,2615,2652,2648,2565,2572,2557,2548,2511,2562,2492,2450,2451,2455,2423,0,3016,2869,2860,2873,2867,2814,2859,2792,2752,2775,2790,2740,2721,2652,2644,2642,2597,2605,2558,2523,2577,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
34.68297362327576,3108,3109,3062,3067,3026,3007,2958,2969,2970,2921,2900,2873,2848,2857,2810,2799,2791,2754,2761,2728,0,3218,3169,3189,3094,3152,3045,3087,2997,3016,2981,2909,2960,2921,2880,2839,2833,2775,2831,2818,2780,0,3122,3048,3072,3023,3006,2926,2964,2911,2897,2872,2869,2921,2816,2837,2773,2780,2723,2841,2715,2690,0,3147,3131,3067,3048,3092,3034,3004,3010,2973,2932,2885,2883,2863,2883,2876,2829,2754,2741,2659,2743,0,2842,2808,2735,2767,2713,2698,2615,2652,2648,2565,2572,2557,2548,2511,2562,2492,2450,2451,2455,2423,0,3016,2869,2860,2873,2867,2814,2859,2792,2752,2775,2790,2740,2721,2652,2644,2642,2597,2605,2558,2523,2577,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
34.935041666030884,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2842,2808,2735,2767,2713,2698,2615,2652,2648,2565,2572,2557,2548,2511,2562,2492,2450,2451,2455,2423,0,3016,2869,2860,2873,2867,2814,2859,2792,2752,2775,2790,2740,2721,2652,2644,2642,2597,2605,2558,2523,2577,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,
35.036665201187134,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2842,2808,2735,2767,2713,2698,2615,2652,2648,2565,2572,2557,2548,2511,2562,2492,2450,2451,2455,2423,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.13821530342102,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2842,2808,2735,2767,2713,2698,2615,2652,2648,2565,2572,2557,2548,2511,2562,2492,2450,2451,2455,2423,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.29051899909973,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.341896533966064,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
