Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
35.54389572143555,2627,2626,2571,2550,2519,2533,2484,2479,2473,2407,2395,2403,2355,2362,2303,2303,2300,2265,2324,2259,0,2726,2691,2715,2630,2686,2565,2634,2525,2510,2481,2453,2492,2415,2409,2375,2354,2335,2349,2354,2309,0,2668,2632,2615,2548,2582,2491,2530,2481,2490,2434,2428,2489,2409,2376,2348,2302,2288,2381,2254,2252,0,2664,2603,2563,2564,2637,2559,2520,2532,2488,2443,2397,2399,2351,2404,2422,2353,2276,2210,2194,2291,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1519,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.64542579650879,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.74698877334595,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2567,2433,2423,2425,2380,2364,2372,2348,2342,2286,2319,2273,2281,2180,2194,2216,2153,2143,2088,2076,2131,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1371,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,
35.89868378639221,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.000452518463135,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.10208559036255,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,2394,2333,2291,2300,2230,2251,2169,2181,2204,2096,2114,2107,2103,2091,2147,2082,2024,2014,2035,1993,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.20366382598877,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.30537486076355,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.40751004219055,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,2240,2190,2219,2107,2194,2106,2150,2017,2007,2000,1941,1988,1928,1930,1904,1882,1877,1944,1915,1894,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.55959177017212,2172,2129,2114,2076,2050,2059,2028,2003,2014,1935,1944,1933,1910,1904,1825,1831,1835,1806,1901,1835,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,2214,2164,2172,2113,2142,2040,2057,2023,2039,2000,1990,2031,1967,1933,1900,1848,1822,1872,1805,1795,0,2194,2155,2116,2109,2207,2089,2058,2059,2031,1978,1936,1964,1910,1928,1998,1912,1813,1779,1738,1854,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.761518716812134,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,2093,1977,1959,1981,1927,1883,1947,1919,1895,1836,1874,1825,1830,1751,1764,1786,1757,1724,1647,1679,1709,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,
36.863105058670044,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
36.964712381362915,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
