Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
37.117090702056885,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.218708753585815,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1980,1921,1853,1891,1800,1843,1732,1747,1814,1671,1690,1836,1686,1698,1738,1681,1630,1630,1717,1616,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.37053108215332,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.522671699523926,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.624212980270386,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1806,1802,1802,1679,1790,1712,1737,1614,1587,1586,1529,1582,1532,1535,1863,1591,1555,1828,1607,1535,0,1801,1719,1752,1669,1690,1600,1617,1602,1722,1760,1608,1628,1626,1552,1735,1807,1579,1461,1428,1517,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.72571420669556,1828,1677,1663,1635,1666,1598,1566,1560,1585,1508,1520,1508,1530,1482,1565,1472,1401,1407,1576,1459,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1723,1670,1637,1662,1769,1623,1600,1591,1609,1925,1707,1838,1508,1502,1608,1676,1732,1381,1343,1483,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.1013,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.87740182876587,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
37.980229139328,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1688,1818181,1550,1616,1935,1784,1590,1557,1536,1492,1529,1728,1494,1376,1830,1819,2157,1709,1434,1362,1875,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1013,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,
38.08303165435791,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
38.235992670059204,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
38.38893699645996,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
38.49178504943848,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,1626,1561,1443,1705,1830,1486,1344,2051,1812,1314,1646,1311,1367,1506,2001,1518,1296,1745,1314,1464,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
38.59460473060608,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
