Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
38.79775142669678,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1768,1437,1632,1802,1437,1397,1466,1263,1516,2151,1261,1331,1765,1569,1960,1341,1691,2043,1269,1556,0,1469,1384,1407,1346,1838,1595,1383,1853,1439,1500,1538,1469,1415,1401,1830,1281,1460,1720,2121,1255,0,1337,2047,1476,1309,1892,1303,2344,1541,1865,2233,1534,1580,2055,1518,1444,1262,1935,0,1635,2318,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1247,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.1327,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
38.90057396888733,1667,1561,1617,1335,1622,1326,1816,1261,1847,1307,1203,1313,1260,1911,1343,1712,1342,1201,1553,1672,0,1498,1412,1262,1549,1302,1445,1889,1691,1303,0,1280,1442,1279,1204,1909,1735,1446,1205,1843,1584,0,2092,0,2223,1773,0,0,1549,0,0,0,0,1403,1862,1832,1437,1765,1615,2097,1819,1688,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
39.05357003211975,0,0,1640,1771,0,1410,1493,1383,1684,1254,2218,1881,1415,1719,1726,1701,1368,1790,1729,1779,0,1498,1412,1262,1549,1302,1445,1889,1691,1303,0,1280,1442,1279,1204,1909,1735,1446,1205,1843,1584,0,2092,0,2223,1773,0,0,1549,0,0,0,0,1403,1862,1832,1437,1765,1615,2097,1819,1688,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,1377,1217,1738,1791,1526,1200,1364,1245,1228,1991,1227,2076,1391,2036,1310,1708,1494,1639,1414,2133,1523,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,0.1371,
39.20655608177185,0,0,1640,1771,0,1410,1493,1383,1684,1254,2218,1881,1415,1719,1726,1701,1368,1790,1729,1779,0,1498,1412,1262,1549,1302,1445,1889,1691,1303,0,1280,1442,1279,1204,1909,1735,1446,1205,1843,1584,0,2092,0,2223,1773,0,0,1549,0,0,0,0,1403,1862,1832,1437,1765,1615,2097,1819,1688,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,0,1535,1436,1944,0,1226,1964,1428,1255,1491,1765,1747,1883,1823,1779,1788,1979,1831,2051,1779,1989,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,
39.51011323928833,0,0,1640,1771,0,1410,1493,1383,1684,1254,2218,1881,1415,1719,1726,1701,1368,1790,1729,1779,0,1498,1412,1262,1549,1302,1445,1889,1691,1303,0,1280,1442,1279,1204,1909,1735,1446,1205,1843,1584,0,2092,0,2223,1773,0,0,1549,0,0,0,0,1403,1862,1832,1437,1765,1615,2097,1819,1688,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,2024,1355,1702,1457,0,1264,1547,1461,1515,0,2034,1433,1613,1765,1298,1787,0,1355,1208,2010,0,0,1535,1436,1944,0,1226,1964,1428,1255,1491,1765,1747,1883,1823,1779,1788,1979,1831,2051,1779,1989,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,
39.61292624473572,0,0,1640,1771,0,1410,1493,1383,1684,1254,2218,1881,1415,1719,1726,1701,1368,1790,1729,1779,0,1498,1412,1262,1549,1302,1445,1889,1691,1303,0,1280,1442,1279,1204,1909,1735,1446,1205,1843,1584,0,2092,0,2223,1773,0,0,1549,0,0,0,0,1403,1862,1832,1437,1765,1615,2097,1819,1688,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,1228,1343,1640,1327,1715,1375,1745,1806,1708,1848,2095,2008,1847,2121,1967,2116,2216,2262,2225,1981,0,0,1535,1436,1944,0,1226,1964,1428,1255,1491,1765,1747,1883,1823,1779,1788,1979,1831,2051,1779,1989,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,
39.71570110321045,0,0,1640,1771,0,1410,1493,1383,1684,1254,2218,1881,1415,1719,1726,1701,1368,1790,1729,1779,0,1504,1744,1987,2024,1829,1880,2131,2159,2033,2071,1928,2148,2106,2234,2006,2292,2278,2304,2189,2300,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1361,1233,0,1321,1719,0,1816,0,1797,1952,2053,0,1448,1923,2010,1222,1715,1686,1870,1663,0,1228,1343,1640,1327,1715,1375,1745,1806,1708,1848,2095,2008,1847,2121,1967,2116,2216,2262,2225,1981,0,0,1535,1436,1944,0,1226,1964,1428,1255,1491,1765,1747,1883,1823,1779,1788,1979,1831,2051,1779,1989,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,
39.86866307258606,2050,2020,2071,2095,2020,2198,2097,1841,2291,2031,2230,1966,2171,2173,2153,2316,2393,2263,2292,2320,0,1504,1744,1987,2024,1829,1880,2131,2159,2033,2071,1928,2148,2106,2234,2006,2292,2278,2304,2189,2300,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1937,2052,1922,2079,1822,1989,2230,1945,2164,2182,1898,2226,2275,2048,2252,2313,2229,2308,2251,2352,0,1228,1343,1640,1327,1715,1375,1745,1806,1708,1848,2095,2008,1847,2121,1967,2116,2216,2262,2225,1981,0,0,1535,1436,1944,0,1226,1964,1428,1255,1491,1765,1747,1883,1823,1779,1788,1979,1831,2051,1779,1989,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2393,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,
39.97028636932373,2050,2020,2071,2095,2020,2198,2097,1841,2291,2031,2230,1966,2171,2173,2153,2316,2393,2263,2292,2320,0,1504,1744,1987,2024,1829,1880,2131,2159,2033,2071,1928,2148,2106,2234,2006,2292,2278,2304,2189,2300,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1937,2052,1922,2079,1822,1989,2230,1945,2164,2182,1898,2226,2275,2048,2252,2313,2229,2308,2251,2352,0,1228,1343,1640,1327,1715,1375,1745,1806,1708,1848,2095,2008,1847,2121,1967,2116,2216,2262,2225,1981,0,2104,1934,1803,1848,2145,2004,2181,2084,2192,2032,2293,2368,2269,2164,2333,2251,2289,2371,2281,2419,2387,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2393,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
40.12201189994812,2050,2020,2071,2095,2020,2198,2097,1841,2291,2031,2230,1966,2171,2173,2153,2316,2393,2263,2292,2320,0,1504,1744,1987,2024,1829,1880,2131,2159,2033,2071,1928,2148,2106,2234,2006,2292,2278,2304,2189,2300,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1937,2052,1922,2079,1822,1989,2230,1945,2164,2182,1898,2226,2275,2048,2252,2313,2229,2308,2251,2352,0,2308,2277,2051,2234,2217,2405,2341,2317,2344,2229,2298,2226,2494,2400,2375,2446,2434,2456,2524,2640,0,2104,1934,1803,1848,2145,2004,2181,2084,2192,2032,2293,2368,2269,2164,2333,2251,2289,2371,2281,2419,2387,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2393,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
40.22351408004761,2050,2020,2071,2095,2020,2198,2097,1841,2291,2031,2230,1966,2171,2173,2153,2316,2393,2263,2292,2320,0,1504,1744,1987,2024,1829,1880,2131,2159,2033,2071,1928,2148,2106,2234,2006,2292,2278,2304,2189,2300,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1937,2052,1922,2079,1822,1989,2230,1945,2164,2182,1898,2226,2275,2048,2252,2313,2229,2308,2251,2352,0,2308,2277,2051,2234,2217,2405,2341,2317,2344,2229,2298,2226,2494,2400,2375,2446,2434,2456,2524,2640,0,2104,1934,1803,1848,2145,2004,2181,2084,2192,2032,2293,2368,2269,2164,2333,2251,2289,2371,2281,2419,2387,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2393,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
40.37521719932556,2050,2020,2071,2095,2020,2198,2097,1841,2291,2031,2230,1966,2171,2173,2153,2316,2393,2263,2292,2320,0,2382,2230,2320,2191,2471,2410,2310,2346,2281,2281,2547,2390,2430,2567,2672,2634,2716,2723,2709,2735,0,1762,2046,1977,2120,2112,1954,2130,1839,2009,2261,2207,2167,2083,2095,2208,2197,2202,2254,2095,2137,0,1937,2052,1922,2079,1822,1989,2230,1945,2164,2182,1898,2226,2275,2048,2252,2313,2229,2308,2251,2352,0,2308,2277,2051,2234,2217,2405,2341,2317,2344,2229,2298,2226,2494,2400,2375,2446,2434,2456,2524,2640,0,2104,1934,1803,1848,2145,2004,2181,2084,2192,2032,2293,2368,2269,2164,2333,2251,2289,2371,2281,2419,2387,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2393,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
40.47682762145996,2333,2334,2377,2439,2454,2410,2503,2679,2520,2719,2519,2791,2765,2773,2793,2716,2865,2964,2851,2926,0,2382,2230,2320,2191,2471,2410,2310,2346,2281,2281,2547,2390,2430,2567,2672,2634,2716,2723,2709,2735,0,2448,2316,2321,2353,2373,2465,2472,2644,2541,2536,2513,2660,2730,2800,2725,2779,2873,2741,2931,2903,0,2227,2353,2307,2443,2648,2446,2432,2505,2584,2742,2859,2566,2655,2883,2941,2959,2963,3074,3066,3028,0,2308,2277,2051,2234,2217,2405,2341,2317,2344,2229,2298,2226,2494,2400,2375,2446,2434,2456,2524,2640,0,2104,1934,1803,1848,2145,2004,2181,2084,2192,2032,2293,2368,2269,2164,2333,2251,2289,2371,2281,2419,2387,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,0.2638,
