Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
40.6286141872406,2333,2334,2377,2439,2454,2410,2503,2679,2520,2719,2519,2791,2765,2773,2793,2716,2865,2964,2851,2926,0,2382,2230,2320,2191,2471,2410,2310,2346,2281,2281,2547,2390,2430,2567,2672,2634,2716,2723,2709,2735,0,2448,2316,2321,2353,2373,2465,2472,2644,2541,2536,2513,2660,2730,2800,2725,2779,2873,2741,2931,2903,0,2227,2353,2307,2443,2648,2446,2432,2505,2584,2742,2859,2566,2655,2883,2941,2959,2963,3074,3066,3028,0,2308,2277,2051,2234,2217,2405,2341,2317,2344,2229,2298,2226,2494,2400,2375,2446,2434,2456,2524,2640,0,2367,2378,2452,2481,2404,2512,2501,2606,2545,2697,2666,2868,2727,2923,2854,2968,2902,3020,2979,3099,3140,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
40.88071393966675,2333,2334,2377,2439,2454,2410,2503,2679,2520,2719,2519,2791,2765,2773,2793,2716,2865,2964,2851,2926,0,2382,2230,2320,2191,2471,2410,2310,2346,2281,2281,2547,2390,2430,2567,2672,2634,2716,2723,2709,2735,0,2448,2316,2321,2353,2373,2465,2472,2644,2541,2536,2513,2660,2730,2800,2725,2779,2873,2741,2931,2903,0,2227,2353,2307,2443,2648,2446,2432,2505,2584,2742,2859,2566,2655,2883,2941,2959,2963,3074,3066,3028,0,2710,2650,2768,2673,2741,2913,2831,2970,2940,3076,2949,3181,3113,3192,3254,3192,3269,3223,3338,3256,0,2367,2378,2452,2481,2404,2512,2501,2606,2545,2697,2666,2868,2727,2923,2854,2968,2902,3020,2979,3099,3140,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,
41.03253626823425,3086,3040,3107,3011,3169,3225,3200,3117,3314,3161,3446,3338,3348,3460,3436,3520,3431,3415,3582,3528,0,2680,2970,2994,2940,2910,3069,3130,3176,3231,3316,3224,3073,3420,3394,3386,3435,3537,3507,3532,3304,0,2766,3105,3047,3084,3132,3068,3119,3060,3162,3200,3401,3350,3385,3347,3396,3363,3438,3513,3565,3542,0,3223,3184,3276,3215,3271,3356,3401,3299,3324,3339,3302,3479,3461,3373,3352,3370,3468,3431,3519,3510,0,2710,2650,2768,2673,2741,2913,2831,2970,2940,3076,2949,3181,3113,3192,3254,3192,3269,3223,3338,3256,0,3184,3179,3201,3244,3290,3304,3376,3383,3348,3338,3440,3353,3467,3382,3507,3532,3581,3533,3636,3617,3606,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
41.13416004180908,3086,3040,3107,3011,3169,3225,3200,3117,3314,3161,3446,3338,3348,3460,3436,3520,3431,3415,3582,3528,0,2680,2970,2994,2940,2910,3069,3130,3176,3231,3316,3224,3073,3420,3394,3386,3435,3537,3507,3532,3304,0,2766,3105,3047,3084,3132,3068,3119,3060,3162,3200,3401,3350,3385,3347,3396,3363,3438,3513,3565,3542,0,3223,3184,3276,3215,3271,3356,3401,3299,3324,3339,3302,3479,3461,3373,3352,3370,3468,3431,3519,3510,0,2710,2650,2768,2673,2741,2913,2831,2970,2940,3076,2949,3181,3113,3192,3254,3192,3269,3223,3338,3256,0,3184,3179,3201,3244,3290,3304,3376,3383,3348,3338,3440,3353,3467,3382,3507,3532,3581,3533,3636,3617,3606,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
41.2357439994812,3086,3040,3107,3011,3169,3225,3200,3117,3314,3161,3446,3338,3348,3460,3436,3520,3431,3415,3582,3528,0,2680,2970,2994,2940,2910,3069,3130,3176,3231,3316,3224,3073,3420,3394,3386,3435,3537,3507,3532,3304,0,2766,3105,3047,3084,3132,3068,3119,3060,3162,3200,3401,3350,3385,3347,3396,3363,3438,3513,3565,3542,0,3223,3184,3276,3215,3271,3356,3401,3299,3324,3339,3302,3479,3461,3373,3352,3370,3468,3431,3519,3510,0,3348,3491,3366,3437,3437,3441,3502,3520,3609,3465,3609,3569,3573,3547,3697,3678,3644,3758,3765,3798,0,3184,3179,3201,3244,3290,3304,3376,3383,3348,3338,3440,3353,3467,3382,3507,3532,3581,3533,3636,3617,3606,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
41.337289810180664,3086,3040,3107,3011,3169,3225,3200,3117,3314,3161,3446,3338,3348,3460,3436,3520,3431,3415,3582,3528,0,2680,2970,2994,2940,2910,3069,3130,3176,3231,3316,3224,3073,3420,3394,3386,3435,3537,3507,3532,3304,0,2766,3105,3047,3084,3132,3068,3119,3060,3162,3200,3401,3350,3385,3347,3396,3363,3438,3513,3565,3542,0,3223,3184,3276,3215,3271,3356,3401,3299,3324,3339,3302,3479,3461,3373,3352,3370,3468,3431,3519,3510,0,3348,3491,3366,3437,3437,3441,3502,3520,3609,3465,3609,3569,3573,3547,3697,3678,3644,3758,3765,3798,0,3184,3179,3201,3244,3290,3304,3376,3383,3348,3338,3440,3353,3467,3382,3507,3532,3581,3533,3636,3617,3606,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,
41.5893611907959,3579,3667,3580,3675,3677,3637,3740,3846,3672,3853,3742,3767,3723,3750,3754,3810,3865,3904,3839,3864,0,3612,3691,3632,3723,3757,3662,3731,3722,3792,3775,3754,3829,3763,3859,3849,3849,3929,3879,3908,4091,0,3710,3686,3678,3693,3764,3751,3801,3842,3813,3848,3816,3916,3892,3920,3926,4023,4008,3943,4078,4002,0,3223,3184,3276,3215,3271,3356,3401,3299,3324,3339,3302,3479,3461,3373,3352,3370,3468,3431,3519,3510,0,3348,3491,3366,3437,3437,3441,3502,3520,3609,3465,3609,3569,3573,3547,3697,3678,3644,3758,3765,3798,0,3699,3654,3704,3725,3700,3787,3750,3759,3794,3864,3878,3931,3914,3947,3893,3951,4023,3981,3947,4109,4099,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
41.69094753265381,3579,3667,3580,3675,3677,3637,3740,3846,3672,3853,3742,3767,3723,3750,3754,3810,3865,3904,3839,3864,0,3612,3691,3632,3723,3757,3662,3731,3722,3792,3775,3754,3829,3763,3859,3849,3849,3929,3879,3908,4091,0,3710,3686,3678,3693,3764,3751,3801,3842,3813,3848,3816,3916,3892,3920,3926,4023,4008,3943,4078,4002,0,3559,3619,3595,3690,3675,3646,3684,3696,3776,3783,3794,3823,3768,3871,3890,3948,3824,3966,3913,4012,0,3835,3842,3978,3994,3998,4017,3974,3945,3992,4054,3850,4179,4177,4194,4170,4240,4277,4218,4278,4302,0,3699,3654,3704,3725,3700,3787,3750,3759,3794,3864,3878,3931,3914,3947,3893,3951,4023,3981,3947,4109,4099,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
41.89418959617615,3579,3667,3580,3675,3677,3637,3740,3846,3672,3853,3742,3767,3723,3750,3754,3810,3865,3904,3839,3864,0,3612,3691,3632,3723,3757,3662,3731,3722,3792,3775,3754,3829,3763,3859,3849,3849,3929,3879,3908,4091,0,3710,3686,3678,3693,3764,3751,3801,3842,3813,3848,3816,3916,3892,3920,3926,4023,4008,3943,4078,4002,0,3559,3619,3595,3690,3675,3646,3684,3696,3776,3783,3794,3823,3768,3871,3890,3948,3824,3966,3913,4012,0,3835,3842,3978,3994,3998,4017,3974,3945,3992,4054,3850,4179,4177,4194,4170,4240,4277,4218,4278,4302,0,3699,3654,3704,3725,3700,3787,3750,3759,3794,3864,3878,3931,3914,3947,3893,3951,4023,3981,3947,4109,4099,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
41.99591636657715,3939,4058,4126,4104,4157,4102,4201,4168,4220,4281,4288,4230,4342,4366,4433,4501,4462,4465,4472,4563,0,4028,4068,4120,4115,4157,4081,4147,4126,4145,4242,4269,4248,4346,4301,4342,4376,4413,4393,4460,4414,0,4052,4083,4173,4181,4063,4214,4104,4156,4146,4201,4268,4270,4264,4281,4312,4300,4318,4325,4348,4347,0,4146,4146,4175,4290,4187,4184,4235,4354,4360,4355,4373,4437,4443,4513,4433,4482,4521,4501,4642,4603,0,3835,3842,3978,3994,3998,4017,3974,3945,3992,4054,3850,4179,4177,4194,4170,4240,4277,4218,4278,4302,0,4149,4140,4168,4130,4241,4247,4232,4316,4322,4330,4411,4377,4436,4428,4466,4520,4484,4531,4549,4515,4574,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
42.097458839416504,3939,4058,4126,4104,4157,4102,4201,4168,4220,4281,4288,4230,4342,4366,4433,4501,4462,4465,4472,4563,0,4028,4068,4120,4115,4157,4081,4147,4126,4145,4242,4269,4248,4346,4301,4342,4376,4413,4393,4460,4414,0,4052,4083,4173,4181,4063,4214,4104,4156,4146,4201,4268,4270,4264,4281,4312,4300,4318,4325,4348,4347,0,4146,4146,4175,4290,4187,4184,4235,4354,4360,4355,4373,4437,4443,4513,4433,4482,4521,4501,4642,4603,0,3835,3842,3978,3994,3998,4017,3974,3945,3992,4054,3850,4179,4177,4194,4170,4240,4277,4218,4278,4302,0,4149,4140,4168,4130,4241,4247,4232,4316,4322,4330,4411,4377,4436,4428,4466,4520,4484,4531,4549,4515,4574,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
42.198968172073364,3939,4058,4126,4104,4157,4102,4201,4168,4220,4281,4288,4230,4342,4366,4433,4501,4462,4465,4472,4563,0,4028,4068,4120,4115,4157,4081,4147,4126,4145,4242,4269,4248,4346,4301,4342,4376,4413,4393,4460,4414,0,4052,4083,4173,4181,4063,4214,4104,4156,4146,4201,4268,4270,4264,4281,4312,4300,4318,4325,4348,4347,0,4146,4146,4175,4290,4187,4184,4235,4354,4360,4355,4373,4437,4443,4513,4433,4482,4521,4501,4642,4603,0,4367,4363,4389,4466,4441,4479,4493,4537,4596,4536,4525,4666,4635,4637,4711,4702,4741,4756,4730,4779,0,4149,4140,4168,4130,4241,4247,4232,4316,4322,4330,4411,4377,4436,4428,4466,4520,4484,4531,4549,4515,4574,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,
42.40086364746094,3939,4058,4126,4104,4157,4102,4201,4168,4220,4281,4288,4230,4342,4366,4433,4501,4462,4465,4472,4563,0,4473,4559,4526,4567,4575,4653,4687,4710,4703,4771,4716,4764,4803,4795,4804,4863,4873,4903,4879,4851,0,4442,4519,4565,4607,4603,4636,4572,4586,4587,4693,4780,4707,4766,4872,4887,4870,4897,4927,4948,4936,0,4146,4146,4175,4290,4187,4184,4235,4354,4360,4355,4373,4437,4443,4513,4433,4482,4521,4501,4642,4603,0,4367,4363,4389,4466,4441,4479,4493,4537,4596,4536,4525,4666,4635,4637,4711,4702,4741,4756,4730,4779,0,4646,4596,4591,4653,4669,4695,4746,4738,4725,4780,4740,4748,4804,4767,4920,4881,4847,4913,4932,4901,4932,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.4282,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.4469,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,
