Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
42.50249695777893,4678,4652,4623,4669,4687,4716,4774,4704,4813,4750,4786,4816,4783,4800,4850,4914,4822,4880,4908,4922,0,4473,4559,4526,4567,4575,4653,4687,4710,4703,4771,4716,4764,4803,4795,4804,4863,4873,4903,4879,4851,0,4442,4519,4565,4607,4603,4636,4572,4586,4587,4693,4780,4707,4766,4872,4887,4870,4897,4927,4948,4936,0,4685,4689,4651,4688,4788,4868,4839,4788,4758,4866,4882,4855,4898,4917,4870,4968,4978,5003,4974,5066,0,4852,4890,4891,4889,4911,4969,5050,5021,5077,5034,5064,5049,5074,5053,5149,5162,5184,5146,5188,5192,0,4646,4596,4591,4653,4669,4695,4746,4738,4725,4780,4740,4748,4804,4767,4920,4881,4847,4913,4932,4901,4932,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,
42.604172468185425,4678,4652,4623,4669,4687,4716,4774,4704,4813,4750,4786,4816,4783,4800,4850,4914,4822,4880,4908,4922,0,4995,5000,4978,5012,5062,5033,5055,5089,5070,5064,5093,5200,5095,5201,5171,5188,5227,5212,5195,5273,0,4442,4519,4565,4607,4603,4636,4572,4586,4587,4693,4780,4707,4766,4872,4887,4870,4897,4927,4948,4936,0,4685,4689,4651,4688,4788,4868,4839,4788,4758,4866,4882,4855,4898,4917,4870,4968,4978,5003,4974,5066,0,4852,4890,4891,4889,4911,4969,5050,5021,5077,5034,5064,5049,5074,5053,5149,5162,5184,5146,5188,5192,0,4954,5005,4980,5005,5017,5036,5131,5095,5057,5120,5106,5117,5190,5133,5206,5247,5275,5233,5269,5299,5291,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,
42.75589156150818,5012,4937,4882,4947,4998,4979,5044,5072,5102,5117,5070,5177,5127,5084,5196,5205,5161,5256,5268,5262,0,4995,5000,4978,5012,5062,5033,5055,5089,5070,5064,5093,5200,5095,5201,5171,5188,5227,5212,5195,5273,0,5065,5110,5112,5122,5175,5175,5150,5159,5185,5197,5233,5263,5251,5270,5266,5305,5352,5297,5412,5373,0,5050,5016,5067,5073,5110,5126,5134,5139,5178,5210,5225,5188,5184,5291,5225,5299,5260,5333,5266,5309,0,4852,4890,4891,4889,4911,4969,5050,5021,5077,5034,5064,5049,5074,5053,5149,5162,5184,5146,5188,5192,0,4954,5005,4980,5005,5017,5036,5131,5095,5057,5120,5106,5117,5190,5133,5206,5247,5275,5233,5269,5299,5291,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,
42.90760636329651,5012,4937,4882,4947,4998,4979,5044,5072,5102,5117,5070,5177,5127,5084,5196,5205,5161,5256,5268,5262,0,4995,5000,4978,5012,5062,5033,5055,5089,5070,5064,5093,5200,5095,5201,5171,5188,5227,5212,5195,5273,0,5065,5110,5112,5122,5175,5175,5150,5159,5185,5197,5233,5263,5251,5270,5266,5305,5352,5297,5412,5373,0,5050,5016,5067,5073,5110,5126,5134,5139,5178,5210,5225,5188,5184,5291,5225,5299,5260,5333,5266,5309,0,5266,5299,5326,5305,5324,5328,5359,5359,5377,5368,5398,5455,5418,5456,5480,5463,5486,5483,5504,5530,0,5326,5329,5376,5351,5407,5443,5408,5446,5430,5452,5494,5468,5482,5514,5501,5571,5579,5551,5572,5572,5634,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
43.05933713912964,5381,5353,5317,5314,5405,5462,5470,5491,5458,5451,5529,5511,5588,5575,5590,5576,5583,5641,5646,5627,0,5344,5339,5353,5303,5354,5284,5388,5368,5397,5382,5455,5475,5473,5498,5456,5510,5519,5548,5535,5574,0,5065,5110,5112,5122,5175,5175,5150,5159,5185,5197,5233,5263,5251,5270,5266,5305,5352,5297,5412,5373,0,5050,5016,5067,5073,5110,5126,5134,5139,5178,5210,5225,5188,5184,5291,5225,5299,5260,5333,5266,5309,0,5266,5299,5326,5305,5324,5328,5359,5359,5377,5368,5398,5455,5418,5456,5480,5463,5486,5483,5504,5530,0,5326,5329,5376,5351,5407,5443,5408,5446,5430,5452,5494,5468,5482,5514,5501,5571,5579,5551,5572,5572,5634,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5191,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.5191,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
43.21133589744568,5381,5353,5317,5314,5405,5462,5470,5491,5458,5451,5529,5511,5588,5575,5590,5576,5583,5641,5646,5627,0,5344,5339,5353,5303,5354,5284,5388,5368,5397,5382,5455,5475,5473,5498,5456,5510,5519,5548,5535,5574,0,5433,5412,5428,5427,5471,5497,5489,5513,5567,5485,5559,5508,5549,5496,5571,5648,5594,5634,5670,5653,0,5374,5436,5458,5545,5476,5481,5484,5526,5552,5550,5554,5607,5620,5641,5633,5675,5664,5636,5717,5593,0,5266,5299,5326,5305,5324,5328,5359,5359,5377,5368,5398,5455,5418,5456,5480,5463,5486,5483,5504,5530,0,5326,5329,5376,5351,5407,5443,5408,5446,5430,5452,5494,5468,5482,5514,5501,5571,5579,5551,5572,5572,5634,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5191,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
43.31294345855713,5381,5353,5317,5314,5405,5462,5470,5491,5458,5451,5529,5511,5588,5575,5590,5576,5583,5641,5646,5627,0,5344,5339,5353,5303,5354,5284,5388,5368,5397,5382,5455,5475,5473,5498,5456,5510,5519,5548,5535,5574,0,5433,5412,5428,5427,5471,5497,5489,5513,5567,5485,5559,5508,5549,5496,5571,5648,5594,5634,5670,5653,0,5374,5436,5458,5545,5476,5481,5484,5526,5552,5550,5554,5607,5620,5641,5633,5675,5664,5636,5717,5593,0,5615,5609,5574,5666,5700,5716,5709,5721,5676,5713,5690,5749,5751,5775,5812,5793,5823,5853,5832,5888,0,5681,5585,5664,5658,5703,5714,5701,5681,5697,5741,5774,5767,5775,5790,5844,5826,5871,5854,5858,5865,5903,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5191,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,
43.41450619697571,5693,5715,5761,5773,5782,5757,5780,5774,5815,5803,5833,5879,5816,5889,5932,5936,5931,5936,5954,5994,0,5624,5612,5692,5668,5661,5676,5720,5639,5703,5730,5692,5763,5807,5753,5714,5785,5793,5848,5821,5822,0,5433,5412,5428,5427,5471,5497,5489,5513,5567,5485,5559,5508,5549,5496,5571,5648,5594,5634,5670,5653,0,5755,5802,5789,5885,5885,5863,5944,5940,5940,5944,5975,5969,6022,6001,5984,6035,6060,6080,6095,6049,0,5615,5609,5574,5666,5700,5716,5709,5721,5676,5713,5690,5749,5751,5775,5812,5793,5823,5853,5832,5888,0,5681,5585,5664,5658,5703,5714,5701,5681,5697,5741,5774,5767,5775,5790,5844,5826,5871,5854,5858,5865,5903,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5527,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,
43.5665717124939,5693,5715,5761,5773,5782,5757,5780,5774,5815,5803,5833,5879,5816,5889,5932,5936,5931,5936,5954,5994,0,5624,5612,5692,5668,5661,5676,5720,5639,5703,5730,5692,5763,5807,5753,5714,5785,5793,5848,5821,5822,0,5733,5743,5808,5780,5798,5815,5842,5903,5832,5878,5926,5947,5965,5960,5967,5966,6027,5989,6088,6065,0,5755,5802,5789,5885,5885,5863,5944,5940,5940,5944,5975,5969,6022,6001,5984,6035,6060,6080,6095,6049,0,5926,5966,5996,5995,5949,6016,6059,5992,6080,6022,6049,6101,6143,6088,6119,6151,6188,6126,6170,6174,0,5963,5946,5926,5937,5978,5972,6033,5983,5989,6066,6093,6077,6132,6051,6196,6129,6157,6134,6148,6200,6197,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5527,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5607,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
43.66815495491028,6039,6019,6061,6060,6077,6103,6130,6158,6167,6245,6168,6213,6157,6176,6248,6261,6262,6281,6274,6287,0,5624,5612,5692,5668,5661,5676,5720,5639,5703,5730,5692,5763,5807,5753,5714,5785,5793,5848,5821,5822,0,5733,5743,5808,5780,5798,5815,5842,5903,5832,5878,5926,5947,5965,5960,5967,5966,6027,5989,6088,6065,0,5755,5802,5789,5885,5885,5863,5944,5940,5940,5944,5975,5969,6022,6001,5984,6035,6060,6080,6095,6049,0,5926,5966,5996,5995,5949,6016,6059,5992,6080,6022,6049,6101,6143,6088,6119,6151,6188,6126,6170,6174,0,5963,5946,5926,5937,5978,5972,6033,5983,5989,6066,6093,6077,6132,6051,6196,6129,6157,6134,6148,6200,6197,0.5763,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5527,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5607,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
43.81989669799805,6039,6019,6061,6060,6077,6103,6130,6158,6167,6245,6168,6213,6157,6176,6248,6261,6262,6281,6274,6287,0,5946,5986,6043,6008,6074,6054,6091,6047,6061,6131,6059,6192,6190,6168,6155,6170,6226,6272,6257,6289,0,6123,6205,6116,6098,6204,6061,6177,6200,6162,6216,6227,6285,6218,6281,6206,6238,6317,6298,6335,6299,0,6191,6147,6164,6206,6252,6230,6251,6229,6255,6287,6324,6276,6272,6335,6295,6353,6319,6432,6359,6416,0,5926,5966,5996,5995,5949,6016,6059,5992,6080,6022,6049,6101,6143,6088,6119,6151,6188,6126,6170,6174,0,5963,5946,5926,5937,5978,5972,6033,5983,5989,6066,6093,6077,6132,6051,6196,6129,6157,6134,6148,6200,6197,0.5763,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
43.92154383659363,6039,6019,6061,6060,6077,6103,6130,6158,6167,6245,6168,6213,6157,6176,6248,6261,6262,6281,6274,6287,0,5946,5986,6043,6008,6074,6054,6091,6047,6061,6131,6059,6192,6190,6168,6155,6170,6226,6272,6257,6289,0,6123,6205,6116,6098,6204,6061,6177,6200,6162,6216,6227,6285,6218,6281,6206,6238,6317,6298,6335,6299,0,6191,6147,6164,6206,6252,6230,6251,6229,6255,6287,6324,6276,6272,6335,6295,6353,6319,6432,6359,6416,0,5926,5966,5996,5995,5949,6016,6059,5992,6080,6022,6049,6101,6143,6088,6119,6151,6188,6126,6170,6174,0,5963,5946,5926,5937,5978,5972,6033,5983,5989,6066,6093,6077,6132,6051,6196,6129,6157,6134,6148,6200,6197,0.5763,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
44.1235671043396,6039,6019,6061,6060,6077,6103,6130,6158,6167,6245,6168,6213,6157,6176,6248,6261,6262,6281,6274,6287,0,6395,6457,6435,6435,6485,6434,6501,6478,7734,6525,6429,6575,6525,6562,6544,6570,6591,6556,6572,6639,0,6366,6421,6320,6387,6412,6373,6400,6423,6405,6385,6480,6488,6424,6493,6446,6543,6517,6497,6525,6559,0,6191,6147,6164,6206,6252,6230,6251,6229,6255,6287,6324,6276,6272,6335,6295,6353,6319,6432,6359,6416,0,6256,6267,6331,6334,6250,6357,6369,6300,6343,6315,6354,6415,6413,6429,6420,6415,6470,6360,6466,6459,0,6521,6542,6500,6514,6521,6589,6581,6598,6584,6600,6640,6575,6686,6634,6700,6700,6737,6675,6746,6745,6761,0.5763,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.0,0.5984,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
