Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
44.27540564537048,6388,6314,6267,6247,6341,6331,6379,6428,6385,6489,6373,6464,6406,6351,6432,6489,6495,6530,6521,6553,0,6629,6715,6656,6660,6696,6605,6677,6675,1538461,6670,6709,6772,6703,6772,6738,6786,6778,6680,6748,6805,0,6366,6421,6320,6387,6412,6373,6400,6423,6405,6385,6480,6488,6424,6493,6446,6543,6517,6497,6525,6559,0,6468,6414,6433,6482,6445,6471,6448,6398,6504,6486,6538,6517,6445,6598,6543,6602,6547,6660,6617,6662,0,6598,6608,6609,6592,6600,6661,6676,6651,6645,6640,6654,6694,6695,6727,6720,6655,6698,6691,6720,6712,0,6521,6542,6500,6514,6521,6589,6581,6598,6584,6600,6640,6575,6686,6634,6700,6700,6737,6675,6746,6745,6761,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6054,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6121,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
44.427130699157715,6595,6604,6537,6523,6640,6605,6668,6667,6678,6634,6663,6705,6691,6694,6738,6745,6718,6724,6743,6794,0,6629,6715,6656,6660,6696,6605,6677,6675,1538461,6670,6709,6772,6703,6772,6738,6786,6778,6680,6748,6805,0,6610,6577,6582,6641,6660,6692,6595,6653,6657,6615,6698,6674,13434,6721,6683,6812,6746,6685,6790,6791,0,6668,6705,6653,6712,6753,6778,6722,6715,6771,6776,6796,6753,6762,6870,6751,6828,6829,6781,6880,6852,0,6598,6608,6609,6592,6600,6661,6676,6651,6645,6640,6654,6694,6695,6727,6720,6655,6698,6691,6720,6712,0,6521,6542,6500,6514,6521,6589,6581,6598,6584,6600,6640,6575,6686,6634,6700,6700,6737,6675,6746,6745,6761,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
44.57940340042114,6787,6832,6843,6861,6891,6834,6922,6879,6962,6887,6960,6938,6971,6982,7007,6997,6981,7003,7004,7041,0,6770,6893,6782,6827,6832,6785,6862,6822,1538461,6858,6894,6947,6846,6952,6913,6946,6946,6864,6940,6952,0,6819,6795,6915,6820,6938,6891,6864,6924,6858,6914,6926,6941,6993,6983,6933,6975,7029,6946,7040,7015,0,6668,6705,6653,6712,6753,6778,6722,6715,6771,6776,6796,6753,6762,6870,6751,6828,6829,6781,6880,6852,0,6765,6816,6787,6735,6815,6864,6799,6849,6828,6834,6838,6818,6868,6916,6892,6828,6798,6938,6902,6888,0,6954,6860,6918,6914,6988,7031,6988,6968,7006,6943,6966,6967,6984,7068,7007,7008,7066,6930,7045,6990,7082,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
44.68100881576538,6787,6832,6843,6861,6891,6834,6922,6879,6962,6887,6960,6938,6971,6982,7007,6997,6981,7003,7004,7041,0,6770,6893,6782,6827,6832,6785,6862,6822,1538461,6858,6894,6947,6846,6952,6913,6946,6946,6864,6940,6952,0,6819,6795,6915,6820,6938,6891,6864,6924,6858,6914,6926,6941,6993,6983,6933,6975,7029,6946,7040,7015,0,6798,6935,6845,6937,6993,7000,6962,6956,6963,6979,6997,6980,7020,7018,6966,6991,6974,7020,6994,7012,0,6765,6816,6787,6735,6815,6864,6799,6849,6828,6834,6838,6818,6868,6916,6892,6828,6798,6938,6902,6888,0,6954,6860,6918,6914,6988,7031,6988,6968,7006,6943,6966,6967,6984,7068,7007,7008,7066,6930,7045,6990,7082,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
44.83280372619629,6787,6832,6843,6861,6891,6834,6922,6879,6962,6887,6960,6938,6971,6982,7007,6997,6981,7003,7004,7041,0,6770,6893,6782,6827,6832,6785,6862,6822,1538461,6858,6894,6947,6846,6952,6913,6946,6946,6864,6940,6952,0,6819,6795,6915,6820,6938,6891,6864,6924,6858,6914,6926,6941,6993,6983,6933,6975,7029,6946,7040,7015,0,6798,6935,6845,6937,6993,7000,6962,6956,6963,6979,6997,6980,7020,7018,6966,6991,6974,7020,6994,7012,0,6940,7011,6988,6922,6952,6999,7005,7006,7035,7010,6976,7041,7067,7024,7083,7065,7053,7057,7068,7071,0,6954,6860,6918,6914,6988,7031,6988,6968,7006,6943,6966,6967,6984,7068,7007,7008,7066,6930,7045,6990,7082,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6427,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,
45.08481168746948,7100,7039,7062,7103,7077,7081,7114,7136,7163,7178,7130,7158,7114,7140,7147,7187,7184,7228,7187,7204,0,6990,7024,7048,7004,7051,7001,7081,7012,22505,7103,7004,7086,7073,7045,7067,7066,7130,7177,7141,7131,0,7048,7068,7125,7033,7100,7017,7085,7093,7056,7117,7114,7153,7114,7142,7093,7084,7205,7152,7191,7172,0,7052,7038,7041,7072,7092,7103,7093,7084,7073,7066,7099,7086,7146,7110,7095,7106,7089,7195,7081,7106,0,7082,7118,7153,7159,7068,7104,7181,7118,7184,7125,7109,7219,7247,7137,7230,7263,7334,7175,7183,7257,0,7038,13937,7004,6993,7079,7139,7060,7043,7108,7044,7066,7062,7074,7174,7108,7117,7102,7202,7136,7128,7152,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6582,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,
45.23655819892883,7287,7180,7172,7270,7205,7280,7251,7312,7328,7371,7265,7321,7226,7285,7274,7366,7354,7408,7333,7341,0,7201,7220,7288,7217,7309,7210,7267,7271,1714285,7287,7221,7326,7297,7238,7276,7286,7345,7401,7323,7343,0,7217,7217,7245,7235,7218,7232,7208,7233,7215,7272,7273,7286,7249,7297,7263,7334,7366,7314,7327,7329,0,7202,7124,7169,7195,7206,7214,7197,7202,7199,7186,7237,7203,7250,7249,7183,7301,7276,7355,7275,7282,0,7082,7118,7153,7159,7068,7104,7181,7118,7184,7125,7109,7219,7247,7137,7230,7263,7334,7175,7183,7257,0,7196,7143,7115,7164,7165,7228,7191,7178,7183,7222,7255,7221,7264,7286,7292,7278,7310,7406,7226,7308,7240,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
45.338181495666504,7287,7180,7172,7270,7205,7280,7251,7312,7328,7371,7265,7321,7226,7285,7274,7366,7354,7408,7333,7341,0,7201,7220,7288,7217,7309,7210,7267,7271,1714285,7287,7221,7326,7297,7238,7276,7286,7345,7401,7323,7343,0,7217,7217,7245,7235,7218,7232,7208,7233,7215,7272,7273,7286,7249,7297,7263,7334,7366,7314,7327,7329,0,7202,7124,7169,7195,7206,7214,7197,7202,7199,7186,7237,7203,7250,7249,7183,7301,7276,7355,7275,7282,0,7272,7301,7376,7380,7307,7352,7399,7345,7392,7330,7354,7426,7416,7393,7440,7443,7517,7390,7389,7447,0,7356,7316,7309,7309,7270,7313,7364,7370,7272,7364,7426,7344,7430,7360,7434,7405,7499,7508,7322,7420,7404,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,
45.44027018547058,7412,7314,7291,7362,7317,7380,7368,7413,7417,7458,7371,7407,7356,7375,7379,7466,7433,7480,7405,7422,0,7340,7396,7434,7397,7476,7334,7403,7420,1621621,7419,7390,7521,7443,7415,7405,7449,7466,7526,7422,7458,0,7217,7217,7245,7235,7218,7232,7208,7233,7215,7272,7273,7286,7249,7297,7263,7334,7366,7314,7327,7329,0,7202,7124,7169,7195,7206,7214,7197,7202,7199,7186,7237,7203,7250,7249,7183,7301,7276,7355,7275,7282,0,7272,7301,7376,7380,7307,7352,7399,7345,7392,7330,7354,7426,7416,7393,7440,7443,7517,7390,7389,7447,0,7356,7316,7309,7309,7270,7313,7364,7370,7272,7364,7426,7344,7430,7360,7434,7405,7499,7508,7322,7420,7404,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6789,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,
45.591980934143066,7412,7314,7291,7362,7317,7380,7368,7413,7417,7458,7371,7407,7356,7375,7379,7466,7433,7480,7405,7422,0,7340,7396,7434,7397,7476,7334,7403,7420,1621621,7419,7390,7521,7443,7415,7405,7449,7466,7526,7422,7458,0,7368,7359,7357,7389,7385,7393,7331,7358,7340,7380,7388,7408,7352,7401,7377,7471,7442,7372,7416,7417,0,7324,7312,7303,7353,7354,7325,7307,7323,7366,7372,7391,7322,7361,7401,7345,7415,7383,7438,7408,7411,0,7446,7463,7500,7502,7458,7509,7532,7484,7490,7442,7491,7520,7492,7550,7542,7543,7653,7494,7482,7549,0,7446,7431,7422,7392,7372,7348,7466,7461,7372,7420,7498,7403,7492,7407,7496,7474,7590,7593,7402,7506,7467,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6789,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6823,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,
45.69365334510803,7412,7314,7291,7362,7317,7380,7368,7413,7417,7458,7371,7407,7356,7375,7379,7466,7433,7480,7405,7422,0,7340,7396,7434,7397,7476,7334,7403,7420,1621621,7419,7390,7521,7443,7415,7405,7449,7466,7526,7422,7458,0,7368,7359,7357,7389,7385,7393,7331,7358,7340,7380,7388,7408,7352,7401,7377,7471,7442,7372,7416,7417,0,7324,7312,7303,7353,7354,7325,7307,7323,7366,7372,7391,7322,7361,7401,7345,7415,7383,7438,7408,7411,0,7446,7463,7500,7502,7458,7509,7532,7484,7490,7442,7491,7520,7492,7550,7542,7543,7653,7494,7482,7549,0,7446,7431,7422,7392,7372,7348,7466,7461,7372,7420,7498,7403,7492,7407,7496,7474,7590,7593,7402,7506,7467,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6789,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.6823,0.0,0.6823,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,
45.89552068710327,7466,7390,7390,7425,7435,7449,7420,7477,7476,7536,7419,7471,7416,7424,7461,7515,7499,7540,7462,7463,0,7423,7485,7506,7485,7559,7413,7467,7512,12000000,7488,7468,7647,7535,7487,7479,7518,7532,7608,7485,7525,0,7458,7436,7430,7446,7477,7493,7400,7430,7420,7435,7442,7468,7461,7471,7434,7584,7482,7417,7502,7474,0,7392,7436,7384,7432,7461,7449,7433,7419,7472,7475,7485,7434,7439,7532,7507,7483,7450,7498,7505,7484,0,7446,7463,7500,7502,7458,7509,7532,7484,7490,7442,7491,7520,7492,7550,7542,7543,7653,7494,7482,7549,0,7490,9011,7507,7442,7464,7447,7509,7530,7469,7517,7575,7481,7550,7518,7560,7603,7681,7673,7499,7559,7558,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6881,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6853,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.0,0.6928,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
46.04736948013306,7547,7457,7472,7484,7517,7516,7509,7522,7513,7598,7472,7511,7478,7479,7535,7581,7579,7645,7550,7528,0,7473,7565,7567,7566,7620,7472,7515,7605,2727272,7550,7550,7767,7617,7594,7549,7590,7624,7705,7551,7605,0,7511,7473,7487,7533,7540,7593,7524,7488,7468,7502,7493,7506,7540,7514,7485,7708,7504,7565,7581,7536,0,7523,7528,7506,7536,7581,7600,7575,7582,7577,7560,7603,7562,7638,7614,7626,7595,7559,7636,7562,7608,0,7562,7593,7600,7598,7548,7630,7629,7607,7570,7538,7629,7608,7564,7681,7627,7648,7763,7598,7561,7655,0,7587,7571,7588,7530,7568,7647,7564,7602,7590,7600,7652,7569,7591,7632,7630,7720,7737,7699,7670,7644,7642,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
