Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
46.19931411743164,7547,7457,7472,7484,7517,7516,7509,7522,7513,7598,7472,7511,7478,7479,7535,7581,7579,7645,7550,7528,0,7534,7647,7636,7660,7716,7536,7616,7700,25380,7634,7637,7834,7695,7707,7629,7669,7718,7761,7637,7690,0,7511,7473,7487,7533,7540,7593,7524,7488,7468,7502,7493,7506,7540,7514,7485,7708,7504,7565,7581,7536,0,7523,7528,7506,7536,7581,7600,7575,7582,7577,7560,7603,7562,7638,7614,7626,7595,7559,7636,7562,7608,0,7666,7723,7711,7684,7656,7739,7729,7692,7642,7627,7721,7715,7641,7766,7724,7731,7823,7680,7646,7732,0,7587,7571,7588,7530,7568,7647,7564,7602,7590,7600,7652,7569,7591,7632,7630,7720,7737,7699,7670,7644,7642,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
46.30099606513977,7623,7535,7582,7556,7632,7598,7625,7597,7573,7702,7574,7566,7650,7566,7612,7663,7681,7735,7656,7671,0,7534,7647,7636,7660,7716,7536,7616,7700,25380,7634,7637,7834,7695,7707,7629,7669,7718,7761,7637,7690,0,7511,7473,7487,7533,7540,7593,7524,7488,7468,7502,7493,7506,7540,7514,7485,7708,7504,7565,7581,7536,0,7657,7614,7650,7725,7694,7723,7694,7703,7674,7678,7714,7705,7771,7715,7721,7708,7685,7772,7634,7730,0,7666,7723,7711,7684,7656,7739,7729,7692,7642,7627,7721,7715,7641,7766,7724,7731,7823,7680,7646,7732,0,7664,7625,7677,7639,7672,7787,7637,7674,7684,7661,7722,7672,7666,7716,7734,7785,7780,7721,7801,7707,7710,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
46.45284104347229,7623,7535,7582,7556,7632,7598,7625,7597,7573,7702,7574,7566,7650,7566,7612,7663,7681,7735,7656,7671,0,7534,7647,7636,7660,7716,7536,7616,7700,25380,7634,7637,7834,7695,7707,7629,7669,7718,7761,7637,7690,0,7582,7563,7563,7634,7664,7690,7630,7638,7622,7592,7656,7652,7652,7640,7662,7802,7609,7687,7705,7603,0,7657,7614,7650,7725,7694,7723,7694,7703,7674,7678,7714,7705,7771,7715,7721,7708,7685,7772,7634,7730,0,7745,7812,7771,7743,7719,7798,7767,7764,7724,7718,7764,7776,7721,7816,7780,7787,7868,7731,7708,7780,0,7664,7625,7677,7639,7672,7787,7637,7674,7684,7661,7722,7672,7666,7716,7734,7785,7780,7721,7801,7707,7710,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,
46.554394006729126,7720,7644,7691,7631,7697,7670,7723,7690,7662,7783,7689,7617,7762,7672,7691,7745,7756,7785,7719,7765,0,7652,7709,7716,7727,7789,7611,7732,7741,3333333,7735,7709,7881,7748,7776,7697,7733,7787,7802,7715,7741,0,7647,7719,7683,7711,7773,7767,7703,7776,7752,7679,7779,7799,7737,7733,7782,7850,7754,7747,7793,7703,0,7748,7701,7731,7840,7778,7800,7762,7776,7757,7792,7782,7787,7838,7780,7767,7770,7751,7857,7720,7806,0,7745,7812,7771,7743,7719,7798,7767,7764,7724,7718,7764,7776,7721,7816,7780,7787,7868,7731,7708,7780,0,7732,7706,7746,7705,7757,7878,7707,7732,7743,7693,7757,7751,7726,7781,7791,7810,7836,7774,7894,7752,7752,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
46.70610213279724,7720,7644,7691,7631,7697,7670,7723,7690,7662,7783,7689,7617,7762,7672,7691,7745,7756,7785,7719,7765,0,7652,7709,7716,7727,7789,7611,7732,7741,3333333,7735,7709,7881,7748,7776,7697,7733,7787,7802,7715,7741,0,7647,7719,7683,7711,7773,7767,7703,7776,7752,7679,7779,7799,7737,7733,7782,7850,7754,7747,7793,7703,0,7748,7701,7731,7840,7778,7800,7762,7776,7757,7792,7782,7787,7838,7780,7767,7770,7751,7857,7720,7806,0,7786,7853,7813,7803,7761,7839,7810,7797,7769,7771,7788,7822,7782,7861,7832,7829,7900,7773,7745,7821,0,7732,7706,7746,7705,7757,7878,7707,7732,7743,7693,7757,7751,7726,7781,7791,7810,7836,7774,7894,7752,7752,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.6999,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.6999,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
46.95813703536987,7774,7721,7740,7709,7752,7732,7786,7755,7740,7840,15475,7714,7819,7774,7762,7816,7801,7830,7752,7831,0,7732,7750,7772,7765,7845,7671,7794,7786,3333333,7787,7747,7893,7777,7829,7754,7794,7825,7832,7773,7784,0,7728,7813,7780,7779,7841,7807,7749,7856,7819,7742,7858,7883,7796,7787,7841,7872,7838,7794,7835,7773,0,7798,7761,7784,7905,7835,7838,7805,7822,7811,7831,7832,7826,7915,7823,7803,7816,7796,7909,7769,7849,0,7786,7853,7813,7803,7761,7839,7810,7797,7769,7771,7788,7822,7782,7861,7832,7829,7900,7773,7745,7821,0,7827,7797,7817,7795,7845,7979,7798,7803,7801,7759,7836,7814,7844,7834,7860,7894,7848,7856,7955,7803,7821,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6999,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
47.059752464294434,7816,7762,7767,7752,7790,7778,7829,7831,7792,7860,7791,7773,7870,7826,7809,7858,7842,7843,7797,7876,0,7777,7823,7814,7792,7883,7729,7829,7815,25828,7808,7784,7910,7813,7892,7791,7816,7844,7850,7790,7813,0,7773,7883,7833,7811,7885,7817,7788,7913,7874,7780,7924,7949,7830,7825,7902,7915,7869,7824,7871,7815,0,7847,7800,7827,8004,7869,7858,7833,7877,7839,7833,7861,7853,7985,7875,7851,7870,7836,7998,7800,7897,0,7826,7879,7854,7848,7820,7871,7857,7812,7825,7801,7814,7876,7819,7923,7869,7864,7964,7814,7796,7863,0,7827,7797,7817,7795,7845,7979,7798,7803,7801,7759,7836,7814,7844,7834,7860,7894,7848,7856,7955,7803,7821,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6987,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,
47.21213221549988,7816,7762,7767,7752,7790,7778,7829,7831,7792,7860,7791,7773,7870,7826,7809,7858,7842,7843,7797,7876,0,7777,7823,7814,7792,7883,7729,7829,7815,25828,7808,7784,7910,7813,7892,7791,7816,7844,7850,7790,7813,0,7773,7883,7833,7811,7885,7817,7788,7913,7874,7780,7924,7949,7830,7825,7902,7915,7869,7824,7871,7815,0,7847,7800,7827,8004,7869,7858,7833,7877,7839,7833,7861,7853,7985,7875,7851,7870,7836,7998,7800,7897,0,7826,7879,7854,7848,7820,7871,7857,7812,7825,7801,7814,7876,7819,7923,7869,7864,7964,7814,7796,7863,0,7838,7828,7831,7824,7864,8004,7829,7834,7814,7792,7866,7830,7878,7846,7871,7972,7932,7880,7943,7848,7845,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6987,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.6947,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.6976,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,
47.3137583732605,7829,7825,7798,7776,7854,7820,7862,7885,7841,7883,7811,7815,7967,7882,7835,7896,7865,7853,7851,7923,0,7815,7892,7855,7817,7929,7795,7869,7866,26258,7848,7815,7975,7863,7970,7814,7843,7857,7881,7834,7836,0,7809,7971,7864,7831,7933,7851,7807,7990,7960,7809,7985,7994,7868,7874,7923,7995,7894,7859,7910,7879,0,7847,7800,7827,8004,7869,7858,7833,7877,7839,7833,7861,7853,7985,7875,7851,7870,7836,7998,7800,7897,0,7855,7926,7886,7872,7870,7917,7899,7848,7871,7822,7834,7915,7860,7968,7921,7929,8003,7849,7830,7916,0,7872,7847,7845,7850,7909,8010,7858,7864,7823,7820,7886,7844,7877,7897,7917,7994,7943,7845,7985,7881,7843,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.6963,0.0,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,
47.41533541679382,7829,7825,7798,7776,7854,7820,7862,7885,7841,7883,7811,7815,7967,7882,7835,7896,7865,7853,7851,7923,0,7815,7892,7855,7817,7929,7795,7869,7866,26258,7848,7815,7975,7863,7970,7814,7843,7857,7881,7834,7836,0,7809,7971,7864,7831,7933,7851,7807,7990,7960,7809,7985,7994,7868,7874,7923,7995,7894,7859,7910,7879,0,7924,7827,7890,8027,7911,7893,7864,7933,7881,7863,7907,7874,7993,7920,7903,7918,7883,8043,7842,7972,0,7855,7926,7886,7872,7870,7917,7899,7848,7871,7822,7834,7915,7860,7968,7921,7929,8003,7849,7830,7916,0,7872,7847,7845,7850,7909,8010,7858,7864,7823,7820,7886,7844,7877,7897,7917,7994,7943,7845,7985,7881,7843,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6928,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6906,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,
47.51698613166809,7829,7825,7798,7776,7854,7820,7862,7885,7841,7883,7811,7815,7967,7882,7835,7896,7865,7853,7851,7923,0,7815,7892,7855,7817,7929,7795,7869,7866,26258,7848,7815,7975,7863,7970,7814,7843,7857,7881,7834,7836,0,7852,8011,7923,7852,8001,7908,7840,8014,7975,7834,8006,8014,7917,7922,7916,8019,7929,7896,7966,7943,0,7924,7827,7890,8027,7911,7893,7864,7933,7881,7863,7907,7874,7993,7920,7903,7918,7883,8043,7842,7972,0,7894,7988,7947,7942,7923,7966,7951,7864,7914,7847,7904,7959,7888,7980,7939,7964,7995,7878,7853,7948,0,7872,7847,7845,7850,7909,8010,7858,7864,7823,7820,7886,7844,7877,7897,7917,7994,7943,7845,7985,7881,7843,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.6928,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6906,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,0.6906,
47.619165897369385,7829,7825,7798,7776,7854,7820,7862,7885,7841,7883,7811,7815,7967,7882,7835,7896,7865,7853,7851,7923,0,7847,7985,7892,7826,7976,7816,7913,7909,1538461,7880,7853,8038,7928,7968,7847,7869,7899,7919,7835,7887,0,7852,8011,7923,7852,8001,7908,7840,8014,7975,7834,8006,8014,7917,7922,7916,8019,7929,7896,7966,7943,0,7963,7849,7910,8018,7951,7982,7887,7972,7944,7921,7969,7851,7992,7976,7919,7955,7914,8037,7854,7994,0,7894,7988,7947,7942,7923,7966,7951,7864,7914,7847,7904,7959,7888,7980,7939,7964,7995,7878,7853,7948,0,7888,7864,7865,7882,7951,8012,7887,7899,7831,7821,7906,7860,7880,7957,7950,8000,7968,7828,8007,7932,7851,0.6928,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.6881,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,
47.82111978530884,7864,7857,7829,7802,7897,7850,7891,7944,7872,7926,7823,7860,7994,7947,7877,7943,7877,7887,7911,7967,0,7895,8013,7943,7828,8000,7855,7953,7929,2000000,7949,7888,8052,7941,7952,7899,7909,7956,7936,7835,7932,0,7852,8011,7923,7852,8001,7908,7840,8014,7975,7834,8006,8014,7917,7922,7916,8019,7929,7896,7966,7943,0,7963,7849,7910,8018,7951,7982,7887,7972,7944,7921,7969,7851,7992,7976,7919,7955,7914,8037,7854,7994,0,7922,8031,7970,7971,7943,7988,7978,7881,7937,7879,7904,7987,7914,7977,7948,7972,8018,7899,7860,7962,0,7888,7864,7865,7882,7951,8012,7887,7899,7831,7821,7906,7860,7880,7957,7950,8000,7968,7828,8007,7932,7851,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.0,0.6853,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,0.6853,
