Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
47.922723054885864,7898,7897,7851,7824,7944,7904,7920,7977,7900,7989,7844,7862,7974,7962,7898,7975,7900,7960,7937,7956,0,7895,8013,7943,7828,8000,7855,7953,7929,2000000,7949,7888,8052,7941,7952,7899,7909,7956,7936,7835,7932,0,7878,7986,7956,7861,8020,7967,7868,8014,7941,7902,7994,8003,7964,8018,7938,8011,7976,7895,7986,7964,0,7955,7856,7911,8008,7972,8020,7923,7969,7964,7964,7988,7820,7973,7991,7902,7981,7914,8045,7848,8002,0,7922,8031,7970,7971,7943,7988,7978,7881,7937,7879,7904,7987,7914,7977,7948,7972,8018,7899,7860,7962,0,7891,7900,7903,7909,7968,8006,7919,7922,7838,7816,7931,7893,7878,7991,7971,7978,7990,7789,7994,7958,7858,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.6789,0.0,0.6789,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6823,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,
48.024287939071655,7898,7897,7851,7824,7944,7904,7920,7977,7900,7989,7844,7862,7974,7962,7898,7975,7900,7960,7937,7956,0,7923,7970,7978,7847,7997,7911,7959,7920,1818181,7972,7907,8034,7941,7928,7931,7962,7968,7959,7847,7933,0,7878,7986,7956,7861,8020,7967,7868,8014,7941,7902,7994,8003,7964,8018,7938,8011,7976,7895,7986,7964,0,7955,7856,7911,8008,7972,8020,7923,7969,7964,7964,7988,7820,7973,7991,7902,7981,7914,8045,7848,8002,0,7931,8035,7974,7977,7943,7991,7980,7937,7952,7935,7938,7985,7940,7953,7972,7955,7997,7906,7859,7968,0,7900,7912,7938,7917,7957,8001,7918,7927,7828,7825,7926,7912,7874,7981,7982,7942,8000,7779,7967,7929,7852,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6789,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
48.17621183395386,7920,7923,7862,7825,7954,7928,7953,7962,7919,8011,7871,7865,7959,7950,7907,7972,7887,7995,7928,7936,0,7923,7970,7978,7847,7997,7911,7959,7920,1818181,7972,7907,8034,7941,7928,7931,7962,7968,7959,7847,7933,0,7909,7988,7957,7881,8001,7986,7890,7988,7897,7912,7968,7971,7976,8039,7959,7967,7994,7890,7974,7909,0,7944,7844,7911,8005,7966,8006,7961,7951,7964,7960,7988,7818,7974,7978,7888,7977,7887,8024,7850,7986,0,7931,8035,7974,7977,7943,7991,7980,7937,7952,7935,7938,7985,7940,7953,7972,7955,7997,7906,7859,7968,0,7900,7912,7938,7917,7957,8001,7918,7927,7828,7825,7926,7912,7874,7981,7982,7942,8000,7779,7967,7929,7852,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6673,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6673,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.6714,0.0,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,
48.278340339660645,7920,7923,7862,7825,7954,7928,7953,7962,7919,8011,7871,7865,7959,7950,7907,7972,7887,7995,7928,7936,0,7916,7927,7962,7887,7982,7894,7941,7909,4000000,7971,7895,8025,7911,7908,7922,7957,7966,7945,7858,7912,0,7909,7988,7957,7881,8001,7986,7890,7988,7897,7912,7968,7971,7976,8039,7959,7967,7994,7890,7974,7909,0,7944,7844,7911,8005,7966,8006,7961,7951,7964,7960,7988,7818,7974,7978,7888,7977,7887,8024,7850,7986,0,7922,8018,7978,7963,7936,7992,7968,7958,7948,7944,7944,7973,7933,7927,7963,7924,7961,7896,7840,7934,0,7910,7909,7943,7910,7938,7990,7888,7918,7818,7828,7912,7894,7863,7973,7993,7896,7980,7776,7908,7906,7843,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.6629,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6673,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6673,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,
48.43005728721619,7907,7932,7823,7802,7948,7927,7958,7934,7899,7995,7875,7852,7938,7928,7898,7949,7864,7995,7884,7915,0,7916,7927,7962,7887,7982,7894,7941,7909,4000000,7971,7895,8025,7911,7908,7922,7957,7966,7945,7858,7912,0,7923,7953,7947,7889,7975,7958,7933,7971,7842,7894,7932,7927,7955,8002,7951,7938,7975,7833,7970,7857,0,7919,7828,7890,8003,7934,7985,7953,7927,7953,7944,7961,7823,7959,7969,7884,7949,7865,7992,7826,7972,0,7922,8018,7978,7963,7936,7992,7968,7958,7948,7944,7944,7973,7933,7927,7963,7924,7961,7896,7840,7934,0,7910,7909,7943,7910,7938,7990,7888,7918,7818,7828,7912,7894,7863,7973,7993,7896,7980,7776,7908,7906,7843,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.0,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,0.6582,
48.53164792060852,7907,7932,7823,7802,7948,7927,7958,7934,7899,7995,7875,7852,7938,7928,7898,7949,7864,7995,7884,7915,0,7899,7857,7918,7893,7959,7896,7902,7902,1818181,7937,7866,7992,7846,7887,7905,7945,7956,7931,7849,7852,0,7923,7953,7947,7889,7975,7958,7933,7971,7842,7894,7932,7927,7955,8002,7951,7938,7975,7833,7970,7857,0,7919,7828,7890,8003,7934,7985,7953,7927,7953,7944,7961,7823,7959,7969,7884,7949,7865,7992,7826,7972,0,7904,7998,7970,7926,7912,7964,7950,7947,7922,7923,7920,7952,7907,7916,7924,7909,7913,7860,7826,7895,0,7903,7886,7926,7883,7897,7975,7838,7871,7808,7816,7875,7889,7846,7960,7954,7838,7966,7784,7834,7874,7853,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.6533,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
48.63323783874512,7839,7912,7801,7782,7936,7905,7943,7880,7844,7980,7869,7817,7926,7900,7874,7921,7809,7937,7808,7879,0,7899,7857,7918,7893,7959,7896,7902,7902,1818181,7937,7866,7992,7846,7887,7905,7945,7956,7931,7849,7852,0,7910,7902,7913,7887,7958,7920,7921,7944,7766,7877,7879,7856,7915,7943,7931,7881,7900,7765,7926,7824,0,7919,7798,7850,7969,7889,7960,7912,7898,7947,7930,7932,7800,7932,7947,7852,7902,7829,7930,7806,7914,0,7904,7998,7970,7926,7912,7964,7950,7947,7922,7923,7920,7952,7907,7916,7924,7909,7913,7860,7826,7895,0,7903,7886,7926,7883,7897,7975,7838,7871,7808,7816,7875,7889,7846,7960,7954,7838,7966,7784,7834,7874,7853,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,
48.73478865623474,7839,7912,7801,7782,7936,7905,7943,7880,7844,7980,7869,7817,7926,7900,7874,7921,7809,7937,7808,7879,0,7845,7794,7859,7872,7918,7889,7842,7874,2000000,7911,7804,7953,7793,7829,7852,7890,7880,7851,7821,7802,0,7910,7902,7913,7887,7958,7920,7921,7944,7766,7877,7879,7856,7915,7943,7931,7881,7900,7765,7926,7824,0,7919,7798,7850,7969,7889,7960,7912,7898,7947,7930,7932,7800,7932,7947,7852,7902,7829,7930,7806,7914,0,7904,7998,7970,7926,7912,7964,7950,7947,7922,7923,7920,7952,7907,7916,7924,7909,7913,7860,7826,7895,0,7885,7832,7898,7856,7842,7907,7802,7805,7795,7798,7830,7818,7825,7808,7923,7818,7889,7819,7727,7794,7815,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6481,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,
48.83663320541382,7839,7912,7801,7782,7936,7905,7943,7880,7844,7980,7869,7817,7926,7900,7874,7921,7809,7937,7808,7879,0,7845,7794,7859,7872,7918,7889,7842,7874,2000000,7911,7804,7953,7793,7829,7852,7890,7880,7851,7821,7802,0,7910,7902,7913,7887,7958,7920,7921,7944,7766,7877,7879,7856,7915,7943,7931,7881,7900,7765,7926,7824,0,7919,7798,7850,7969,7889,7960,7912,7898,7947,7930,7932,7800,7932,7947,7852,7902,7829,7930,7806,7914,0,7871,7906,7942,7868,7904,7945,7887,7889,7824,7857,7794,7934,7849,7865,7850,7829,7823,7782,7785,7785,0,7885,7832,7898,7856,7842,7907,7802,7805,7795,7798,7830,7818,7825,7808,7923,7818,7889,7819,7727,7794,7815,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,
48.93884515762329,7804,7802,7759,7769,7816,7792,7831,7791,7803,7842,7835,7770,7746,7731,7809,7903,15455,7764,7728,7785,0,7845,7794,7859,7872,7918,7889,7842,7874,2000000,7911,7804,7953,7793,7829,7852,7890,7880,7851,7821,7802,0,7857,7836,7847,7871,7844,7773,7761,7796,7754,7744,7789,7790,7726,7762,7734,7779,7756,7722,7757,7769,0,7832,7770,7785,7826,7827,7845,7781,7797,7815,7794,7812,7796,7756,7795,7711,7777,7750,7755,15568,7723,0,7871,7906,7942,7868,7904,7945,7887,7889,7824,7857,7794,7934,7849,7865,7850,7829,7823,7782,7785,7785,0,7869,7772,7787,7727,7738,7734,7751,7731,7731,7778,7749,7656,7709,7584,7731,7736,7714,7754,7627,7668,7669,0.625,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.625,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.6312,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,
49.04055142402649,7804,7802,7759,7769,7816,7792,7831,7791,7803,7842,7835,7770,7746,7731,7809,7903,15455,7764,7728,7785,0,7766,7716,7810,7745,7747,7749,7730,7661,10000000,7724,7642,7717,7656,7624,7593,7654,7639,7622,7669,7639,0,7857,7836,7847,7871,7844,7773,7761,7796,7754,7744,7789,7790,7726,7762,7734,7779,7756,7722,7757,7769,0,7832,7770,7785,7826,7827,7845,7781,7797,7815,7794,7812,7796,7756,7795,7711,7777,7750,7755,15568,7723,0,7747,7693,7825,7736,7706,7784,7683,7678,7667,7629,7553,7705,7713,7614,7625,7568,7684,7648,7560,7526,0,7869,7772,7787,7727,7738,7734,7751,7731,7731,7778,7749,7656,7709,7584,7731,7736,7714,7754,7627,7668,7669,0.625,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.625,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,
49.19227743148804,7733,7648,7636,7646,7511,7576,7598,7618,7661,7532,7638,7587,7436,7464,7576,7657,7499,7419,7478,7581,0,7766,7716,7810,7745,7747,7749,7730,7661,10000000,7724,7642,7717,7656,7624,7593,7654,7639,7622,7669,7639,0,7748,7730,7714,7717,7624,7542,7512,7527,7593,7497,7615,7617,7480,7465,7412,7525,7466,7481,7439,7536,0,7657,7689,7669,7606,7713,7603,7562,7562,7535,7517,7604,7630,7478,7524,7449,7515,7557,7445,7561,7350,0,7747,7693,7825,7736,7706,7784,7683,7678,7667,7629,7553,7705,7713,7614,7625,7568,7684,7648,7560,7526,0,7745,7605,7584,7535,7547,7503,7661,7560,7578,7653,7583,7437,7521,7361,7440,7485,7414,7539,7446,7402,7413,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.6187,0.0,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.6121,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,
49.3440158367157,7733,7648,7636,7646,7511,7576,7598,7618,7661,7532,7638,7587,7436,7464,7576,7657,7499,7419,7478,7581,0,7592,7582,7602,7495,7490,7416,7500,7353,3333333,7442,7366,7428,7421,7324,7267,7358,7338,7343,7393,7333,0,7748,7730,7714,7717,7624,7542,7512,7527,7593,7497,7615,7617,7480,7465,7412,7525,7466,7481,7439,7536,0,7657,7689,7669,7606,7713,7603,7562,7562,7535,7517,7604,7630,7478,7524,7449,7515,7557,7445,7561,7350,0,7483,7404,7517,7458,7356,7417,7361,7366,7369,7303,7272,7337,7418,7240,7371,7233,7387,7311,7256,7195,0,7745,7605,7584,7535,7547,7503,7661,7560,7578,7653,7583,7437,7521,7361,7440,7485,7414,7539,7446,7402,7413,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,0.6054,
