Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
49.44560360908508,7427,7302,7360,7259,7200,7192,7247,7270,7281,7178,7271,7208,7112,7103,7169,7223,7129,7088,7112,7149,0,7592,7582,7602,7495,7490,7416,7500,7353,3333333,7442,7366,7428,7421,7324,7267,7358,7338,7343,7393,7333,0,7429,7426,7388,7400,7288,7238,7184,7211,7219,7135,7231,7257,7173,7144,7115,7137,7158,7112,7109,7142,0,7273,7389,7340,7288,7360,7276,7250,7203,7165,7189,7215,7279,7138,7185,7118,7129,7145,7108,7153,7054,0,7483,7404,7517,7458,7356,7417,7361,7366,7369,7303,7272,7337,7418,7240,7371,7233,7387,7311,7256,7195,0,7508,7336,7271,7244,7285,7309,7381,7273,7317,7395,7278,7240,7245,7228,7174,7165,7200,7185,7159,7135,7159,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.5984,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5912,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,
49.547152519226074,7427,7302,7360,7259,7200,7192,7247,7270,7281,7178,7271,7208,7112,7103,7169,7223,7129,7088,7112,7149,0,7262,7358,7276,7218,7262,7112,7203,7109,3157894,7154,7151,7166,7180,7075,7037,7088,7094,7121,7070,7054,0,7429,7426,7388,7400,7288,7238,7184,7211,7219,7135,7231,7257,7173,7144,7115,7137,7158,7112,7109,7142,0,7273,7389,7340,7288,7360,7276,7250,7203,7165,7189,7215,7279,7138,7185,7118,7129,7145,7108,7153,7054,0,7483,7404,7517,7458,7356,7417,7361,7366,7369,7303,7272,7337,7418,7240,7371,7233,7387,7311,7256,7195,0,7508,7336,7271,7244,7285,7309,7381,7273,7317,7395,7278,7240,7245,7228,7174,7165,7200,7185,7159,7135,7159,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.5912,0.0,0.5912,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763,
49.74902844429016,7427,7302,7360,7259,7200,7192,7247,7270,7281,7178,7271,7208,7112,7103,7169,7223,7129,7088,7112,7149,0,7262,7358,7276,7218,7262,7112,7203,7109,3157894,7154,7151,7166,7180,7075,7037,7088,7094,7121,7070,7054,0,7429,7426,7388,7400,7288,7238,7184,7211,7219,7135,7231,7257,7173,7144,7115,7137,7158,7112,7109,7142,0,7273,7389,7340,7288,7360,7276,7250,7203,7165,7189,7215,7279,7138,7185,7118,7129,7145,7108,7153,7054,0,7180,7181,7185,7159,7042,7084,7024,7015,7047,6970,6974,6975,7072,6958,7157,6956,6990,6931,6950,6912,0,7162,7066,7028,7077,7062,7159,7057,7075,7018,7098,7029,7093,7017,7098,6942,6899,7019,6842,6904,6894,6957,0.5839,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.5839,0.0,0.5686,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
49.850571155548096,7024,7003,7011,6917,6987,6876,6918,6934,6914,6922,6896,6865,6903,6853,6845,6834,6842,6857,6829,6780,0,7262,7358,7276,7218,7262,7112,7203,7109,3157894,7154,7151,7166,7180,7075,7037,7088,7094,7121,7070,7054,0,7024,7013,6987,6964,7020,7029,6961,6993,6904,6891,6892,6946,6918,6938,6894,6846,6908,6794,6887,6815,0,6963,6979,6946,7034,6942,7014,6991,6916,6922,6938,6914,6894,6896,6943,6887,6862,6830,6912,6810,6866,0,7180,7181,7185,7159,7042,7084,7024,7015,7047,6970,6974,6975,7072,6958,7157,6956,6990,6931,6950,6912,0,7162,7066,7028,7077,7062,7159,7057,7075,7018,7098,7029,7093,7017,7098,6942,6899,7019,6842,6904,6894,6957,0.5686,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5763,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5686,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,0.5686,
49.952086210250854,7024,7003,7011,6917,6987,6876,6918,6934,6914,6922,6896,6865,6903,6853,6845,6834,6842,6857,6829,6780,0,6946,7042,6964,6943,7027,6819,6906,6854,6924,6872,6859,6933,6884,6846,6851,6876,6848,6878,6815,6789,0,7024,7013,6987,6964,7020,7029,6961,6993,6904,6891,6892,6946,6918,6938,6894,6846,6908,6794,6887,6815,0,6963,6979,6946,7034,6942,7014,6991,6916,6922,6938,6914,6894,6896,6943,6887,6862,6830,6912,6810,6866,0,6887,6909,6856,6873,6772,6836,6866,6839,6868,6767,6807,6756,6804,6808,6819,6804,6734,6706,6768,6767,0,6919,6893,6839,6921,6873,6930,6832,6891,6784,6839,6891,6837,6827,6817,6815,6760,6859,6668,6762,6767,6769,0.5686,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5607,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.0,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.5527,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
50.05360221862793,6773,6850,6802,6730,6879,6670,6708,6772,6677,6777,6645,6655,6811,6694,6624,6569,6671,6697,6642,6499,0,6946,7042,6964,6943,7027,6819,6906,6854,6924,6872,6859,6933,6884,6846,6851,6876,6848,6878,6815,6789,0,6736,6700,6681,6657,6795,6771,6758,6754,6654,6721,6669,6630,6634,6727,6626,6626,6680,6571,6637,6547,0,6799,6764,6730,6891,6719,6848,6812,6783,6791,6785,6764,6602,6762,6801,6719,6695,6617,6785,6575,6726,0,6887,6909,6856,6873,6772,6836,6866,6839,6868,6767,6807,6756,6804,6808,6819,6804,6734,6706,6768,6767,0,6919,6893,6839,6921,6873,6930,6832,6891,6784,6839,6891,6837,6827,6817,6815,6760,6859,6668,6762,6767,6769,0.5362,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.5607,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
50.2052948474884,6773,6850,6802,6730,6879,6670,6708,6772,6677,6777,6645,6655,6811,6694,6624,6569,6671,6697,6642,6499,0,6755,6723,6785,6773,6772,6711,6713,6744,6614,6708,6637,6713,6618,6700,6685,6761,6648,6652,6618,6578,0,6736,6700,6681,6657,6795,6771,6758,6754,6654,6721,6669,6630,6634,6727,6626,6626,6680,6571,6637,6547,0,6799,6764,6730,6891,6719,6848,6812,6783,6791,6785,6764,6602,6762,6801,6719,6695,6617,6785,6575,6726,0,6887,6909,6856,6873,6772,6836,6866,6839,6868,6767,6807,6756,6804,6808,6819,6804,6734,6706,6768,6767,0,6919,6893,6839,6921,6873,6930,6832,6891,6784,6839,6891,6837,6827,6817,6815,6760,6859,6668,6762,6767,6769,0.5362,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5527,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,
50.30811810493469,6773,6850,6802,6730,6879,6670,6708,6772,6677,6777,6645,6655,6811,6694,6624,6569,6671,6697,6642,6499,0,6755,6723,6785,6773,6772,6711,6713,6744,6614,6708,6637,6713,6618,6700,6685,6761,6648,6652,6618,6578,0,6736,6700,6681,6657,6795,6771,6758,6754,6654,6721,6669,6630,6634,6727,6626,6626,6680,6571,6637,6547,0,6799,6764,6730,6891,6719,6848,6812,6783,6791,6785,6764,6602,6762,6801,6719,6695,6617,6785,6575,6726,0,6690,6716,6668,6696,6629,6702,6727,6685,6669,6613,6582,6562,6560,6627,6512,6613,6543,6509,6512,6550,0,6806,6760,6718,6720,6732,6671,6662,6667,6594,6623,6693,6550,6611,6489,6676,6558,6526,6473,6545,6534,6508,0.5362,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,
50.46112680435181,6530,6664,6620,6549,6636,6462,6531,6491,6473,6516,6439,6454,6525,6436,6415,6384,6389,6408,6391,6358,0,6755,6723,6785,6773,6772,6711,6713,6744,6614,6708,6637,6713,6618,6700,6685,6761,6648,6652,6618,6578,0,6503,6461,6486,6437,6479,6428,6444,6410,6413,6378,6445,6427,6302,6394,6321,6364,6327,6338,6350,6358,0,6799,6764,6730,6891,6719,6848,6812,6783,6791,6785,6764,6602,6762,6801,6719,6695,6617,6785,6575,6726,0,6690,6716,6668,6696,6629,6702,6727,6685,6669,6613,6582,6562,6560,6627,6512,6613,6543,6509,6512,6550,0,6806,6760,6718,6720,6732,6671,6662,6667,6594,6623,6693,6550,6611,6489,6676,6558,6526,6473,6545,6534,6508,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5191,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.5277,0.0,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,
50.612791776657104,6530,6664,6620,6549,6636,6462,6531,6491,6473,6516,6439,6454,6525,6436,6415,6384,6389,6408,6391,6358,0,6533,6510,6551,6511,6469,6441,6499,6482,6400,6444,6415,6428,6376,6430,6389,6481,6335,6351,6335,6344,0,6503,6461,6486,6437,6479,6428,6444,6410,6413,6378,6445,6427,6302,6394,6321,6364,6327,6338,6350,6358,0,6589,6544,6493,6615,6474,6518,6483,6477,6497,6437,6432,6343,6432,6453,6352,6400,6374,6364,6393,6357,0,6487,6409,6430,6405,6421,6423,6457,6389,6374,6360,6351,6424,6362,6305,6297,6321,6402,6331,6251,6268,0,6538,6522,6478,6421,6436,6335,6393,6329,6311,6335,6346,6215,6266,6195,6325,6263,6210,6215,6218,6242,6188,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5104,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5191,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5191,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.4927,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,
50.764530181884766,6284,6216,6224,6260,6175,6246,6253,6191,6282,6167,6208,6227,6095,6098,6172,6151,6071,6132,6105,6144,0,6218,6299,6219,6187,6194,6148,6195,6086,6141,6112,6100,6077,6121,6073,6018,6056,6013,6005,5965,6012,0,6291,6286,6314,6286,6200,6171,6148,6153,6214,6095,6197,6238,6057,6085,6091,6109,6079,6073,6103,6150,0,6240,6301,6268,6160,6266,6141,6160,6134,6160,6080,6185,6150,6072,6133,6082,6176,6120,5983,6170,5974,0,6487,6409,6430,6405,6421,6423,6457,6389,6374,6360,6351,6424,6362,6305,6297,6321,6402,6331,6251,6268,0,6184,6179,6106,6050,6109,6050,6103,6000,6046,6038,5983,5929,5909,5963,5932,5927,5920,5908,5837,5881,5850,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,
50.8660614490509,6284,6216,6224,6260,6175,6246,6253,6191,6282,6167,6208,6227,6095,6098,6172,6151,6071,6132,6105,6144,0,6218,6299,6219,6187,6194,6148,6195,6086,6141,6112,6100,6077,6121,6073,6018,6056,6013,6005,5965,6012,0,6291,6286,6314,6286,6200,6171,6148,6153,6214,6095,6197,6238,6057,6085,6091,6109,6079,6073,6103,6150,0,6240,6301,6268,6160,6266,6141,6160,6134,6160,6080,6185,6150,6072,6133,6082,6176,6120,5983,6170,5974,0,6487,6409,6430,6405,6421,6423,6457,6389,6374,6360,6351,6424,6362,6305,6297,6321,6402,6331,6251,6268,0,6184,6179,6106,6050,6109,6050,6103,6000,6046,6038,5983,5929,5909,5963,5932,5927,5920,5908,5837,5881,5850,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,
50.96754860877991,6284,6216,6224,6260,6175,6246,6253,6191,6282,6167,6208,6227,6095,6098,6172,6151,6071,6132,6105,6144,0,6218,6299,6219,6187,6194,6148,6195,6086,6141,6112,6100,6077,6121,6073,6018,6056,6013,6005,5965,6012,0,6291,6286,6314,6286,6200,6171,6148,6153,6214,6095,6197,6238,6057,6085,6091,6109,6079,6073,6103,6150,0,6240,6301,6268,6160,6266,6141,6160,6134,6160,6080,6185,6150,6072,6133,6082,6176,6120,5983,6170,5974,0,6207,6111,6166,6101,6141,6110,6102,6083,6063,6029,6000,6098,6063,5942,6080,5953,6022,5958,5968,5927,0,6184,6179,6106,6050,6109,6050,6103,6000,6046,6038,5983,5929,5909,5963,5932,5927,5920,5908,5837,5881,5850,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4837,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,
