Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
51.119253158569336,6027,5860,5885,5852,5832,5923,5865,5895,5923,5859,5840,5846,5664,5763,5789,5825,5690,5779,5718,5730,0,6218,6299,6219,6187,6194,6148,6195,6086,6141,6112,6100,6077,6121,6073,6018,6056,6013,6005,5965,6012,0,6036,6016,6040,6033,5897,5831,5784,5804,5837,5734,5794,5825,5807,5696,5670,5695,5661,5638,5676,5706,0,5947,6004,5986,5861,6009,5882,5894,5850,5838,5824,5899,5839,5799,5867,5806,5807,5750,5726,5775,5711,0,6207,6111,6166,6101,6141,6110,6102,6083,6063,6029,6000,6098,6063,5942,6080,5953,6022,5958,5968,5927,0,5841,5841,5764,5716,5763,5794,5752,5712,5731,5714,5679,5654,5650,5689,5581,5601,5599,5548,5470,5459,5544,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.4837,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
51.2208948135376,6027,5860,5885,5852,5832,5923,5865,5895,5923,5859,5840,5846,5664,5763,5789,5825,5690,5779,5718,5730,0,5878,5904,5840,5792,5884,5782,5795,5679,5818,5725,5716,5674,5773,5651,5596,5629,5662,5623,5598,5626,0,6036,6016,6040,6033,5897,5831,5784,5804,5837,5734,5794,5825,5807,5696,5670,5695,5661,5638,5676,5706,0,5947,6004,5986,5861,6009,5882,5894,5850,5838,5824,5899,5839,5799,5867,5806,5807,5750,5726,5775,5711,0,6207,6111,6166,6101,6141,6110,6102,6083,6063,6029,6000,6098,6063,5942,6080,5953,6022,5958,5968,5927,0,5841,5841,5764,5716,5763,5794,5752,5712,5731,5714,5679,5654,5650,5689,5581,5601,5599,5548,5470,5459,5544,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.4654,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
51.32241678237915,6027,5860,5885,5852,5832,5923,5865,5895,5923,5859,5840,5846,5664,5763,5789,5825,5690,5779,5718,5730,0,5878,5904,5840,5792,5884,5782,5795,5679,5818,5725,5716,5674,5773,5651,5596,5629,5662,5623,5598,5626,0,6036,6016,6040,6033,5897,5831,5784,5804,5837,5734,5794,5825,5807,5696,5670,5695,5661,5638,5676,5706,0,5947,6004,5986,5861,6009,5882,5894,5850,5838,5824,5899,5839,5799,5867,5806,5807,5750,5726,5775,5711,0,5855,5763,5779,5721,5714,5731,5668,5663,5657,5580,5539,5618,5589,5516,5613,5476,5523,5445,5491,5466,0,5841,5841,5764,5716,5763,5794,5752,5712,5731,5714,5679,5654,5650,5689,5581,5601,5599,5548,5470,5459,5544,0.4562,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,0.4376,
51.423983573913574,5611,5487,5487,5429,5431,5469,5444,5451,5437,5445,5416,5378,5300,5307,5326,5374,5297,5279,5274,5235,0,5505,5521,5564,5477,5520,5456,5457,5407,5446,5401,5366,5402,5361,5290,5278,5332,5352,5309,5324,5259,0,5572,5555,5544,5527,5490,5419,5454,5400,5381,5372,5348,5370,5371,5397,5297,5296,5279,5252,5314,5243,0,5602,5565,5525,5551,5585,5578,5582,5502,5477,5459,5516,5430,5392,5474,5392,5336,5285,5323,5248,5283,0,5855,5763,5779,5721,5714,5731,5668,5663,5657,5580,5539,5618,5589,5516,5613,5476,5523,5445,5491,5466,0,5551,5507,5416,5447,5400,5481,5369,5405,5415,5436,5429,5363,5411,5316,5326,5330,5350,5313,5267,5226,5300,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4188,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4282,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
51.57587194442749,5611,5487,5487,5429,5431,5469,5444,5451,5437,5445,5416,5378,5300,5307,5326,5374,5297,5279,5274,5235,0,5505,5521,5564,5477,5520,5456,5457,5407,5446,5401,5366,5402,5361,5290,5278,5332,5352,5309,5324,5259,0,5572,5555,5544,5527,5490,5419,5454,5400,5381,5372,5348,5370,5371,5397,5297,5296,5279,5252,5314,5243,0,5602,5565,5525,5551,5585,5578,5582,5502,5477,5459,5516,5430,5392,5474,5392,5336,5285,5323,5248,5283,0,5855,5763,5779,5721,5714,5731,5668,5663,5657,5580,5539,5618,5589,5516,5613,5476,5523,5445,5491,5466,0,5551,5507,5416,5447,5400,5481,5369,5405,5415,5436,5429,5363,5411,5316,5326,5330,5350,5313,5267,5226,5300,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4188,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4282,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4376,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
51.67743492126465,5611,5487,5487,5429,5431,5469,5444,5451,5437,5445,5416,5378,5300,5307,5326,5374,5297,5279,5274,5235,0,5505,5521,5564,5477,5520,5456,5457,5407,5446,5401,5366,5402,5361,5290,5278,5332,5352,5309,5324,5259,0,5572,5555,5544,5527,5490,5419,5454,5400,5381,5372,5348,5370,5371,5397,5297,5296,5279,5252,5314,5243,0,5602,5565,5525,5551,5585,5578,5582,5502,5477,5459,5516,5430,5392,5474,5392,5336,5285,5323,5248,5283,0,5330,5330,5291,5312,5236,5216,5304,5210,5200,5129,5074,5111,5118,5073,5060,5013,4997,4945,5002,4947,0,5551,5507,5416,5447,5400,5481,5369,5405,5415,5436,5429,5363,5411,5316,5326,5330,5350,5313,5267,5226,5300,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.4188,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4282,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,
51.77895474433899,5193,5209,5130,5087,5096,5037,5097,5033,5001,5060,5019,4973,5030,4932,4932,4943,4928,4864,4859,4799,0,5505,5521,5564,5477,5520,5456,5457,5407,5446,5401,5366,5402,5361,5290,5278,5332,5352,5309,5324,5259,0,5572,5555,5544,5527,5490,5419,5454,5400,5381,5372,5348,5370,5371,5397,5297,5296,5279,5252,5314,5243,0,5602,5565,5525,5551,5585,5578,5582,5502,5477,5459,5516,5430,5392,5474,5392,5336,5285,5323,5248,5283,0,5330,5330,5291,5312,5236,5216,5304,5210,5200,5129,5074,5111,5118,5073,5060,5013,4997,4945,5002,4947,0,5350,5180,5175,5244,5140,5165,5125,5191,5095,5096,5101,5080,5084,4964,5076,5039,5059,4982,4941,4926,4876,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.4188,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.4282,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.4094,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
51.93065094947815,5193,5209,5130,5087,5096,5037,5097,5033,5001,5060,5019,4973,5030,4932,4932,4943,4928,4864,4859,4799,0,5165,5200,5211,5197,5129,5077,5129,5116,5066,5080,5017,5083,4939,5014,4997,4966,4960,4889,4893,4849,0,5149,5135,5068,5063,5178,5096,5120,5123,5027,5056,5020,5023,4924,5038,5024,4926,4957,4916,4918,4804,0,5161,5093,5049,5115,5083,5108,5086,5033,5013,4990,4976,4950,4936,4939,4867,4848,4830,4834,4746,4808,0,5330,5330,5291,5312,5236,5216,5304,5210,5200,5129,5074,5111,5118,5073,5060,5013,4997,4945,5002,4947,0,5350,5180,5175,5244,5140,5165,5125,5191,5095,5096,5101,5080,5084,4964,5076,5039,5059,4982,4941,4926,4876,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
52.03217267990112,5193,5209,5130,5087,5096,5037,5097,5033,5001,5060,5019,4973,5030,4932,4932,4943,4928,4864,4859,4799,0,5165,5200,5211,5197,5129,5077,5129,5116,5066,5080,5017,5083,4939,5014,4997,4966,4960,4889,4893,4849,0,5149,5135,5068,5063,5178,5096,5120,5123,5027,5056,5020,5023,4924,5038,5024,4926,4957,4916,4918,4804,0,5161,5093,5049,5115,5083,5108,5086,5033,5013,4990,4976,4950,4936,4939,4867,4848,4830,4834,4746,4808,0,5330,5330,5291,5312,5236,5216,5304,5210,5200,5129,5074,5111,5118,5073,5060,5013,4997,4945,5002,4947,0,5350,5180,5175,5244,5140,5165,5125,5191,5095,5096,5101,5080,5084,4964,5076,5039,5059,4982,4941,4926,4876,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,
52.234158515930176,4778,4780,4739,4726,4697,4624,4689,4666,4609,4625,4627,4593,4566,4528,4544,4522,4479,4482,4438,4451,0,5165,5200,5211,5197,5129,5077,5129,5116,5066,5080,5017,5083,4939,5014,4997,4966,4960,4889,4893,4849,0,4765,4708,4722,4673,4742,4650,4680,4701,4618,4643,4589,4613,4553,4560,4547,4519,4558,4482,4499,4502,0,4682,4664,4575,4636,4612,4594,4557,4533,4541,4555,4483,4470,4495,4444,4430,4434,4365,8741,4382,4361,0,4851,4903,4818,4846,4736,4739,4826,4752,4743,4679,4706,4669,4672,4660,4633,4624,4544,4546,4563,4514,0,4949,4844,4830,4844,4758,4748,4772,4745,4653,4641,4656,4631,4602,4582,4634,4590,4586,4554,4480,4497,4375,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,
52.38588571548462,4778,4780,4739,4726,4697,4624,4689,4666,4609,4625,4627,4593,4566,4528,4544,4522,4479,4482,4438,4451,0,4785,4731,4737,4734,4694,4630,4668,4634,4615,4640,4545,4590,4503,4558,4504,4507,4478,4439,4390,4369,0,4765,4708,4722,4673,4742,4650,4680,4701,4618,4643,4589,4613,4553,4560,4547,4519,4558,4482,4499,4502,0,4682,4664,4575,4636,4612,4594,4557,4533,4541,4555,4483,4470,4495,4444,4430,4434,4365,8741,4382,4361,0,4851,4903,4818,4846,4736,4739,4826,4752,4743,4679,4706,4669,4672,4660,4633,4624,4544,4546,4563,4514,0,4949,4844,4830,4844,4758,4748,4772,4745,4653,4641,4656,4631,4602,4582,4634,4590,4586,4554,4480,4497,4375,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.3531,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,
52.4874107837677,4778,4780,4739,4726,4697,4624,4689,4666,4609,4625,4627,4593,4566,4528,4544,4522,4479,4482,4438,4451,0,4785,4731,4737,4734,4694,4630,4668,4634,4615,4640,4545,4590,4503,4558,4504,4507,4478,4439,4390,4369,0,4765,4708,4722,4673,4742,4650,4680,4701,4618,4643,4589,4613,4553,4560,4547,4519,4558,4482,4499,4502,0,4682,4664,4575,4636,4612,4594,4557,4533,4541,4555,4483,4470,4495,4444,4430,4434,4365,8741,4382,4361,0,4525,4491,4425,4429,4400,4446,4356,4369,4354,4373,4325,4312,4330,4316,4294,4263,4308,4248,4245,4184,0,4949,4844,4830,4844,4758,4748,4772,4745,4653,4641,4656,4631,4602,4582,4634,4590,4586,4554,4480,4497,4375,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,
52.639078855514526,4778,4780,4739,4726,4697,4624,4689,4666,4609,4625,4627,4593,4566,4528,4544,4522,4479,4482,4438,4451,0,4785,4731,4737,4734,4694,4630,4668,4634,4615,4640,4545,4590,4503,4558,4504,4507,4478,4439,4390,4369,0,4765,4708,4722,4673,4742,4650,4680,4701,4618,4643,4589,4613,4553,4560,4547,4519,4558,4482,4499,4502,0,4682,4664,4575,4636,4612,4594,4557,4533,4541,4555,4483,4470,4495,4444,4430,4434,4365,8741,4382,4361,0,4525,4491,4425,4429,4400,4446,4356,4369,4354,4373,4325,4312,4330,4316,4294,4263,4308,4248,4245,4184,0,4455,4430,4385,4386,4362,4312,4343,4275,4226,4234,4252,4191,4143,4212,4172,4098,4087,4046,4020,4044,4058,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,
