Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
52.740646839141846,4376,4286,4345,4299,4252,4247,4218,4218,4205,4188,4185,4148,4084,4086,4078,4073,4049,4061,3976,4008,0,4311,4248,4270,4189,4215,4131,4161,4114,4110,4107,4048,4076,4036,4061,3942,3975,3938,3928,3861,3872,0,4361,4297,4347,4328,4297,4196,4206,4242,4193,4182,4170,4202,4087,4079,4007,4040,4005,3959,4029,4039,0,4263,4289,4220,4213,4201,4165,4132,4111,4093,4125,4112,4023,4064,4045,3990,3997,3903,3926,3927,3889,0,4525,4491,4425,4429,4400,4446,4356,4369,4354,4373,4325,4312,4330,4316,4294,4263,4308,4248,4245,4184,0,4455,4430,4385,4386,4362,4312,4343,4275,4226,4234,4252,4191,4143,4212,4172,4098,4087,4046,4020,4044,4058,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,
52.84219694137573,4376,4286,4345,4299,4252,4247,4218,4218,4205,4188,4185,4148,4084,4086,4078,4073,4049,4061,3976,4008,0,4311,4248,4270,4189,4215,4131,4161,4114,4110,4107,4048,4076,4036,4061,3942,3975,3938,3928,3861,3872,0,4361,4297,4347,4328,4297,4196,4206,4242,4193,4182,4170,4202,4087,4079,4007,4040,4005,3959,4029,4039,0,4263,4289,4220,4213,4201,4165,4132,4111,4093,4125,4112,4023,4064,4045,3990,3997,3903,3926,3927,3889,0,4525,4491,4425,4429,4400,4446,4356,4369,4354,4373,4325,4312,4330,4316,4294,4263,4308,4248,4245,4184,0,4455,4430,4385,4386,4362,4312,4343,4275,4226,4234,4252,4191,4143,4212,4172,4098,4087,4046,4020,4044,4058,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,
52.94372320175171,4376,4286,4345,4299,4252,4247,4218,4218,4205,4188,4185,4148,4084,4086,4078,4073,4049,4061,3976,4008,0,4311,4248,4270,4189,4215,4131,4161,4114,4110,4107,4048,4076,4036,4061,3942,3975,3938,3928,3861,3872,0,4361,4297,4347,4328,4297,4196,4206,4242,4193,4182,4170,4202,4087,4079,4007,4040,4005,3959,4029,4039,0,4263,4289,4220,4213,4201,4165,4132,4111,4093,4125,4112,4023,4064,4045,3990,3997,3903,3926,3927,3889,0,4525,4491,4425,4429,4400,4446,4356,4369,4354,4373,4325,4312,4330,4316,4294,4263,4308,4248,4245,4184,0,4455,4430,4385,4386,4362,4312,4343,4275,4226,4234,4252,4191,4143,4212,4172,4098,4087,4046,4020,4044,4058,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,
53.04526734352112,4376,4286,4345,4299,4252,4247,4218,4218,4205,4188,4185,4148,4084,4086,4078,4073,4049,4061,3976,4008,0,4311,4248,4270,4189,4215,4131,4161,4114,4110,4107,4048,4076,4036,4061,3942,3975,3938,3928,3861,3872,0,4361,4297,4347,4328,4297,4196,4206,4242,4193,4182,4170,4202,4087,4079,4007,4040,4005,3959,4029,4039,0,4263,4289,4220,4213,4201,4165,4132,4111,4093,4125,4112,4023,4064,4045,3990,3997,3903,3926,3927,3889,0,4154,4085,4068,4025,4040,4055,3938,3926,3930,3978,3844,3836,3852,3804,3820,3779,3809,3767,3722,3678,0,4001,3941,3904,3873,3914,3866,3891,3806,3805,3865,3814,3750,3725,3755,3679,3622,3597,3592,3543,3574,3598,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,
53.14679551124573,3895,3800,3849,3789,3763,3760,3716,3728,3738,3714,3706,3659,3593,3625,3575,3594,3537,3553,3501,3494,0,4311,4248,4270,4189,4215,4131,4161,4114,4110,4107,4048,4076,4036,4061,3942,3975,3938,3928,3861,3872,0,3868,3892,3891,3840,3751,3684,3713,3703,3668,3655,3654,3662,3610,3570,3485,3538,3470,3435,3510,3496,0,4263,4289,4220,4213,4201,4165,4132,4111,4093,4125,4112,4023,4064,4045,3990,3997,3903,3926,3927,3889,0,4154,4085,4068,4025,4040,4055,3938,3926,3930,3978,3844,3836,3852,3804,3820,3779,3809,3767,3722,3678,0,4001,3941,3904,3873,3914,3866,3891,3806,3805,3865,3814,3750,3725,3755,3679,3622,3597,3592,3543,3574,3598,0.2638,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.2896,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,
53.24839162826538,3895,3800,3849,3789,3763,3760,3716,3728,3738,3714,3706,3659,3593,3625,3575,3594,3537,3553,3501,3494,0,3810,3750,3744,3672,3726,3642,3662,3585,3606,3579,3559,3525,3551,3506,3434,3460,3427,3427,3412,3392,0,3868,3892,3891,3840,3751,3684,3713,3703,3668,3655,3654,3662,3610,3570,3485,3538,3470,3435,3510,3496,0,3810,3810,3819,3766,3809,3726,3687,3669,3602,3652,3655,3582,3575,3573,3528,3527,3464,3489,3441,3425,0,4154,4085,4068,4025,4040,4055,3938,3926,3930,3978,3844,3836,3852,3804,3820,3779,3809,3767,3722,3678,0,4001,3941,3904,3873,3914,3866,3891,3806,3805,3865,3814,3750,3725,3755,3679,3622,3597,3592,3543,3574,3598,0.2638,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,
53.34994125366211,3895,3800,3849,3789,3763,3760,3716,3728,3738,3714,3706,3659,3593,3625,3575,3594,3537,3553,3501,3494,0,3810,3750,3744,3672,3726,3642,3662,3585,3606,3579,3559,3525,3551,3506,3434,3460,3427,3427,3412,3392,0,3868,3892,3891,3840,3751,3684,3713,3703,3668,3655,3654,3662,3610,3570,3485,3538,3470,3435,3510,3496,0,3810,3810,3819,3766,3809,3726,3687,3669,3602,3652,3655,3582,3575,3573,3528,3527,3464,3489,3441,3425,0,4154,4085,4068,4025,4040,4055,3938,3926,3930,3978,3844,3836,3852,3804,3820,3779,3809,3767,3722,3678,0,4001,3941,3904,3873,3914,3866,3891,3806,3805,3865,3814,3750,3725,3755,3679,3622,3597,3592,3543,3574,3598,0.2638,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,
53.45149350166321,3895,3800,3849,3789,3763,3760,3716,3728,3738,3714,3706,3659,3593,3625,3575,3594,3537,3553,3501,3494,0,3810,3750,3744,3672,3726,3642,3662,3585,3606,3579,3559,3525,3551,3506,3434,3460,3427,3427,3412,3392,0,3868,3892,3891,3840,3751,3684,3713,3703,3668,3655,3654,3662,3610,3570,3485,3538,3470,3435,3510,3496,0,3810,3810,3819,3766,3809,3726,3687,3669,3602,3652,3655,3582,3575,3573,3528,3527,3464,3489,3441,3425,0,4154,4085,4068,4025,4040,4055,3938,3926,3930,3978,3844,3836,3852,3804,3820,3779,3809,3767,3722,3678,0,3563,3530,3484,3429,3459,3436,3448,3399,3397,3435,3390,3335,3372,3318,3256,3219,3185,3205,3177,3147,3142,0.2638,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2723,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,
53.603230476379395,3895,3800,3849,3789,3763,3760,3716,3728,3738,3714,3706,3659,3593,3625,3575,3594,3537,3553,3501,3494,0,3810,3750,3744,3672,3726,3642,3662,3585,3606,3579,3559,3525,3551,3506,3434,3460,3427,3427,3412,3392,0,3868,3892,3891,3840,3751,3684,3713,3703,3668,3655,3654,3662,3610,3570,3485,3538,3470,3435,3510,3496,0,3810,3810,3819,3766,3809,3726,3687,3669,3602,3652,3655,3582,3575,3573,3528,3527,3464,3489,3441,3425,0,3607,3555,3535,3531,3489,3505,3414,3350,3405,3409,3314,3273,3330,3268,3299,3251,3246,3224,3198,3146,0,3563,3530,3484,3429,3459,3436,3448,3399,3397,3435,3390,3335,3372,3318,3256,3219,3185,3205,3177,3147,3142,0.2638,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.2555,0.0,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,
53.75493764877319,3382,3314,3313,3275,3299,3294,3239,3242,3256,3215,3173,3161,3112,3128,3091,3079,3047,3055,3057,3016,0,3810,3750,3744,3672,3726,3642,3662,3585,3606,3579,3559,3525,3551,3506,3434,3460,3427,3427,3412,3392,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3607,3555,3535,3531,3489,3505,3414,3350,3405,3409,3314,3273,3330,3268,3299,3251,3246,3224,3198,3146,0,3563,3530,3484,3429,3459,3436,3448,3399,3397,3435,3390,3335,3372,3318,3256,3219,3185,3205,3177,3147,3142,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2555,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,
53.8565309047699,3382,3314,3313,3275,3299,3294,3239,3242,3256,3215,3173,3161,3112,3128,3091,3079,3047,3055,3057,3016,0,3299,3336,3274,3195,3255,3174,3180,3105,3111,3071,3064,3036,3049,2982,2952,2943,2946,2942,2929,2910,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3607,3555,3535,3531,3489,3505,3414,3350,3405,3409,3314,3273,3330,3268,3299,3251,3246,3224,3198,3146,0,3563,3530,3484,3429,3459,3436,3448,3399,3397,3435,3390,3335,3372,3318,3256,3219,3185,3205,3177,3147,3142,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,
53.95809555053711,3382,3314,3313,3275,3299,3294,3239,3242,3256,3215,3173,3161,3112,3128,3091,3079,3047,3055,3057,3016,0,3299,3336,3274,3195,3255,3174,3180,3105,3111,3071,3064,3036,3049,2982,2952,2943,2946,2942,2929,2910,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3607,3555,3535,3531,3489,3505,3414,3350,3405,3409,3314,3273,3330,3268,3299,3251,3246,3224,3198,3146,0,3563,3530,3484,3429,3459,3436,3448,3399,3397,3435,3390,3335,3372,3318,3256,3219,3185,3205,3177,3147,3142,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,0.2314,
54.109825134277344,3382,3314,3313,3275,3299,3294,3239,3242,3256,3215,3173,3161,3112,3128,3091,3079,3047,3055,3057,3016,0,3299,3336,3274,3195,3255,3174,3180,3105,3111,3071,3064,3036,3049,2982,2952,2943,2946,2942,2929,2910,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3607,3555,3535,3531,3489,3505,3414,3350,3405,3409,3314,3273,3330,3268,3299,3251,3246,3224,3198,3146,0,3147,3128,3101,3036,3025,3037,3024,3016,2984,3005,2979,2925,2966,2867,2852,2822,2802,2759,2740,2747,2746,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,
