Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
54.31182146072388,3382,3314,3313,3275,3299,3294,3239,3242,3256,3215,3173,3161,3112,3128,3091,3079,3047,3055,3057,3016,0,3299,3336,3274,3195,3255,3174,3180,3105,3111,3071,3064,3036,3049,2982,2952,2943,2946,2942,2929,2910,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3084,3029,2987,3025,2966,2998,2936,2855,2930,2858,2818,2779,2802,2763,2785,2728,2738,2708,2705,2659,0,3147,3128,3101,3036,3025,3037,3024,3016,2984,3005,2979,2925,2966,2867,2852,2822,2802,2759,2740,2747,2746,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,
54.463688373565674,2929,2896,2849,2807,2815,2791,2788,2778,2757,2715,2677,2707,2657,2611,2609,2577,2554,2540,2576,2550,0,3299,3336,3274,3195,3255,3174,3180,3105,3111,3071,3064,3036,3049,2982,2952,2943,2946,2942,2929,2910,0,3385,3340,3357,3328,3266,3212,3210,3163,3173,3146,3136,3134,3071,3077,3021,3043,2974,2931,3001,2971,0,3349,3303,3296,3311,3357,3269,3240,3262,3166,3159,3173,3163,3098,3094,3079,3084,3031,3027,2977,2998,0,3084,3029,2987,3025,2966,2998,2936,2855,2930,2858,2818,2779,2802,2763,2785,2728,2738,2708,2705,2659,0,3147,3128,3101,3036,3025,3037,3024,3016,2984,3005,2979,2925,2966,2867,2852,2822,2802,2759,2740,2747,2746,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.1946,0.0,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2161,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,
54.56645846366882,2929,2896,2849,2807,2815,2791,2788,2778,2757,2715,2677,2707,2657,2611,2609,2577,2554,2540,2576,2550,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2916,2854,2865,2816,2802,2764,2744,2711,2702,2674,2697,2660,2627,2625,2593,2577,2519,2506,2530,2539,0,2897,2839,2802,2873,2882,2803,2782,2789,2746,2682,2678,2731,2619,2623,2638,2634,2597,2561,2500,2520,0,3084,3029,2987,3025,2966,2998,2936,2855,2930,2858,2818,2779,2802,2763,2785,2728,2738,2708,2705,2659,0,3147,3128,3101,3036,3025,3037,3024,3016,2984,3005,2979,2925,2966,2867,2852,2822,2802,2759,2740,2747,2746,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,
54.669296979904175,2929,2896,2849,2807,2815,2791,2788,2778,2757,2715,2677,2707,2657,2611,2609,2577,2554,2540,2576,2550,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2916,2854,2865,2816,2802,2764,2744,2711,2702,2674,2697,2660,2627,2625,2593,2577,2519,2506,2530,2539,0,2897,2839,2802,2873,2882,2803,2782,2789,2746,2682,2678,2731,2619,2623,2638,2634,2597,2561,2500,2520,0,3084,3029,2987,3025,2966,2998,2936,2855,2930,2858,2818,2779,2802,2763,2785,2728,2738,2708,2705,2659,0,3147,3128,3101,3036,3025,3037,3024,3016,2984,3005,2979,2925,2966,2867,2852,2822,2802,2759,2740,2747,2746,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,0.1879,
54.87247657775879,2929,2896,2849,2807,2815,2791,2788,2778,2757,2715,2677,2707,2657,2611,2609,2577,2554,2540,2576,2550,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2916,2854,2865,2816,2802,2764,2744,2711,2702,2674,2697,2660,2627,2625,2593,2577,2519,2506,2530,2539,0,2897,2839,2802,2873,2882,2803,2782,2789,2746,2682,2678,2731,2619,2623,2638,2634,2597,2561,2500,2520,0,3084,3029,2987,3025,2966,2998,2936,2855,2930,2858,2818,2779,2802,2763,2785,2728,2738,2708,2705,2659,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.02538704872131,2929,2896,2849,2807,2815,2791,2788,2778,2757,2715,2677,2707,2657,2611,2609,2577,2554,2540,2576,2550,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2916,2854,2865,2816,2802,2764,2744,2711,2702,2674,2697,2660,2627,2625,2593,2577,2519,2506,2530,2539,0,2897,2839,2802,2873,2882,2803,2782,2789,2746,2682,2678,2731,2619,2623,2638,2634,2597,2561,2500,2520,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.1688,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.177348613739014,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2916,2854,2865,2816,2802,2764,2744,2711,2702,2674,2697,2660,2627,2625,2593,2577,2519,2506,2530,2539,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.278918504714966,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2834,2864,2814,2757,2802,2769,2740,2680,2642,2619,2606,2626,2583,2505,2498,2489,2507,2495,2500,2461,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.1573,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.38049626350403,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.53258919715881,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2718,2676,2685,2656,2581,2602,2619,2602,2523,2539,2520,2503,2510,2416,2395,2419,2373,2310,2302,2303,2305,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,0.1467,
55.63420367240906,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
55.73577642440796,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2595,2579,2510,2538,2463,2510,2460,2406,2463,2364,2317,2291,2329,2282,2324,2249,2213,2192,2204,2196,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1418,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
55.83733630180359,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
