Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
55.98912024497986,2482,2455,2401,2347,2323,2312,2309,2307,2283,2246,2192,2217,2192,2131,2132,2108,2077,2064,2138,2107,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1327,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.1211,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
56.09064292907715,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,2467,2436,2410,2341,2354,2332,2292,2240,2232,2238,2272,2213,2172,2174,2137,2094,2059,2018,2038,2029,0,2442,2389,2355,2428,2419,2335,2320,2314,2311,2233,2228,2275,2166,2134,2192,2166,2138,2083,2045,2082,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.1286,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
56.242921113967896,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,2400,2417,2405,2311,2346,2326,2293,2245,2172,2172,2146,2189,2108,2050,2036,2005,2031,2009,2048,2005,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1247,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.1177,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
56.34451341629028,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
56.44623780250549,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,2297,2228,2231,2227,2116,2124,2173,2158,2072,2090,2095,2068,2055,1942,1950,1978,1891,1847,1840,1910,1883,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,
56.64814114570618,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
56.749672174453735,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
56.85122036933899,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,2112,2110,2005,2099,1974,2050,1981,1962,2043,1916,1872,1851,1917,1866,1891,1840,1825,1805,1814,1787,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
56.95278334617615,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
57.05431246757507,2028,1980,1951,1913,1896,1886,1834,1838,1829,1786,1760,1782,1755,1709,1695,1693,1753,1730,1738,1706,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1998,1941,1950,1878,1906,1853,1839,1783,1742,1790,1821,1791,1744,1753,1809,1639,1635,1590,1608,1599,0,1989,1938,1905,1983,2006,1892,1867,1851,1856,1789,1755,1839,1728,1736,1790,1743,1675,1715,1603,1674,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.1037,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
57.35651755332947,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1954,1956,1940,1828,1902,1890,1839,1773,1754,1710,1788,1723,1791,1621,1575,1594,1586,1623,1651,1622,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1013,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.1001,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
57.45810294151306,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
57.76030683517456,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1876,1780,1789,1828,1699,1694,1772,1741,1834,1704,1695,1685,1647,1539,1573,1588,1744,1480,1928,1539,1567,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
