Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
57.86242747306824,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1737,1715,1596,1714,1600,1667,1560,1568,1866,1679,1479,1454,1772,1886,1524,1475,1493,1782,1936,1526,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1006,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.1024,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
57.964059829711914,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.11648178100586,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.21809935569763,1597,1552,1911,1507,1493,1973,1462,1700,1428,1575,1562,1399,1924,1476,1511,1432,1280,1833,1602,1582,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.36987900733948,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1871,1519,1558,1465,1952,1445,1951,1399,1370,1445,1453,1853,1400,1792,1463,2232,2248,1406,2285,1906,0,1572,1552,1489,1560,1817,1893,1566,1443,1825,2108,1903,1577,2120,1505,1447,1394,1888,2121,1660,1338,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.1053,0.0,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.1072,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.57236099243164,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1570,1871,1570,1418,1535,1523,1713,1961,1404,1318,1975,1898,1535,1349,1415,2284,1837,1487,1322,1655,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.1119,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.77427291870117,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,1630,1833,1477,1432,1657,1327,1617,1665,1980,1895,1760,1586,1558,1848,1286,1262,0,1396,1503,1416,1419,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1177,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,
58.97620964050293,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.07777428627014,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1677,2043,1367,1373,1754,1933,1737,1625,1338,1386,1321,1713,1371,1347,1710,1231,1594,1468,1448,1326,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.1247,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.17933177947998,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1488,1282,1405,1362,1233,1484,0,1547,1911,1367,1459,1500,0,2190,2034,1558,1578,1764,1628,1651,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.28100228309631,1937,2022,2295,1487,0,1847,0,2178,1782,1350,1779,1336,1504,0,1629,1934,1628,0,1654,1422,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1488,1282,1405,1362,1233,1484,0,1547,1911,1367,1459,1500,0,2190,2034,1558,1578,1764,1628,1651,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.432750940322876,1881,1924,1863,1312,1432,1952,1621,1665,1953,1747,1685,1954,1794,1897,1755,1683,1823,1914,2014,1956,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,1312,1473,2110,0,1852,1867,2137,1397,0,1212,2043,1603,1399,1425,1661,1675,1252,0,0,1955,0,2175,2232,1223,1614,1731,1223,0,1236,1282,1494,1352,1516,0,1216,1255,1597,1423,0,0,1727,0,1488,1282,1405,1362,1233,1484,0,1547,1911,1367,1459,1500,0,2190,2034,1558,1578,1764,1628,1651,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.0,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.1418,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.58447074890137,1881,1924,1863,1312,1432,1952,1621,1665,1953,1747,1685,1954,1794,1897,1755,1683,1823,1914,2014,1956,0,1264,1682,1500,1310,1889,1681,2141,0,1386,0,2014,1897,1531,1820,1216,1865,0,1235,1231,1818,0,2152,1475,1319,1498,1551,1704,1671,1797,1682,1658,1882,1872,1964,1839,2036,1902,2025,2133,2002,2147,0,1430,0,1421,1419,0,1714,1648,1517,1680,1747,1961,1793,1909,1963,1414,1895,2048,2058,2133,2123,0,1488,1282,1405,1362,1233,1484,0,1547,1911,1367,1459,1500,0,2190,2034,1558,1578,1764,1628,1651,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
