Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
59.78684401512146,1881,1924,1863,1312,1432,1952,1621,1665,1953,1747,1685,1954,1794,1897,1755,1683,1823,1914,2014,1956,0,1279,1756,1377,1726,2008,1424,1635,1939,1898,1857,1953,2142,1995,2106,2144,2209,2210,2182,2208,2207,0,2152,1475,1319,1498,1551,1704,1671,1797,1682,1658,1882,1872,1964,1839,2036,1902,2025,2133,2002,2147,0,1430,0,1421,1419,0,1714,1648,1517,1680,1747,1961,1793,1909,1963,1414,1895,2048,2058,2133,2123,0,1488,1282,1405,1362,1233,1484,0,1547,1911,1367,1459,1500,0,2190,2034,1558,1578,1764,1628,1651,0,2280,1330,1856,1571,0,1671,1712,1277,0,1339,1279,1598,1370,1248,2067,0,1472,1438,2010,1441,1797,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.0,0.1519,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,0.1813,
59.888442277908325,1881,1924,1863,1312,1432,1952,1621,1665,1953,1747,1685,1954,1794,1897,1755,1683,1823,1914,2014,1956,0,1279,1756,1377,1726,2008,1424,1635,1939,1898,1857,1953,2142,1995,2106,2144,2209,2210,2182,2208,2207,0,2152,1475,1319,1498,1551,1704,1671,1797,1682,1658,1882,1872,1964,1839,2036,1902,2025,2133,2002,2147,0,1430,0,1421,1419,0,1714,1648,1517,1680,1747,1961,1793,1909,1963,1414,1895,2048,2058,2133,2123,0,1749,1738,1969,2004,2016,2131,2184,1924,2111,2208,2184,2063,2175,2184,2328,2249,2246,2332,2274,2371,0,1419,1838,1829,1735,1874,1899,1851,1987,1922,1938,2036,1987,2111,1956,1928,1934,2044,2175,2035,2328,2378,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.2016,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
60.09030103683472,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,1279,1756,1377,1726,2008,1424,1635,1939,1898,1857,1953,2142,1995,2106,2144,2209,2210,2182,2208,2207,0,2152,1475,1319,1498,1551,1704,1671,1797,1682,1658,1882,1872,1964,1839,2036,1902,2025,2133,2002,2147,0,1430,0,1421,1419,0,1714,1648,1517,1680,1747,1961,1793,1909,1963,1414,1895,2048,2058,2133,2123,0,1749,1738,1969,2004,2016,2131,2184,1924,2111,2208,2184,2063,2175,2184,2328,2249,2246,2332,2274,2371,0,1419,1838,1829,1735,1874,1899,1851,1987,1922,1938,2036,1987,2111,1956,1928,1934,2044,2175,2035,2328,2378,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2016,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.2161,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
60.292216539382935,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,1279,1756,1377,1726,2008,1424,1635,1939,1898,1857,1953,2142,1995,2106,2144,2209,2210,2182,2208,2207,0,2199,2231,2317,2258,2262,2056,2266,2187,2234,2274,2309,2236,2261,2271,2282,2288,2370,2408,2509,2420,0,2202,2147,2008,2237,2266,2200,2176,2345,2300,2159,2195,2342,2277,2256,2470,2366,2291,2431,2441,2357,0,1749,1738,1969,2004,2016,2131,2184,1924,2111,2208,2184,2063,2175,2184,2328,2249,2246,2332,2274,2371,0,1419,1838,1829,1735,1874,1899,1851,1987,1922,1938,2036,1987,2111,1956,1928,1934,2044,2175,2035,2328,2378,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.2237,0.0,0.2555,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
60.3941171169281,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,2240,2264,2142,2226,2196,2410,2289,2296,2241,2316,2254,2336,2258,2272,2452,2577,2569,2515,2711,2700,0,2199,2231,2317,2258,2262,2056,2266,2187,2234,2274,2309,2236,2261,2271,2282,2288,2370,2408,2509,2420,0,2202,2147,2008,2237,2266,2200,2176,2345,2300,2159,2195,2342,2277,2256,2470,2366,2291,2431,2441,2357,0,1749,1738,1969,2004,2016,2131,2184,1924,2111,2208,2184,2063,2175,2184,2328,2249,2246,2332,2274,2371,0,1419,1838,1829,1735,1874,1899,1851,1987,1922,1938,2036,1987,2111,1956,1928,1934,2044,2175,2035,2328,2378,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2555,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2237,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,0.2473,
60.495710611343384,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,2240,2264,2142,2226,2196,2410,2289,2296,2241,2316,2254,2336,2258,2272,2452,2577,2569,2515,2711,2700,0,2199,2231,2317,2258,2262,2056,2266,2187,2234,2274,2309,2236,2261,2271,2282,2288,2370,2408,2509,2420,0,2202,2147,2008,2237,2266,2200,2176,2345,2300,2159,2195,2342,2277,2256,2470,2366,2291,2431,2441,2357,0,1749,1738,1969,2004,2016,2131,2184,1924,2111,2208,2184,2063,2175,2184,2328,2249,2246,2332,2274,2371,0,2287,2238,2301,2415,2367,2424,2428,2269,2480,2561,2390,2591,2508,2698,2861,2923,2806,2858,2963,2958,2890,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2555,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.2393,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
60.64743900299072,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,2240,2264,2142,2226,2196,2410,2289,2296,2241,2316,2254,2336,2258,2272,2452,2577,2569,2515,2711,2700,0,2199,2231,2317,2258,2262,2056,2266,2187,2234,2274,2309,2236,2261,2271,2282,2288,2370,2408,2509,2420,0,2202,2147,2008,2237,2266,2200,2176,2345,2300,2159,2195,2342,2277,2256,2470,2366,2291,2431,2441,2357,0,2383,2455,2390,2496,2424,2470,2419,2593,2699,2518,2674,2828,2784,2784,2771,2822,2904,2866,2917,6070,0,2287,2238,2301,2415,2367,2424,2428,2269,2480,2561,2390,2591,2508,2698,2861,2923,2806,2858,2963,2958,2890,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2555,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
60.74900507926941,1989,1893,2171,2163,1866,2022,2119,2150,2167,2152,2191,2221,2271,2264,2357,2483,2393,2441,2371,2501,0,2240,2264,2142,2226,2196,2410,2289,2296,2241,2316,2254,2336,2258,2272,2452,2577,2569,2515,2711,2700,0,2199,2231,2317,2258,2262,2056,2266,2187,2234,2274,2309,2236,2261,2271,2282,2288,2370,2408,2509,2420,0,2640,2621,2808,2791,2858,2824,2901,2822,3062,3008,2999,3095,3146,3214,2893,3242,3206,3201,3279,3248,0,2383,2455,2390,2496,2424,2470,2419,2593,2699,2518,2674,2828,2784,2784,2771,2822,2904,2866,2917,6070,0,2287,2238,2301,2415,2367,2424,2428,2269,2480,2561,2390,2591,2508,2698,2861,2923,2806,2858,2963,2958,2890,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.2555,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.2723,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
60.85059905052185,2520,2591,2568,2302,2800,2700,2731,2763,2856,2872,3016,2949,2870,3049,3082,3016,3089,3140,3134,3225,0,2240,2264,2142,2226,2196,2410,2289,2296,2241,2316,2254,2336,2258,2272,2452,2577,2569,2515,2711,2700,0,2524,2649,2558,2743,2763,2850,2804,2818,2898,2942,2973,3036,3024,3126,3143,3142,3201,3144,3132,3248,0,2640,2621,2808,2791,2858,2824,2901,2822,3062,3008,2999,3095,3146,3214,2893,3242,3206,3201,3279,3248,0,2383,2455,2390,2496,2424,2470,2419,2593,2699,2518,2674,2828,2784,2784,2771,2822,2904,2866,2917,6070,0,2287,2238,2301,2415,2367,2424,2428,2269,2480,2561,2390,2591,2508,2698,2861,2923,2806,2858,2963,2958,2890,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.2809,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,0.2984,
60.95217442512512,2520,2591,2568,2302,2800,2700,2731,2763,2856,2872,3016,2949,2870,3049,3082,3016,3089,3140,3134,3225,0,2727,2752,2835,2785,2947,2914,5882,2908,2997,3007,3076,3140,3180,3204,3112,3123,3154,3182,3198,3192,0,2524,2649,2558,2743,2763,2850,2804,2818,2898,2942,2973,3036,3024,3126,3143,3142,3201,3144,3132,3248,0,2640,2621,2808,2791,2858,2824,2901,2822,3062,3008,2999,3095,3146,3214,2893,3242,3206,3201,3279,3248,0,2383,2455,2390,2496,2424,2470,2419,2593,2699,2518,2674,2828,2784,2784,2771,2822,2904,2866,2917,6070,0,3024,2994,3037,2956,3023,3060,3097,3171,3118,3200,3330,3329,3401,3320,3301,3359,3393,3299,3337,3430,3475,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3346,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
61.05387830734253,2520,2591,2568,2302,2800,2700,2731,2763,2856,2872,3016,2949,2870,3049,3082,3016,3089,3140,3134,3225,0,2727,2752,2835,2785,2947,2914,5882,2908,2997,3007,3076,3140,3180,3204,3112,3123,3154,3182,3198,3192,0,2524,2649,2558,2743,2763,2850,2804,2818,2898,2942,2973,3036,3024,3126,3143,3142,3201,3144,3132,3248,0,2640,2621,2808,2791,2858,2824,2901,2822,3062,3008,2999,3095,3146,3214,2893,3242,3206,3201,3279,3248,0,2383,2455,2390,2496,2424,2470,2419,2593,2699,2518,2674,2828,2784,2784,2771,2822,2904,2866,2917,6070,0,3024,2994,3037,2956,3023,3060,3097,3171,3118,3200,3330,3329,3401,3320,3301,3359,3393,3299,3337,3430,3475,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.3073,0.0,0.3346,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
61.205950021743774,2520,2591,2568,2302,2800,2700,2731,2763,2856,2872,3016,2949,2870,3049,3082,3016,3089,3140,3134,3225,0,2727,2752,2835,2785,2947,2914,5882,2908,2997,3007,3076,3140,3180,3204,3112,3123,3154,3182,3198,3192,0,2524,2649,2558,2743,2763,2850,2804,2818,2898,2942,2973,3036,3024,3126,3143,3142,3201,3144,3132,3248,0,2640,2621,2808,2791,2858,2824,2901,2822,3062,3008,2999,3095,3146,3214,2893,3242,3206,3201,3279,3248,0,3004,3165,3151,3134,3198,3251,3287,3237,3231,3382,3344,3323,3303,3450,3480,3414,3426,3481,3533,3484,0,3024,2994,3037,2956,3023,3060,3097,3171,3118,3200,3330,3329,3401,3320,3301,3359,3393,3299,3337,3430,3475,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.3163,0.0,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.3438,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.3254,0.0,0.3438,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3346,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
61.40784692764282,3296,3241,3247,3113,3351,3301,3354,3399,3429,3410,3333,3483,3635,3585,3435,3718,3696,3680,3642,3764,0,3384,3323,3348,3486,3420,3477,3410,3592,3577,3593,3524,3622,3648,3795,3723,3729,3854,3796,3876,3791,0,2524,2649,2558,2743,2763,2850,2804,2818,2898,2942,2973,3036,3024,3126,3143,3142,3201,3144,3132,3248,0,3352,3349,3335,3374,3354,3449,3401,3377,3451,3443,3530,3528,3510,3587,3643,3597,3566,3718,3691,3706,0,3004,3165,3151,3134,3198,3251,3287,3237,3231,3382,3344,3323,3303,3450,3480,3414,3426,3481,3533,3484,0,3024,2994,3037,2956,3023,3060,3097,3171,3118,3200,3330,3329,3401,3320,3301,3359,3393,3299,3337,3430,3475,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.3346,0.0,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3438,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3346,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,0.3624,
