Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
61.50953650474548,3296,3241,3247,3113,3351,3301,3354,3399,3429,3410,3333,3483,3635,3585,3435,3718,3696,3680,3642,3764,0,3384,3323,3348,3486,3420,3477,3410,3592,3577,3593,3524,3622,3648,3795,3723,3729,3854,3796,3876,3791,0,3307,6741,3354,3284,3329,3418,3447,3456,3449,3523,3558,3563,3572,3619,3590,3622,3705,3716,3817,3726,0,3352,3349,3335,3374,3354,3449,3401,3377,3451,3443,3530,3528,3510,3587,3643,3597,3566,3718,3691,3706,0,3004,3165,3151,3134,3198,3251,3287,3237,3231,3382,3344,3323,3303,3450,3480,3414,3426,3481,3533,3484,0,3537,3515,3483,3548,3605,3574,3672,3684,3648,3654,3748,3735,3770,3748,3877,3879,3885,3927,3952,3911,3986,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3438,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3812,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
61.6111843585968,3296,3241,3247,3113,3351,3301,3354,3399,3429,3410,3333,3483,3635,3585,3435,3718,3696,3680,3642,3764,0,3384,3323,3348,3486,3420,3477,3410,3592,3577,3593,3524,3622,3648,3795,3723,3729,3854,3796,3876,3791,0,3307,6741,3354,3284,3329,3418,3447,3456,3449,3523,3558,3563,3572,3619,3590,3622,3705,3716,3817,3726,0,3352,3349,3335,3374,3354,3449,3401,3377,3451,3443,3530,3528,3510,3587,3643,3597,3566,3718,3691,3706,0,3004,3165,3151,3134,3198,3251,3287,3237,3231,3382,3344,3323,3303,3450,3480,3414,3426,3481,3533,3484,0,3537,3515,3483,3548,3605,3574,3672,3684,3648,3654,3748,3735,3770,3748,3877,3879,3885,3927,3952,3911,3986,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3438,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.3718,0.0,0.3812,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
61.71283507347107,3838,3898,3869,3954,3870,3937,3977,3961,3988,4060,4096,4091,4079,4080,4110,4135,4121,4174,4211,4222,0,3384,3323,3348,3486,3420,3477,3410,3592,3577,3593,3524,3622,3648,3795,3723,3729,3854,3796,3876,3791,0,3307,6741,3354,3284,3329,3418,3447,3456,3449,3523,3558,3563,3572,3619,3590,3622,3705,3716,3817,3726,0,3352,3349,3335,3374,3354,3449,3401,3377,3451,3443,3530,3528,3510,3587,3643,3597,3566,3718,3691,3706,0,3650,3621,3664,3686,3650,3654,3650,3712,3747,3670,3732,3850,3835,3785,3783,3917,3987,3890,4009,4002,0,3537,3515,3483,3548,3605,3574,3672,3684,3648,3654,3748,3735,3770,3748,3877,3879,3885,3927,3952,3911,3986,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.3718,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.3906,0.0,0.3624,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3812,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
61.81475639343262,3838,3898,3869,3954,3870,3937,3977,3961,3988,4060,4096,4091,4079,4080,4110,4135,4121,4174,4211,4222,0,3384,3323,3348,3486,3420,3477,3410,3592,3577,3593,3524,3622,3648,3795,3723,3729,3854,3796,3876,3791,0,3923,3794,3946,3961,3974,3996,3994,4105,3994,4034,4141,4151,4123,4158,4044,4281,4297,4227,4292,8766,0,3832,3827,3858,3930,3982,3972,3980,4022,4023,4063,4037,4054,4127,4181,4105,4190,4170,4217,4214,4204,0,3650,3621,3664,3686,3650,3654,3650,3712,3747,3670,3732,3850,3835,3785,3783,3917,3987,3890,4009,4002,0,4053,4050,4060,4063,4088,4116,4118,4101,4180,4177,4181,4210,4234,4266,4252,4327,4282,4336,4278,4359,4356,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.3812,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
61.91636610031128,3838,3898,3869,3954,3870,3937,3977,3961,3988,4060,4096,4091,4079,4080,4110,4135,4121,4174,4211,4222,0,3927,4039,4010,4053,4052,4106,4146,4095,4175,4213,4204,4320,4282,4224,4298,4363,4318,4363,4356,4429,0,3923,3794,3946,3961,3974,3996,3994,4105,3994,4034,4141,4151,4123,4158,4044,4281,4297,4227,4292,8766,0,3832,3827,3858,3930,3982,3972,3980,4022,4023,4063,4037,4054,4127,4181,4105,4190,4170,4217,4214,4204,0,3650,3621,3664,3686,3650,3654,3650,3712,3747,3670,3732,3850,3835,3785,3783,3917,3987,3890,4009,4002,0,4053,4050,4060,4063,4088,4116,4118,4101,4180,4177,4181,4210,4234,4266,4252,4327,4282,4336,4278,4359,4356,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.017932415008545,3838,3898,3869,3954,3870,3937,3977,3961,3988,4060,4096,4091,4079,4080,4110,4135,4121,4174,4211,4222,0,3927,4039,4010,4053,4052,4106,4146,4095,4175,4213,4204,4320,4282,4224,4298,4363,4318,4363,4356,4429,0,3923,3794,3946,3961,3974,3996,3994,4105,3994,4034,4141,4151,4123,4158,4044,4281,4297,4227,4292,8766,0,3832,3827,3858,3930,3982,3972,3980,4022,4023,4063,4037,4054,4127,4181,4105,4190,4170,4217,4214,4204,0,4083,4182,4138,4150,4118,4112,4205,4189,4266,4239,4247,4307,4282,4282,4316,4343,4324,4340,4368,4356,0,4053,4050,4060,4063,4088,4116,4118,4101,4180,4177,4181,4210,4234,4266,4252,4327,4282,4336,4278,4359,4356,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.16957640647888,4271,4144,4245,4247,4295,4291,4306,4303,4370,4357,4454,4344,4287,4403,4408,4392,4412,4363,4361,4458,0,3927,4039,4010,4053,4052,4106,4146,4095,4175,4213,4204,4320,4282,4224,4298,4363,4318,4363,4356,4429,0,4364,4397,4343,4410,4464,4409,4501,4410,4431,4447,4460,4507,4539,4537,4466,4575,4632,4458,4496,4633,0,4243,4235,4232,4300,4258,4320,4296,4330,4305,4310,4353,4372,4421,4455,4394,4440,4498,4440,4390,4368,0,4083,4182,4138,4150,4118,4112,4205,4189,4266,4239,4247,4307,4282,4282,4316,4343,4324,4340,4368,4356,0,4053,4050,4060,4063,4088,4116,4118,4101,4180,4177,4181,4210,4234,4266,4252,4327,4282,4336,4278,4359,4356,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.27112627029419,4271,4144,4245,4247,4295,4291,4306,4303,4370,4357,4454,4344,4287,4403,4408,4392,4412,4363,4361,4458,0,4375,4445,4422,4345,4504,4366,4506,4436,4415,4459,4487,4556,4557,4496,4488,4599,4494,4557,4514,4615,0,4364,4397,4343,4410,4464,4409,4501,4410,4431,4447,4460,4507,4539,4537,4466,4575,4632,4458,4496,4633,0,4243,4235,4232,4300,4258,4320,4296,4330,4305,4310,4353,4372,4421,4455,4394,4440,4498,4440,4390,4368,0,4083,4182,4138,4150,4118,4112,4205,4189,4266,4239,4247,4307,4282,4282,4316,4343,4324,4340,4368,4356,0,4428,4333,4390,4356,4367,4475,4373,4442,4398,4470,4436,4446,4475,4492,4442,4487,8949,4467,4430,4503,4511,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
