Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
62.37268924713135,4271,4144,4245,4247,4295,4291,4306,4303,4370,4357,4454,4344,4287,4403,4408,4392,4412,4363,4361,4458,0,4375,4445,4422,4345,4504,4366,4506,4436,4415,4459,4487,4556,4557,4496,4488,4599,4494,4557,4514,4615,0,4364,4397,4343,4410,4464,4409,4501,4410,4431,4447,4460,4507,4539,4537,4466,4575,4632,4458,4496,4633,0,4243,4235,4232,4300,4258,4320,4296,4330,4305,4310,4353,4372,4421,4455,4394,4440,4498,4440,4390,4368,0,4371,4434,4429,4413,4429,4439,4498,4446,4462,4526,4490,4502,4482,4502,4534,4517,4476,4557,4515,4510,0,4428,4333,4390,4356,4367,4475,4373,4442,4398,4470,4436,4446,4475,4492,4442,4487,8949,4467,4430,4503,4511,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.47432851791382,4460,4271,4377,4349,4467,4434,4435,4427,4511,4484,4581,4460,4393,4533,4524,4519,4536,4473,4458,4553,0,4375,4445,4422,4345,4504,4366,4506,4436,4415,4459,4487,4556,4557,4496,4488,4599,4494,4557,4514,4615,0,4543,4616,4490,4556,4612,4551,4647,4537,4588,4576,4575,4624,4654,4649,4613,4667,4731,4569,4595,4680,0,4392,4416,4380,4440,4358,4459,4427,4460,4426,4415,4478,4493,4532,4574,4497,4558,4622,4537,4494,4478,0,4371,4434,4429,4413,4429,4439,4498,4446,4462,4526,4490,4502,4482,4502,4534,4517,4476,4557,4515,4510,0,4544,4466,4518,4462,4493,4618,4489,4571,4495,4578,4537,4544,4570,4600,4533,4573,4576,4547,4526,4596,4580,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.62604331970215,4460,4271,4377,4349,4467,4434,4435,4427,4511,4484,4581,4460,4393,4533,4524,4519,4536,4473,4458,4553,0,4520,4577,4589,4476,4649,4480,4602,4562,4536,4557,4588,4657,4642,4612,4582,4658,4593,4613,4591,4640,0,4543,4616,4490,4556,4612,4551,4647,4537,4588,4576,4575,4624,4654,4649,4613,4667,4731,4569,4595,4680,0,4392,4416,4380,4440,4358,4459,4427,4460,4426,4415,4478,4493,4532,4574,4497,4558,4622,4537,4494,4478,0,4371,4434,4429,4413,4429,4439,4498,4446,4462,4526,4490,4502,4482,4502,4534,4517,4476,4557,4515,4510,0,4544,4466,4518,4462,4493,4618,4489,4571,4495,4578,4537,4544,4570,4600,4533,4573,4576,4547,4526,4596,4580,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.77770948410034,4460,4271,4377,4349,4467,4434,4435,4427,4511,4484,4581,4460,4393,4533,4524,4519,4536,4473,4458,4553,0,4520,4577,4589,4476,4649,4480,4602,4562,4536,4557,4588,4657,4642,4612,4582,4658,4593,4613,4591,4640,0,4543,4616,4490,4556,4612,4551,4647,4537,4588,4576,4575,4624,4654,4649,4613,4667,4731,4569,4595,4680,0,4392,4416,4380,4440,4358,4459,4427,4460,4426,4415,4478,4493,4532,4574,4497,4558,4622,4537,4494,4478,0,4487,4561,4552,4513,4557,4564,4617,4555,4562,4626,4582,4599,4574,4586,4618,4592,4569,4615,4572,4591,0,4544,4466,4518,4462,4493,4618,4489,4571,4495,4578,4537,4544,4570,4600,4533,4573,4576,4547,4526,4596,4580,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
62.92936134338379,4566,4348,4459,4449,4567,4515,4520,4509,4595,4582,4613,4534,4477,4582,4598,4598,4590,4553,4465,4608,0,4520,4577,4589,4476,4649,4480,4602,4562,4536,4557,4588,4657,4642,4612,4582,4658,4593,4613,4591,4640,0,4618,4679,4582,4614,4655,4601,4695,4609,4618,4612,4617,4644,4688,4672,4644,4681,4712,4590,4626,4680,0,4487,4509,4465,4526,4453,4550,4518,4541,4503,4503,4565,4564,4596,4623,4576,4600,4645,4610,4580,4561,0,4487,4561,4552,4513,4557,4564,4617,4555,4562,4626,4582,4599,4574,4586,4618,4592,4569,4615,4572,4591,0,4611,4550,4595,4547,4577,4653,4580,4605,4553,4602,4597,4596,4605,4637,4598,4609,4627,4591,4578,4625,4608,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.08114290237427,4566,4348,4459,4449,4567,4515,4520,4509,4595,4582,4613,4534,4477,4582,4598,4598,4590,4553,4465,4608,0,4592,4631,4644,4560,4674,4549,4617,4592,4583,4605,4607,4677,4669,4624,4603,4672,4618,4616,4602,4652,0,4618,4679,4582,4614,4655,4601,4695,4609,4618,4612,4617,4644,4688,4672,4644,4681,4712,4590,4626,4680,0,4487,4509,4465,4526,4453,4550,4518,4541,4503,4503,4565,4564,4596,4623,4576,4600,4645,4610,4580,4561,0,4487,4561,4552,4513,4557,4564,4617,4555,4562,4626,4582,4599,4574,4586,4618,4592,4569,4615,4572,4591,0,4611,4550,4595,4547,4577,4653,4580,4605,4553,4602,4597,4596,4605,4637,4598,4609,4627,4591,4578,4625,4608,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.13253426551819,4566,4348,4459,4449,4567,4515,4520,4509,4595,4582,4613,4534,4477,4582,4598,4598,4590,4553,4465,4608,0,4592,4631,4644,4560,4674,4549,4617,4592,4583,4605,4607,4677,4669,4624,4603,4672,4618,4616,4602,4652,0,4618,4679,4582,4614,4655,4601,4695,4609,4618,4612,4617,4644,4688,4672,4644,4681,4712,4590,4626,4680,0,4487,4509,4465,4526,4453,4550,4518,4541,4503,4503,4565,4564,4596,4623,4576,4600,4645,4610,4580,4561,0,4564,4616,4606,4577,4593,4608,4638,4596,4601,4647,4599,4615,4612,4600,4631,4606,4620,4629,4584,4606,0,4611,4550,4595,4547,4577,4653,4580,4605,4553,4602,4597,4596,4605,4637,4598,4609,4627,4591,4578,4625,4608,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.285518169403076,4609,4447,4522,4528,4593,4580,4593,4582,4614,4609,4620,4587,4558,4592,4612,4621,4595,4602,4512,4612,0,4592,4631,4644,4560,4674,4549,4617,4592,4583,4605,4607,4677,4669,4624,4603,4672,4618,4616,4602,4652,0,4631,4685,4610,4628,4667,4610,4634,4621,4623,4618,4629,4651,4676,4678,4648,4662,4646,4598,4626,4677,0,4570,4579,4543,4600,4521,4601,4587,4577,4576,4577,4604,4581,4597,4629,4587,4603,4649,4632,4598,4596,0,4564,4616,4606,4577,4593,4608,4638,4596,4601,4647,4599,4615,4612,4600,4631,4606,4620,4629,4584,4606,0,4623,4601,4612,4577,4599,4665,4609,4621,4578,4609,4609,4600,4611,4651,4602,4616,4642,4596,4594,4632,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.388335943222046,4609,4447,4522,4528,4593,4580,4593,4582,4614,4609,4620,4587,4558,4592,4612,4621,4595,4602,4512,4612,0,4603,4638,4655,4594,4682,4561,4611,4592,4597,4600,4616,4682,4669,4623,4609,4680,4626,4623,4591,4651,0,4631,4685,4610,4628,4667,4610,4634,4621,4623,4618,4629,4651,4676,4678,4648,4662,4646,4598,4626,4677,0,4570,4579,4543,4600,4521,4601,4587,4577,4576,4577,4604,4581,4597,4629,4587,4603,4649,4632,4598,4596,0,4564,4616,4606,4577,4593,4608,4638,4596,4601,4647,4599,4615,4612,4600,4631,4606,4620,4629,4584,4606,0,4623,4601,4612,4577,4599,4665,4609,4621,4578,4609,4609,4600,4611,4651,4602,4616,4642,4596,4594,4632,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
