Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
63.49117350578308,4609,4447,4522,4528,4593,4580,4593,4582,4614,4609,4620,4587,4558,4592,4612,4621,4595,4602,4512,4612,0,4603,4638,4655,4594,4682,4561,4611,4592,4597,4600,4616,4682,4669,4623,4609,4680,4626,4623,4591,4651,0,4631,4685,4610,4628,4667,4610,4634,4621,4623,4618,4629,4651,4676,4678,4648,4662,4646,4598,4626,4677,0,4570,4579,4543,4600,4521,4601,4587,4577,4576,4577,4604,4581,4597,4629,4587,4603,4649,4632,4598,4596,0,4583,4620,4615,4585,4599,4609,4635,4599,4606,4652,4600,4621,4615,4603,4637,4609,4621,4632,4595,4610,0,4623,4601,4612,4577,4599,4665,4609,4621,4578,4609,4609,4600,4611,4651,4602,4616,4642,4596,4594,4632,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.64295172691345,4613,4516,4556,4571,4602,4587,4609,4607,4612,4611,4620,4599,4591,4592,4615,4625,4596,4611,4575,4617,0,4603,4638,4655,4594,4682,4561,4611,4592,4597,4600,4616,4682,4669,4623,4609,4680,4626,4623,4591,4651,0,4632,4671,4610,4635,4671,4619,4588,4626,4626,4626,4625,4651,4608,4683,4648,4659,4613,4596,4624,4673,0,4597,4589,4574,4613,4580,4601,4601,4582,4599,4589,4609,4581,4599,4627,4589,4611,4644,4634,4604,4609,0,4583,4620,4615,4585,4599,4609,4635,4599,4606,4652,4600,4621,4615,4603,4637,4609,4621,4632,4595,4610,0,4623,4600,4623,4581,4601,4668,4612,4621,4575,4611,4615,4598,4608,4639,4615,4623,4615,4603,4586,4634,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.74455523490906,4613,4516,4556,4571,4602,4587,4609,4607,4612,4611,4620,4599,4591,4592,4615,4625,4596,4611,4575,4617,0,4608,4632,4656,4596,4681,4562,4614,4591,4599,4605,4615,4686,4664,4619,4611,4661,4627,4621,4602,4648,0,4632,4671,4610,4635,4671,4619,4588,4626,4626,4626,4625,4651,4608,4683,4648,4659,4613,4596,4624,4673,0,4597,4589,4574,4613,4580,4601,4601,4582,4599,4589,4609,4581,4599,4627,4589,4611,4644,4634,4604,4609,0,4583,4620,4615,4585,4599,4609,4635,4599,4606,4652,4600,4621,4615,4603,4637,4609,4621,4632,4595,4610,0,4623,4600,4623,4581,4601,4668,4612,4621,4575,4611,4615,4598,4608,4639,4615,4623,4615,4603,4586,4634,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.846086502075195,4613,4516,4556,4571,4602,4587,4609,4607,4612,4611,4620,4599,4591,4592,4615,4625,4596,4611,4575,4617,0,4608,4632,4656,4596,4681,4562,4614,4591,4599,4605,4615,4686,4664,4619,4611,4661,4627,4621,4602,4648,0,4632,4671,4610,4635,4671,4619,4588,4626,4626,4626,4625,4651,4608,4683,4648,4659,4613,4596,4624,4673,0,4597,4589,4574,4613,4580,4601,4601,4582,4599,4589,4609,4581,4599,4627,4589,4611,4644,4634,4604,4609,0,4583,4620,4615,4585,4599,4609,4635,4599,4606,4652,4600,4621,4615,4603,4637,4609,4621,4632,4595,4610,0,4623,4600,4623,4581,4601,4668,4612,4621,4575,4611,4615,4598,4608,4639,4615,4623,4615,4603,4586,4634,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
63.947656869888306,4613,4516,4556,4571,4602,4587,4609,4607,4612,4611,4620,4599,4591,4592,4615,4625,4596,4611,4575,4617,0,4608,4632,4656,4596,4681,4562,4614,4591,4599,4605,4615,4686,4664,4619,4611,4661,4627,4621,4602,4648,0,4632,4671,4610,4635,4671,4619,4588,4626,4626,4626,4625,4651,4608,4683,4648,4659,4613,4596,4624,4673,0,4597,4589,4574,4613,4580,4601,4601,4582,4599,4589,4609,4581,4599,4627,4589,4611,4644,4634,4604,4609,0,4590,4624,4613,4581,4593,4611,4640,4597,4608,4646,4595,4622,4616,4603,4638,4611,4622,4633,4593,4612,0,4623,4603,4625,4582,4602,4671,4611,4622,4576,4606,4617,4595,4609,4636,4616,4624,4622,4607,4589,4637,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.04917764663696,4610,4575,4556,4577,4607,4589,4610,4614,4610,4612,4622,4601,4593,4588,4616,4622,4602,4619,4605,4615,0,4608,4632,4656,4596,4681,4562,4614,4591,4599,4605,4615,4686,4664,4619,4611,4661,4627,4621,4602,4648,0,4634,4672,4609,4634,4667,4615,4576,4627,4631,4611,4628,4649,4593,4683,4650,4655,4604,4602,4628,4676,0,4596,4594,4580,4612,4594,4601,4603,4583,4600,4591,4609,4581,4603,4624,4592,4610,4647,4624,4602,4612,0,4590,4624,4613,4581,4593,4611,4640,4597,4608,4646,4595,4622,4616,4603,4638,4611,4622,4633,4593,4612,0,4623,4603,4625,4582,4602,4671,4611,4622,4576,4606,4617,4595,4609,4636,4616,4624,4622,4607,4589,4637,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.15074038505554,4610,4575,4556,4577,4607,4589,4610,4614,4610,4612,4622,4601,4593,4588,4616,4622,4602,4619,4605,4615,0,4609,4636,4656,4600,4670,4566,4617,4593,4592,4607,4613,4684,4671,4620,4614,4655,4624,4618,4609,4652,0,4634,4672,4609,4634,4667,4615,4576,4627,4631,4611,4628,4649,4593,4683,4650,4655,4604,4602,4628,4676,0,4596,4594,4580,4612,4594,4601,4603,4583,4600,4591,4609,4581,4603,4624,4592,4610,4647,4624,4602,4612,0,4590,4624,4613,4581,4593,4611,4640,4597,4608,4646,4595,4622,4616,4603,4638,4611,4622,4633,4593,4612,0,4623,4603,4625,4582,4602,4671,4611,4622,4576,4606,4617,4595,4609,4636,4616,4624,4622,4607,4589,4637,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.30244493484497,4610,4575,4556,4577,4607,4589,4610,4614,4610,4612,4622,4601,4593,4588,4616,4622,4602,4619,4605,4615,0,4609,4636,4656,4600,4670,4566,4617,4593,4592,4607,4613,4684,4671,4620,4614,4655,4624,4618,4609,4652,0,4634,4672,4609,4634,4667,4615,4576,4627,4631,4611,4628,4649,4593,4683,4650,4655,4604,4602,4628,4676,0,4596,4594,4580,4612,4594,4601,4603,4583,4600,4591,4609,4581,4603,4624,4592,4610,4647,4624,4602,4612,0,4589,4628,4615,4576,4593,4616,4644,4598,4606,4637,4596,4623,4616,4606,4630,4612,4620,4633,4593,4610,0,4624,4597,4632,4582,4603,4671,4611,4619,4572,4607,4616,4592,4610,4631,4621,4622,4619,4609,4589,4634,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
