Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
64.45423412322998,4611,4589,4556,4577,4608,4592,4608,4621,4610,4614,4619,4603,4593,4600,4617,4617,4597,4615,4647,4618,0,4609,4636,4656,4600,4670,4566,4617,4593,4592,4607,4613,4684,4671,4620,4614,4655,4624,4618,4609,4652,0,4634,4673,4612,4625,4675,4611,4578,4627,4627,4611,4632,4654,4591,4680,4650,4656,4603,4601,4625,4678,0,4605,4590,4582,4612,4599,4601,4603,4581,4600,4593,4612,4578,4604,4623,4590,4613,4641,4626,4602,4606,0,4589,4628,4615,4576,4593,4616,4644,4598,4606,4637,4596,4623,4616,4606,4630,4612,4620,4633,4593,4610,0,4624,4597,4632,4582,4603,4671,4611,4619,4572,4607,4616,4592,4610,4631,4621,4622,4619,4609,4589,4634,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.60602736473083,4611,4589,4556,4577,4608,4592,4608,4621,4610,4614,4619,4603,4593,4600,4617,4617,4597,4615,4647,4618,0,4607,4643,4653,4591,4665,4565,4619,4598,4585,4607,4608,4682,4668,4626,4614,4657,4624,4617,4601,4653,0,4634,4673,4612,4625,4675,4611,4578,4627,4627,4611,4632,4654,4591,4680,4650,4656,4603,4601,4625,4678,0,4605,4590,4582,4612,4599,4601,4603,4581,4600,4593,4612,4578,4604,4623,4590,4613,4641,4626,4602,4606,0,4589,4628,4615,4576,4593,4616,4644,4598,4606,4637,4596,4623,4616,4606,4630,4612,4620,4633,4593,4610,0,4622,4596,4629,4581,4604,4669,4614,4626,4577,4610,4610,4596,4607,4642,4613,4624,4627,4597,4588,4638,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.70775437355042,4611,4589,4556,4577,4608,4592,4608,4621,4610,4614,4619,4603,4593,4600,4617,4617,4597,4615,4647,4618,0,4607,4643,4653,4591,4665,4565,4619,4598,4585,4607,4608,4682,4668,4626,4614,4657,4624,4617,4601,4653,0,4634,4673,4612,4625,4675,4611,4578,4627,4627,4611,4632,4654,4591,4680,4650,4656,4603,4601,4625,4678,0,4605,4590,4582,4612,4599,4601,4603,4581,4600,4593,4612,4578,4604,4623,4590,4613,4641,4626,4602,4606,0,4590,4629,4618,4578,4589,4614,4641,4596,4608,4633,4597,4621,4614,4607,4641,4611,4616,4631,4595,4613,0,4622,4596,4629,4581,4604,4669,4614,4626,4577,4610,4610,4596,4607,4642,4613,4624,4627,4597,4588,4638,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.80929517745972,4613,4591,4555,4578,4608,4589,4610,4620,4614,4611,4616,4602,4596,4595,4621,4618,4600,4609,4678,4620,0,4607,4643,4653,4591,4665,4565,4619,4598,4585,4607,4608,4682,4668,4626,4614,4657,4624,4617,4601,4653,0,4633,4679,4610,4626,4675,4612,4581,4624,4632,4614,4628,4654,4592,4679,4653,4651,4602,4598,4626,4681,0,4599,4593,4585,4611,4600,4601,4605,4582,4600,4596,4610,4576,4609,4630,4593,4609,4646,4621,4603,4608,0,4590,4629,4618,4578,4589,4614,4641,4596,4608,4633,4597,4621,4614,4607,4641,4611,4616,4631,4595,4613,0,4622,4596,4629,4581,4604,4669,4614,4626,4577,4610,4610,4596,4607,4642,4613,4624,4627,4597,4588,4638,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
64.96158170700073,4613,4591,4555,4578,4608,4589,4610,4620,4614,4611,4616,4602,4596,4595,4621,4618,4600,4609,4678,4620,0,4609,4644,4658,4591,4667,4565,4618,4601,4590,4603,4607,4682,4654,4622,4613,4655,4628,4617,4598,4652,0,4633,4679,4610,4626,4675,4612,4581,4624,4632,4614,4628,4654,4592,4679,4653,4651,4602,4598,4626,4681,0,4599,4593,4585,4611,4600,4601,4605,4582,4600,4596,4610,4576,4609,4630,4593,4609,4646,4621,4603,4608,0,4590,4629,4618,4578,4589,4614,4641,4596,4608,4633,4597,4621,4614,4607,4641,4611,4616,4631,4595,4613,0,4622,4596,4629,4581,4604,4669,4614,4626,4577,4610,4610,4596,4607,4642,4613,4624,4627,4597,4588,4638,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.06314539909363,4613,4591,4555,4578,4608,4589,4610,4620,4614,4611,4616,4602,4596,4595,4621,4618,4600,4609,4678,4620,0,4609,4644,4658,4591,4667,4565,4618,4601,4590,4603,4607,4682,4654,4622,4613,4655,4628,4617,4598,4652,0,4633,4679,4610,4626,4675,4612,4581,4624,4632,4614,4628,4654,4592,4679,4653,4651,4602,4598,4626,4681,0,4599,4593,4585,4611,4600,4601,4605,4582,4600,4596,4610,4576,4609,4630,4593,4609,4646,4621,4603,4608,0,4589,4623,4615,4580,4588,4614,4644,4593,4607,4633,4601,4620,4616,4604,4640,4612,4612,4631,4595,4615,0,4623,4598,4628,4580,4602,4665,4613,4624,4575,4610,4612,4602,4609,4644,4613,4623,4645,4619,4568,4618,4605,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.21485114097595,4615,4592,4559,4583,4606,4586,4610,4615,4618,4616,4616,4604,4599,4592,4620,4619,4600,4613,4697,4622,0,4609,4644,4658,4591,4667,4565,4618,4601,4590,4603,4607,4682,4654,4622,4613,4655,4628,4617,4598,4652,0,4633,4670,4610,4626,4676,4618,4581,4627,4632,4612,4626,4658,4586,4680,4653,4652,4600,4594,4630,4676,0,4600,4593,4582,4611,4599,4602,4595,4589,4603,4599,4610,4579,4602,4632,4591,4609,4654,4622,4602,4606,0,4589,4623,4615,4580,4588,4614,4644,4593,4607,4633,4601,4620,4616,4604,4640,4612,4612,4631,4595,4615,0,4623,4598,4628,4580,4602,4665,4613,4624,4575,4610,4612,4602,4609,4644,4613,4623,4645,4619,4568,4618,4605,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.31643748283386,4615,4592,4559,4583,4606,4586,4610,4615,4618,4616,4616,4604,4599,4592,4620,4619,4600,4613,4697,4622,0,4612,4633,4659,4591,4663,4564,4617,4603,4591,4602,4609,4681,4650,4621,4614,4658,4627,4614,4602,4654,0,4633,4670,4610,4626,4676,4618,4581,4627,4632,4612,4626,4658,4586,4680,4653,4652,4600,4594,4630,4676,0,4600,4593,4582,4611,4599,4602,4595,4589,4603,4599,4610,4579,4602,4632,4591,4609,4654,4622,4602,4606,0,4589,4623,4615,4580,4588,4614,4644,4593,4607,4633,4601,4620,4616,4604,4640,4612,4612,4631,4595,4615,0,4623,4595,4630,4581,4605,4672,4605,4624,4575,4610,4612,4593,4608,4642,4618,4640,4635,4612,4575,4622,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.41798877716064,4615,4592,4559,4583,4606,4586,4610,4615,4618,4616,4616,4604,4599,4592,4620,4619,4600,4613,4697,4622,0,4612,4633,4659,4591,4663,4564,4617,4603,4591,4602,4609,4681,4650,4621,4614,4658,4627,4614,4602,4654,0,4633,4670,4610,4626,4676,4618,4581,4627,4632,4612,4626,4658,4586,4680,4653,4652,4600,4594,4630,4676,0,4600,4593,4582,4611,4599,4602,4595,4589,4603,4599,4610,4579,4602,4632,4591,4609,4654,4622,4602,4606,0,4587,4627,4616,4581,4593,4610,4643,4596,4607,4634,4603,4624,4614,4602,4621,4610,4614,4632,4596,4612,0,4623,4595,4630,4581,4605,4672,4605,4624,4575,4610,4612,4593,4608,4642,4618,4640,4635,4612,4575,4622,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
