Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
65.56982207298279,4620,4590,4580,4583,4607,4590,4614,4609,4618,4616,4620,4602,4598,4587,4618,4619,4602,4606,4647,4619,0,4612,4633,4659,4591,4663,4564,4617,4603,4591,4602,4609,4681,4650,4621,4614,4658,4627,4614,4602,4654,0,4633,4670,4610,4630,4672,4624,4581,4626,4631,4608,4629,4655,4586,4679,4652,4656,4606,4599,4626,4675,0,4601,4591,4577,4608,4604,4603,4595,4585,4600,4600,4613,4584,4602,4627,4588,4611,4644,4628,4604,4605,0,4587,4627,4616,4581,4593,4610,4643,4596,4607,4634,4603,4624,4614,4602,4621,4610,4614,4632,4596,4612,0,4623,4595,4630,4581,4605,4672,4605,4624,4575,4610,4612,4593,4608,4642,4618,4640,4635,4612,4575,4622,4604,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.67138934135437,4620,4590,4580,4583,4607,4590,4614,4609,4618,4616,4620,4602,4598,4587,4618,4619,4602,4606,4647,4619,0,4610,4632,4662,4589,4669,4566,4616,4602,4589,4605,4609,4679,4643,4623,4617,4660,4627,4623,4596,4651,0,4633,4670,4610,4630,4672,4624,4581,4626,4631,4608,4629,4655,4586,4679,4652,4656,4606,4599,4626,4675,0,4601,4591,4577,4608,4604,4603,4595,4585,4600,4600,4613,4584,4602,4627,4588,4611,4644,4628,4604,4605,0,4587,4627,4616,4581,4593,4610,4643,4596,4607,4634,4603,4624,4614,4602,4621,4610,4614,4632,4596,4612,0,4625,4600,4625,4580,4604,4676,4606,4624,4578,4606,4612,4587,4609,4649,4624,4638,4630,4607,4578,4627,4601,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.77297115325928,4620,4590,4580,4583,4607,4590,4614,4609,4618,4616,4620,4602,4598,4587,4618,4619,4602,4606,4647,4619,0,4610,4632,4662,4589,4669,4566,4616,4602,4589,4605,4609,4679,4643,4623,4617,4660,4627,4623,4596,4651,0,4633,4670,4610,4630,4672,4624,4581,4626,4631,4608,4629,4655,4586,4679,4652,4656,4606,4599,4626,4675,0,4601,4591,4577,4608,4604,4603,4595,4585,4600,4600,4613,4584,4602,4627,4588,4611,4644,4628,4604,4605,0,4588,4626,4613,4584,4593,4610,4642,4592,4610,4632,4601,4621,4616,4605,4632,4613,4616,4633,4598,4613,0,4625,4600,4625,4580,4604,4676,4606,4624,4578,4606,4612,4587,4609,4649,4624,4638,4630,4607,4578,4627,4601,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
65.92471957206726,4622,4593,4601,4580,4609,4588,4616,4605,4620,4613,4624,4601,4599,4586,4619,4615,4609,4612,4624,4612,0,4610,4632,4662,4589,4669,4566,4616,4602,4589,4605,4609,4679,4643,4623,4617,4660,4627,4623,4596,4651,0,4631,4670,4611,4627,4672,4606,4591,4627,4627,4613,4638,4660,4587,4680,4653,4653,4604,4602,4632,4676,0,4602,4589,4580,4609,4608,4600,4598,4588,4600,4598,4609,4577,4611,4627,4591,4612,4640,4622,4602,4602,0,4588,4626,4613,4584,4593,4610,4642,4592,4610,4632,4601,4621,4616,4605,4632,4613,4616,4633,4598,4613,0,4625,4600,4625,4580,4604,4676,4606,4624,4578,4606,4612,4587,4609,4649,4624,4638,4630,4607,4578,4627,4601,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.02631831169128,4622,4593,4601,4580,4609,4588,4616,4605,4620,4613,4624,4601,4599,4586,4619,4615,4609,4612,4624,4612,0,4609,4633,4662,4593,4669,4565,4618,4600,4589,4605,4613,4677,4641,4619,4614,4661,4631,4623,4594,4645,0,4631,4670,4611,4627,4672,4606,4591,4627,4627,4613,4638,4660,4587,4680,4653,4653,4604,4602,4632,4676,0,4602,4589,4580,4609,4608,4600,4598,4588,4600,4598,4609,4577,4611,4627,4591,4612,4640,4622,4602,4602,0,4588,4626,4613,4584,4593,4610,4642,4592,4610,4632,4601,4621,4616,4605,4632,4613,4616,4633,4598,4613,0,4623,4599,4632,4584,4604,4673,4611,4622,4574,4613,4613,4593,4609,4646,4624,4636,4631,4598,4583,4636,4602,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.1278464794159,4622,4593,4601,4580,4609,4588,4616,4605,4620,4613,4624,4601,4599,4586,4619,4615,4609,4612,4624,4612,0,4609,4633,4662,4593,4669,4565,4618,4600,4589,4605,4613,4677,4641,4619,4614,4661,4631,4623,4594,4645,0,4631,4670,4611,4627,4672,4606,4591,4627,4627,4613,4638,4660,4587,4680,4653,4653,4604,4602,4632,4676,0,4602,4589,4580,4609,4608,4600,4598,4588,4600,4598,4609,4577,4611,4627,4591,4612,4640,4622,4602,4602,0,4586,4628,4610,4583,4596,4609,4643,4600,4609,4632,4592,4627,4615,4604,4633,4608,4613,4631,4588,4612,0,4623,4599,4632,4584,4604,4673,4611,4622,4574,4613,4613,4593,4609,4646,4624,4636,4631,4598,4583,4636,4602,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.28015208244324,4621,4594,4607,4574,4605,4587,4614,4612,4615,4612,4622,4599,4606,4592,4621,4614,4604,4612,4611,4616,0,4609,4633,4662,4593,4669,4565,4618,4600,4589,4605,4613,4677,4641,4619,4614,4661,4631,4623,4594,4645,0,4631,4670,4611,4627,4672,4606,4591,4627,4627,4613,4638,4660,4587,4680,4653,4653,4604,4602,4632,4676,0,4601,4592,4584,4607,4610,4596,4597,4584,4601,4602,4612,4579,4605,4638,4597,4620,4642,4628,4603,4603,0,4586,4628,4610,4583,4596,4609,4643,4600,4609,4632,4592,4627,4615,4604,4633,4608,4613,4631,4588,4612,0,4623,4599,4632,4584,4604,4673,4611,4622,4574,4613,4613,4593,4609,4646,4624,4636,4631,4598,4583,4636,4602,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.38176131248474,4621,4594,4607,4574,4605,4587,4614,4612,4615,4612,4622,4599,4606,4592,4621,4614,4604,4612,4611,4616,0,4612,4629,4658,4602,4669,4565,4618,4599,4589,4601,4613,4679,4647,4622,4611,4649,4623,4620,4604,4648,0,4627,4670,4612,4627,4673,4615,4584,4625,4627,4611,4629,4654,4579,4678,4654,4652,4602,4597,4625,4672,0,4601,4592,4584,4607,4610,4596,4597,4584,4601,4602,4612,4579,4605,4638,4597,4620,4642,4628,4603,4603,0,4586,4628,4610,4583,4596,4609,4643,4600,4609,4632,4592,4627,4615,4604,4633,4608,4613,4631,4588,4612,0,4623,4596,4627,4580,4606,4673,4611,4624,4582,4610,4619,4601,4610,4651,4623,4619,4637,4616,4581,4615,4600,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
