Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
66.48386311531067,4621,4594,4607,4574,4605,4587,4614,4612,4615,4612,4622,4599,4606,4592,4621,4614,4604,4612,4611,4616,0,4612,4629,4658,4602,4669,4565,4618,4599,4589,4601,4613,4679,4647,4622,4611,4649,4623,4620,4604,4648,0,4627,4670,4612,4627,4673,4615,4584,4625,4627,4611,4629,4654,4579,4678,4654,4652,4602,4597,4625,4672,0,4601,4592,4584,4607,4610,4596,4597,4584,4601,4602,4612,4579,4605,4638,4597,4620,4642,4628,4603,4603,0,4586,4628,4610,4583,4596,4609,4643,4600,4609,4632,4592,4627,4615,4604,4633,4608,4613,4631,4588,4612,0,4623,4596,4627,4580,4606,4673,4611,4624,4582,4610,4619,4601,4610,4651,4623,4619,4637,4616,4581,4615,4600,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.58571672439575,4621,4594,4607,4574,4605,4587,4614,4612,4615,4612,4622,4599,4606,4592,4621,4614,4604,4612,4611,4616,0,4612,4629,4658,4602,4669,4565,4618,4599,4589,4601,4613,4679,4647,4622,4611,4649,4623,4620,4604,4648,0,4627,4670,4612,4627,4673,4615,4584,4625,4627,4611,4629,4654,4579,4678,4654,4652,4602,4597,4625,4672,0,4601,4592,4584,4607,4610,4596,4597,4584,4601,4602,4612,4579,4605,4638,4597,4620,4642,4628,4603,4603,0,4585,4627,4613,4586,4594,4610,4641,4596,4609,4634,4598,4625,4615,4607,4640,4606,4616,4629,4585,4609,0,4623,4596,4627,4580,4606,4673,4611,4624,4582,4610,4619,4601,4610,4651,4623,4619,4637,4616,4581,4615,4600,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.83916807174683,4620,4590,4606,4582,4609,4586,4611,4610,4615,4613,4617,4598,4605,4589,4621,4617,4602,4614,9150,4613,0,4610,4635,4655,4592,4671,4565,4619,4599,4586,4610,4613,4685,4652,4624,4611,4651,4618,4621,4606,4645,0,4631,4668,4609,4617,4674,4620,4585,4622,4632,4617,4633,4654,4582,4687,4652,4655,4602,4601,4625,4672,0,4599,4597,4587,4607,4609,4592,4609,4587,4601,4604,4611,4577,4615,4631,4598,4623,4642,4625,4605,4604,0,4585,4627,4613,4586,4594,4610,4641,4596,4609,4634,4598,4625,4615,4607,4640,4606,4616,4629,4585,4609,0,4625,4609,4620,4582,4607,4668,4615,4625,4578,4609,4614,4589,4613,4655,4627,4633,4635,4610,4568,4620,4605,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
66.89095425605774,4620,4590,4606,4582,4609,4586,4611,4610,4615,4613,4617,4598,4605,4589,4621,4617,4602,4614,9150,4613,0,4610,4635,4655,4592,4671,4565,4619,4599,4586,4610,4613,4685,4652,4624,4611,4651,4618,4621,4606,4645,0,4631,4668,4609,4617,4674,4620,4585,4622,4632,4617,4633,4654,4582,4687,4652,4655,4602,4601,4625,4672,0,4599,4597,4587,4607,4609,4592,4609,4587,4601,4604,4611,4577,4615,4631,4598,4623,4642,4625,4605,4604,0,4587,4625,4611,4587,4594,4612,4637,4599,4604,4634,4601,4623,4612,4612,4639,4604,4615,4629,4591,4610,0,4625,4609,4620,4582,4607,4668,4615,4625,4578,4609,4614,4589,4613,4655,4627,4633,4635,4610,4568,4620,4605,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.04278659820557,4620,4592,4599,4582,4608,4591,4611,4612,4617,4615,4618,4599,4606,4594,4620,4620,4599,4612,4576,4616,0,4610,4635,4655,4592,4671,4565,4619,4599,4586,4610,4613,4685,4652,4624,4611,4651,4618,4621,4606,4645,0,4633,4673,4609,4623,4668,4612,4579,4621,4631,4612,4631,4661,4583,4687,4655,4653,4601,4604,4626,4675,0,4605,4597,4587,4605,4607,4598,4588,4592,4600,4603,4610,4581,4621,4631,4596,4626,4627,4626,4609,4603,0,4587,4625,4611,4587,4594,4612,4637,4599,4604,4634,4601,4623,4612,4612,4639,4604,4615,4629,4591,4610,0,4624,4600,4620,4580,4606,4671,4608,4624,4583,4607,4616,4589,4611,4654,4627,4635,4637,4566,4595,4629,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.14438962936401,4620,4592,4599,4582,4608,4591,4611,4612,4617,4615,4618,4599,4606,4594,4620,4620,4599,4612,4576,4616,0,4610,4634,4657,4597,4670,4562,4616,4601,4584,4604,4612,4689,4657,4628,4613,4654,4623,4629,4601,4645,0,4633,4673,4609,4623,4668,4612,4579,4621,4631,4612,4631,4661,4583,4687,4655,4653,4601,4604,4626,4675,0,4605,4597,4587,4605,4607,4598,4588,4592,4600,4603,4610,4581,4621,4631,4596,4626,4627,4626,4609,4603,0,4587,4625,4611,4587,4594,4612,4637,4599,4604,4634,4601,4623,4612,4612,4639,4604,4615,4629,4591,4610,0,4624,4600,4620,4580,4606,4671,4608,4624,4583,4607,4616,4589,4611,4654,4627,4635,4637,4566,4595,4629,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.29739165306091,4620,4592,4599,4582,4608,4591,4611,4612,4617,4615,4618,4599,4606,4594,4620,4620,4599,4612,4576,4616,0,4610,4634,4657,4597,4670,4562,4616,4601,4584,4604,4612,4689,4657,4628,4613,4654,4623,4629,4601,4645,0,4633,4673,4609,4623,4668,4612,4579,4621,4631,4612,4631,4661,4583,4687,4655,4653,4601,4604,4626,4675,0,4605,4597,4587,4605,4607,4598,4588,4592,4600,4603,4610,4581,4621,4631,4596,4626,4627,4626,4609,4603,0,4587,4625,4611,4587,4594,4612,4637,4599,4604,4634,4601,4623,4612,4612,4639,4604,4615,4629,4591,4610,0,4624,4600,4620,4580,4606,4671,4608,4624,4583,4607,4616,4589,4611,4654,4627,4635,4637,4566,4595,4629,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.40020370483398,4619,4593,4593,4584,4604,4585,4610,4618,4618,4619,4616,4602,4601,4593,4620,4623,4598,4613,4594,4618,0,4610,4634,4657,4597,4670,4562,4616,4601,4584,4604,4612,4689,4657,4628,4613,4654,4623,4629,4601,4645,0,4631,4671,4611,4631,4668,4610,4582,4623,4626,4614,4632,4662,4586,4693,4655,4650,4599,4600,4624,4676,0,4608,4595,4586,4607,4606,4602,4598,4586,4601,4600,4610,4580,4604,4628,4596,4620,4629,4632,4612,4602,0,4586,4622,4611,4591,4592,4612,4646,4593,4604,4632,4603,4619,4615,4612,4647,4603,4616,4629,4591,4609,0,4622,4602,4621,4582,4604,4666,4611,4625,4581,4606,4616,4591,4611,4654,4609,4623,4635,4602,4599,4632,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.50301671028137,4619,4593,4593,4584,4604,4585,4610,4618,4618,4619,4616,4602,4601,4593,4620,4623,4598,4613,4594,4618,0,4609,4633,4660,4596,4683,4557,4618,4602,4589,4610,4613,4687,4660,4625,4613,4648,4609,4623,4616,4645,0,4631,4671,4611,4631,4668,4610,4582,4623,4626,4614,4632,4662,4586,4693,4655,4650,4599,4600,4624,4676,0,4608,4595,4586,4607,4606,4602,4598,4586,4601,4600,4610,4580,4604,4628,4596,4620,4629,4632,4612,4602,0,4586,4622,4611,4591,4592,4612,4646,4593,4604,4632,4603,4619,4615,4612,4647,4603,4616,4629,4591,4609,0,4622,4602,4621,4582,4604,4666,4611,4625,4581,4606,4616,4591,4611,4654,4609,4623,4635,4602,4599,4632,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
