Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
67.65602421760559,4619,4593,4593,4584,4604,4585,4610,4618,4618,4619,4616,4602,4601,4593,4620,4623,4598,4613,4594,4618,0,4609,4633,4660,4596,4683,4557,4618,4602,4589,4610,4613,4687,4660,4625,4613,4648,4609,4623,4616,4645,0,4631,4671,4611,4631,4668,4610,4582,4623,4626,4614,4632,4662,4586,4693,4655,4650,4599,4600,4624,4676,0,4608,4595,4586,4607,4606,4602,4598,4586,4601,4600,4610,4580,4604,4628,4596,4620,4629,4632,4612,4602,0,4585,4623,4613,4591,4593,4610,4646,4597,4607,4633,4598,4623,4611,4608,4643,4602,4615,4627,4583,4611,0,4622,4602,4621,4582,4604,4666,4611,4625,4581,4606,4616,4591,4611,4654,4609,4623,4635,4602,4599,4632,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.80897808074951,4615,4593,4589,4582,4607,4585,4610,4622,4623,4618,4613,4607,4604,4592,4619,4618,4598,4611,4585,4628,0,4609,4633,4660,4596,4683,4557,4618,4602,4589,4610,4613,4687,4660,4625,4613,4648,4609,4623,4616,4645,0,4630,4672,4610,4636,4673,4620,4579,4622,4631,4610,4631,4651,4589,4667,4644,4654,4601,4604,4630,4673,0,4609,4591,4583,4608,4607,4600,4604,4585,4600,4607,4610,4584,4603,4627,4593,4612,4631,4622,4607,4600,0,4585,4623,4613,4591,4593,4610,4646,4597,4607,4633,4598,4623,4611,4608,4643,4602,4615,4627,4583,4611,0,4623,4597,4619,4581,4607,4666,4609,4627,4584,4606,4616,4599,4609,4620,4616,4623,4627,4612,4603,4634,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
67.91177558898926,4615,4593,4589,4582,4607,4585,4610,4622,4623,4618,4613,4607,4604,4592,4619,4618,4598,4611,4585,4628,0,4610,4638,4665,4596,4686,4563,4615,4601,4596,4607,4612,4684,4661,4617,4612,4652,4598,4620,4614,4653,0,4630,4672,4610,4636,4673,4620,4579,4622,4631,4610,4631,4651,4589,4667,4644,4654,4601,4604,4630,4673,0,4609,4591,4583,4608,4607,4600,4604,4585,4600,4607,4610,4584,4603,4627,4593,4612,4631,4622,4607,4600,0,4585,4623,4613,4591,4593,4610,4646,4597,4607,4633,4598,4623,4611,4608,4643,4602,4615,4627,4583,4611,0,4623,4597,4619,4581,4607,4666,4609,4627,4584,4606,4616,4599,4609,4620,4616,4623,4627,4612,4603,4634,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.01457095146179,4615,4593,4589,4582,4607,4585,4610,4622,4623,4618,4613,4607,4604,4592,4619,4618,4598,4611,4585,4628,0,4610,4638,4665,4596,4686,4563,4615,4601,4596,4607,4612,4684,4661,4617,4612,4652,4598,4620,4614,4653,0,4630,4672,4610,4636,4673,4620,4579,4622,4631,4610,4631,4651,4589,4667,4644,4654,4601,4604,4630,4673,0,4609,4591,4583,4608,4607,4600,4604,4585,4600,4607,4610,4584,4603,4627,4593,4612,4631,4622,4607,4600,0,4584,4629,4612,4592,4595,4610,4645,4596,4606,4632,4599,4620,4614,4607,4643,4606,4613,4623,4580,4611,0,4623,4597,4619,4581,4607,4666,4609,4627,4584,4606,4616,4599,4609,4620,4616,4623,4627,4612,4603,4634,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.11739683151245,4615,4593,4589,4582,4607,4585,4610,4622,4623,4618,4613,4607,4604,4592,4619,4618,4598,4611,4585,4628,0,4610,4638,4665,4596,4686,4563,4615,4601,4596,4607,4612,4684,4661,4617,4612,4652,4598,4620,4614,4653,0,4630,4672,4610,4636,4673,4620,4579,4622,4631,4610,4631,4651,4589,4667,4644,4654,4601,4604,4630,4673,0,4609,4591,4583,4608,4607,4600,4604,4585,4600,4607,4610,4584,4603,4627,4593,4612,4631,4622,4607,4600,0,4584,4629,4612,4592,4595,4610,4645,4596,4606,4632,4599,4620,4614,4607,4643,4606,4613,4623,4580,4611,0,4624,4596,4619,4581,4608,4666,4610,4630,4584,4605,4611,4594,4611,4639,4611,4632,4622,4617,4602,4626,4603,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.22024750709534,4615,4590,4581,4581,4611,4587,4612,4621,4616,4618,4616,4599,4604,4596,4619,4620,4602,4599,4594,4608,0,4610,4638,4665,4596,4686,4563,4615,4601,4596,4607,4612,4684,4661,4617,4612,4652,4598,4620,4614,4653,0,4630,4672,4610,4636,4673,4620,4579,4622,4631,4610,4631,4651,4589,4667,4644,4654,4601,4604,4630,4673,0,4596,4593,4583,4608,4606,4598,4604,4584,4599,4606,4609,4577,4601,4633,4604,4612,4634,4628,4598,4602,0,4584,4629,4612,4592,4595,4610,4645,4596,4606,4632,4599,4620,4614,4607,4643,4606,4613,4623,4580,4611,0,4624,4596,4619,4581,4608,4666,4610,4630,4584,4605,4611,4594,4611,4639,4611,4632,4622,4617,4602,4626,4603,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.32303404808044,4615,4590,4581,4581,4611,4587,4612,4621,4616,4618,4616,4599,4604,4596,4619,4620,4602,4599,4594,4608,0,4612,4642,4665,4596,4684,4570,4617,4598,4595,4605,4616,4679,4657,4622,4610,4661,4619,4619,4600,4645,0,4635,4677,4609,4638,4675,4615,4582,4621,4636,4614,4633,4651,4587,4661,4631,4661,4599,4603,4621,4684,0,4596,4593,4583,4608,4606,4598,4604,4584,4599,4606,4609,4577,4601,4633,4604,4612,4634,4628,4598,4602,0,4584,4629,4612,4592,4595,4610,4645,4596,4606,4632,4599,4620,4614,4607,4643,4606,4613,4623,4580,4611,0,4624,4596,4619,4581,4608,4666,4610,4630,4584,4605,4611,4594,4611,4639,4611,4632,4622,4617,4602,4626,4603,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.42585134506226,4615,4590,4581,4581,4611,4587,4612,4621,4616,4618,4616,4599,4604,4596,4619,4620,4602,4599,4594,4608,0,4612,4642,4665,4596,4684,4570,4617,4598,4595,4605,4616,4679,4657,4622,4610,4661,4619,4619,4600,4645,0,4635,4677,4609,4638,4675,4615,4582,4621,4636,4614,4633,4651,4587,4661,4631,4661,4599,4603,4621,4684,0,4596,4593,4583,4608,4606,4598,4604,4584,4599,4606,4609,4577,4601,4633,4604,4612,4634,4628,4598,4602,0,9170,4628,4612,4588,4592,4609,4641,4600,4605,4632,4597,4621,4615,4604,4640,4605,4616,4624,4576,4613,0,4622,4601,4618,4581,4609,4665,4617,4626,4580,4602,4617,4604,4610,4650,4597,4631,4633,4621,4599,4623,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
