Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
68.57885789871216,4609,4590,4580,4582,4611,4582,4614,4623,4616,4610,4615,4600,4606,4587,4618,4623,4602,4611,4595,4616,0,4612,4642,4665,4596,4684,4570,4617,4598,4595,4605,4616,4679,4657,4622,4610,4661,4619,4619,4600,4645,0,4633,4672,4611,4633,4677,4618,4587,4624,4636,4613,4629,4651,4583,4659,4628,4662,4599,4602,4626,4688,0,4596,4593,4583,4608,4606,4598,4604,4584,4599,4606,4609,4577,4601,4633,4604,4612,4634,4628,4598,4602,0,9170,4628,4612,4588,4592,4609,4641,4600,4605,4632,4597,4621,4615,4604,4640,4605,4616,4624,4576,4613,0,4622,4601,4618,4581,4609,4665,4617,4626,4580,4602,4617,4604,4610,4650,4597,4631,4633,4621,4599,4623,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.73085021972656,4609,4590,4580,4582,4611,4582,4614,4623,4616,4610,4615,4600,4606,4587,4618,4623,4602,4611,4595,4616,0,4611,4642,4667,4607,4682,4549,4620,4597,4595,4610,4615,4673,4656,4625,4612,4660,4623,4619,4600,4640,0,4633,4672,4611,4633,4677,4618,4587,4624,4636,4613,4629,4651,4583,4659,4628,4662,4599,4602,4626,4688,0,4595,4587,4584,4606,4609,4600,4605,4585,4596,4604,4604,4581,4600,4633,4604,4609,4628,4629,4601,4604,0,9170,4628,4612,4588,4592,4609,4641,4600,4605,4632,4597,4621,4615,4604,4640,4605,4616,4624,4576,4613,0,4622,4601,4618,4581,4609,4665,4617,4626,4580,4602,4617,4604,4610,4650,4597,4631,4633,4621,4599,4623,4610,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.83241629600525,4609,4590,4580,4582,4611,4582,4614,4623,4616,4610,4615,4600,4606,4587,4618,4623,4602,4611,4595,4616,0,4611,4642,4667,4607,4682,4549,4620,4597,4595,4610,4615,4673,4656,4625,4612,4660,4623,4619,4600,4640,0,4633,4672,4611,4633,4677,4618,4587,4624,4636,4613,4629,4651,4583,4659,4628,4662,4599,4602,4626,4688,0,4595,4587,4584,4606,4609,4600,4605,4585,4596,4604,4604,4581,4600,4633,4604,4609,4628,4629,4601,4604,0,4586,4628,4613,4587,4592,4610,4641,4596,4608,4632,4600,4621,4613,4606,4638,4605,4613,4623,4576,4611,0,4622,4605,9219,4580,4610,4670,4615,4625,4586,4600,4620,4598,4612,4645,4606,4626,4634,4621,4597,4627,4611,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
68.934561252594,4610,4591,4591,4577,4614,4582,4612,4625,4609,4612,4618,4600,4606,4597,4618,4628,4597,4600,4594,4620,0,4611,4642,4667,4607,4682,4549,4620,4597,4595,4610,4615,4673,4656,4625,4612,4660,4623,4619,4600,4640,0,4634,4683,4609,4630,4678,4620,4586,4626,4634,4606,4631,4650,4587,4659,4628,4661,4605,4599,4622,4672,0,4592,4590,4586,4606,4606,4599,4600,4585,4598,4609,4606,4581,4602,4624,4600,4608,4634,4631,4605,4602,0,4586,4628,4613,4587,4592,4610,4641,4596,4608,4632,4600,4621,4613,4606,4638,4605,4613,4623,4576,4611,0,4622,4605,9219,4580,4610,4670,4615,4625,4586,4600,4620,4598,4612,4645,4606,4626,4634,4621,4597,4627,4611,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.03624677658081,4610,4591,4591,4577,4614,4582,4612,4625,4609,4612,4618,4600,4606,4597,4618,4628,4597,4600,4594,4620,0,4612,4630,4667,4610,4682,4558,4617,4594,4603,4611,4618,4675,4657,4626,4612,4657,4618,4613,4605,4635,0,4634,4683,4609,4630,4678,4620,4586,4626,4634,4606,4631,4650,4587,4659,4628,4661,4605,4599,4622,4672,0,4592,4590,4586,4606,4606,4599,4600,4585,4598,4609,4606,4581,4602,4624,4600,4608,4634,4631,4605,4602,0,4586,4628,4613,4587,4592,4610,4641,4596,4608,4632,4600,4621,4613,4606,4638,4605,4613,4623,4576,4611,0,4622,4609,4612,4580,4608,4672,4619,4627,4586,4604,4608,4593,4613,4646,4616,4620,4623,4624,4596,4623,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.18859028816223,4610,4591,4591,4577,4614,4582,4612,4625,4609,4612,4618,4600,4606,4597,4618,4628,4597,4600,4594,4620,0,4612,4630,4667,4610,4682,4558,4617,4594,4603,4611,4618,4675,4657,4626,4612,4657,4618,4613,4605,4635,0,4634,4683,4609,4630,4678,4620,4586,4626,4634,4606,4631,4650,4587,4659,4628,4661,4605,4599,4622,4672,0,4592,4590,4586,4606,4606,4599,4600,4585,4598,4609,4606,4581,4602,4624,4600,4608,4634,4631,4605,4602,0,4589,4627,4613,4587,4590,4614,4645,4595,4606,4633,4596,4620,4613,4607,4639,4604,4611,4626,4579,4613,0,4622,4609,4612,4580,4608,4672,4619,4627,4586,4604,4608,4593,4613,4646,4616,4620,4623,4624,4596,4623,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.29018354415894,4610,4591,4591,4577,4614,4582,4612,4625,4609,4612,4618,4600,4606,4597,4618,4628,4597,4600,4594,4620,0,4612,4630,4667,4610,4682,4558,4617,4594,4603,4611,4618,4675,4657,4626,4612,4657,4618,4613,4605,4635,0,4633,4678,4610,4636,4679,4618,4581,4625,4633,4614,4630,4647,4585,4658,4632,4660,4606,4601,4622,4666,0,4592,4590,4586,4606,4606,4599,4600,4585,4598,4609,4606,4581,4602,4624,4600,4608,4634,4631,4605,4602,0,4589,4627,4613,4587,4590,4614,4645,4595,4606,4633,4596,4620,4613,4607,4639,4604,4611,4626,4579,4613,0,4622,4609,4612,4580,4608,4672,4619,4627,4586,4604,4608,4593,4613,4646,4616,4620,4623,4624,4596,4623,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.44248533248901,4609,4589,4590,4580,4609,4588,4610,4618,4612,4618,4617,4604,4602,4598,4617,4633,4599,4609,4587,4599,0,4612,4630,4667,4610,4682,4558,4617,4594,4603,4611,4618,4675,4657,4626,4612,4657,4618,4613,4605,4635,0,4633,4678,4610,4636,4679,4618,4581,4625,4633,4614,4630,4647,4585,4658,4632,4660,4606,4601,4622,4666,0,4597,4589,4586,4605,4610,4599,4599,4582,4601,4606,4606,4580,4603,4631,4598,4607,4634,4634,4611,4607,0,4589,4627,4613,4587,4590,4614,4645,4595,4606,4633,4596,4620,4613,4607,4639,4604,4611,4626,4579,4613,0,4622,4609,4612,4580,4608,4672,4619,4627,4586,4604,4608,4593,4613,4646,4616,4620,4623,4624,4596,4623,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.54473352432251,4609,4589,4590,4580,4609,4588,4610,4618,4612,4618,4617,4604,4602,4598,4617,4633,4599,4609,4587,4599,0,4608,4629,4670,4603,4694,4573,4613,4599,4598,4611,4621,4677,4655,4622,4612,4660,4602,4618,4614,4648,0,4633,4678,4610,4636,4679,4618,4581,4625,4633,4614,4630,4647,4585,4658,4632,4660,4606,4601,4622,4666,0,4597,4589,4586,4605,4610,4599,4599,4582,4601,4606,4606,4580,4603,4631,4598,4607,4634,4634,4611,4607,0,4589,4624,4623,4588,4588,4618,4646,4600,4603,4634,4597,4617,4614,4606,4635,4605,4612,4622,4581,4617,0,4623,4592,4615,4581,4607,4672,4617,4628,4586,4600,4611,4595,4609,4642,4611,4618,4636,4624,4595,4620,4612,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.64647555351257,4609,4589,4590,4580,4609,4588,4610,4618,4612,4618,4617,4604,4602,4598,4617,4633,4599,4609,4587,4599,0,4608,4629,4670,4603,4694,4573,4613,4599,4598,4611,4621,4677,4655,4622,4612,4660,4602,4618,4614,4648,0,4633,4678,4610,4636,4679,4618,4581,4625,4633,4614,4630,4647,4585,4658,4632,4660,4606,4601,4622,4666,0,4597,4589,4586,4605,4610,4599,4599,4582,4601,4606,4606,4580,4603,4631,4598,4607,4634,4634,4611,4607,0,4589,4624,4623,4588,4588,4618,4646,4600,4603,4634,4597,4617,4614,4606,4635,4605,4612,4622,4581,4617,0,4623,4592,4615,4581,4607,4672,4617,4628,4586,4600,4611,4595,4609,4642,4611,4618,4636,4624,4595,4620,4612,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
