Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
69.74806356430054,4608,4590,4594,4580,4608,4588,4612,4620,4611,4610,4618,4602,4598,4601,4616,4623,4604,4615,4593,4596,0,4608,4629,4670,4603,4694,4573,4613,4599,4598,4611,4621,4677,4655,4622,4612,4660,4602,4618,4614,4648,0,4633,4672,4612,4636,4684,4614,4587,4628,4629,4613,4633,4653,4585,4657,4632,4655,4608,4610,4622,4665,0,4599,4590,4585,4605,4606,4594,4597,4580,4595,4593,4605,4584,4611,4625,4594,4615,4632,4631,4617,4612,0,4589,4624,4623,4588,4588,4618,4646,4600,4603,4634,4597,4617,4614,4606,4635,4605,4612,4622,4581,4617,0,4624,4606,4612,4581,4609,4671,4622,4626,4585,4601,4613,4594,4610,4645,4612,4622,4643,4621,4594,4612,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
69.8496503829956,4608,4590,4594,4580,4608,4588,4612,4620,4611,4610,4618,4602,4598,4601,4616,4623,4604,4615,4593,4596,0,4609,4642,4665,4598,4686,4579,4618,4595,4596,4611,4618,4681,4650,4617,4615,4662,4593,4617,4614,4656,0,4633,4672,4612,4636,4684,4614,4587,4628,4629,4613,4633,4653,4585,4657,4632,4655,4608,4610,4622,4665,0,4599,4590,4585,4605,4606,4594,4597,4580,4595,4593,4605,4584,4611,4625,4594,4615,4632,4631,4617,4612,0,4589,4624,4623,4588,4588,4618,4646,4600,4603,4634,4597,4617,4614,4606,4635,4605,4612,4622,4581,4617,0,4624,4606,4612,4581,4609,4671,4622,4626,4585,4601,4613,4594,4610,4645,4612,4622,4643,4621,4594,4612,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.00160241127014,4608,4590,4594,4580,4608,4588,4612,4620,4611,4610,4618,4602,4598,4601,4616,4623,4604,4615,4593,4596,0,4609,4642,4665,4598,4686,4579,4618,4595,4596,4611,4618,4681,4650,4617,4615,4662,4593,4617,4614,4656,0,4633,4672,4612,4636,4684,4614,4587,4628,4629,4613,4633,4653,4585,4657,4632,4655,4608,4610,4622,4665,0,4599,4590,4585,4605,4606,4594,4597,4580,4595,4593,4605,4584,4611,4625,4594,4615,4632,4631,4617,4612,0,4587,4628,4624,4586,4594,4618,4643,4594,4604,4634,4600,4617,4616,4610,4636,4604,4615,4621,4594,4614,0,4624,4606,4612,4581,4609,4671,4622,4626,4585,4601,4613,4594,4610,4645,4612,4622,4643,4621,4594,4612,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.10316801071167,4611,4590,4593,4581,4612,4587,4614,4620,4612,4616,4621,4599,4598,4604,4618,4617,4607,4617,4602,4618,0,4609,4642,4665,4598,4686,4579,4618,4595,4596,4611,4618,4681,4650,4617,4615,4662,4593,4617,4614,4656,0,4634,4662,4612,4637,4687,4610,4591,4626,4629,4621,4630,4657,4581,4662,4632,4651,4612,4609,4624,4675,0,4604,4591,4584,4611,4604,4593,4597,4582,4598,4594,4607,4585,4600,4626,4588,4612,4629,4624,4615,4610,0,4587,4628,4624,4586,4594,4618,4643,4594,4604,4634,4600,4617,4616,4610,4636,4604,4615,4621,4594,4614,0,4623,4600,4619,4582,4609,4671,4617,4624,4581,4605,4607,4594,4608,4637,4618,4619,4626,4614,4595,4622,4613,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.25491571426392,4611,4590,4593,4581,4612,4587,4614,4620,4612,4616,4621,4599,4598,4604,4618,4617,4607,4617,4602,4618,0,4608,4649,4660,4605,4678,4564,4619,4595,4591,4615,4615,4683,4646,4621,4611,4662,4606,4620,4610,4656,0,4634,4662,4612,4637,4687,4610,4591,4626,4629,4621,4630,4657,4581,4662,4632,4651,4612,4609,4624,4675,0,4604,4591,4584,4611,4604,4593,4597,4582,4598,4594,4607,4585,4600,4626,4588,4612,4629,4624,4615,4610,0,4587,4628,4624,4586,4594,4618,4643,4594,4604,4634,4600,4617,4616,4610,4636,4604,4615,4621,4594,4614,0,4623,4600,4619,4582,4609,4671,4617,4624,4581,4605,4607,4594,4608,4637,4618,4619,4626,4614,4595,4622,4613,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.35642337799072,4611,4590,4593,4581,4612,4587,4614,4620,4612,4616,4621,4599,4598,4604,4618,4617,4607,4617,4602,4618,0,4608,4649,4660,4605,4678,4564,4619,4595,4591,4615,4615,4683,4646,4621,4611,4662,4606,4620,4610,4656,0,4634,4662,4612,4637,4687,4610,4591,4626,4629,4621,4630,4657,4581,4662,4632,4651,4612,4609,4624,4675,0,4604,4591,4584,4611,4604,4593,4597,4582,4598,4594,4607,4585,4600,4626,4588,4612,4629,4624,4615,4610,0,4588,4631,4618,4584,4595,4618,4643,4591,4604,4635,4602,4616,4615,4607,4633,4606,4623,4622,4597,4613,0,4623,4600,4619,4582,4609,4671,4617,4624,4581,4605,4607,4594,4608,4637,4618,4619,4626,4614,4595,4622,4613,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.5080943107605,4611,4592,4595,4579,4613,4586,4615,4621,4611,4613,4616,4604,4598,4596,4618,4615,4612,4616,4609,4613,0,4608,4649,4660,4605,4678,4564,4619,4595,4591,4615,4615,4683,4646,4621,4611,4662,4606,4620,4610,4656,0,4633,4665,4609,4637,4683,4613,4589,4628,4625,4617,4631,4657,4589,4664,4631,4656,4606,4606,4626,4679,0,4604,4591,4586,4614,4601,4594,4594,4580,4599,4595,4609,4580,4594,4629,4583,4613,4627,4618,4610,4605,0,4588,4631,4618,4584,4595,4618,4643,4591,4604,4635,4602,4616,4615,4607,4633,4606,4623,4622,4597,4613,0,4623,4598,4620,4583,4607,4672,4621,4623,4578,4611,4621,4593,4609,4622,4620,4624,4613,4615,4594,4621,4612,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.60964846611023,4611,4592,4595,4579,4613,4586,4615,4621,4611,4613,4616,4604,4598,4596,4618,4615,4612,4616,4609,4613,0,4609,4650,4666,4604,4674,4563,4616,4597,4593,4609,4615,4682,4649,4619,4610,4662,4610,4615,4609,4653,0,4633,4665,4609,4637,4683,4613,4589,4628,4625,4617,4631,4657,4589,4664,4631,4656,4606,4606,4626,4679,0,4604,4591,4586,4614,4601,4594,4594,4580,4599,4595,4609,4580,4594,4629,4583,4613,4627,4618,4610,4605,0,4588,4626,4618,4586,4593,4620,4645,4591,4602,4636,4602,4615,4615,4606,4628,4609,4632,4621,4586,4613,0,4623,4598,4620,4583,4607,4672,4621,4623,4578,4611,4621,4593,4609,4622,4620,4624,4613,4615,4594,4621,4612,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
70.76138377189636,4611,4592,4595,4579,4613,4586,4615,4621,4611,4613,4616,4604,4598,4596,4618,4615,4612,4616,4609,4613,0,4609,4650,4666,4604,4674,4563,4616,4597,4593,4609,4615,4682,4649,4619,4610,4662,4610,4615,4609,4653,0,4633,4665,4609,4637,4683,4613,4589,4628,4625,4617,4631,4657,4589,4664,4631,4656,4606,4606,4626,4679,0,4604,4591,4586,4614,4601,4594,4594,4580,4599,4595,4609,4580,4594,4629,4583,4613,4627,4618,4610,4605,0,4588,4626,4618,4586,4593,4620,4645,4591,4602,4636,4602,4615,4615,4606,4628,4609,4632,4621,4586,4613,0,4624,4596,4617,4584,4604,4673,4618,4624,4574,4619,4617,4590,4609,4644,4618,4629,4613,4610,4592,4622,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
