Fan Club MkIV (0.9) data log started on Thu 23 May 2019 23:18:30  using profile "Prov. Basement Tunnel"
70.86292386054993,4610,4589,4586,4578,4612,4589,4612,4618,4607,4613,4618,4602,4604,4587,4620,4618,4607,4615,4602,4608,0,4609,4650,4666,4604,4674,4563,4616,4597,4593,4609,4615,4682,4649,4619,4610,4662,4610,4615,4609,4653,0,4634,4671,4610,4630,4676,4629,4596,4626,4627,4621,4635,4656,4588,4663,4633,4657,4601,4609,4625,4679,0,4609,4587,4582,4612,4600,4598,4596,4580,4599,4597,4610,4582,4599,4625,4583,4611,4625,4615,4611,4601,0,4588,4626,4618,4586,4593,4620,4645,4591,4602,4636,4602,4615,4615,4606,4628,4609,4632,4621,4586,4613,0,4624,4596,4617,4584,4604,4673,4618,4624,4574,4619,4617,4590,4609,4644,4618,4629,4613,4610,4592,4622,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.01464509963989,4610,4589,4586,4578,4612,4589,4612,4618,4607,4613,4618,4602,4604,4587,4620,4618,4607,4615,4602,4608,0,4609,4643,4667,4601,4677,4575,4614,4599,4594,4611,4615,4682,4649,4621,4612,4663,4617,4620,4608,4650,0,4634,4671,4610,4630,4676,4629,4596,4626,4627,4621,4635,4656,4588,4663,4633,4657,4601,4609,4625,4679,0,4609,4587,4582,4612,4600,4598,4596,4580,4599,4597,4610,4582,4599,4625,4583,4611,4625,4615,4611,4601,0,4586,4628,4619,4587,4592,4618,4648,4595,4604,4636,4602,4617,4614,4606,4628,4609,4628,4620,4587,4611,0,4624,4596,4617,4584,4604,4673,4618,4624,4574,4619,4617,4590,4609,4644,4618,4629,4613,4610,4592,4622,4614,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.11634635925293,4610,4589,4586,4578,4612,4589,4612,4618,4607,4613,4618,4602,4604,4587,4620,4618,4607,4615,4602,4608,0,4609,4643,4667,4601,4677,4575,4614,4599,4594,4611,4615,4682,4649,4621,4612,4663,4617,4620,4608,4650,0,4634,4671,4610,4630,4676,4629,4596,4626,4627,4621,4635,4656,4588,4663,4633,4657,4601,4609,4625,4679,0,4609,4587,4582,4612,4600,4598,4596,4580,4599,4597,4610,4582,4599,4625,4583,4611,4625,4615,4611,4601,0,4586,4628,4619,4587,4592,4618,4648,4595,4604,4636,4602,4617,4614,4606,4628,4609,4628,4620,4587,4611,0,4621,4591,4622,4585,4601,4676,4620,4625,4575,4616,4618,4600,4603,4646,4602,4622,4628,4617,4595,4627,4609,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.26867842674255,4611,4589,4587,4578,4610,4589,4613,4608,4609,4613,4626,4598,4596,4588,4616,4616,4600,4611,4608,4617,0,4609,4643,4667,4601,4677,4575,4614,4599,4594,4611,4615,4682,4649,4621,4612,4663,4617,4620,4608,4650,0,4636,4672,4611,4628,4668,4630,4586,4626,4627,4612,4633,4660,4588,4669,4642,4659,4592,4601,4623,4677,0,4609,4587,4582,4612,4600,4598,4596,4580,4599,4597,4610,4582,4599,4625,4583,4611,4625,4615,4611,4601,0,4586,4628,4619,4587,4592,4618,4648,4595,4604,4636,4602,4617,4614,4606,4628,4609,4628,4620,4587,4611,0,4621,4591,4622,4585,4601,4676,4620,4625,4575,4616,4618,4600,4603,4646,4602,4622,4628,4617,4595,4627,4609,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.37025761604309,4611,4589,4587,4578,4610,4589,4613,4608,4609,4613,4626,4598,4596,4588,4616,4616,4600,4611,4608,4617,0,4609,4630,4665,4612,4669,4572,4616,4598,4586,4606,4615,4684,4644,4626,4611,4667,4620,4619,4604,4652,0,4636,4672,4611,4628,4668,4630,4586,4626,4627,4612,4633,4660,4588,4669,4642,4659,4592,4601,4623,4677,0,4603,4591,4576,4610,4600,4600,4597,4582,4599,4604,4609,4584,4596,4625,4586,4604,4632,4618,4606,4598,0,4587,4629,4620,4588,4595,4617,4647,4594,4604,4635,4598,4619,4616,4606,4631,4612,4626,4618,4586,4611,0,4621,4591,4622,4585,4601,4676,4620,4625,4575,4616,4618,4600,4603,4646,4602,4622,4628,4617,4595,4627,4609,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.52201628684998,4610,4591,4587,4575,4609,4589,4610,4611,4612,4615,4624,4600,4597,4582,4620,9299,4602,4593,4604,4624,0,4609,4630,4665,4612,4669,4572,4616,4598,4586,4606,4615,4684,4644,4626,4611,4667,4620,4619,4604,4652,0,4636,4672,4611,4628,4668,4630,4586,4626,4627,4612,4633,4660,4588,4669,4642,4659,4592,4601,4623,4677,0,4603,4591,4576,4610,4600,4600,4597,4582,4599,4604,4609,4584,4596,4625,4586,4604,4632,4618,4606,4598,0,4587,4629,4620,4588,4595,4617,4647,4594,4604,4635,4598,4619,4616,4606,4631,4612,4626,4618,4586,4611,0,4618,4597,4620,4584,4600,4673,4624,4628,4578,4613,4621,4595,4602,4648,4611,4626,4618,4618,4587,4629,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.62361335754395,4610,4591,4587,4575,4609,4589,4610,4611,4612,4615,4624,4600,4597,4582,4620,9299,4602,4593,4604,4624,0,4609,4630,4665,4612,4669,4572,4616,4598,4586,4606,4615,4684,4644,4626,4611,4667,4620,4619,4604,4652,0,4635,4679,4613,4627,4674,4615,4591,4626,4627,4609,4631,4659,4592,4660,4652,4654,4592,4597,4624,4671,0,4603,4591,4576,4610,4600,4600,4597,4582,4599,4604,4609,4584,4596,4625,4586,4604,4632,4618,4606,4598,0,4587,4629,4620,4588,4595,4617,4647,4594,4604,4635,4598,4619,4616,4606,4631,4612,4626,4618,4586,4611,0,4618,4597,4620,4584,4600,4673,4624,4628,4578,4613,4621,4595,4602,4648,4611,4626,4618,4618,4587,4629,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.77535223960876,4610,4591,4587,4575,4609,4589,4610,4611,4612,4615,4624,4600,4597,4582,4620,9299,4602,4593,4604,4624,0,4610,4621,4665,4610,4660,4573,4616,4594,4592,4609,4612,4685,4650,4623,4613,4657,4624,4618,4605,4650,0,4635,4679,4613,4627,4674,4615,4591,4626,4627,4609,4631,4659,4592,4660,4652,4654,4592,4597,4624,4671,0,4606,4589,4573,4612,4602,4601,4597,4579,4604,4604,4610,4584,4598,4629,4588,4603,4637,4630,4606,4600,0,4582,4624,4613,4589,4594,4612,4643,4601,4606,4632,4600,4620,4615,4607,4637,4616,4622,4620,4586,4609,0,4618,4597,4620,4584,4600,4673,4624,4628,4578,4613,4621,4595,4602,4648,4611,4626,4618,4618,4587,4629,4607,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.87708044052124,4610,4591,4587,4575,4609,4589,4610,4611,4612,4615,4624,4600,4597,4582,4620,9299,4602,4593,4604,4624,0,4610,4621,4665,4610,4660,4573,4616,4594,4592,4609,4612,4685,4650,4623,4613,4657,4624,4618,4605,4650,0,4635,4679,4613,4627,4674,4615,4591,4626,4627,4609,4631,4659,4592,4660,4652,4654,4592,4597,4624,4671,0,4606,4589,4573,4612,4602,4601,4597,4579,4604,4604,4610,4584,4598,4629,4588,4603,4637,4630,4606,4600,0,4582,4624,4613,4589,4594,4612,4643,4601,4606,4632,4600,4620,4615,4607,4637,4616,4622,4620,4586,4609,0,4615,4600,4620,4584,4602,4676,4621,4629,4574,4610,4621,4589,4604,4646,4629,4628,4615,4612,4584,4626,4603,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
71.9799075126648,4613,4589,4589,4577,4605,4590,4613,4612,4610,4613,4629,4595,4596,4590,4618,4642,4596,4593,4602,4616,0,4609,4622,4663,4601,4668,4584,4620,4589,4581,4616,4606,4684,4650,4626,4616,4652,4622,4622,4605,4650,0,4635,4672,4612,4632,4676,4618,4586,4625,4628,4613,4633,4658,4588,4658,4655,4653,4597,4597,4624,4665,0,4601,4590,4579,4610,4601,4601,4600,4580,4604,4607,4610,4580,4606,4631,4595,4601,4641,4629,4602,4599,0,4582,4624,4613,4589,4594,4612,4643,4601,4606,4632,4600,4620,4615,4607,4637,4616,4622,4620,4586,4609,0,4615,4600,4620,4584,4602,4676,4621,4629,4574,4610,4621,4589,4604,4646,4629,4628,4615,4612,4584,4626,4603,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
